enzymes	ranges	minU	maxU	pU
P00127	5.13197041110479e-10	3.81013877928179e-05	3.8101900989859e-05	3.81014653839109e-05
P00128	5.13197041076597e-10	3.81013877928179e-05	3.81019009898589e-05	3.81014653839109e-05
P00163	5.13197041110479e-10	3.81013877928179e-05	3.8101900989859e-05	3.81014653839109e-05
P00330	5.19254295814421e-09	5.73523925894017e-07	5.78716468852162e-07	5.75123296582489e-07
P00358	1.32317746465468e-06	0	1.32317746465468e-06	0
P00359	4.0140088374996e-05	3.02433288516292e-05	7.03834172266252e-05	7.03797119462405e-05
P00360	4.01363830950853e-05	3.70493739795904e-06	4.38413204930443e-05	3.70493739795904e-06
P00401	1.62802233660784e-10	1.20869579155298e-05	1.20871207177635e-05	1.20869825298636e-05
P00410	1.62802233660784e-10	1.20869579155298e-05	1.20871207177635e-05	1.20869825298636e-05
P00420	1.62802233660784e-10	1.20869579155298e-05	1.20871207177635e-05	1.20869825298636e-05
P00425	2.92287413602266e-10	1.20868284303499e-05	1.20871207177635e-05	1.20868284303499e-05
P00427	1.62802233654008e-10	1.20869579155298e-05	1.20871207177635e-05	1.20869825298636e-05
P00549	2.03573647958402e-07	7.16623484071057e-06	7.36980848866897e-06	7.36975368554183e-06
P00560	2.9605784849748e-09	3.37811827601983e-06	3.3810788545048e-06	3.37811827601983e-06
P00830	3.39904369577135e-10	3.03064967963323e-05	3.03068367007018e-05	3.03065492810499e-05
P00854	3.39902194186462e-10	3.03063028347528e-05	3.0306642736947e-05	3.03063553191345e-05
P00856	3.39902194186462e-10	3.03063028347528e-05	3.0306642736947e-05	3.03063553191345e-05
P00890	2.93566673698165e-07	3.42979249116835e-06	3.72335916486651e-06	3.72327011028511e-06
P00924	4.11196588913814e-09	1.16187302425746e-09	5.27383891339559e-09	1.16187302425746e-09
P00925	4.09948069807609e-09	1.15834522106579e-09	5.25782591914188e-09	1.15834522106579e-09
P00942	4.94552208962429e-09	1.05651700194645e-07	1.1059722228427e-07	1.05654151938788e-07
P00950	4.87121651906172e-09	3.14717503482545e-06	3.15204625134451e-06	3.14724877869224e-06
P04037	1.62802233654008e-10	1.20869579155298e-05	1.20871207177635e-05	1.20869825298636e-05
P04039	3.25604467308016e-10	2.41739158310596e-05	2.4174241435527e-05	2.41739650597272e-05
P04385	0	0	0	0
P04397	1.69386046814537e-09	0	1.69386046814537e-09	0
P04806	8.0806579336973e-08	4.27996860996032e-06	4.36077518929729e-06	4.36077518929729e-06
P04807	4.55263269022042e-09	0	4.55263269022042e-09	0
P05626	3.39902194186462e-10	3.03063028347528e-05	3.0306642736947e-05	3.03063553191345e-05
P06169	1.56020720887959e-06	9.61122367336622e-06	1.11714308822458e-05	1.11713133551073e-05
P07143	5.13197041076597e-10	3.81013877928179e-05	3.81019009898589e-05	3.81014653839109e-05
P07170	8.64725887662325e-08	0	8.64725887662325e-08	0
P07251	3.39904369577135e-10	3.03064967963323e-05	3.03068367007018e-05	3.03065492810499e-05
P07255	1.6280223365062e-10	1.20869579155298e-05	1.20871207177635e-05	1.20869825298636e-05
P07256	5.13197041076597e-10	3.81013877928179e-05	3.81019009898589e-05	3.81014653839109e-05
P07257	5.13197041110479e-10	3.81013877928179e-05	3.8101900989859e-05	3.81014653839109e-05
P08067	5.13197041076597e-10	3.81013877928179e-05	3.81019009898589e-05	3.81014653839109e-05
P08417	2.49194870871595e-09	5.08925452690624e-07	5.1141740139934e-07	5.08925452690624e-07
P08431	3.12494990387845e-09	0	3.12494990387845e-09	0
P08525	5.13197041076597e-10	3.81013877928179e-05	3.81019009898589e-05	3.81014653839109e-05
P09201	2.38785377479832e-10	0	2.38785377479832e-10	0
P09457	3.39902194186462e-10	3.03063028347528e-05	3.0306642736947e-05	3.03063553191345e-05
P09624	1.72203422733815e-09	1.66151716245668e-05	1.66168936587941e-05	1.66160810767905e-05
P0CX10	6.69722100942158e-06	3.947473698531e-07	7.09196837927468e-06	3.947473698531e-07
P0CX11	6.69722100942162e-06	3.947473698531e-07	7.09196837927472e-06	3.947473698531e-07
P10174	2.92287413609043e-10	1.20868284303499e-05	1.20871207177635e-05	1.20868284303499e-05
P10963	2.05069766114466e-10	0	2.05069766114466e-10	0
P11154	1.94800696744127e-06	7.93407504461334e-07	2.7414144719026e-06	2.7407350031116e-06
P11412	7.73078875369609e-11	2.30672297883866e-07	2.30749605771403e-07	2.30661227827063e-07
P12695	1.24941968429875e-10	1.20560456584124e-06	1.20572950780967e-06	1.20567055611676e-06
P12709	2.22402742490643e-09	1.33282892532881e-06	1.33505295275372e-06	1.33289220662819e-06
P14540	3.99648972856581e-09	2.8223553746206e-05	2.82275502359346e-05	2.82242072426078e-05
P15019	3.62826003428692e-09	1.35258659270515e-06	1.35621485273944e-06	1.35263859121411e-06
P16387	1.72203422733815e-09	1.66151716245668e-05	1.66168936587941e-05	1.66160810767905e-05
P16451	1.67949818772228e-10	1.20556156762537e-06	1.20572951744415e-06	1.20556156762537e-06
P16467	3.17854725722263e-07	8.98127176595804e-08	4.07667443381844e-07	8.98127176595804e-08
P16861	5.491481572191e-09	1.24371270379708e-09	6.73519427598808e-09	1.31823270345857e-09
P16862	4.32447747251083e-09	2.56405703824383e-06	2.56838151571634e-06	2.56838151571634e-06
P17505	3.71533100497451e-09	2.76362404039961e-06	2.76733937140459e-06	2.76362404039961e-06
P17709	8.08065793369737e-08	2.2832627324882e-08	1.03639206661856e-07	2.2832627324882e-08
P19414	1.62798919374429e-09	3.75300647705139e-06	3.75463446624513e-06	3.75307503869241e-06
P19516	9.86962648221954e-10	0	9.86962648221954e-10	0
P20967	2.78153692322201e-09	1.89198235495958e-05	1.89226050865191e-05	1.89211433162201e-05
P21306	3.39902194186462e-10	3.03063028347528e-05	3.0306642736947e-05	3.03063553191345e-05
P21801	2.65370908889833e-10	2.39857144125241e-06	2.3988368121613e-06	2.39857144125241e-06
P21826	4.15657902617425e-09	0	4.15657902617425e-09	0
P21954	2.76166880247612e-09	1.92048006510272e-05	1.92075623198296e-05	1.92061109907471e-05
P22289	5.13197041110479e-10	3.81013877928179e-05	3.8101900989859e-05	3.81014653839109e-05
P23254	1.10031962708801e-07	8.98481239721959e-07	1.00851320243076e-06	1.0067186052669e-06
P26263	1.5600714276995e-06	4.4081224321547e-07	2.00088367091497e-06	4.4081224321547e-07
P28240	4.79701350496023e-09	1.24935619268891e-09	6.04636969764914e-09	3.37464422001036e-09
P30902	3.39902194186462e-10	3.03063028347528e-05	3.0306642736947e-05	3.03063553191345e-05
P30952	4.1568791671627e-09	0	4.1568791671627e-09	2.32006790125391e-09
P32327	1.94779506199565e-06	0	1.94779506199565e-06	0
P32340	3.01066585822218e-08	7.29170338784966e-06	7.32181004643188e-06	7.3217301853414e-06
P32473	1.72203422733815e-09	1.66151716245668e-05	1.66168936587941e-05	1.66160810767905e-05
P32799	1.62802233654008e-10	1.20869579155298e-05	1.20871207177635e-05	1.20869825298636e-05
P33315	1.0823736554494e-07	3.0583443203309e-08	1.3882080874825e-07	3.0583443203309e-08
P33401	2.09868096389276e-09	0	2.09868096389276e-09	0
P33421	2.65370908889833e-10	2.39857144125241e-06	2.3988368121613e-06	2.39857144125241e-06
P37012	2.09945939094215e-09	0	2.09945939094215e-09	0
P37298	1.02181010090258e-10	2.39873463115121e-06	2.3988368121613e-06	2.39877943226002e-06
P37299	5.13197041076597e-10	3.81013877928179e-05	3.81019009898589e-05	3.81014653839109e-05
