enzymes	ranges	minU	maxU	pU
P00127	7.88212251730643e-09	4.02757970025578e-05	4.02836791250751e-05	4.02836359000793e-05
P00128	7.88212251730643e-09	4.02757970025578e-05	4.02836791250751e-05	4.02836359000793e-05
P00163	7.88212251730643e-09	4.02757970025578e-05	4.02836791250751e-05	4.02836359000793e-05
P00330	5.8650384029912e-06	6.17543229743992e-07	6.4825816327352e-06	6.17543229743992e-07
P00358	4.76925534235915e-05	0	4.76925534235915e-05	0
P00359	4.78261063954427e-05	3.02879638697824e-06	5.0854902782421e-05	4.48089972233777e-05
P00360	4.78216916285333e-05	3.02851680264507e-06	5.08502084311784e-05	3.02851680264507e-06
P00401	2.50045703505175e-09	1.2776748868872e-05	1.2779249325907e-05	1.27792356135796e-05
P00410	2.50045703505175e-09	1.2776748868872e-05	1.2779249325907e-05	1.27792356135796e-05
P00420	2.50045703505175e-09	1.2776748868872e-05	1.2779249325907e-05	1.27792356135796e-05
P00425	2.94783615782635e-08	1.27468368594091e-05	1.27763152209874e-05	1.277630150866e-05
P00427	2.95478254439601e-08	1.27468368594091e-05	1.27763846848531e-05	1.277630150866e-05
P00549	4.43409451729107e-06	0	4.43409451729107e-06	4.43031331141149e-06
P00560	4.83078196786878e-06	2.67935373237187e-06	7.51013570024065e-06	2.67935373237187e-06
P00830	9.22117627558344e-09	3.19437193235426e-05	3.19529404998182e-05	3.19437259273614e-05
P00854	9.22111726004685e-09	3.19435148837389e-05	3.1952736000999e-05	3.19435214875155e-05
P00856	9.22111726004685e-09	3.19435148837389e-05	3.1952736000999e-05	3.19435214875155e-05
P00890	3.9131767833592e-06	2.17484964400054e-07	4.13066174775926e-06	4.12994751726731e-06
P00924	6.70950314987053e-06	7.06458843139911e-07	7.41596199301044e-06	7.06458843139911e-07
P00925	6.68913103851931e-06	7.04313817212312e-07	7.39344485573162e-06	7.04313817212312e-07
P00942	8.06568211482006e-06	6.66617303132206e-08	8.13234384513328e-06	6.67258781355807e-08
P00950	7.82901799456488e-06	2.02272451302323e-06	9.85174250758811e-06	2.02369691606382e-06
P04037	2.95478254439601e-08	1.27468368594091e-05	1.27763846848531e-05	1.277630150866e-05
P04039	5.90956508879202e-08	2.54936737188183e-05	2.55527693697062e-05	2.555260301732e-05
P04385	0	0	0	0
P04397	2.76387558924217e-06	2.91014745465367e-07	3.05489033470754e-06	2.91014745465367e-07
P04806	2.86069933009805e-06	1.58927740561003e-07	3.01962707065905e-06	3.01962707065905e-06
P04807	6.18651630976216e-06	0	6.18651630976216e-06	0
P05626	9.22111726004685e-09	3.19435148837389e-05	3.1952736000999e-05	3.19435214875155e-05
