enzymes	ranges	minU	maxU	pU
P00127	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P00128	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P00163	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P00330	0.000103036317255604	1.72965631886248e-05	0.000120332880444228	1.72965631886248e-05
P00358	0.000105917312300724	0	0.000105917312300724	0
P00359	0.000106213911472143	1.94580614484779e-05	0.000125671972920621	1.94580614484779e-05
P00360	0.000106204107001383	1.9456265299632e-05	0.000125660372301015	1.9456265299632e-05
P00401	1.83696130810936e-09	8.57384125452159e-06	8.5756782158297e-06	8.5756658345415e-06
P00410	1.83696130810936e-09	8.57384125452159e-06	8.5756782158297e-06	8.5756658345415e-06
P00420	1.83696130810936e-09	8.57384125452159e-06	8.5756782158297e-06	8.5756658345415e-06
P00425	4.90734389610009e-07	8.00276345616687e-06	8.49349784577688e-06	8.49348546448868e-06
P00427	4.90734389610009e-07	8.00276345616687e-06	8.49349784577688e-06	8.49348546448868e-06
P00549	3.01128605944776e-06	0	3.01128605944776e-06	3.00850833942285e-06
P00560	8.48666196593189e-05	1.57232962874917e-05	0.000100589915946811	1.57232962874917e-05
P00830	6.73199270374492e-09	2.14349140588581e-05	2.14416460515618e-05	2.14349200216521e-05
P00854	6.73194961899054e-09	2.14347768754081e-05	2.14415088250271e-05	2.14347828381639e-05
P00856	6.73194961899054e-09	2.14347768754081e-05	2.14415088250271e-05	2.14347828381639e-05
P00890	2.605966554705e-06	1.44833184573189e-07	2.75079973927819e-06	2.75027469470449e-06
P00924	8.11001961665899e-05	1.37884306479399e-05	9.48886268145298e-05	1.37884306479399e-05
P00925	8.09306096866503e-05	1.37595980244938e-05	9.46902077111441e-05	1.37595980244938e-05
P00942	6.40427136941188e-05	4.53418863059897e-08	6.40880555804248e-05	4.53887105521718e-08
P00950	0.000137522916008266	1.37613036627452e-06	0.00013889904637454	1.37683982496475e-06
P04037	4.90734389610009e-07	8.00276345616687e-06	8.49349784577688e-06	8.49348546448868e-06
P04039	9.81468779220018e-07	1.60055269123337e-05	1.69869956915538e-05	1.69869709289774e-05
P04385	0	0	0	0
P04397	4.85554471259586e-05	8.15093533751453e-06	5.67063824634732e-05	8.15093533751453e-06
P04806	1.96150582997042e-06	1.08972546109468e-07	2.07047837607989e-06	2.07047837607989e-06
P04807	4.24193052416649e-06	0	4.24193052416649e-06	0
P05626	6.73194961899054e-09	2.14347768754081e-05	2.14415088250271e-05	2.14347828381639e-05
P06169	3.73240524564785e-07	2.20811604065163e-08	3.95321684971301e-07	3.88407706743065e-07
P07143	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P07170	0.000157039794231578	0	0.000157039794231578	0
P07251	6.73199270374492e-09	2.14349140588581e-05	2.14416460515618e-05	2.14349200216521e-05
P07255	1.83696130810936e-09	8.57384125452159e-06	8.5756782158297e-06	8.5756658345415e-06
P07256	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P07257	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P08067	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P08417	7.14330879388746e-05	1.23788248356515e-05	8.3811912774526e-05	1.23788248356515e-05
P08431	8.95784172981449e-05	1.5037404251267e-05	0.000104615821549412	1.5037404251267e-05
P08525	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P09201	9.24834906147513e-09	0	9.24834906147513e-09	0
P09457	6.73194961899054e-09	2.14347768754081e-05	2.14415088250271e-05	2.14347828381639e-05
P09624	6.19740726763681e-08	1.23499900210124e-05	1.24119640936887e-05	1.23503858073701e-05
P0CX10	8.0223684604734e-05	1.36394085807433e-05	9.38630931854773e-05	1.36394085807433e-05
P0CX11	8.0223684604734e-05	1.36394085807433e-05	9.38630931854773e-05	1.36394085807433e-05
P10174	4.90734389610009e-07	8.00276345616687e-06	8.49349784577688e-06	8.49348546448868e-06
P10963	1.03969343482944e-08	0	1.03969343482944e-08	0
P11154	1.69749831632715e-06	0	1.69749831632715e-06	1.69720866764553e-06
P11412	2.26165996007646e-09	2.35736441058604e-07	2.37998101018681e-07	2.36075147324525e-07
P12695	4.49686748176173e-09	8.96121008790025e-07	9.00617876271787e-07	8.96149727231868e-07
P12709	6.19407583395753e-05	5.17077075208962e-07	6.24578354147843e-05	5.18853491409926e-07
P14540	9.58412275557513e-05	1.21265095035503e-05	0.000107967737059302	1.21389899660904e-05
P15019	0.000102517526396192	1.38755104496148e-06	0.000103905077441154	1.38955791130111e-06
P16387	6.19740726763681e-08	1.23499900210124e-05	1.24119640936887e-05	1.23503858073701e-05
P16451	4.49686748176268e-09	8.96121008790025e-07	9.00617876271788e-07	8.96149727231868e-07
P16467	3.73240524564785e-07	2.20811604065163e-08	3.95321684971301e-07	2.20811604065163e-08
P16861	5.59118691567647e-07	2.61069123974963e-08	5.85225603965143e-07	2.75301207775015e-08
P16862	4.4635653291514e-07	6.3675710101502e-07	1.08311363393016e-06	1.08311363393016e-06
P17505	0.000106502018077528	2.00094651120387e-05	0.000126511483189567	2.00094651120387e-05
P17709	1.96150582997042e-06	1.08972546109468e-07	2.07047837607989e-06	1.08972546109468e-07
P19414	4.44782782263369e-05	2.8518891709617e-06	4.73301673972986e-05	2.85470162834569e-06
P19516	2.82918301590069e-05	4.74931015685626e-06	3.30411403158631e-05	4.74931015685626e-06
P20967	1.01706364589204e-07	1.41560546736989e-05	1.42577610382881e-05	1.42571037238996e-05
P21306	6.73194961899054e-09	2.14347768754081e-05	2.14415088250271e-05	2.14347828381639e-05
P21801	2.17607816410183e-09	1.82868015454315e-06	1.83085623270725e-06	1.83051793449356e-06
P21826	3.78356199383916e-07	0	3.78356199383916e-07	0
P21954	1.00979890556424e-07	1.43280171512974e-05	1.44289970418539e-05	1.44283444225681e-05
P22289	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P23254	5.14431202217833e-05	0	5.14431202217833e-05	0
P26263	3.73240524564849e-07	2.20811604065163e-08	3.95321684971365e-07	2.20811604065163e-08
P28240	1.95383755314745e-07	3.83918226449117e-07	5.79301981763862e-07	3.85234811365812e-07
P30902	6.73194961899054e-09	2.14347768754081e-05	2.14415088250271e-05	2.14347828381639e-05
P30952	3.78356199383916e-07	1.99139130787188e-08	3.98270112462635e-07	2.64848932813996e-07
P32327	1.69749831632715e-06	0	1.69749831632715e-06	0
P32340	1.49203033551117e-06	3.57024302970141e-06	5.06227336521259e-06	5.06145872850297e-06
P32473	6.19740726763681e-08	1.23499900210124e-05	1.24119640936887e-05	1.23503858073701e-05
P32799	4.90734389610009e-07	8.00276345616687e-06	8.49349784577688e-06	8.49348546448868e-06
P33315	5.0604094220826e-05	8.55374203654589e-06	5.91578362573719e-05	8.55374203654589e-06
P33401	6.01598505438287e-05	0	6.01598505438287e-05	0
P33421	2.17607816410183e-09	1.82868015454315e-06	1.83085623270725e-06	1.83051793449356e-06
P37012	6.01821645686346e-05	1.01026962144551e-05	7.02848607830896e-05	1.01026962144551e-05
P37298	2.17607816410755e-09	1.82868015454314e-06	1.83085623270725e-06	1.83051793449356e-06
P37299	5.79060303260983e-09	2.70270859545942e-05	2.70328765576268e-05	2.70328375284297e-05
P38077	6.73194961899054e-09	2.14347768754081e-05	2.14415088250271e-05	2.14347828381639e-05
P38113	0.000100849837536962	0	0.000100849837536962	0
P38720	3.86367893383371e-06	0	3.86367893383371e-06	3.83024912345843e-06
P38824	2.82918301590069e-05	4.74931015685626e-06	3.30411403158631e-05	4.74931015685626e-06
P38858	1.44662075914679e-05	5.94312240994386e-07	1.50605198324623e-05	1.49388353226959e-05
P40047	5.3499630720206e-08	3.79463816472147e-09	5.72942688849274e-08	3.79463816472147e-09
P40106	6.73606984125742e-09	0	6.73606984125742e-09	0
P40215	1.49203033551117e-06	0	1.49203033551117e-06	0
P41277	6.73606984125742e-09	0	6.73606984125742e-09	0
P41911	6.65261410879002e-10	0	6.65261410879002e-10	0
P42222	8.02489493969125e-05	1.36437040307087e-05	9.38926534276212e-05	1.36437040307087e-05
P43635	2.605966554705e-06	1.44833184573197e-07	2.75079973927819e-06	1.44833184573197e-07
P46367	5.3499630720206e-08	3.79463816472147e-09	5.72942688849274e-08	3.79463816472147e-09
P46969	0.000146216418443961	7.28779887874484e-07	0.000146945198331835	7.30038820767748e-07
P47052	2.28392204449878e-06	1.20252324422806e-07	2.40417436892159e-06	1.20252324422806e-07
P47081	2.82918301590069e-05	4.74931015685626e-06	3.30411403158631e-05	4.74931015685626e-06
P47771	7.6451652156316e-08	5.42258615846554e-09	8.18742383147815e-08	5.42258615846554e-09
P52489	3.01128605944776e-06	1.58563081610316e-07	3.16984914105808e-06	1.58563081610316e-07
P52910	4.14557056215777e-07	0	4.14557056215777e-07	4.07670197993525e-07
P53239	2.82918301590069e-05	4.74931015685626e-06	3.30411403158631e-05	4.74931015685626e-06
P53312	1.40670642418503e-08	1.95793184930991e-06	1.97199891355176e-06	1.97190800003064e-06
P53315	1.43230897491943e-05	0	1.43230897491943e-05	0
P53319	3.86367893383379e-06	2.03588896251989e-07	4.06726783008577e-06	2.03588896251989e-07
P53598	1.40670642418503e-08	1.95793184930991e-06	1.97199891355176e-06	1.97190800003064e-06
P54115	1.30107129339243e-07	1.07718489037551e-06	1.20729201971475e-06	1.18780717198099e-06
