enzymes	ranges	minU	maxU	pU
P00127	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P00128	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P00163	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P00330	0.000119769824742071	2.2820045095467e-05	0.000142589869837538	2.2820045095467e-05
P00358	0.000123118704834325	0	0.000123118704834325	0
P00359	0.000123463472890151	2.48935421272237e-05	0.000148357015017374	2.48935421272237e-05
P00360	0.000123452076134367	2.48912442360859e-05	0.000148343320370453	2.48912442360859e-05
P00401	1.54837292017894e-09	7.18753034664498e-06	7.18907871956516e-06	7.18906656148391e-06
P00410	1.54837292017894e-09	7.18753034664498e-06	7.18907871956516e-06	7.18906656148391e-06
P00420	1.54837292017894e-09	7.18753034664498e-06	7.18907871956516e-06	7.18906656148391e-06
P00425	5.7005374414116e-07	6.51060113826536e-06	7.08065488240652e-06	7.08064272432527e-06
P00427	5.70094306912964e-07	6.51060113826536e-06	7.08069544517833e-06	7.08064272432527e-06
P00549	2.53208641989518e-06	0	2.53208641989518e-06	2.52974518958983e-06
P00560	9.86492960325178e-05	2.00383045372571e-05	0.000118687600569775	2.00383045372571e-05
P00830	5.67439017659733e-09	1.79688974858926e-05	1.79745718760692e-05	1.79689033411908e-05
P00854	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P00856	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P00890	2.18028984539404e-06	1.21175482134629e-07	2.30146532752867e-06	2.30102188763878e-06
P00924	9.42711903932248e-05	1.81083176597148e-05	0.00011237950805294	1.81083176597148e-05
P00925	9.40740623948465e-05	1.80704518345418e-05	0.000112144514229388	1.80704518345418e-05
P00942	6.40571134097333e-05	3.81420284987681e-08	6.4095255438232e-05	3.81814994827618e-08
P00950	0.000159856957638319	1.15767208678908e-06	0.000161014629725108	1.15827013202774e-06
P04037	5.70094306912964e-07	6.51060113826536e-06	7.08069544517833e-06	7.08064272432527e-06
P04039	1.14018861382593e-06	1.30212022765307e-05	1.41613908903567e-05	1.41612854486505e-05
P04385	0	0	0	0
P04397	5.64410447446636e-05	1.07538538115273e-05	6.7194898556191e-05	1.07538538115273e-05
P04806	1.65335137816592e-06	9.18528543425511e-08	1.74520423250847e-06	1.74520423250847e-06
P04807	3.57551916035882e-06	0	3.57551916035882e-06	0
P05626	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P06169	3.15800300076322e-07	1.8682554804516e-08	3.34482854880838e-07	3.28657476823788e-07
P07143	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P07170	0.000182384829070611	0	0.000182384829070611	0
P07251	5.67439017659733e-09	1.79688974858926e-05	1.79745718760692e-05	1.79689033411908e-05
P07255	1.54837292017894e-09	7.18753034664498e-06	7.18907871956516e-06	7.18906656148391e-06
P07256	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P07257	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P08067	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P08417	8.30341053630614e-05	1.61447859787064e-05	9.91788913417678e-05	1.61447859787064e-05
P08431	0.000104126308337045	1.98394466802722e-05	0.000123965755017317	1.98394466802722e-05
P08525	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P09201	7.79542453076853e-09	0	7.79542453076853e-09	0
P09457	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P09624	5.22378862656911e-08	1.03568691095312e-05	1.04091069957969e-05	1.03572577607464e-05
P0CX10	9.32523298696318e-05	1.79126072848356e-05	0.000111164937154467	1.79126072848356e-05
P0CX11	9.32523298696333e-05	1.79126072848356e-05	0.000111164937154469	1.79126072848356e-05
P10174	5.7005374414116e-07	6.51060113826536e-06	7.08065488240652e-06	7.08064272432527e-06
P10963	8.76356596453792e-09	0	8.76356596453792e-09	0
P11154	1.43620485710686e-06	0	1.43620485710686e-06	1.43592043014359e-06
P11412	1.90635100556047e-09	1.99468660471915e-07	2.01375011477475e-07	1.99754037715538e-07
P12695	3.7904052762654e-09	7.51499230246226e-07	7.55289635522492e-07	7.51527430958812e-07
P12709	7.19996163818721e-05	4.34696666225371e-07	7.24343130480975e-05	4.36194114687463e-07
P14540	0.000111402238064041	1.02011392673485e-05	0.000121603377331389	1.02116598026977e-05
P15019	0.000119166137375759	1.1740778862044e-06	0.000120340215261964	1.17576877309356e-06
P16387	5.22378862656911e-08	1.03568691095312e-05	1.04091069957969e-05	1.03572577607464e-05
P16451	3.79040527626509e-09	7.51499230246226e-07	7.55289635522491e-07	7.51527430958812e-07
P16467	3.15800300076322e-07	1.8682554804516e-08	3.34482854880838e-07	1.8682554804516e-08
P16861	4.70356456350798e-07	2.19541496263533e-08	4.92310605977152e-07	2.31538578922033e-08
P16862	3.75495722567151e-07	5.35654126347021e-07	9.11149848914172e-07	9.11149848914172e-07
P17505	0.000123798369153458	2.5370510816285e-05	0.000149168879969743	2.5370510816285e-05
P17709	1.65335137816592e-06	9.18528543425511e-08	1.74520423250847e-06	9.18528543425511e-08
P19414	5.17008268209679e-05	2.3860216554997e-06	5.40868484764676e-05	2.38839140508711e-06
P19516	3.28865358354251e-05	6.26595415342949e-06	3.91524899888546e-05	6.26595415342949e-06
P20967	8.57281969128407e-08	1.18384111950993e-05	1.19241393920121e-05	1.19234939275316e-05
P21306	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P21801	1.83421419201173e-09	1.5296264262682e-06	1.53146064046021e-06	1.53117492200859e-06
P21826	3.20147665363986e-07	0	3.20147665363986e-07	0
P21954	8.51158526479079e-08	1.19849163991521e-05	1.20700322518001e-05	1.20693913977814e-05
P22289	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P23254	5.97976874296031e-05	0	5.97976874296031e-05	0
P26263	3.15800300076226e-07	1.8682554804516e-08	3.34482854880742e-07	1.8682554804516e-08
P28240	1.646891076277e-07	3.25489666156758e-07	4.90178773784458e-07	3.26782515992782e-07
P30902	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P30952	3.20147665363986e-07	1.68502416128116e-08	3.36997906976797e-07	2.24662979745038e-07
P32327	1.43620485710686e-06	0	1.43620485710686e-06	0
P32340	1.25547377650294e-06	2.98950137195131e-06	4.24497514845425e-06	4.24428754659316e-06
P32473	5.22378862656911e-08	1.03568691095312e-05	1.04091069957969e-05	1.03572577607464e-05
P32799	5.70094306912964e-07	6.51060113826536e-06	7.08069544517833e-06	7.08064272432527e-06
P33315	5.88224002710054e-05	1.12574205897288e-05	7.00798208607342e-05	1.12574205897288e-05
P33401	6.99300494045117e-05	0	6.99300494045117e-05	0
P33421	1.83421419201173e-09	1.5296264262682e-06	1.53146064046021e-06	1.53117492200859e-06
P37012	6.99559873156428e-05	1.33288897155758e-05	8.32848770312186e-05	1.33288897155758e-05
P37298	1.83421419200918e-09	1.5296264262682e-06	1.53146064046021e-06	1.53117492200859e-06
P37299	4.88089372792464e-09	2.26570558881741e-05	2.2661936781902e-05	2.2661898456314e-05
P38077	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P38113	0.000117228252025978	0	0.000117228252025978	0
P38720	3.26913544934242e-06	0	3.26913544934242e-06	3.24095544394277e-06
P38824	3.28865358354251e-05	6.26595415342949e-06	3.91524899888546e-05	6.26595415342949e-06
P38858	1.22396398577662e-05	5.03370868527911e-07	1.27430107262941e-05	1.26404355066393e-05
P40047	4.50947872890683e-08	3.19849686015042e-09	4.82932841492187e-08	3.19849686015042e-09
P40106	5.67782679178463e-09	0	5.67782679178463e-09	0
P40215	1.25547377650293e-06	0	1.25547377650293e-06	0
P41277	5.67782679178463e-09	0	5.67782679178463e-09	0
P41911	5.60748203494125e-10	0	5.60748203494125e-10	0
P42222	9.32816977644889e-05	1.79182484904558e-05	0.000111199946254945	1.79182484904558e-05
P43635	2.18028984539404e-06	1.21175482134631e-07	2.30146532752867e-06	1.21175482134631e-07
P46367	4.50947872890683e-08	3.19849686015042e-09	4.82932841492187e-08	3.19849686015042e-09
P46969	0.000169962142759734	6.16657541896448e-07	0.00017057880030163	6.17718256843717e-07
P47052	1.91043739069315e-06	1.00588026284747e-07	2.0110254169779e-06	1.00588026284747e-07
P47081	3.28865358354251e-05	6.26595415342949e-06	3.91524899888546e-05	6.26595415342949e-06
P47771	6.44410240862513e-08	4.57069265867698e-09	6.90117167449283e-08	4.57069265867698e-09
P52489	2.53208641989526e-06	1.33330368806625e-07	2.66541678870188e-06	1.33330368806625e-07
P52910	3.507581265275e-07	0	3.507581265275e-07	3.44953200354487e-07
P53239	3.28865358354251e-05	6.26595415342949e-06	3.91524899888546e-05	6.26595415342949e-06
P53312	1.18571149226064e-08	1.63737728190445e-06	1.64923439682706e-06	1.6491451222735e-06
P53315	1.21190059661349e-05	0	1.21190059661349e-05	0
P53319	3.26913544934216e-06	1.72259842318021e-07	3.44139529166018e-06	1.72259842318021e-07
P53598	1.18571149226064e-08	1.63737728190445e-06	1.64923439682706e-06	1.6491451222735e-06
P54115	1.09667174210156e-07	9.11924188028161e-07	1.02159136223832e-06	1.0051743877143e-06
P61829	5.67439017659733e-09	1.79688974858926e-05	1.79745718760692e-05	1.79689033411908e-05
P81449	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P81450	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
P81451	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
Q00055	5.60748203494125e-10	0	5.60748203494125e-10	0
Q00711	1.45485961798872e-06	0	1.45485961798872e-06	1.45457389953709e-06
Q01519	5.70094306912964e-07	6.51060113826536e-06	7.08069544517833e-06	7.08064272432527e-06
Q01574	3.50758126527571e-07	1.85627948378204e-08	3.69320921365392e-07	1.85627948378204e-08
Q04458	1.03691536330408e-07	7.35466499153021e-09	1.11046201321938e-07	7.35466499153021e-09
Q04935	3.28865358354251e-05	6.26595415342949e-06	3.91524899888546e-05	6.26595415342949e-06
Q06204	7.27154133988672e-06	0	7.27154133988672e-06	0
Q06405	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
Q07500	1.25547377650293e-06	6.97567930029616e-08	1.32523056950589e-06	6.97567930029616e-08
Q12055	0.000194678983544183	0	0.000194678983544183	4.53671591343701e-07
Q12165	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
Q12189	0.000156188381436378	5.63227278071629e-06	0.000161820654217094	5.6385431529303e-06
Q12233	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
Q12349	5.67435386049679e-09	1.79687824849487e-05	1.79744568388092e-05	1.79687883402094e-05
Q3E731	3.28865358354251e-05	6.26595415342949e-06	3.91524899888546e-05	6.26595415342949e-06
