enzymes	ranges	minU	maxU	pU
P00127	4.58080894889435e-09	2.12358327516683e-05	2.12404135606172e-05	2.1240375463556e-05
P00128	4.58080894889435e-09	2.12358327516683e-05	2.12404135606172e-05	2.1240375463556e-05
P00163	4.58080894889435e-09	2.12358327516683e-05	2.12404135606172e-05	2.1240375463556e-05
P00330	0.000125204743163135	2.46190919896562e-05	0.000149823835152791	2.46190919896562e-05
P00358	0.000128705588828873	0	0.000128705588828873	0
P00359	0.000129066001779072	2.66632723870292e-05	0.000155729274166101	2.66632723870292e-05
P00360	0.00012905408786099	2.66608111343473e-05	0.000155714898995338	2.66608111343473e-05
P00401	1.45317659517901e-09	6.73667369194958e-06	6.73812686854476e-06	6.73811478295936e-06
P00410	1.45317659517901e-09	6.73667369194958e-06	6.73812686854476e-06	6.73811478295936e-06
P00420	1.45317659517901e-09	6.73667369194958e-06	6.73812686854476e-06	6.73811478295936e-06
P00425	5.95803604762766e-07	6.02535169734937e-06	6.62115530211213e-06	6.62114321652674e-06
P00427	5.95803604762766e-07	6.02535169734937e-06	6.62115530211213e-06	6.62114321652674e-06
P00549	2.375016169199e-06	0	2.375016169199e-06	2.3728189233341e-06
P00560	0.00010312580651741	2.14431639617958e-05	0.000124568970479206	2.14431639617958e-05
P00830	5.32552002744811e-09	1.68417080989347e-05	1.68470336189621e-05	1.68417139193191e-05
P00854	5.32548594412303e-09	1.68416003120029e-05	1.6846925797947e-05	1.684160613235e-05
P00856	5.32548594412303e-09	1.68416003120029e-05	1.6846925797947e-05	1.684160613235e-05
P00890	2.04253778297992e-06	1.13519622157307e-07	2.15605740513723e-06	2.15564088351273e-06
P00924	9.85490310792848e-05	1.95152749533429e-05	0.000118064306032628	1.95152749533429e-05
P00925	9.83429578011405e-05	1.94744670769033e-05	0.000117817424878044	1.94744670769033e-05
P00942	6.40618383389759e-05	3.57795638774622e-08	6.40976179028533e-05	3.58166092510671e-08
P00950	0.000167110887210865	1.08598071532468e-06	0.000168196867926189	1.08654200876254e-06
P04037	5.95803604762766e-07	6.02535169734937e-06	6.62115530211213e-06	6.62114321652674e-06
P04039	1.19160720952553e-06	1.20507033946987e-05	1.32423106042243e-05	1.32422864330535e-05
P04385	0	0	0	0
P04397	5.9002228034756e-05	1.16016473728134e-05	7.06038754075694e-05	1.16016473728134e-05
P04806	1.55170081713031e-06	8.62056009516841e-08	1.637906418082e-06	1.637906418082e-06
P04807	3.3556907963197e-06	0	3.3556907963197e-06	0
P05626	5.32548594412303e-09	1.68416003120029e-05	1.6846925797947e-05	1.684160613235e-05
P06169	2.96656669772708e-07	1.75499377703876e-08	3.14206607543096e-07	3.08740326377362e-07
P07143	4.58080894889435e-09	2.12358327516683e-05	2.12404135606172e-05	2.1240375463556e-05
P07170	0.000190616047340646	0	0.000190616047340646	0
