enzymes	ranges	minU	maxU	pU
P00127	3.52247432795511e-09	3.51258728387552e-05	3.51293953130831e-05	3.51259605859705e-05
P00128	3.52247432795511e-09	3.51258728387552e-05	3.51293953130831e-05	3.51259605859705e-05
P00163	3.52247432795511e-09	3.51258728387552e-05	3.51293953130831e-05	3.51259605859705e-05
P00330	5.9801018578414e-08	1.25910908522802e-06	1.31891010380644e-06	1.2775039105206e-06
P00358	1.523865296573e-05	0	1.523865296573e-05	0
P00359	9.81094769855012e-05	0	9.81094769855012e-05	9.80664332978979e-05
P00360	9.81004206247572e-05	0	9.81004206247572e-05	0
P00401	1.11743958493144e-09	1.11430310375287e-05	1.11441484771136e-05	1.11430588737037e-05
P00410	1.11743958493144e-09	1.11430310375287e-05	1.11441484771136e-05	1.11430588737037e-05
P00420	1.11743958493144e-09	1.11430310375287e-05	1.11441484771136e-05	1.11430588737037e-05
P00425	1.31412255608695e-09	1.11428343545575e-05	1.11441484771136e-05	1.11430588737037e-05
P00427	1.31412255608695e-09	1.11428343545575e-05	1.11441484771136e-05	1.11430588737037e-05
P00549	2.34512409845404e-06	7.61365447232084e-06	9.95877857077488e-06	9.95748276538503e-06
P00560	3.47116374955647e-08	4.4792070129402e-06	4.51391865043577e-06	4.47980544637475e-06
P00830	2.10248064520368e-09	2.79782412488699e-05	2.79803437295151e-05	2.79783176218525e-05
P00854	2.10246718932976e-09	2.79780621881259e-05	2.79801646553153e-05	2.79781385606197e-05
P00856	2.10246718932976e-09	2.79780621881259e-05	2.79801646553153e-05	2.79781385606197e-05
P00890	3.31168530758704e-06	0	3.31168530758704e-06	3.30950662808467e-06
P00924	4.73563243567853e-08	0	4.73563243567853e-08	0
P00925	4.7212536017852e-08	0	4.7212536017852e-08	0
P00942	5.69503289074582e-08	1.39225708206749e-07	1.96176037114207e-07	1.39247500768291e-07
P00950	5.58246217444554e-08	4.1735944511198e-06	4.22941907286426e-06	4.1741520539398e-06
P04037	1.31412255608695e-09	1.11428343545575e-05	1.11441484771136e-05	1.11430588737037e-05
