enzymes	ranges	minU	maxU	pU
P00127	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P00128	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P00163	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P00330	8.27780736896532e-08	2.54008494614145e-06	2.62286301983111e-06	2.56555143861927e-06
P00358	2.1093726630334e-05	0	2.1093726630334e-05	0
P00359	0.000143083262082098	0	0.000143083262082098	0.000143023822497037
P00360	0.000143070054248587	0	0.000143070054248587	0
P00401	1.54678797289643e-09	9.39247142979299e-06	9.39401821776589e-06	9.39249926553867e-06
P00410	1.54678797289643e-09	9.39247142979299e-06	9.39401821776589e-06	9.39249926553867e-06
P00420	1.54678797289643e-09	9.39247142979299e-06	9.39401821776589e-06	9.39249926553867e-06
P00425	1.65234720252257e-09	9.39219917627848e-06	9.393851523481e-06	9.39249926553867e-06
P00427	1.65234720252257e-09	9.39219917627848e-06	9.393851523481e-06	9.39249926553867e-06
P00549	3.24617974821407e-06	1.14534731454704e-05	1.46996528936845e-05	1.4697874386037e-05
P00560	4.80433374600805e-08	6.54482266785703e-06	6.59286600531711e-06	6.54565221177673e-06
P00830	2.83795321803827e-09	2.35703437515539e-05	2.3573181704772e-05	2.35704201233585e-05
P00854	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P00856	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P00890	2.53704458169094e-06	0	2.53704458169094e-06	2.53402879873806e-06
P00924	6.5551815009491e-08	0	6.5551815009491e-08	0
P00925	6.5352779575007e-08	0	6.5352779575007e-08	0
P00942	7.88318812974428e-08	2.03437352881205e-07	2.82269234178648e-07	2.03467561565878e-07
P00950	7.72688285180183e-08	6.09827487124803e-06	6.17554369976605e-06	6.09904781607738e-06
P04037	1.65234720252257e-09	9.39219917627848e-06	9.393851523481e-06	9.39249926553867e-06
P04039	3.30469440504514e-09	1.8784398352557e-05	1.8787703046962e-05	1.87849985310773e-05
P04385	0	0	0	0
P04397	2.7003051833726e-08	0	2.7003051833726e-08	0
P04806	1.28819598297381e-06	6.37446188134913e-06	7.66265786432294e-06	7.66264407610686e-06
P04807	7.25768024245433e-08	0	7.25768024245433e-08	0
P05626	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P06169	2.48760300220526e-05	1.58249540021322e-05	4.07009840241848e-05	4.06950303987743e-05
P07143	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P07170	9.75736895121411e-07	0	9.75736895121411e-07	0
P07251	2.83795321803827e-09	2.35703437515539e-05	2.3573181704772e-05	2.35704201233585e-05
P07255	1.54678797289643e-09	9.39247142979299e-06	9.39401821776589e-06	9.39249926553867e-06
P07256	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P07257	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P08067	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P08417	3.98980677327499e-08	3.32707543673867e-07	3.72605611406617e-07	3.32879659110326e-07
P08431	4.9817081061718e-08	0	4.9817081061718e-08	0
P08525	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P09201	2.39452225056097e-09	0	2.39452225056097e-09	0
P09457	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P09624	4.27705826496176e-09	1.28501715500589e-05	1.28544486083238e-05	1.28544486083238e-05
P0CX10	1.53136102916002e-05	0	1.53136102916002e-05	0
P0CX11	1.53136102916002e-05	0	1.53136102916002e-05	0
P10174	1.65234720252257e-09	9.39219917627848e-06	9.393851523481e-06	9.39249926553867e-06
P10963	2.75348427227233e-09	0	2.75348427227233e-09	0
P11154	3.15554430564735e-06	0	3.15554430564735e-06	3.152699038566e-06
P11412	2.82074418048612e-09	3.02753783854442e-07	3.05574528034929e-07	3.04467921811318e-07
P12695	2.76897699762472e-10	9.32447860355259e-07	9.32724758055021e-07	9.32724758055021e-07
P12709	3.53644003588427e-08	2.54431960346978e-06	2.57968400382863e-06	2.54522543030321e-06
P14540	6.15105878491392e-08	5.42966880055597e-05	5.43581985934089e-05	5.43047397818975e-05
P15019	6.71230056441182e-08	1.77755089066565e-06	1.84467389630977e-06	1.78770731855995e-06
P16387	4.27705826496176e-09	1.28501715500589e-05	1.28544486083238e-05	1.28544486083238e-05
P16451	3.07748962035104e-10	9.32417009092986e-07	9.32724758055021e-07	9.32724758055021e-07
P16467	5.06715151352589e-06	0	5.06715151352589e-06	0
P16861	8.63556927297199e-08	0	8.63556927297199e-08	0
P16862	7.00697265982992e-08	4.87479054547851e-06	4.94486027207681e-06	4.94371507229691e-06
P17505	6.00635431595514e-08	1.80867388014345e-06	1.868737423303e-06	1.8095086511512e-06
P17709	1.28819598297381e-06	0	1.28819598297381e-06	0
P19414	2.59771784639117e-08	2.49741890987405e-06	2.52339608833796e-06	2.49866203253097e-06
P19516	1.5733883662207e-08	0	1.5733883662207e-08	0
P20967	2.52618663083182e-08	1.23832481088869e-05	1.24085099751952e-05	1.23931815532082e-05
P21306	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P21801	2.57870534935019e-09	1.57041070327092e-06	1.57298940862027e-06	1.57104627076693e-06
P21826	8.05999955020413e-09	0	8.05999955020413e-09	0
P21954	2.50814244061162e-08	1.2777932839627e-05	1.28030142640331e-05	1.27877953307746e-05
P22289	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P23254	1.4610352497851e-06	0	1.4610352497851e-06	1.43247290984012e-06
P26263	2.4870224213038e-05	0	2.4870224213038e-05	0
P28240	1.17237654909012e-08	0	1.17237654909012e-08	0
P30902	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P30952	8.06008877499456e-09	0	8.06008877499456e-09	0
P32327	3.1552551850382e-06	0	3.1552551850382e-06	0
P32340	4.79931960782715e-07	5.34575877887955e-06	5.82569073966227e-06	5.82463734629269e-06
P32473	4.27705826496176e-09	1.28501715500589e-05	1.28544486083238e-05	1.28544486083238e-05
P32799	1.65234720252257e-09	9.39219917627848e-06	9.393851523481e-06	9.39249926553867e-06
P33315	1.43720608550426e-06	0	1.43720608550426e-06	0
P33401	3.3456587441577e-08	0	3.3456587441577e-08	0
P33421	2.57870534935019e-09	1.57041070327092e-06	1.57298940862027e-06	1.57104627076693e-06
P37012	3.34689968993022e-08	0	3.34689968993022e-08	0
P37298	2.57870534935019e-09	1.57041070327092e-06	1.57298940862027e-06	1.57104627076693e-06
P37299	4.87589754183583e-09	2.96076315298247e-05	2.96125074273666e-05	2.96077192756867e-05
P38077	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P38113	8.10214835465104e-08	0	8.10214835465104e-08	0
P38720	5.18802908560442e-06	0	5.18802908560442e-06	5.16879116202478e-06
P38824	1.5733883662207e-08	0	1.5733883662207e-08	0
P38858	3.25428734690248e-06	1.60824687871476e-05	1.93367561340501e-05	1.92667300922202e-05
P40047	5.73793179845954e-07	0	5.73793179845954e-07	5.42876402273896e-07
P40106	9.22247239335975e-09	0	9.22247239335975e-09	0
P40215	3.8221711994255e-07	0	3.8221711994255e-07	0
P41277	9.21711401967428e-09	0	9.21711401967428e-09	0
P41911	9.08253848029562e-10	0	9.08253848029562e-10	0
P42222	1.53184329968083e-05	0	1.53184329968083e-05	1.52737644504476e-05
P43635	2.53541030240801e-06	0	2.53541030240801e-06	0
P46367	5.7353274532512e-07	0	5.7353274532512e-07	0
P46969	8.76572772601245e-08	8.6447130495942e-07	9.52128582219544e-07	8.70842561929235e-07
P47052	1.32794417525818e-07	0	1.32794417525818e-07	0
P47081	1.5733883662207e-08	0	1.5733883662207e-08	0
P47771	1.36093080011036e-07	0	1.36093080011036e-07	0
P52489	3.24444074324538e-06	0	3.24444074324538e-06	0
P52910	5.85444057203831e-07	1.81463850348069e-07	7.669079075519e-07	7.60078899038462e-07
P53239	1.5733883662207e-08	0	1.5733883662207e-08	0
P53312	3.49398287574867e-09	1.71273398055908e-06	1.71622796343483e-06	1.71410788080589e-06
P53315	3.18377870283179e-06	0	3.18377870283179e-06	0
P53319	5.1700202170992e-06	0	5.1700202170992e-06	0
P53598	3.49398287574867e-09	1.71273398055908e-06	1.71622796343483e-06	1.71410788080589e-06
P54115	1.74130355795413e-07	8.55013315597719e-06	8.7242635117726e-06	8.61379319400435e-06
P61829	2.83795321803827e-09	2.35703437515539e-05	2.3573181704772e-05	2.35704201233585e-05
P81449	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P81450	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
P81451	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
Q00055	9.10821167344202e-10	0	9.10821167344202e-10	0
Q00711	1.03070364787774e-07	1.4699190438325e-06	1.57298940862027e-06	1.57104627076693e-06
Q01519	1.65234720252257e-09	9.39219917627848e-06	9.393851523481e-06	9.39249926553867e-06
Q01574	5.78615048690392e-07	0	5.78615048690392e-07	0
Q04458	5.97759545102321e-08	0	5.97759545102321e-08	0
Q04935	1.5733883662207e-08	0	1.5733883662207e-08	0
Q06204	5.74550104413456e-08	0	5.74550104413456e-08	0
Q06405	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
Q07500	4.78859263324933e-07	0	4.78859263324933e-07	0
Q12055	1.04150914260115e-06	0	1.04150914260115e-06	9.4858605462774e-07
Q12165	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
Q12189	1.16748049618842e-07	9.26024059238748e-06	9.37698864200632e-06	9.3024341165348e-06
Q12233	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
Q12349	2.83793505514128e-09	2.35701929013539e-05	2.35730308364091e-05	2.35702692726697e-05
Q3E731	1.5733883662207e-08	0	1.5733883662207e-08	0
