enzymes	ranges	minU	maxU	pU
P00127	1.2698704817581e-09	3.42924928093612e-05	3.42937626798429e-05	3.42924928093612e-05
P00128	1.2698704817581e-09	3.42924928093612e-05	3.42937626798429e-05	3.42924928093612e-05
P00163	1.2698704817581e-09	3.42924928093612e-05	3.42937626798429e-05	3.42924928093612e-05
P00330	1.80887299546889e-08	1.46175358367937e-06	1.47984231363406e-06	1.46731716626824e-06
P00358	4.60941778126753e-06	4.99120946225172e-07	5.1085387274927e-06	4.99120946225172e-07
P00359	9.40625491502205e-05	5.25363748707077e-06	9.93161866372913e-05	9.92959761383956e-05
P00360	9.40494058737294e-05	5.25315253049203e-06	9.93025584042215e-05	5.25315253049203e-06
P00401	4.02842834877141e-10	1.0878656695111e-05	1.08790595379458e-05	1.0878656695111e-05
P00410	4.02842834877141e-10	1.0878656695111e-05	1.08790595379458e-05	1.0878656695111e-05
P00420	4.02842834877141e-10	1.0878656695111e-05	1.08790595379458e-05	1.0878656695111e-05
P00425	4.02842834877141e-10	1.0878656695111e-05	1.08790595379458e-05	1.0878656695111e-05
P00427	4.02842834877141e-10	1.0878656695111e-05	1.08790595379458e-05	1.0878656695111e-05
P00549	7.11116275376728e-07	9.98417165609038e-06	1.06952879314671e-05	1.06931354385055e-05
P00560	1.03134639732662e-08	4.80098247382458e-06	4.81129593779785e-06	4.80098247382458e-06
P00830	5.14822851599658e-09	2.72739642607523e-05	2.72791124892683e-05	2.72781242551083e-05
P00854	5.14819556733651e-09	2.7273789707381e-05	2.72789379029483e-05	2.72779496751131e-05
P00856	5.14819556733651e-09	2.7273789707381e-05	2.72789379029483e-05	2.72779496751131e-05
P00890	1.02238581852121e-06	2.11685034056104e-06	3.13923615908224e-06	3.13923615908224e-06
P00924	1.43244343205505e-08	1.55109073454584e-09	1.58755250550964e-08	1.55109073454584e-09
P00925	1.42809409406283e-08	1.54638114689757e-09	1.58273220875259e-08	1.54638114689757e-09
P00942	1.72196677711474e-08	1.51538824345183e-07	1.6875849211633e-07	1.51538824345183e-07
P00950	1.67124640013515e-08	4.4741845388679e-06	4.49089700286925e-06	4.4741845388679e-06
P04037	4.02842834877141e-10	1.0878656695111e-05	1.08790595379458e-05	1.0878656695111e-05
P04039	8.05685669754281e-10	2.17573133902219e-05	2.17581190758917e-05	2.17573133902219e-05
P04385	0	0	0	0
P04397	5.90072818566482e-09	0	5.90072818566482e-09	0
P04806	2.82405124747664e-07	5.5391590300461e-06	5.82156415479376e-06	5.82065071891276e-06
P04807	1.58595401117117e-08	1.71731638199227e-09	1.7576856493704e-08	1.71731638199227e-09
P05626	5.14819556733651e-09	2.7273789707381e-05	2.72789379029483e-05	2.72779496751131e-05
P06169	5.44268233929224e-06	1.85544978560881e-05	2.39971801953804e-05	2.39891066008192e-05
P07143	1.2698704817581e-09	3.42924928093612e-05	3.42937626798429e-05	3.42924928093612e-05
P07170	3.01235698829953e-07	0	3.01235698829953e-07	0
P07251	5.14822851599658e-09	2.72739642607523e-05	2.72791124892683e-05	2.72781242551083e-05
P07255	4.02842834877141e-10	1.0878656695111e-05	1.08790595379458e-05	1.0878656695111e-05
P07256	1.2698704817581e-09	3.42924928093612e-05	3.42937626798429e-05	3.42924928093612e-05
P07257	1.2698704817581e-09	3.42924928093612e-05	3.42937626798429e-05	3.42924928093612e-05
P08067	1.2698704817581e-09	3.42924928093612e-05	3.42937626798429e-05	3.42924928093612e-05
P08417	8.74087544264264e-09	4.31413225661777e-07	4.4015410110442e-07	4.31473154674322e-07
P08431	1.08860678473638e-08	1.17877457470754e-09	1.20648424220714e-08	1.17877457470754e-09
P08525	1.2698704817581e-09	3.42924928093612e-05	3.42937626798429e-05	3.42924928093612e-05
P09201	1.12439230487327e-09	0	1.12439230487327e-09	0
P09457	5.14819556733651e-09	2.7273789707381e-05	2.72789379029483e-05	2.72779496751131e-05
P09624	3.95068369152894e-09	1.4972063656863e-05	1.49760143405545e-05	1.49727436448589e-05
P0CX10	1.00853596577152e-05	5.60951018060052e-07	1.06463106757753e-05	5.60951018060052e-07
P0CX11	1.00853596577153e-05	0	1.00853596577153e-05	0
P10174	4.02842834877141e-10	1.0878656695111e-05	1.08790595379458e-05	1.0878656695111e-05
P10963	1.03910179387202e-09	0	1.03910179387202e-09	0
P11154	2.92531632501634e-06	0	2.92531632501634e-06	2.92402654982187e-06
P11412	3.66949812370976e-10	2.54802803992547e-07	2.55169753804918e-07	2.54802803992547e-07
P12695	2.8666344256458e-10	1.08637988897393e-06	1.08666655241649e-06	1.08642922921856e-06
P12709	7.52716991982623e-09	1.88456350070077e-06	1.8920906706206e-06	1.88456350070077e-06
P14540	1.38750293067521e-08	3.99645084852107e-05	3.99783835145175e-05	3.99666880165189e-05
P15019	1.24582559055798e-08	1.49588426751426e-06	1.50834252341984e-06	1.49588426751426e-06
P16387	3.95068369152894e-09	1.4972063656863e-05	1.49760143405545e-05	1.49727436448589e-05
P16451	3.67964661194205e-10	1.0862985877553e-06	1.08666655241649e-06	1.08642922921856e-06
P16467	1.10727794550579e-06	1.19899224180282e-07	1.22717716968607e-06	1.19899224180282e-07
P16861	1.88705140899354e-08	0	1.88705140899354e-08	0
P16862	1.57593601625523e-08	3.62336839205575e-06	3.6391277522183e-06	3.63842859261647e-06
P17505	1.30390586113784e-08	2.34535909578259e-06	2.35839815439397e-06	2.34552351517002e-06
P17709	2.81497602279269e-07	3.04813658203504e-08	3.1197896809962e-07	3.04813658203504e-08
P19414	5.40490538419412e-09	3.20414308772379e-06	3.20954799310799e-06	3.20414308772379e-06
P19516	2.9957580283143e-09	0	2.9957580283143e-09	0
P20967	7.11075654803196e-09	1.60583833856193e-05	1.60654941421674e-05	1.60633724060243e-05
P21306	5.14819556733651e-09	2.7273789707381e-05	2.72789379029483e-05	2.72779496751131e-05
P21801	5.23269549728466e-10	2.03605099927039e-06	2.03657426882012e-06	2.03636440988565e-06
P21826	7.76975993422227e-09	0	7.76975993422227e-09	0
P21954	7.05996542983009e-09	1.63918072585792e-05	1.6398867224009e-05	1.63967606431241e-05
