enzymes	ranges	minU	maxU	pU
P00127	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P00128	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P00163	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P00330	2.13944881526411e-08	2.11524913118072e-06	2.13664361933336e-06	2.12183016093346e-06
P00358	5.45179978675831e-06	5.91182650186895e-07	6.04298243694521e-06	5.91182650186895e-07
P00359	0.000114434192472806	6.3905499376134e-06	0.000120824742410419	0.00012080086228802
P00360	0.000114418163952134	6.38996003409577e-06	0.00012080812398623	6.38996003409577e-06
P00401	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P00410	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P00420	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P00425	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P00427	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P00549	8.41073674616047e-07	1.22519551592865e-05	1.30930288339026e-05	1.30904864243195e-05
P00560	1.21982739165503e-08	5.84571507132583e-06	5.85791334524238e-06	5.84571507132583e-06
P00830	6.08934293224565e-09	2.50492418983995e-05	2.50553312413318e-05	2.50541572235934e-05
P00854	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P00856	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P00890	1.20922924585317e-06	1.49974758317921e-06	2.70897682903238e-06	2.70897682903238e-06
P00924	1.69422585849378e-08	1.83718583258927e-09	1.87794444175271e-08	1.83718583258927e-09
P00925	1.68908166866734e-08	1.83160757239338e-09	1.87224242590668e-08	1.83160757239338e-09
P00942	2.03666027989407e-08	1.84208274805989e-07	2.0457487760493e-07	1.84208274805989e-07
P00950	1.97667063404746e-08	5.44777776027549e-06	5.46754446661597e-06	5.44777776027549e-06
P04037	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P04039	9.52926632191714e-10	1.9982623483709e-05	1.99835764103412e-05	1.9982623483709e-05
P04385	0	0	0	0
P04397	6.97910022297374e-09	0	6.97910022297374e-09	0
P04806	3.34015388797504e-07	6.56132132864539e-06	6.8953367174429e-06	6.89425742170359e-06
P04807	1.87579085911865e-08	2.03407141620078e-09	2.07919800073873e-08	2.03407141620078e-09
P05626	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P06169	6.43734593886375e-06	2.69648964138554e-05	3.34022423527192e-05	3.33927027710233e-05
P07143	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P07170	3.56287235519315e-07	0	3.56287235519315e-07	0
P07251	6.08934293224565e-09	2.50492418983995e-05	2.50553312413318e-05	2.50541572235934e-05
P07255	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P07256	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P07257	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P08067	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P08417	1.03434161340086e-08	3.74859968120284e-07	3.85203384254293e-07	3.74935974324648e-07
P08431	1.28755225032197e-08	1.39619681830789e-09	1.42717193215276e-08	1.39619681830789e-09
P08525	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P09201	1.31269202830905e-09	0	1.31269202830905e-09	0
P09457	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P09624	4.7152969015799e-09	1.37662432851568e-05	1.37709585820584e-05	1.37670305811846e-05
P0CX10	1.22798028030883e-05	6.82985611755731e-07	1.2962788414844e-05	6.82985611755731e-07
P0CX11	1.22798028030884e-05	0	1.22798028030884e-05	0
P10174	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P10963	1.22900010525922e-09	0	1.22900010525922e-09	0
P11154	3.06258642451343e-06	0	3.06258642451343e-06	3.06110229677421e-06
P11412	4.24250166826644e-10	2.72927399622548e-07	2.73351649789375e-07	2.72927399622548e-07
P12695	3.42144132019412e-10	9.98885003061109e-07	9.99227147193129e-07	9.9894212962635e-07
P12709	8.90277803229583e-09	2.28929605147257e-06	2.29819882950487e-06	2.28929605147257e-06
P14540	1.64107403809784e-08	4.85851621491173e-05	4.86015728894983e-05	4.85877495554743e-05
P15019	1.47350316490635e-08	1.60271369924402e-06	1.61744873089308e-06	1.60271369924402e-06
P16387	4.7152969015799e-09	1.37662432851568e-05	1.37709585820584e-05	1.37670305811846e-05
P16451	4.44452121375718e-10	9.98782695071753e-07	9.99227147193129e-07	9.9894212962635e-07
P16467	1.30963560991685e-06	1.42014358733348e-07	1.45164996865019e-06	1.42014358733348e-07
P16861	2.23191451876182e-08	0	2.23191451876182e-08	0
P16862	1.8639462811845e-08	4.40544676334967e-06	4.42408622616151e-06	4.42326012003942e-06
P17505	1.54311680056928e-08	2.03800046226768e-06	2.05343163027338e-06	2.0381910876252e-06
P17709	3.3294195512837e-07	3.61035832373667e-08	3.69045538365736e-07	3.61035832373667e-08
P19414	6.39266463141364e-09	2.79994509732044e-06	2.80633776195185e-06	2.79994509732044e-06
P19516	3.54323989609615e-09	0	3.54323989609615e-09	0
P20967	8.41042762725206e-09	1.39524948417516e-05	1.39609052693788e-05	1.39584850276325e-05
P21306	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P21801	6.21814692268782e-10	1.7691600662413e-06	1.76978188093357e-06	1.76953366815326e-06
P21826	9.18970194555311e-09	0	9.18970194555311e-09	0
P21954	8.35035314420016e-09	1.43219667106498e-05	1.4330317063794e-05	1.43279141094887e-05
P22289	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P23254	4.53422595961336e-07	8.0629194253004e-07	1.25971453849138e-06	1.2522551350161e-06
P26263	6.42785817030428e-06	6.97024538094625e-07	7.1248827083989e-06	6.97024538094625e-07
P28240	1.33674919863722e-08	0	1.33674919863722e-08	9.73458926318456e-10
P30902	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P30952	9.19015074063085e-09	0	9.19015074063085e-09	6.69253011843939e-10
P32327	3.06210186521692e-06	0	3.06210186521692e-06	0
P32340	1.2404591364363e-07	6.02909318597053e-06	6.15313909961416e-06	6.15285722612406e-06
P32473	4.7152969015799e-09	1.37662432851568e-05	1.37709585820584e-05	1.37670305811846e-05
P32799	4.76463316095857e-10	9.99131174185448e-06	9.99178820517058e-06	9.99131174185448e-06
P33315	4.45963192486037e-07	0	4.45963192486037e-07	0
P33401	8.64705509243704e-09	0	8.64705509243704e-09	0
P33421	6.21814692268782e-10	1.7691600662413e-06	1.76978188093357e-06	1.76953366815326e-06
P37012	8.65026239099385e-09	0	8.65026239099385e-09	0
P37298	6.21814692268782e-10	1.7691600662413e-06	1.76978188093357e-06	1.76953366815326e-06
P37299	1.50194231687541e-09	3.14953395135277e-05	3.14968414558445e-05	3.14953395135277e-05
P38077	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P38113	2.09404869258013e-08	0	2.09404869258013e-08	0
P38720	1.44410250899373e-06	3.03149316302254e-06	4.47559567201627e-06	4.46874667541463e-06
P38824	3.54323989609615e-09	0	3.54323989609615e-09	0
P38858	8.47796992147646e-07	1.63606653352277e-05	1.72084623273753e-05	1.71835319797453e-05
P40047	1.08518459284596e-08	0	1.08518459284596e-08	0
P40106	5.6885061263861e-09	0	5.6885061263861e-09	0
P40215	9.87863002829307e-08	0	9.87863002829307e-08	0
P41277	5.68062481628534e-09	0	5.68062481628534e-09	0
P41911	5.58038460112845e-10	0	5.58038460112845e-10	0
P42222	1.22836700733014e-05	6.83200703964827e-07	1.29668707772662e-05	1.29553222558923e-05
P43635	1.20980908236621e-06	1.29752922023656e-07	1.33956200438987e-06	1.30332758536699e-07
P46367	1.08464043570596e-08	0	1.08464043570596e-08	0
P46969	2.1147997572223e-08	7.61151044236859e-07	7.82299041809082e-07	7.6128285741067e-07
P47052	3.43215113126217e-08	0	3.43215113126217e-08	0
P47081	3.54323989609615e-09	0	3.54323989609615e-09	0
P47771	1.4347452193242e-08	0	1.4347452193242e-08	0
P52489	8.38545111647065e-07	0	8.38545111647065e-07	0
P52910	1.5070935938385e-07	5.88501107189074e-07	7.39210466572924e-07	7.38047626602564e-07
P53239	3.54323989609615e-09	0	3.54323989609615e-09	0
P53312	1.1632509549644e-09	1.92977737495977e-06	1.93094062591474e-06	1.93060588092347e-06
P53315	8.22866644517595e-07	8.92300712963699e-08	9.12096715813965e-07	8.92300712963699e-08
P53319	1.43725351239209e-06	1.55852997852311e-07	1.5931065102444e-06	1.55852997852311e-07
P53598	1.1632509549644e-09	1.92977737495977e-06	1.93094062591474e-06	1.93060588092347e-06
P54115	2.5962189397794e-08	9.64646507336662e-06	9.67242726276441e-06	9.66912902575758e-06
P61829	6.08934293224565e-09	2.50492418983995e-05	2.50553312413318e-05	2.50541572235934e-05
P81449	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P81450	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
P81451	6.08930396044948e-09	2.50490815832514e-05	2.50551708872118e-05	2.50539968769872e-05
Q00055	5.61802905933353e-10	0	5.61802905933353e-10	0
