enzymes	ranges	minU	maxU	pU
P00127	6.61961829739484e-09	2.10225504807908e-05	2.10291700990882e-05	2.10291489396228e-05
P00128	6.61961829739484e-09	2.10225504807908e-05	2.10291700990882e-05	2.10291489396228e-05
P00163	6.61961829739484e-09	2.10225504807908e-05	2.10291700990882e-05	2.10291489396228e-05
P00330	0.000484572974371911	0	0.000484572974371911	0
P00358	0.000523855390177402	0	0.000523855390177402	0
P00359	0.000525322337093775	0	0.000525322337093775	2.5805351548818e-05
P00360	0.000525273845258554	0	0.000525273845258554	0
P00401	2.09995100998809e-09	6.6690138511521e-06	6.67111380216209e-06	6.67110708971452e-06
P00410	2.09995100998809e-09	6.6690138511521e-06	6.67111380216209e-06	6.67110708971452e-06
P00420	2.09995100998809e-09	6.6690138511521e-06	6.67111380216209e-06	6.67110708971452e-06
P00425	2.30361301332428e-06	4.36750078883781e-06	6.67111380216209e-06	6.67110708971452e-06
P00427	2.30361301332428e-06	4.36750078883781e-06	6.67111380216209e-06	6.67110708971452e-06
P00549	2.52045558640642e-06	0	2.52045558640642e-06	2.51727972895821e-06
P00560	0.0003991230055771	1.17079010843707e-06	0.000400293795685537	1.1717056309266e-06
P00830	8.18773232076137e-09	1.66122171782345e-05	1.66204049105553e-05	1.66122204109306e-05
P00854	8.18767991927815e-09	1.66121108600446e-05	1.66202985399639e-05	1.661211409272e-05
P00856	8.18767991927815e-09	1.66121108600446e-05	1.66202985399639e-05	1.661211409272e-05
P00890	2.36075858113963e-06	0	2.36075858113963e-06	2.36017569205524e-06
P00924	0.000384171934525903	0	0.000384171934525903	0
P00925	0.000383368602732056	0	0.000383368602732056	0
P00942	6.40714923715069e-05	3.09525476119658e-08	6.41024449191188e-05	3.10092703733082e-08
P00950	0.000646758681539524	1.09090807499684e-06	0.000647849589614521	1.09176113214983e-06
P04037	2.30361301332428e-06	4.36750078883781e-06	6.67111380216209e-06	6.67110708971452e-06
P04039	4.60722602664855e-06	8.73500157767563e-06	1.33422276043242e-05	1.3342214179429e-05
P04385	0	0	0	0
P04397	0.000228353051258766	0	0.000228353051258766	0
P04806	1.86860502083311e-06	0	1.86860502083311e-06	1.86860502083311e-06
P04807	4.04102427551911e-06	0	4.04102427551911e-06	0
P05626	8.18767991927815e-09	1.66121108600446e-05	1.66202985399639e-05	1.661211409272e-05
P06169	3.40524757084578e-07	0	3.40524757084578e-07	3.32610530408036e-07
P07143	6.61961829739484e-09	2.10225504807908e-05	2.10291700990882e-05	2.10291489396228e-05
P07170	0.000736571855948411	0	0.000736571855948411	0
