enzymes	ranges	minU	maxU	pU
P00127	4.10843142077238e-09	3.28786328156036e-05	3.28827412470244e-05	3.28796459173795e-05
P00128	4.10843142077238e-09	3.28786328156036e-05	3.28827412470244e-05	3.28796459173795e-05
P00163	4.10843142077238e-09	3.28786328156036e-05	3.28827412470244e-05	3.28796459173795e-05
P00330	4.24501830091425e-08	1.70816518026345e-06	1.7506153632726e-06	1.72123085833964e-06
P00358	1.0817267374191e-05	0	1.0817267374191e-05	0
P00359	0.000113660599304465	0	0.000113660599304465	0.000113630307820755
P00360	0.000113650107439446	0	0.000113650107439446	0
P00401	1.30330142700911e-09	1.0430135882921e-05	1.0431439184348e-05	1.04304572484838e-05
P00410	1.30330142700911e-09	1.0430135882921e-05	1.0431439184348e-05	1.04304572484838e-05
P00420	1.30330142700911e-09	1.0430135882921e-05	1.0431439184348e-05	1.04304572484838e-05
P00425	1.14147940617865e-09	1.04301358607538e-05	1.043127734016e-05	1.04304572484838e-05
P00427	1.14147940617865e-09	1.04301358607538e-05	1.043127734016e-05	1.04304572484838e-05
P00549	1.66425779399688e-06	9.94301729664353e-06	1.16072750906404e-05	1.16068287043648e-05
P00560	2.48508185977076e-08	5.19490816463128e-06	5.21975898322898e-06	5.1955556016632e-06
P00830	1.53112571228784e-09	2.61170106808178e-05	2.61185418065301e-05	2.61173650427259e-05
P00854	1.53111591308564e-09	2.61168435319495e-05	2.61183746478626e-05	2.61171978915896e-05
P00856	1.53111591308564e-09	2.61168435319495e-05	2.61183746478626e-05	2.61171978915896e-05
P00890	2.39995873804535e-06	7.32873255496205e-07	3.13283199354155e-06	3.13217816718345e-06
P00924	3.36162273381607e-08	0	3.36162273381607e-08	0
P00925	3.35141581519248e-08	0	3.35141581519248e-08	0
P00942	4.04307459562703e-08	1.58668640190331e-07	1.99099386146601e-07	1.58688696724532e-07
P00950	3.98236591333412e-08	4.84046390964862e-06	4.88028756878196e-06	4.84106717259139e-06
P04037	1.14147940617865e-09	1.04301358607538e-05	1.043127734016e-05	1.04304572484838e-05
P04039	2.2829588123573e-09	2.08602717215077e-05	2.086255468032e-05	2.08609144969675e-05
P04385	0	0	0	0
P04397	1.38476826175357e-08	0	1.38476826175357e-08	0
P04806	6.6061159425724e-07	5.68088845997774e-06	6.34150005423498e-06	6.34150005423498e-06
P04807	3.72187755508239e-08	0	3.72187755508239e-08	0
P05626	1.53111591308564e-09	2.61168435319495e-05	2.61183746478626e-05	2.61171978915896e-05
P06169	1.2755034206022e-05	1.56293917628397e-05	2.83844259688617e-05	2.83833303866507e-05
P07143	4.10843142077238e-09	3.28786328156036e-05	3.28827412470244e-05	3.28796459173795e-05
P07170	7.06932469907907e-07	0	7.06932469907907e-07	0
P07251	1.53112571228784e-09	2.61170106808178e-05	2.61185418065301e-05	2.61173650427259e-05
P07255	1.30330142700911e-09	1.0430135882921e-05	1.0431439184348e-05	1.04304572484838e-05
P07256	4.10843142077238e-09	3.28786328156036e-05	3.28827412470244e-05	3.28796459173795e-05
P07257	4.10843142077238e-09	3.28786328156036e-05	3.28827412470244e-05	3.28796459173795e-05
P08067	4.10843142077238e-09	3.28786328156036e-05	3.28827412470244e-05	3.28796459173795e-05
P08417	2.04604939631907e-08	4.15399567216947e-07	4.35860061180138e-07	4.15487178650263e-07
P08431	2.55471541419401e-08	0	2.55471541419401e-08	0
P08525	4.10843142077238e-09	3.28786328156036e-05	3.28827412470244e-05	3.28796459173795e-05
P09201	9.56134635249074e-10	0	9.56134635249074e-10	0
P09457	1.53111591308564e-09	2.61168435319495e-05	2.61183746478626e-05	2.61171978915896e-05
P09624	1.31872615888103e-08	1.45730047440466e-05	1.45861920056354e-05	1.45755839097771e-05
P0CX10	1.21424826603539e-05	0	1.21424826603539e-05	0
P0CX11	1.21424826603539e-05	0	1.21424826603539e-05	0
P10174	1.14147940617865e-09	1.04301358607538e-05	1.043127734016e-05	1.04304572484838e-05
P10963	1.67034864405012e-09	0	1.67034864405012e-09	0
P11154	2.92596861342818e-06	0	2.92596861342818e-06	2.92396351284275e-06
P11412	6.17851436196294e-10	2.54792683503256e-07	2.55410534939453e-07	2.54839135061104e-07
P12695	9.56873822402939e-10	1.05742398901682e-06	1.05838086283922e-06	1.05761113447948e-06
P12709	1.81924324625267e-08	2.07937421688569e-06	2.09756664934822e-06	2.07990207359083e-06
P14540	3.17838209196284e-08	4.40871121287408e-05	4.41188959496605e-05	4.40915662424871e-05
P15019	2.96604607177038e-08	1.49440907312243e-06	1.52406953384013e-06	1.49483280774032e-06
P16387	1.31872615888103e-08	1.45730047440466e-05	1.45861920056354e-05	1.45755839097771e-05
P16451	9.56873822402939e-10	1.05742398901682e-06	1.05838086283922e-06	1.05761113447948e-06
P16467	2.59853243138037e-06	0	2.59853243138037e-06	0
P16861	4.42848546342908e-08	0	4.42848546342908e-08	0
P16862	3.57369713319479e-08	3.97858963661797e-06	4.01432660794991e-06	4.01394319298116e-06
P17505	3.07734077025058e-08	2.2581606696119e-06	2.2889340773144e-06	2.25864482312089e-06
P17709	6.6061159425724e-07	0	6.6061159425724e-07	0
P19414	1.32152487899171e-08	3.0879367523664e-06	3.10115200115631e-06	3.0884631892744e-06
P19516	8.06863715426693e-09	0	8.06863715426693e-09	0
P20967	2.11548324175664e-08	1.54508457275616e-05	1.54720005599792e-05	1.54680750174038e-05
P21306	1.53111591308564e-09	2.61168435319495e-05	2.61183746478626e-05	2.61171978915896e-05
