enzymes	ranges	minU	maxU	pU
P00127	1.06056303751905e-08	1.77535614169275e-05	1.77641670473027e-05	1.77619051020766e-05
P00128	1.06056303751905e-08	1.77535614169275e-05	1.77641670473027e-05	1.77619051020766e-05
P00163	1.06056303751905e-08	1.77535614169275e-05	1.77641670473027e-05	1.77619051020766e-05
P00330	0.000138544915730795	2.90245854157477e-05	0.000167569501146543	2.90245854157477e-05
P00358	0.000142418765518695	0	0.000142418765518695	0
P00359	0.000142817579337983	3.09955116515992e-05	0.000173813090989582	3.09955116515992e-05
P00360	0.000142804396029308	3.09926504954338e-05	0.000173797046524742	3.09926504954338e-05
P00401	3.36443934036336e-09	5.63198776023656e-06	5.63535219957692e-06	5.63463463944751e-06
P00410	3.36443934036336e-09	5.63198776023656e-06	5.63535219957692e-06	5.63463463944751e-06
P00420	3.36443934036336e-09	5.63198776023656e-06	5.63535219957692e-06	5.63463463944751e-06
P00425	6.60299914702132e-07	4.83714909890172e-06	5.49744901360386e-06	5.49673145347445e-06
P00427	6.60299914702132e-07	4.83714909890172e-06	5.49744901360386e-06	5.49673145347445e-06
P00549	1.98910184507826e-06	0	1.98910184507826e-06	1.98802432360749e-06
P00560	0.000114113537655754	2.48820823321893e-05	0.000138995619987943	2.48820823321893e-05
P00830	5.69586033161046e-09	1.4084323203076e-05	1.40900190634076e-05	1.4084323203076e-05
P00854	5.69582387810423e-09	1.40842330634075e-05	1.40899288872856e-05	1.40842330634075e-05
P00856	5.69582387810423e-09	1.40842330634075e-05	1.40899288872856e-05	1.40842330634075e-05
P00890	1.72503859544134e-06	9.48831865416168e-08	1.81992178198296e-06	1.79980205319964e-06
P00924	0.000109049121153832	2.29604696544599e-05	0.000132009590808292	2.29604696544599e-05
P00925	0.000108821091414434	2.29124576223008e-05	0.000131733549036735	2.29124576223008e-05
P00942	6.40738721608565e-05	2.97626529371722e-08	6.41036348137936e-05	3.00085576119473e-08
P00950	0.000184916561824248	9.09219907044344e-07	0.000185825781731293	9.10374542536553e-07
P04037	6.60299914702132e-07	4.83714909890172e-06	5.49744901360386e-06	5.49673145347445e-06
P04039	1.32059982940426e-06	9.67429819780345e-06	1.09948980272077e-05	1.09934629069489e-05
P04385	0	0	0	0
P04397	6.52887303187367e-05	1.36777183040336e-05	7.89664486227703e-05	1.36777183040336e-05
P04806	1.72184526420769e-06	7.22172092620235e-08	1.79406247346971e-06	1.37286655701466e-06
P04807	2.96734642003232e-06	0	2.96734642003232e-06	0
P05626	5.69582387810423e-09	1.40842330634075e-05	1.40899288872856e-05	1.40842330634075e-05
P06169	3.66802971420524e-06	1.47189453404093e-08	3.68274865954565e-06	2.69738604578763e-07
P07143	1.06056303751905e-08	1.77535614169275e-05	1.77641670473027e-05	1.77619051020766e-05
P07170	0.00021081865169072	0	0.00021081865169072	0
P07251	5.69586033161046e-09	1.4084323203076e-05	1.40900190634076e-05	1.4084323203076e-05
P07255	3.36443934036336e-09	5.63198776023656e-06	5.63535219957692e-06	5.63463463944751e-06
P07256	1.06056303751905e-08	1.77535614169275e-05	1.77641670473027e-05	1.77619051020766e-05
P07257	1.06056303751905e-08	1.77535614169275e-05	1.77641670473027e-05	1.77619051020766e-05
P08067	1.06056303751905e-08	1.77535614169275e-05	1.77641670473027e-05	1.77619051020766e-05
P08417	9.60505131829452e-05	2.03759218743831e-05	0.000116426435057328	2.03759218743831e-05
