enzymes	ranges	minU	maxU	pU
P00127	9.36748046291542e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094291052328e-05
P00128	9.36748046291542e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094291052328e-05
P00163	9.36748046291542e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094291052328e-05
P00330	0.000192742489123313	0	0.000192742489123313	0
P00358	0.000237656043102127	0	0.000237656043102127	0
P00359	0.000238321548900336	0	0.000238321548900336	3.96349731237958e-05
P00360	0.000238299549741985	0	0.000238299549741985	0
P00401	2.97165926725458e-09	1.05003903353479e-05	1.05033619946151e-05	1.05033516988482e-05
P00410	2.97165926725458e-09	1.05003903353479e-05	1.05033619946151e-05	1.05033516988482e-05
P00420	2.97165926725458e-09	1.05003903353479e-05	1.05033619946151e-05	1.05033516988482e-05
P00425	9.17584428721197e-07	9.58577756589395e-06	1.05033619946151e-05	1.05033516988482e-05
P00427	9.17584428721197e-07	9.58577756589395e-06	1.05033619946151e-05	1.05033516988482e-05
P00549	3.86376146716273e-06	0	3.86376146716273e-06	3.85926733279744e-06
P00560	0.000158755062448845	1.79786222099224e-06	0.000160552924669837	1.79915780642632e-06
P00830	1.15865325014688e-08	2.62509269207167e-05	2.62625134532182e-05	2.62509318791295e-05
P00854	1.15864583476611e-08	2.62507589147844e-05	2.62623453731321e-05	2.62507638731655e-05
P00856	1.15864583476611e-08	2.62507589147844e-05	2.62623453731321e-05	2.62507638731655e-05
P00890	3.55974147346212e-06	0	3.55974147346212e-06	3.55891621453125e-06
P00924	0.000155950919869434	0	0.000155950919869434	0
P00925	0.000155624815016497	0	0.000155624815016497	0
P00942	6.40230045705287e-05	5.51964481010406e-08	6.40782010186298e-05	5.52767183120042e-08
P00950	0.000257253922923781	1.67519557987246e-06	0.000258929118503653	1.67640276859202e-06
P04037	9.17584428721197e-07	9.58577756589395e-06	1.05033619946151e-05	1.05033516988482e-05
P04039	1.83516885744239e-06	1.91715551317879e-05	2.10067239892303e-05	2.10067033976963e-05
P04385	0	0	0	0
