enzymes	ranges	minU	maxU	pU
P00127	3.15808534549343e-09	3.4292465131657e-05	3.42956232170025e-05	3.42932349106028e-05
P00128	3.15808534549343e-09	3.4292465131657e-05	3.42956232170025e-05	3.42932349106028e-05
P00163	3.15808534549343e-09	3.4292465131657e-05	3.42956232170025e-05	3.42932349106028e-05
P00330	3.91739887320466e-08	1.45514989966269e-06	1.49432388839474e-06	1.46720726891012e-06
P00358	9.98241892433447e-06	0	9.98241892433447e-06	0
P00359	0.000105072749741415	0	0.000105072749741415	0.00010504479607532
P00360	0.000105063050609841	0	0.000105063050609841	0
P00401	9.40778750437916e-10	1.08787089800679e-05	1.08796497588184e-05	1.08788921129526e-05
P00410	9.40778750437916e-10	1.08787089800679e-05	1.08796497588184e-05	1.08788921129526e-05
P00420	9.40778750437916e-10	1.08787089800679e-05	1.08796497588184e-05	1.08788921129526e-05
P00425	9.40791732173286e-10	1.08787089670862e-05	1.08796497588184e-05	1.08788921129526e-05
P00427	9.40791732173286e-10	1.08787089670862e-05	1.08796497588184e-05	1.08788921129526e-05
P00549	1.53574591834159e-06	9.15736496776054e-06	1.06931108861021e-05	1.06927677556052e-05
P00560	2.28331133490193e-08	4.79993561291954e-06	4.82276872626856e-06	4.80043329849154e-06
P00830	2.07073286861246e-09	2.72785120178448e-05	2.72805827507134e-05	2.7278721732137e-05
P00854	2.07071961592142e-09	2.72783374353679e-05	2.72804081549838e-05	2.72785471483179e-05
P00856	2.07071961592142e-09	2.72783374353679e-05	2.72804081549838e-05	2.72785471483179e-05
P00890	2.21463614968878e-06	1.03523677913227e-06	3.24987292882105e-06	3.24936918186379e-06
P00924	3.10218146913948e-08	0	3.10218146913948e-08	0
P00925	3.0927622938428e-08	0	3.0927622938428e-08	0
P00942	3.73036321270736e-08	1.49677141861663e-07	1.86980773988737e-07	1.49673458574451e-07
P00950	3.66571973256271e-08	4.47244000599638e-06	4.50909720332201e-06	4.47290373489654e-06
P04037	9.40791732173286e-10	1.08787089670862e-05	1.08796497588184e-05	1.08788921129526e-05
P04039	2.00372196960242e-09	2.17572957956672e-05	2.17592995176368e-05	2.17577842259052e-05
P04385	0	0	0	0
P04397	1.27789546328334e-08	0	1.27789546328334e-08	0
P04806	6.09627316409654e-07	5.2424523233713e-06	5.85207963978096e-06	5.85207963978096e-06
P04807	3.43463276399934e-08	0	3.43463276399934e-08	0
P05626	2.07071961592142e-09	2.72783374353679e-05	2.72804081549838e-05	2.72785471483179e-05
P06169	1.1770463421499e-05	1.29262672820483e-05	2.46967307035473e-05	2.46958911852545e-05
P07143	3.15808534549343e-09	3.4292465131657e-05	3.42956232170025e-05	3.42932349106028e-05
P07170	6.52373267828997e-07	0	6.52373267828997e-07	0
P07251	2.07073286861246e-09	2.72785120178448e-05	2.72805827507134e-05	2.7278721732137e-05
P07255	1.090314701351e-09	1.08787089800679e-05	1.08797992947693e-05	1.08788921129526e-05
P07256	3.15808534549343e-09	3.4292465131657e-05	3.42956232170025e-05	3.42932349106028e-05
P07257	3.15808534549343e-09	3.4292465131657e-05	3.42956232170025e-05	3.42932349106028e-05
P08067	3.15808534549343e-09	3.4292465131657e-05	3.42956232170025e-05	3.42932349106028e-05
P08417	1.88515930890822e-08	4.31435320817731e-07	4.50286913906813e-07	4.31486299784883e-07
P08431	2.35754914941987e-08	0	2.35754914941987e-08	0
P08525	3.15808534549343e-09	3.4292465131657e-05	3.42956232170025e-05	3.42932349106028e-05
P09201	1.18357084723502e-09	0	1.18357084723502e-09	0
P09457	2.07071961592142e-09	2.72783374353679e-05	2.72804081549838e-05	2.72785471483179e-05
P09624	1.18314367588803e-08	1.49710894642873e-05	1.49829209010462e-05	1.49731654812412e-05
P0CX10	1.12190203612013e-05	0	1.12190203612013e-05	0
P0CX11	1.12190203612013e-05	0	1.12190203612013e-05	0
P10174	9.40791732173286e-10	1.08787089670862e-05	1.08796497588184e-05	1.08788921129526e-05
P10963	1.28397218202054e-09	0	1.28397218202054e-09	0
