enzymes	ranges	minU	maxU	pU
P00127	2.66948717867816e-09	3.86522939519447e-05	3.86549634391233e-05	3.86530339298714e-05
P00128	2.66948717867816e-09	3.86522939519447e-05	3.86549634391233e-05	3.86530339298714e-05
P00163	2.66948717867816e-09	3.86522939519447e-05	3.86549634391233e-05	3.86530339298714e-05
P00330	3.14075873345967e-08	3.14349971748171e-07	3.45757559082768e-07	3.24017061134877e-07
P00358	8.00336407719582e-06	0	8.00336407719582e-06	0
P00359	6.47259952607176e-05	0	6.47259952607176e-05	6.47035835217648e-05
P00360	6.47200204866122e-05	0	6.47200204866122e-05	0
P00401	6.37011939208073e-10	1.22619325001115e-05	1.22625695120507e-05	1.22619574110623e-05
P00410	6.37011939208073e-10	1.22619325001115e-05	1.22625695120507e-05	1.22619574110623e-05
P00420	6.37011939208073e-10	1.22619325001115e-05	1.22625695120507e-05	1.22619574110623e-05
P00425	5.60233028786095e-10	1.22619324976755e-05	1.22624927307043e-05	1.22619574110623e-05
P00427	5.60233028786095e-10	1.22619324976755e-05	1.22624927307043e-05	1.22619574110623e-05
P00549	1.23133325478566e-06	5.2128367819201e-06	6.44417003670575e-06	6.44383976920298e-06
P00560	1.82567531497114e-08	2.9466827369354e-06	2.96493949008511e-06	2.94703215102495e-06
P00830	9.15407591206921e-10	3.07464621269167e-05	3.07473775345079e-05	3.07464730806246e-05
P00854	9.15401732598509e-10	3.07462653495591e-05	3.07471807512917e-05	3.07462763031968e-05
P00856	9.15401732598509e-10	3.07462653495591e-05	3.07471807512917e-05	3.07462763031968e-05
P00890	1.77561392036574e-06	2.13395061617562e-06	3.90956453654136e-06	3.909121426319e-06
P00924	2.48716147049458e-08	0	2.48716147049458e-08	0
P00925	2.47960968472228e-08	0	2.47960968472228e-08	0
P00942	2.99004729121775e-08	9.23302117690249e-08	1.22230684681202e-07	9.23320560461781e-08
P00950	2.93435410676396e-08	2.74563302936324e-06	2.77497657043088e-06	2.74595860322064e-06
P04037	5.60233028786095e-10	1.22619324976755e-05	1.22624927307043e-05	1.22619574110623e-05
P04039	1.54012780281728e-09	2.45234453336058e-05	2.45249854614087e-05	2.45239148221246e-05
P04385	0	0	0	0
P04397	1.02454752928422e-08	0	1.02454752928422e-08	0
P04806	4.88766240094529e-07	3.43550618742125e-06	3.92427242751578e-06	3.92427242751578e-06
P04807	2.75370295422306e-08	0	2.75370295422306e-08	0
P05626	9.15401732598509e-10	3.07462653495591e-05	3.07471807512917e-05	3.07462763031968e-05
