enzymes	ranges	minU	maxU	pU
P00127	5.16235044368388e-09	2.71963944327909e-05	2.72015567832346e-05	2.71980353865958e-05
P00128	5.16235044368388e-09	2.71963944327909e-05	2.72015567832346e-05	2.71980353865958e-05
P00163	5.16235044368388e-09	2.71963944327909e-05	2.72015567832346e-05	2.71980353865958e-05
P00330	6.78346967390643e-08	3.04901689255954e-06	3.11685158929861e-06	3.06989518315724e-06
P00358	1.72858159810823e-05	0	1.72858159810823e-05	0
P00359	0.000160467342204026	0	0.000160467342204026	0.0001604189369095
P00360	0.000160452529668242	0	0.000160452529668242	0
P00401	1.63762441514293e-09	8.62755126139829e-06	8.62918888581343e-06	8.62807178810539e-06
P00410	1.63762441514293e-09	8.62755126139829e-06	8.62918888581343e-06	8.62807178810539e-06
P00420	1.63762441514293e-09	8.62755126139829e-06	8.62918888581343e-06	8.62807178810539e-06
P00425	1.82903226388125e-09	8.62755122597549e-06	8.62938025823938e-06	8.62807178810539e-06
P00427	1.82903226388125e-09	8.62755122597549e-06	8.62938025823938e-06	8.62807178810539e-06
P00549	2.6594566795346e-06	1.38757708530986e-05	1.65352275326332e-05	1.65345142146806e-05
P00560	3.95419375468091e-08	7.34428407013686e-06	7.38382600768367e-06	7.34514940060725e-06
P00830	2.2599548238727e-09	2.16375857871563e-05	2.16398457419802e-05	2.16380776390666e-05
P00854	2.25994036016171e-09	2.16374473066073e-05	2.16397072469675e-05	2.16379391553697e-05
P00856	2.25994036016171e-09	2.16374473066073e-05	2.16397072469675e-05	2.16379391553697e-05
P00890	2.21997701848477e-06	0	2.21997701848477e-06	2.21902552554712e-06
P00924	5.37181803542832e-08	0	5.37181803542832e-08	0
P00925	5.35550754674772e-08	0	5.35550754674772e-08	0
P00942	6.46024259266816e-08	2.28424939840018e-07	2.930273657667e-07	2.28451746354503e-07
P00950	6.34798400278386e-08	6.84318968826815e-06	6.90666952829599e-06	6.84399597796165e-06
P04037	1.82903226388125e-09	8.62755122597549e-06	8.62938025823938e-06	8.62807178810539e-06
P04039	3.6580645277625e-09	1.7255102451951e-05	1.72587605164788e-05	1.72561435762108e-05
P04385	0	0	0	0
P04397	2.21283698754917e-08	0	2.21283698754917e-08	0
P04806	1.05564650095555e-06	7.42007075663714e-06	8.4757172575927e-06	8.4757172575927e-06
P04807	5.9474993356878e-08	0	5.9474993356878e-08	0
P05626	2.25994036016171e-09	2.16374473066073e-05	2.16397072469675e-05	2.16379391553697e-05
P06169	2.03823661684387e-05	2.76577442978991e-05	4.80401104663377e-05	4.80383226807771e-05
P07143	5.16235044368388e-09	2.71963944327909e-05	2.72015567832346e-05	2.71980353865958e-05
P07170	9.85780347244634e-07	0	9.85780347244634e-07	0
P07251	2.2599548238727e-09	2.16375857871563e-05	2.16398457419802e-05	2.16380776390666e-05
P07255	1.63762441514293e-09	8.62755126139829e-06	8.62918888581343e-06	8.62807178810539e-06
P07256	5.16235044368388e-09	2.71963944327909e-05	2.72015567832346e-05	2.71980353865958e-05
P07257	5.16235044368388e-09	2.71963944327909e-05	2.72015567832346e-05	2.71980353865958e-05
P08067	5.16235044368388e-09	2.71963944327909e-05	2.72015567832346e-05	2.71980353865958e-05
P08417	3.26628483607291e-08	2.89388307163525e-07	3.22051155524254e-07	2.89496013422519e-07
P08431	4.08239336296389e-08	0	4.08239336296389e-08	0
P08525	5.16235044368388e-09	2.71963944327909e-05	2.72015567832346e-05	2.71980353865958e-05
P09201	3.13816859711248e-09	0	3.13816859711248e-09	0
P09457	2.25994036016171e-09	2.16374473066073e-05	2.16397072469675e-05	2.16379391553697e-05
P09624	2.06542471879501e-08	1.19061211178147e-05	1.19267753650027e-05	1.1909593088083e-05
P0CX10	1.71704929248813e-05	0	1.71704929248813e-05	0
P0CX11	1.71704929248813e-05	0	1.71704929248813e-05	0
P10174	1.82903226388125e-09	8.62755122597549e-06	8.62938025823938e-06	8.62807178810539e-06
P10963	2.66918975811727e-09	0	2.66918975811727e-09	0
P11154	3.24683978214405e-06	0	3.24683978214405e-06	3.2438025504965e-06
P11412	9.2024410788285e-10	2.96999487536402e-07	2.97919731644285e-07	2.97115742154577e-07
P12695	1.10861810186069e-09	8.6391367513006e-07	8.65022293231921e-07	8.64165602904415e-07
P12709	2.89704245275473e-08	2.8695889338201e-06	2.89855935834765e-06	2.87033165578957e-06
P14540	4.36724241602028e-08	6.67468278897812e-05	6.67905003139414e-05	6.67468278897812e-05
P15019	4.74086286484435e-08	1.74298386716325e-06	1.79039249581169e-06	1.7436726866612e-06
