enzymes	ranges	minU	maxU	pU
P00127	3.58181953283758e-10	2.04462720574999e-06	2.04498538770328e-06	2.0449815012633e-06
P00128	3.58181953283758e-10	2.04462720574999e-06	2.04498538770328e-06	2.0449815012633e-06
P00163	3.58181953283758e-10	2.04462720574999e-06	2.04498538770328e-06	2.0449815012633e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000959300811477848	0	0.000959300811477848	0
P00359	0.000961987131774744	0	0.000961987131774744	1.83829224889441e-06
P00360	0.000961898331969016	0	0.000961898331969016	0
P00401	1.13626574942344e-10	6.48620022011534e-07	6.48733648586476e-07	6.48732415685544e-07
P00410	1.13626574942344e-10	6.48620022011534e-07	6.48733648586476e-07	6.48732415685544e-07
P00420	1.13626574942344e-10	6.48620022011534e-07	6.48733648586476e-07	6.48732415685544e-07
P00425	6.48733648586476e-07	0	6.48733648586476e-07	6.48732415685544e-07
P00427	6.48733648586476e-07	0	6.48733648586476e-07	6.48732415685544e-07
P00549	1.88216511545848e-07	0	1.88216511545848e-07	1.88044722743284e-07
P00560	0.000767174380199278	8.40220355634413e-08	0.000767258402234841	8.40715971239835e-08
P00830	4.43031278217454e-10	1.62274419403374e-06	1.62318722531195e-06	1.6227447877954e-06
P00854	4.43028442817014e-10	1.62273380847089e-06	1.62317683691371e-06	1.62273440222876e-06
P00856	4.43028442817014e-10	1.62273380847089e-06	1.62317683691371e-06	1.62273440222876e-06
P00890	2.49683452546739e-07	0	2.49683452546739e-07	2.49651468278996e-07
P00924	0.000733325001273607	0	0.000733325001273607	0
P00925	0.000731791564716163	0	0.000731791564716163	0
P00942	6.412821430601e-05	2.59158036041116e-09	6.41308058863704e-05	2.59465103164263e-09
P00950	0.000964349594275316	7.82892820953107e-08	0.000964427883557411	7.83354621118783e-08
P04037	6.48733648586476e-07	0	6.48733648586476e-07	6.48732415685544e-07
P04039	1.29746729717295e-06	0	1.29746729717295e-06	1.29746483137109e-06
P04385	0	0	0	0
P04397	0.000438929850143898	0	0.000438929850143898	0
P04806	1.01108639494389e-07	0	1.01108639494389e-07	1.01108639494389e-07
P04807	2.18656410587708e-07	0	2.18656410587708e-07	0
P05626	4.43028442817014e-10	1.62273380847089e-06	1.62317683691371e-06	1.62273440222876e-06
P06169	1.1515444785379e-08	0	1.1515444785379e-08	1.10884286629005e-08
P07143	3.58181953283758e-10	2.04462720574999e-06	2.04498538770328e-06	2.0449815012633e-06
P07170	0.00141507511457649	0	0.00141507511457649	0
P07251	4.43031278217454e-10	1.62274419403374e-06	1.62318722531195e-06	1.6227447877954e-06
P07255	1.13626574942344e-10	6.48620022011534e-07	6.48733648586476e-07	6.48732415685544e-07
P07256	3.58181953283758e-10	2.04462720574999e-06	2.04498538770328e-06	2.0449815012633e-06
P07257	3.58181953283758e-10	2.04462720574999e-06	2.04498538770328e-06	2.0449815012633e-06
P08067	3.58181953283758e-10	2.04462720574999e-06	2.04498538770328e-06	2.0449815012633e-06
P08417	0.00053670091705027	3.38678302056802e-08	0.000536734784880476	3.38934271259151e-08
P08431	0.000809767875863743	0	0.000809767875863743	0
P08525	3.58181953283758e-10	2.04462720574999e-06	2.04498538770328e-06	2.0449815012633e-06
P09201	5.72063343500775e-10	0	5.72063343500775e-10	0
P09457	4.43028442817014e-10	1.62273380847089e-06	1.62317683691371e-06	1.62273440222876e-06
P09624	3.82932197273679e-09	9.0954138389934e-07	9.13370705872077e-07	9.09580795417974e-07
P0CX10	0.00072539939970175	0	0.00072539939970175	0
P0CX11	0.00072539939970175	0	0.00072539939970175	0
P10174	6.48733648586476e-07	0	6.48733648586476e-07	6.48732415685544e-07
P10963	6.43109920018022e-10	0	6.43109920018022e-10	0
P11154	4.50818882084079e-08	0	4.50818882084079e-08	4.50530456417244e-08
P11412	1.4702365427565e-10	6.01851191988439e-09	6.16553557416004e-09	6.03943085129596e-09
