enzymes	ranges	minU	maxU	pU
P00127	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P00128	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P00163	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P00330	1.09914532459981e-08	3.38896477341215e-06	3.39995622665815e-06	3.39234969064251e-06
P00358	2.80087104866471e-06	0	2.80087104866471e-06	0
P00359	8.49675983858464e-05	7.84328168597129e-05	0.000163400415245559	0.000163392609683424
P00360	8.49597551403166e-05	8.60095086639876e-06	9.35607060067154e-05	8.60095086639876e-06
P00401	3.88502277079761e-10	8.26503295180324e-06	8.26542145408032e-06	8.26515439445804e-06
P00410	3.88502277079761e-10	8.26503295180324e-06	8.26542145408032e-06	8.26515439445804e-06
P00420	3.88502277079761e-10	8.26503295180324e-06	8.26542145408032e-06	8.26515439445804e-06
P00425	3.88502277079761e-10	8.26503295180324e-06	8.26542145408032e-06	8.26515439445804e-06
P00427	4.98294865913513e-10	8.26492315921441e-06	8.26542145408032e-06	8.26515439445804e-06
P00549	4.31194326876242e-07	1.72021546720347e-05	1.7633348998911e-05	1.76329626058254e-05
P00560	6.26688315642294e-09	7.87754027842204e-06	7.88380716157846e-06	7.87754027842204e-06
P00830	6.28097012565104e-10	2.07278139881698e-05	2.07284420851824e-05	2.07278139881698e-05
P00854	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P00856	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P00890	6.21416561869239e-07	1.31595174937541e-06	1.93736831124465e-06	1.93718866209442e-06
P00924	8.70411303107208e-09	2.39441498191079e-09	1.10985280129829e-08	2.39441498191079e-09
P00925	8.67768467179314e-09	2.3871448029506e-09	1.10648294747437e-08	2.3871448029506e-09
P00942	1.04633754668297e-08	2.47749805634806e-07	2.58213181101635e-07	2.47749805634806e-07
P00950	1.03112127512396e-08	7.33919252668683e-06	7.34950373943807e-06	7.33935017791556e-06
P04037	3.88502277079761e-10	8.26503295180324e-06	8.26542145408032e-06	8.26515439445804e-06
P04039	7.77004554159522e-10	1.65300659036065e-05	1.65308429081606e-05	1.65303087889161e-05
P04385	0	0	0	0
P04397	3.58552414327197e-09	0	3.58552414327197e-09	0
P04806	1.71365529903528e-07	8.81460749233786e-06	8.98597302224139e-06	8.98565866454382e-06
P04807	9.63690618875723e-09	2.65101710818239e-09	1.22879232969396e-08	2.65101710818239e-09
P05626	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P06169	3.30524443654307e-06	4.85440070618985e-05	5.18492514984416e-05	5.18463597289507e-05
P07143	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P07170	1.83043149420367e-07	0	1.83043149420367e-07	0
P07251	6.28097012565104e-10	2.07278139881698e-05	2.07284420851824e-05	2.07278139881698e-05
P07255	3.88502277079761e-10	8.26503295180324e-06	8.26542145408032e-06	8.26515439445804e-06
P07256	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P07257	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P08067	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P08417	5.36240983856547e-09	2.64476637173003e-07	2.69839047011568e-07	2.64563248956429e-07
P08431	6.61482072384789e-09	0	6.61482072384789e-09	0
P08525	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P09201	8.62292484924255e-10	0	8.62292484924255e-10	0
P09457	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P09624	5.43786090939458e-09	1.14211004733247e-05	1.14265383342341e-05	1.14237174373656e-05
P0CX10	1.56181072870302e-05	9.20322432822205e-07	1.65384297198524e-05	9.20322432822205e-07
P0CX11	1.56181072870302e-05	9.20322432822205e-07	1.65384297198524e-05	9.20322432822205e-07
P10174	4.98294865913513e-10	8.26492315921441e-06	8.26542145408032e-06	8.26515439445804e-06
P10963	6.27203269480258e-10	0	6.27203269480258e-10	0
P11154	3.00181531272579e-06	1.66874324613237e-07	3.16868963733902e-06	3.16771899899251e-06
P11412	4.26956605320959e-10	3.09200226389071e-07	3.09627182994392e-07	3.09235472395049e-07
P12695	3.56140940462228e-10	8.28758762244433e-07	8.29114903184896e-07	8.2891024014488e-07
P12709	4.57381676098691e-09	3.07617833160443e-06	3.08075214836542e-06	3.07617833160443e-06
P14540	8.45908070962198e-09	6.53510805733936e-05	6.53595396541032e-05	6.53524776058205e-05
P15019	7.77898247195675e-09	1.81480210823038e-06	1.82258109070233e-06	1.81501094411598e-06
P16387	5.43786090939458e-09	1.14211004733247e-05	1.14265383342341e-05	1.14237174373656e-05
P16451	3.94548276479336e-10	8.2872035490841e-07	8.2911490318489e-07	8.2891024014488e-07
P16467	6.72827434491901e-07	0	6.72827434491901e-07	0
P16861	1.14664973090064e-08	0	1.14664973090064e-08	0
P16862	9.40647678044647e-09	5.94030753177299e-06	5.94971400855343e-06	5.9494627881366e-06
P17505	7.86452560366569e-09	1.4398659619149e-06	1.44773048751857e-06	1.4398659619149e-06
P17709	1.71049473470264e-07	4.70540100345133e-08	2.18103483504778e-07	4.70540100345133e-08
P19414	3.28424189984327e-09	2.01102629121569e-06	2.01431053311553e-06	2.01102629121569e-06
P19516	2.08917940407198e-09	0	2.08917940407198e-09	0
P20967	6.26263982321771e-09	9.84317480708481e-06	9.84943744690803e-06	9.84782823385011e-06
P21306	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P21801	5.24519712940156e-10	1.24821395109009e-06	1.24873847080303e-06	1.248622720793e-06
P21826	9.20583242484849e-09	0	9.20583242484849e-09	0
P21954	6.21790668147823e-09	1.02840108317665e-05	1.0290228738448e-05	1.0288631019769e-05
P22289	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P23254	2.32913080049892e-07	1.20763515694621e-06	1.4405482369961e-06	1.4367494757762e-06
P26263	3.30232263793687e-06	9.08436134855752e-07	4.21075877279262e-06	9.08436134855752e-07
P28240	1.08166293489014e-08	2.57470233243349e-09	1.33913316813349e-08	4.04074006600843e-09
P30902	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P30952	9.20654053091134e-09	0	9.20654053091134e-09	2.77800879538401e-09
P32327	3.0013435254976e-06	1.66856238414969e-07	3.16819976391257e-06	1.66856238414969e-07
P32340	6.37290069877568e-08	5.10670271133422e-06	5.17043171832197e-06	5.17027738011526e-06
P32473	5.43786090939458e-09	1.14211004733247e-05	1.14265383342341e-05	1.14237174373656e-05
P32799	3.88502277079761e-10	8.26503295180324e-06	8.26542145408032e-06	8.26515439445804e-06
P33315	2.29114318829993e-07	0	2.29114318829993e-07	0
P33401	4.44243868282609e-09	0	4.44243868282609e-09	0
P33421	5.24519712940156e-10	1.24821395109009e-06	1.24873847080303e-06	1.248622720793e-06
P37012	4.44408643770031e-09	0	4.44408643770031e-09	0
P37298	5.24521754542398e-10	1.2482139510901e-06	1.24873847284465e-06	1.248622720793e-06
P37299	1.22466513252179e-09	2.60536379639798e-05	2.60548626291123e-05	2.60540207843484e-05
P38077	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P38113	1.07582093746972e-08	2.95947646964639e-09	1.37176858443436e-08	2.95947646964639e-09
P38720	7.45201203237055e-07	4.3029538778687e-06	5.04815508110576e-06	5.04134521831063e-06
P38824	2.08917940407198e-09	0	2.08917940407198e-09	0
P38858	4.47536983739505e-07	1.90293775390514e-05	1.94769145227909e-05	1.94521266222166e-05
P40047	1.09439572548328e-08	1.13708179344318e-09	1.2081039048276e-08	1.13708179344318e-09
P40106	2.81690603848635e-09	0	2.81690603848635e-09	0
P40215	5.07516231823941e-08	1.39612671015772e-08	6.47128902839713e-08	1.39612671015772e-08
P41277	2.81314406969774e-09	0	2.81314406969774e-09	0
P41911	2.76403411820309e-10	0	2.76403411820309e-10	0
P42222	1.56230258872766e-05	9.20612269360117e-07	1.65436381566367e-05	1.65377163076385e-05
P43635	6.21243500880104e-07	1.01983357172418e-07	7.23226858052522e-07	1.01983357172418e-07
P46367	1.09308155872656e-08	0	1.09308155872656e-08	0
P46969	1.09281044939831e-08	8.73311407167426e-07	8.84239511661409e-07	8.73442412586414e-07
P47052	1.76327325167009e-08	4.85058945810196e-09	2.24833219748029e-08	4.85058945810196e-09
P47081	2.08917940407198e-09	0	2.08917940407198e-09	0
P47771	8.38359470325678e-09	0	8.38359470325678e-09	0
P52489	4.30803921278602e-07	1.18509876844215e-07	5.49313798122817e-07	1.18509876844215e-07
P52910	7.75446430937583e-08	7.06176569471233e-07	7.83721212564992e-07	7.83006338175442e-07
P53239	2.08917940407198e-09	0	2.08917940407198e-09	0
P53312	8.66116098604349e-10	1.36141509064069e-06	1.3622812067393e-06	1.36205863780762e-06
P53315	4.22749083180604e-07	1.16294070942113e-07	5.39043154122718e-07	1.16294070942113e-07
P53319	7.38391340441927e-07	2.03124118642312e-07	9.41515459084238e-07	2.03124118642312e-07
P53598	8.66116098609855e-10	1.36141509064069e-06	1.3622812067393e-06	1.36205863780762e-06
P54115	2.45620987904885e-08	9.83171933126559e-06	9.85628143005608e-06	9.85425378633299e-06
P61829	6.28097012565104e-10	2.07278139881698e-05	2.07284420851824e-05	2.07278139881698e-05
P81449	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P81450	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
P81451	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
Q00055	2.78200631765555e-10	0	2.78200631765555e-10	0
Q00711	1.3539398959457e-08	1.2315051917089e-06	1.24504459066835e-06	1.24492884065832e-06
Q01519	4.98294865913513e-10	8.26492315921441e-06	8.26542145408032e-06	8.26515439445804e-06
Q01574	7.68297687042082e-08	2.11351057348147e-08	9.79648744390229e-08	2.11351057348147e-08
Q04458	6.03399991490576e-09	0	6.03399991490576e-09	0
Q04935	2.08917940407198e-09	0	2.08917940407198e-09	0
Q06204	7.62900165389803e-09	0	7.62900165389803e-09	0
Q06405	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
Q07500	6.35839778526776e-08	0	6.35839778526776e-08	0
Q12055	1.95381679803346e-07	8.2053340112462e-07	1.01591508092797e-06	1.00357655054818e-06
Q12165	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
Q12189	1.0696195986311e-08	9.55786827906264e-06	9.56856447504896e-06	9.55864271213844e-06
Q12233	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
Q12349	6.28092992746636e-10	2.07276813301603e-05	2.0728309423153e-05	2.07276813301603e-05
Q3E731	2.08917940407198e-09	0	2.08917940407198e-09	0
