enzymes	ranges	minU	maxU	pU
P00127	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P00128	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P00163	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P00330	1.03584245414687e-08	3.18074300176045e-06	3.19110142630191e-06	3.18393309122995e-06
P00358	2.63956100776271e-06	0	2.63956100776271e-06	0
P00359	8.00740754378249e-05	7.64354906165e-05	0.000156509566054325	0.00015650221220707
P00360	8.00666838973896e-05	8.23825092906194e-06	8.83049348264516e-05	8.23825092906194e-06
P00401	3.66127200409347e-10	8.5482911884431e-06	8.54865731564351e-06	8.54840470911418e-06
P00410	3.66127200409347e-10	8.5482911884431e-06	8.54865731564351e-06	8.54840470911418e-06
P00420	3.66127200409347e-10	8.5482911884431e-06	8.54865731564351e-06	8.54840470911418e-06
P00425	3.66127200409347e-10	8.5482911884431e-06	8.54865731564351e-06	8.54840470911418e-06
P00427	4.75070792333067e-10	8.5481822448512e-06	8.54865731564353e-06	8.54840470911418e-06
P00549	4.06360632752823e-07	1.64669591729887e-05	1.68733198057415e-05	1.68729558973536e-05
P00560	5.90595573054381e-09	7.54423977982342e-06	7.55014573555397e-06	7.54423977982342e-06
P00830	5.91922916172612e-10	2.1437767991574e-05	2.14383599144902e-05	2.1437767991574e-05
P00854	5.91919127868577e-10	2.14376307898589e-05	2.14382227089867e-05	2.14376307898589e-05
P00856	5.91919127868577e-10	2.14376307898589e-05	2.14382227089867e-05	2.14376307898589e-05
P00890	5.85627434436939e-07	1.47668956076632e-06	2.06231699520326e-06	2.06214731311932e-06
P00924	8.20281868240238e-09	2.30292873935285e-09	1.05057474217552e-08	2.30292873935285e-09
P00925	8.17791240661383e-09	2.29593634071096e-09	1.04738487473248e-08	2.29593634071096e-09
P00942	9.86076024587764e-09	2.37326517465821e-07	2.47187277711698e-07	2.37326517465821e-07
P00950	9.71736100928504e-09	7.02866867681856e-06	7.03838603782785e-06	7.02881734154942e-06
P04037	3.66127200409347e-10	8.5482911884431e-06	8.54865731564351e-06	8.54840470911418e-06
P04039	7.32254400818695e-10	1.70965823768862e-05	1.7097314631287e-05	1.70968094182284e-05
P04385	0	0	0	0
P04397	3.37902372389074e-09	0	3.37902372389074e-09	0
P04806	1.61496106968126e-07	8.48113265414472e-06	8.64262876111285e-06	8.64233260610705e-06
P04807	9.08188965841655e-09	2.54972656496741e-09	1.1631616223384e-08	2.54972656496741e-09
P05626	5.91919127868577e-10	2.14376307898589e-05	2.14382227089867e-05	2.14376307898589e-05
P06169	3.11488611370976e-06	4.57319017120022e-05	4.8846787825712e-05	4.88440643308413e-05
P07143	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P07170	1.72501179655131e-07	0	1.72501179655131e-07	0
P07251	5.91922916172612e-10	2.1437767991574e-05	2.14383599144902e-05	2.1437767991574e-05
P07255	3.66127200409347e-10	8.5482911884431e-06	8.54865731564351e-06	8.54840470911418e-06
P07256	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P07257	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P08067	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P08417	5.05357354385249e-09	2.82628004193812e-07	2.87681577737665e-07	2.82709575929059e-07
P08431	6.23385459530481e-09	0	6.23385459530481e-09	0
P08525	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P09201	8.12630635592066e-10	0	8.12630635592066e-10	0
P09457	5.91919127868577e-10	2.14376307898589e-05	2.14382227089867e-05	2.14376307898589e-05
P09624	5.12467920611151e-09	1.18057179527109e-05	1.1810842631917e-05	1.18082096705328e-05
P0CX10	1.49571778513622e-05	8.81389663230249e-07	1.58385675145925e-05	8.81389663230249e-07
P0CX11	1.49571778513622e-05	8.81389663230249e-07	1.58385675145925e-05	8.81389663230249e-07
P10174	4.75070792312738e-10	8.5481822448512e-06	8.54865731564351e-06	8.54840470911418e-06
P10963	5.91069824395176e-10	0	5.91069824395176e-10	0
P11154	2.96068476701295e-06	1.64585986231393e-07	3.12527075324434e-06	3.12433744124123e-06
P11412	4.02366822107081e-10	3.03161185959795e-07	3.03563552781902e-07	3.03194402036654e-07
P12695	3.37393028794284e-10	8.56662809604496e-07	8.5700020263329e-07	8.56809175064793e-07
P12709	4.31039779026229e-09	2.94712228689845e-06	2.95143268468871e-06	2.94712228689845e-06
P14540	7.97189846131626e-09	6.26009100690136e-05	6.26088819674749e-05	6.26022274672441e-05
P15019	7.33096891929737e-09	1.7792563677468e-06	1.7865873366661e-06	1.77945317611231e-06
P16387	5.12467920611151e-09	1.18057179527109e-05	1.1810842631917e-05	1.18082096705328e-05
P16451	3.71824991564609e-10	8.5662837764172e-07	8.57000202633284e-07	8.56809175064793e-07
P16467	6.34077410277743e-07	0	6.34077410277743e-07	0
P16861	1.08061094804046e-08	0	1.08061094804046e-08	0
P16862	8.86473123756997e-09	5.69046150439822e-06	5.69932623563579e-06	5.69908955888859e-06
P17505	7.41158545581545e-09	1.53844180674759e-06	1.54585339220341e-06	1.53844180674759e-06
P17709	1.61198253225905e-07	4.52561618719713e-08	2.06454415097876e-07	4.52561618719713e-08
P19414	3.09509317224829e-09	2.14070931679774e-06	2.14380440996999e-06	2.14070931679774e-06
P19516	1.96885768659145e-09	0	1.96885768659145e-09	0
P20967	5.90195678274243e-09	1.05191232101314e-05	1.05250251669142e-05	1.05234666135058e-05
P21306	5.91919127868577e-10	2.14376307898589e-05	2.14382227089867e-05	2.14376307898589e-05
P21801	4.94310961339981e-10	1.33388045754946e-06	1.3343747685108e-06	1.33426544043126e-06
P21826	8.70995289281006e-09	0	8.70995289281006e-09	0
P21954	5.85979994833956e-09	1.09481290536307e-05	1.09539888535791e-05	1.0952441432695e-05
P22289	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P23254	2.19498960731628e-07	1.19011340348223e-06	1.40961236421385e-06	1.40603238433618e-06
P26263	3.11213258967065e-06	8.73726442004623e-07	3.98585903167527e-06	8.73726442004623e-07
P28240	1.01936692438494e-08	2.47632763808821e-09	1.26699968819376e-08	3.94236599367565e-09
P30902	5.91919127868577e-10	2.14376307898589e-05	2.14382227089867e-05	2.14376307898589e-05
P30952	8.71062285632567e-09	0	8.71062285632567e-09	2.71037662065522e-09
P32327	2.96021944416183e-06	1.6456814804816e-07	3.12478759220999e-06	1.6456814804816e-07
P32340	6.00586741950754e-08	5.26976932245377e-06	5.32982799664884e-06	5.32968201112542e-06
P32473	5.12467920611151e-09	1.18057179527109e-05	1.1810842631917e-05	1.18082096705328e-05
P32799	3.66127200409347e-10	8.5482911884431e-06	8.54865731564351e-06	8.54840470911418e-06
P33315	2.15918980853953e-07	0	2.15918980853953e-07	0
P33401	4.18658614535195e-09	0	4.18658614535195e-09	0
P33421	4.94310961339981e-10	1.33388045754946e-06	1.3343747685108e-06	1.33426544043126e-06
P37012	4.18813900138888e-09	0	4.18813900138888e-09	0
P37298	4.943129249379e-10	1.33388045754946e-06	1.3343747704744e-06	1.33426544043126e-06
P37299	1.15413278856241e-09	2.69465451781149e-05	2.69476993109035e-05	2.69469030262304e-05
P38077	5.91919127868577e-10	2.14376307898589e-05	2.14382227089867e-05	2.14376307898589e-05
P38113	1.01386138401357e-08	2.84640025509061e-09	1.29850140952263e-08	2.84640025509061e-09
P38720	7.02282970114378e-07	4.25002019494086e-06	4.95230316505524e-06	4.9458855014107e-06
P38824	1.96885768659145e-09	0	1.96885768659145e-09	0
P38858	4.21762070178319e-07	1.86758893004115e-05	1.90976513705898e-05	1.90742910749237e-05
P40047	1.03136639777274e-08	1.09363596571557e-09	1.1407299943443e-08	1.09363596571557e-09
P40106	2.65467249740228e-09	0	2.65467249740228e-09	0
P40215	4.78286944710683e-08	1.34278324721088e-08	6.12565269431771e-08	1.34278324721088e-08
P41277	2.65112719095818e-09	0	2.65112719095818e-09	0
P41911	2.6048456196134e-10	0	2.6048456196134e-10	0
P42222	1.49618883055365e-05	8.81667238696663e-07	1.58435555442331e-05	1.58379749842717e-05
P43635	5.85464340516892e-07	1.08556150055315e-07	6.94020490572206e-07	1.08556150055315e-07
P46367	1.03012791756807e-08	0	1.03012791756807e-08	0
P46969	1.02987241753814e-08	8.5464512567024e-07	8.64943849845622e-07	8.54768586072214e-07
P47052	1.66172138608043e-08	4.66525725494735e-09	2.12824711157516e-08	4.66525725494735e-09
P47081	1.96885768659145e-09	0	1.96885768659145e-09	0
P47771	7.90075990628059e-09	0	7.90075990628059e-09	0
P52489	4.05992711846636e-07	1.13981829941465e-07	5.19974541788101e-07	1.13981829941465e-07
P52910	7.30786290172041e-08	7.00393309661916e-07	7.7347193867912e-07	7.72798235916161e-07
P53239	1.96885768659145e-09	0	1.96885768659145e-09	0
P53312	8.16233729183318e-10	1.45490588897839e-06	1.45572212270758e-06	1.45550656045528e-06
P53315	3.984017745149e-07	1.11850685955737e-07	5.10252460470636e-07	1.11850685955737e-07
P53319	6.95865306483547e-07	1.95363115424311e-07	8.91228421907859e-07	1.95363115424311e-07
P53598	8.16233729191153e-10	1.45490588897839e-06	1.45572212270759e-06	1.45550656045528e-06
