enzymes	ranges	minU	maxU	pU
P00127	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P00128	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P00163	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P00330	7.40452568654512e-08	4.59229291384397e-06	4.66633817070942e-06	4.61508263360409e-06
P00358	1.88684072602478e-05	0	1.88684072602478e-05	0
P00359	0.000214598673260864	0	0.000214598673260864	0.000214545836252089
P00360	0.00021457886393092	0	0.00021457886393092	0
P00401	2.16818702254935e-09	6.60223768834837e-06	6.60440587537092e-06	6.60270179838682e-06
P00410	2.16818702254935e-09	6.60223768834837e-06	6.60440587537092e-06	6.60270179838682e-06
P00420	2.16818702254935e-09	6.60223768834837e-06	6.60440587537092e-06	6.60270179838682e-06
P00425	1.86194595836469e-09	6.60223765668052e-06	6.60409960263888e-06	6.60270179838682e-06
P00427	1.86194595836469e-09	6.60223765668052e-06	6.60409960263888e-06	6.60270179838682e-06
P00549	2.90280052901463e-06	1.93336396255232e-05	2.22364401545378e-05	2.22358024508528e-05
P00560	4.31425602112092e-08	9.83100976624982e-06	9.87415232646103e-06	9.83193470858551e-06
P00830	2.37967847664783e-09	1.65601789215727e-05	1.65625586000494e-05	1.65606827472681e-05
P00854	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P00856	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P00890	1.266348094328e-06	0	1.266348094328e-06	1.26521119247994e-06
P00924	5.86363122982353e-08	0	5.86363122982353e-08	0
P00925	5.84582744530021e-08	0	5.84582744530021e-08	0
P00942	7.0522781231287e-08	3.05375281843079e-07	3.75898063074366e-07	3.05410266173451e-07
P00950	6.92734194572671e-08	9.16024816240674e-06	9.229521581864e-06	9.16110999669765e-06
P04037	1.86194595836469e-09	6.60223765668052e-06	6.60409960263888e-06	6.60270179838682e-06
P04039	3.72389191672937e-09	1.3204475313361e-05	1.32081992052778e-05	1.32054035967736e-05
P04385	0	0	0	0
P04397	2.41543179257401e-08	0	2.41543179257401e-08	0
P04806	1.15229550776281e-06	9.90909379987843e-06	1.10613893076412e-05	1.10613893076412e-05
P04807	6.49201864522626e-08	0	6.49201864522626e-08	0
P05626	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P06169	2.22480773665542e-05	4.83106491706065e-05	7.05587265371607e-05	7.05571567291992e-05
P07143	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P07170	1.09534737644913e-06	0	1.09534737644913e-06	0
P07251	2.37967847664783e-09	1.65601789215727e-05	1.65625586000494e-05	1.65606827472681e-05
P07255	2.16818702254935e-09	6.60223768834837e-06	6.60440587537092e-06	6.60270179838682e-06
P07256	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P07257	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P08067	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P08417	3.56689437835063e-08	1.57630920609665e-07	1.93299864393171e-07	1.57764217864652e-07
P08431	4.45615414700634e-08	0	4.45615414700634e-08	0
P08525	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P09201	1.52144842057498e-09	0	1.52144842057498e-09	0
P09457	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P09624	2.23099469083192e-08	9.16384044321071e-06	9.18615039011903e-06	9.16735967794607e-06
P0CX10	2.2974731206955e-05	0	2.2974731206955e-05	0
P0CX11	2.2974731206955e-05	0	2.2974731206955e-05	0
P10174	1.86194595836469e-09	6.60223765668052e-06	6.60409960263888e-06	6.60270179838682e-06
P10963	2.91356563469246e-09	0	2.91356563469246e-09	0
P11154	3.61262262719518e-06	0	3.61262262719518e-06	3.60933287497203e-06
P11412	1.09885077628948e-09	3.45329698537887e-07	3.46428549314176e-07	3.45431864547119e-07
P12695	1.36690770254672e-09	6.64932516414103e-07	6.6629942411665e-07	6.6518787372013e-07
P12709	3.17328039406179e-08	3.83138568662126e-06	3.86311849056188e-06	3.83230641964403e-06
P14540	5.53080013554708e-08	8.14793062769688e-05	8.15346142783243e-05	8.14869434546852e-05
P15019	5.16025530871977e-08	2.02745577654284e-06	2.07905832963003e-06	2.02806111971364e-06
P16387	2.23099469083192e-08	9.16384044321071e-06	9.18615039011903e-06	9.16735967794607e-06
P16451	1.36690770254672e-09	6.64932516414103e-07	6.6629942411665e-07	6.6518787372013e-07
P16467	4.53258355348523e-06	0	4.53258355348523e-06	0
P16861	7.72454487650972e-08	0	7.72454487650972e-08	0
P16862	6.23354962034169e-08	7.35662186155192e-06	7.41895735775534e-06	7.41828857242075e-06
P17505	5.38172329036481e-08	8.56761001248742e-07	9.1057823415239e-07	8.57682298077488e-07
P17709	1.15229550776281e-06	0	1.15229550776281e-06	0
P19414	2.32366708511835e-08	1.24644571280712e-06	1.2696823836583e-06	1.24755297625551e-06
P19516	1.40740102462606e-08	0	1.40740102462606e-08	0
P20967	3.69000764959728e-08	5.84247437390137e-06	5.87937445039734e-06	5.87299357647039e-06
P21306	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P21801	1.32456130332911e-09	7.43986016540018e-07	7.45310577843347e-07	7.44578046009646e-07
P21826	4.33449047029528e-08	0	4.33449047029528e-08	0
P21954	3.66365045210016e-08	6.35389870006993e-06	6.39053520459093e-06	6.38419990833488e-06
P22289	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P23254	1.56904719088107e-06	7.72897649776905e-08	1.64633695585876e-06	1.62074614052335e-06
P26263	2.2246496663581e-05	0	2.2246496663581e-05	0
P28240	6.3051330358696e-08	0	6.3051330358696e-08	1.2684896998888e-09
P30902	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P30952	4.33477896223799e-08	0	4.33477896223799e-08	8.7208666867355e-10
P32327	3.61223108338368e-06	0	3.61223108338368e-06	0
P32340	4.29142232130861e-07	3.68465838648301e-06	4.11380061861388e-06	4.11299280423987e-06
P32473	2.23099469083192e-08	9.16384044321071e-06	9.18615039011903e-06	9.16735967794607e-06
P32799	1.86194595836469e-09	6.60223765668052e-06	6.60409960263888e-06	6.60270179838682e-06
P33315	1.54345637554371e-06	0	1.54345637554371e-06	0
P33401	2.99270265732187e-08	0	2.99270265732187e-08	0
P33421	1.32456130332911e-09	7.43986016540018e-07	7.45310577843347e-07	7.44578046009646e-07
P37012	2.99381268736229e-08	0	2.99381268736229e-08	0
P37298	1.32456130332911e-09	7.43986016540018e-07	7.45310577843347e-07	7.44578046009646e-07
P37299	6.83471681880708e-09	2.08120538039527e-05	2.08188885207715e-05	2.08135168053694e-05
P38077	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P38113	7.24739812544657e-08	0	7.24739812544657e-08	0
P38720	4.99158973286572e-06	8.88661153851613e-07	5.88025088671733e-06	5.86292390538233e-06
P38824	1.40740102462606e-08	0	1.40740102462606e-08	0
P38858	2.91097064446437e-06	1.90110279561367e-05	2.19219986006011e-05	2.18589283885417e-05
P40047	2.78457509046863e-08	0	2.78457509046863e-08	0
P40106	1.1378521182883e-08	0	1.1378521182883e-08	0
P40215	3.41894460248064e-07	1.39408961961558e-07	4.81303422209622e-07	1.39408961961558e-07
P41277	1.1369404595934e-08	0	1.1369404595934e-08	0
P41911	1.11939057342981e-09	0	1.11939057342981e-09	0
P42222	2.29819666239296e-05	0	2.29819666239296e-05	2.29420461051892e-05
P43635	1.26600562268894e-06	0	1.26600562268894e-06	0
P46367	2.78331122135564e-08	0	2.78331122135564e-08	0
P46969	7.31157059375099e-08	9.84919676320263e-07	1.05803538225777e-06	9.85299415824768e-07
P47052	1.18785039536781e-07	0	1.18785039536781e-07	0
P47081	1.40740102462606e-08	0	1.40740102462606e-08	0
P47771	2.99892883045072e-08	0	2.99892883045072e-08	0
P52489	2.90216282533623e-06	0	2.90216282533623e-06	0
P52910	5.20103093206271e-07	3.52662213222334e-07	8.72765306428605e-07	8.70235261217949e-07
P53239	1.40740102462606e-08	0	1.40740102462606e-08	0
P53312	4.32377768517688e-09	8.08855794998972e-07	8.13179572684149e-07	8.12297030438022e-07
P53315	2.84790043240494e-06	0	2.84790043240494e-06	0
P53319	4.97426275153071e-06	0	4.97426275153071e-06	0
P53598	4.32377768517688e-09	8.08855794998972e-07	8.13179572684149e-07	8.12297030438022e-07
P54115	6.45126846514969e-08	9.98672466933993e-06	1.00512373539914e-05	1.00440612257576e-05
P61829	2.37967847664783e-09	1.65601789215727e-05	1.65625586000494e-05	1.65606827472681e-05
P81449	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P81450	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
P81451	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
Q00055	1.12375483540685e-09	0	1.12375483540685e-09	0
Q00711	9.11880859022337e-08	6.54122491941113e-07	7.45310577843346e-07	7.44578046009646e-07
Q01519	1.86194595836469e-09	6.60223765668052e-06	6.60409960263888e-06	6.60270179838682e-06
Q01574	5.17573047995615e-07	0	5.17573047995615e-07	0
Q04458	2.91374414634291e-08	0	2.91374414634291e-08	0
Q04935	1.40740102462606e-08	0	1.40740102462606e-08	0
Q06204	5.13936942088523e-08	0	5.13936942088523e-08	0
Q06405	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
Q07500	4.28341172664079e-07	0	4.28341172664079e-07	0
Q12055	1.16918229965467e-06	0	1.16918229965467e-06	1.08606229442886e-06
Q12165	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
Q12189	6.90839725352619e-08	1.05788954419713e-05	1.06479794145066e-05	1.05811402562297e-05
Q12233	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
Q12349	2.37966324670406e-09	1.65600729364276e-05	1.65624525996743e-05	1.65605767588985e-05
Q3E731	1.40740102462606e-08	0	1.40740102462606e-08	0
