enzymes	ranges	minU	maxU	pU
P00127	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P00128	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P00163	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P00330	5.18415160638504e-08	8.13831283013859e-07	8.65672799077709e-07	8.29787843383957e-07
P00358	1.32103915833638e-05	0	1.32103915833638e-05	0
P00359	8.25862080649461e-05	0	8.25862080649461e-05	8.25492608542824e-05
P00360	8.2578584637366e-05	0	8.2578584637366e-05	0
P00401	1.63082743849395e-09	1.17483426059239e-05	1.17499734333624e-05	1.17489851865296e-05
P00410	1.63082743849395e-09	1.17483426059239e-05	1.17499734333624e-05	1.17489851865296e-05
P00420	1.63082743849395e-09	1.17483426059239e-05	1.17499734333624e-05	1.17489851865296e-05
P00425	1.46756205493577e-09	1.1748409947612e-05	1.1749877509667e-05	1.17489851865296e-05
P00427	1.46756205493577e-09	1.1748409947612e-05	1.1749877509667e-05	1.17489851865296e-05
P00549	2.03190336459987e-06	6.28887462836492e-06	8.32077799296479e-06	8.32077899980399e-06
P00560	3.01365052694392e-08	3.76615420855446e-06	3.7962907138239e-06	3.76673487694154e-06
P00830	2.66129077735005e-09	2.94949541680711e-05	2.94976154588484e-05	2.94949482428121e-05
P00854	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P00856	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P00890	2.93011346567377e-06	6.61984970432017e-07	3.59209843610578e-06	3.59209841485901e-06
P00924	4.10532079250631e-08	0	4.10532079250631e-08	0
P00925	4.09285577826451e-08	0	4.09285577826451e-08	0
P00942	4.93697480065219e-08	1.1718598901086e-07	1.66555737017382e-07	1.17205045853902e-07
P00950	4.84362870352004e-08	3.50919264536663e-06	3.55762893240183e-06	3.50973369523355e-06
P04037	1.46756205493577e-09	1.1748409947612e-05	1.1749877509667e-05	1.17489851865296e-05
P04039	2.97065406042169e-09	2.34967843652735e-05	2.34997550193339e-05	2.34979703730591e-05
P04385	0	0	0	0
P04397	1.69112312357588e-08	0	1.69112312357588e-08	0
P04806	8.06759927687673e-07	3.99214131592265e-06	4.79890124361032e-06	4.79890124361032e-06
P04807	4.54527545882854e-08	0	4.54527545882854e-08	0
P05626	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P06169	1.54105254035358e-05	0	1.54105254035358e-05	1.54097684421327e-05
P07143	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P07170	8.40166367561558e-07	0	8.40166367561558e-07	0
P07251	2.66129077735005e-09	2.94949541680711e-05	2.94976154588484e-05	2.94949482428121e-05
P07255	1.63082743849395e-09	1.17483426059239e-05	1.17499734333624e-05	1.17489851865296e-05
P07256	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P07257	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P08067	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P08417	2.49715580015863e-08	4.78752225449318e-07	5.03723783450904e-07	4.7884456722423e-07
P08431	3.1198998636026e-08	0	3.1198998636026e-08	0
P08525	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P09201	1.74005622349597e-09	0	1.74005622349597e-09	0
P09457	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P09624	2.04040322227985e-08	1.59476954114481e-05	1.59680994436709e-05	1.59508833586368e-05
P0CX10	8.81454828081879e-06	0	8.81454828081879e-06	0
P0CX11	8.81454828081879e-06	0	8.81454828081879e-06	0
P10174	1.46756205493577e-09	1.1748409947612e-05	1.1749877509667e-05	1.17489851865296e-05
P10963	1.72442765055798e-09	0	1.72442765055798e-09	0
P11154	2.78895062382624e-06	0	2.78895062382624e-06	2.78681514204326e-06
P11412	6.99793950709982e-10	2.77036033285815e-07	2.77735827236525e-07	2.77032662405254e-07
P12695	1.28823416961833e-09	1.1573644738549e-06	1.15865270802452e-06	1.15740350090274e-06
P12709	2.21999807214928e-08	1.45210032055995e-06	1.47430030128144e-06	1.45273270369169e-06
P14540	3.85727498169634e-08	3.12987883547264e-05	3.13373611045434e-05	3.13040199382976e-05
P15019	3.68085053971528e-08	1.6259679874928e-06	1.66277649288995e-06	1.62703995383937e-06
P16387	2.04040322227985e-08	1.59476954114481e-05	1.59680994436709e-05	1.59508833586368e-05
P16451	1.28823416961833e-09	1.1573644738549e-06	1.15865270802452e-06	1.15740350090274e-06
P16467	3.17341060113457e-06	0	3.17341060113457e-06	0
P16861	5.40820755111075e-08	0	5.40820755111075e-08	0
P16862	4.34638674859254e-08	2.80663129786982e-06	2.85009516535575e-06	2.84980935023343e-06
P17505	3.76211863163264e-08	2.60243493483786e-06	2.64005612115418e-06	2.60307427242502e-06
P17709	8.06759927687674e-07	0	8.06759927687674e-07	0
P19414	1.61916585187047e-08	3.54126301839238e-06	3.55745467691108e-06	3.54196445233481e-06
P19516	9.85367678026161e-09	0	9.85367678026161e-09	0
P20967	2.65562710184714e-08	1.78009303144879e-05	1.78274865855064e-05	1.78267234778573e-05
P21306	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P21801	3.71917356231262e-10	2.25956482262133e-06	2.25993673997756e-06	2.25993673997756e-06
P21826	3.84480252634478e-08	0	3.84480252634478e-08	0
P21954	2.63766580880975e-08	1.81009014887595e-05	1.81272781468476e-05	1.81265104152476e-05
P22289	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P23254	1.09854146765372e-06	2.33886269009203e-07	1.33242773666293e-06	1.31447803754874e-06
P26263	1.5409758702342e-05	0	1.5409758702342e-05	0
P28240	5.59291162358771e-08	0	5.59291162358771e-08	1.60715095792049e-09
P30902	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P30952	3.84512674121655e-08	0	3.84512674121655e-08	1.10491628357034e-09
P32327	2.78869509165014e-06	0	2.78869509165014e-06	0
P32340	3.00567521633147e-07	6.85683080024949e-06	7.15739832188264e-06	7.15671297270409e-06
P32473	2.04040322227985e-08	1.59476954114481e-05	1.59680994436709e-05	1.59508833586368e-05
P32799	1.46756205493577e-09	1.1748409947612e-05	1.1749877509667e-05	1.17489851865296e-05
P33315	1.08062449740541e-06	0	1.08062449740541e-06	0
P33401	2.09528941421687e-08	0	2.09528941421687e-08	0
P33421	4.58346940037722e-10	2.25947839303752e-06	2.25993673997756e-06	2.25993673997756e-06
P37012	2.09606658270285e-08	0	2.09606658270285e-08	0
P37298	4.58346940037722e-10	2.25947839303752e-06	2.25993673997756e-06	2.25993673997756e-06
P37299	5.19678728094628e-09	3.70339240128863e-05	3.70391208001673e-05	3.70360055766284e-05
P38077	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P38113	5.07414144060503e-08	0	5.07414144060503e-08	0
P38720	3.49477590162683e-06	1.22369579438341e-06	4.71847169601025e-06	4.70624744586662e-06
P38824	9.85367678026161e-09	0	9.85367678026161e-09	0
P38858	2.03806614781902e-06	1.55370569997083e-05	1.75751231475273e-05	1.75306268770045e-05
P40047	1.14589902487867e-06	0	1.14589902487867e-06	1.12625374345769e-06
P40106	5.77576801952644e-09	0	5.77576801952644e-09	0
P40215	2.39371539831385e-07	0	2.39371539831385e-07	0
P41277	5.77241222483657e-09	0	5.77241222483657e-09	0
P41911	5.68813145266551e-10	0	5.68813145266551e-10	0
P42222	8.81732424070623e-06	0	8.81732424070623e-06	8.78937948370991e-06
P43635	2.93011344445006e-06	0	2.93011344445006e-06	0
P46367	1.14537892168828e-06	0	1.14537892168828e-06	0
P46969	5.15486243688578e-08	7.98506107702669e-07	8.50054732071526e-07	7.99109996395271e-07
P47052	8.31653072180106e-08	0	8.31653072180106e-08	0
P47081	9.85367678026161e-09	0	9.85367678026161e-09	0
P47771	8.52311642342181e-08	0	8.52311642342181e-08	0
P52489	2.03189950445008e-06	0	2.03189950445008e-06	0
P52910	3.63630698046166e-07	3.09583920690679e-07	6.73214618736845e-07	6.71953809294872e-07
P53239	9.85367678026161e-09	0	9.85367678026161e-09	0
P53312	3.30924470117568e-09	2.4624204083327e-06	2.46572965303388e-06	2.46562410718759e-06
P53315	1.99390862105783e-06	0	1.99390862105783e-06	0
P53319	4.70209277158306e-06	0	4.70209277158306e-06	0
P53598	3.30924470117568e-09	2.4624204083327e-06	2.46572965303388e-06	2.46562410718759e-06
P54115	5.08598773440138e-08	7.12216813917922e-06	7.17302801652323e-06	7.16261929420045e-06
P61829	2.66129077735005e-09	2.94949541680711e-05	2.94976154588484e-05	2.94949482428121e-05
P81449	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P81450	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
P81451	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
Q00055	5.7042098316739e-10	0	5.7042098316739e-10	0
Q00711	6.33330606271321e-08	2.19660367935043e-06	2.25993673997756e-06	2.25993673997756e-06
Q01519	1.46756205493577e-09	1.1748409947612e-05	1.1749877509667e-05	1.17489851865296e-05
Q01574	3.62369888604193e-07	0	3.62369888604193e-07	0
Q04458	3.743595336152e-08	0	3.743595336152e-08	0
Q04935	9.85367678026161e-09	0	9.85367678026161e-09	0
Q06204	3.59824131433399e-08	0	3.59824131433399e-08	0
Q06405	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
Q07500	2.99895722205061e-07	0	2.99895722205061e-07	0
Q12055	8.96800108201794e-07	0	8.96800108201794e-07	8.38605062786827e-07
Q12165	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
Q12189	5.04840829397655e-08	8.39314049690355e-06	8.44362457984332e-06	8.39671067069601e-06
Q12233	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
Q12349	2.66127374509297e-09	2.94947654003644e-05	2.94974266741095e-05	2.94947594751434e-05
Q3E731	9.85367678026161e-09	0	9.85367678026161e-09	0
