enzymes	ranges	minU	maxU	pU
P00127	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P00128	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P00163	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P00330	7.88687250638249e-08	2.32180585412896e-06	2.40067457919279e-06	2.3460806006765e-06
P00358	2.00975361231479e-05	0	2.00975361231479e-05	0
P00359	0.000135520686602259	0	0.000135520686602259	0.00013546445339002
P00360	0.00013550817686045	0	0.00013550817686045	0
P00401	2.50291498255797e-09	9.68799271291905e-06	9.6904956279016e-06	9.68900235201198e-06
P00410	2.50291498255797e-09	9.68799271291905e-06	9.6904956279016e-06	9.68900235201198e-06
P00420	2.50291498255797e-09	9.68799271291905e-06	9.6904956279016e-06	9.68900235201198e-06
P00425	2.23941515988519e-09	9.68809836525294e-06	9.69033778041283e-06	9.68900235201198e-06
P00427	2.23941515988519e-09	9.68809836525294e-06	9.69033778041283e-06	9.68900235201198e-06
P00549	3.09176781865906e-06	1.08095114000655e-05	1.39012792187245e-05	1.3900732256416e-05
P00560	4.57749991282028e-08	6.19747595623673e-06	6.24325095536493e-06	6.19828529437023e-06
P00830	3.53248504522652e-09	2.43066044940212e-05	2.43101369790664e-05	2.43069825221078e-05
P00854	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P00856	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P00890	2.68220808472509e-06	0	2.68220808472509e-06	2.68220499412335e-06
P00924	6.24560085172398e-08	0	6.24560085172398e-08	0
P00925	6.22663729016515e-08	0	6.22663729016515e-08	0
P00942	7.51124469442472e-08	1.92774965991423e-07	2.6788741293567e-07	1.92808018819579e-07
P00950	7.36202211842093e-08	5.77462733630599e-06	5.8482475574902e-06	5.77538145397309e-06
P04037	2.23941515988519e-09	9.68809836525294e-06	9.69033778041283e-06	9.68900235201198e-06
P04039	4.47883031977038e-09	1.93761967305059e-05	1.93806755608257e-05	1.9378004704024e-05
P04385	0	0	0	0
P04397	2.57277824432927e-08	0	2.57277824432927e-08	0
P04806	1.22735852960514e-06	6.07341605329414e-06	7.30077458289928e-06	7.30077458289928e-06
P04807	6.91492278228025e-08	0	6.91492278228025e-08	0
P05626	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P06169	2.36968864833783e-05	1.38023769019999e-05	3.74992633853782e-05	3.74980766915405e-05
P07143	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P07170	9.58746115858177e-07	0	9.58746115858177e-07	0
P07251	3.53248504522652e-09	2.43066044940212e-05	2.43101369790664e-05	2.43069825221078e-05
P07255	2.50291498255797e-09	9.68799271291905e-06	9.6904956279016e-06	9.68900235201198e-06
P07256	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P07257	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P08067	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P08417	3.79965852076224e-08	3.53151591541283e-07	3.91148176748906e-07	3.53298356502057e-07
P08431	4.74643766713931e-08	0	4.74643766713931e-08	0
P08525	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P09201	2.62346823739867e-09	0	2.62346823739867e-09	0
P09457	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P09624	3.10415306065348e-08	1.32913652211596e-05	1.33224067517661e-05	1.32959496273086e-05
P0CX10	1.45011603557965e-05	0	1.45011603557965e-05	0
P0CX11	1.45011603557965e-05	0	1.45011603557965e-05	0
P10174	2.23941515988519e-09	9.68809836525294e-06	9.69033778041283e-06	9.68900235201198e-06
P10963	2.62344585181354e-09	0	2.62344585181354e-09	0
P11154	3.10971864219887e-06	0	3.10971864219887e-06	3.10665418135574e-06
P11412	1.3139804544636e-09	2.90660854499792e-07	2.91974834954255e-07	2.90907870989101e-07
P12695	2.25238787028881e-09	9.64427630299077e-07	9.66680018169366e-07	9.64760276937331e-07
P12709	3.36895052921541e-08	2.4155866133204e-06	2.44927611861255e-06	2.41646182782044e-06
P14540	5.86114374145799e-08	5.14546364799069e-05	5.15132479173215e-05	5.14625064554339e-05
P15019	5.59983602453015e-08	1.70595152252546e-06	1.76194988277076e-06	1.70759888728374e-06
P16387	3.10415306065348e-08	1.32913652211596e-05	1.33224067517661e-05	1.32959496273086e-05
P16451	2.25238787028881e-09	9.64427630299077e-07	9.66680018169366e-07	9.64760276937331e-07
P16467	4.82784585063718e-06	0	4.82784585063718e-06	0
P16861	8.22773843855741e-08	0	8.22773843855741e-08	0
P16862	6.61353333086523e-08	4.61928103618035e-06	4.685416369489e-06	4.6849680128053e-06
P17505	5.72226171511736e-08	1.91971211187933e-06	1.97693472903051e-06	1.92061456400948e-06
P17709	1.22735852960514e-06	0	1.22735852960514e-06	0
P19414	2.46169759234497e-08	2.64371914020813e-06	2.66833611613158e-06	2.64477017215373e-06
P19516	1.49908217169489e-08	0	1.49908217169489e-08	0
P20967	4.04011957349348e-08	1.31129728682805e-05	1.31533740640154e-05	1.31526109702106e-05
P21306	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P21801	6.05545215716994e-10	1.66680803882272e-06	1.66741358403844e-06	1.66741358403844e-06
P21826	5.8492632237976e-08	0	5.8492632237976e-08	0
P21954	4.01281313966362e-08	1.34954433010071e-05	1.35355714324037e-05	1.35347982736376e-05
P22289	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P23254	1.3830752838707e-06	0	1.3830752838707e-06	1.35578469919713e-06
P26263	2.36956815778409e-05	0	2.36956815778409e-05	0
P28240	8.50873667750897e-08	0	8.50873667750897e-08	1.60712180117426e-09
P30902	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P30952	5.84975646578742e-08	0	5.84975646578742e-08	1.10489623830731e-09
P32327	3.10943372027699e-06	0	3.10943372027699e-06	0
P32340	4.57266280514589e-07	5.53176483947592e-06	5.98903111999051e-06	5.98799553316105e-06
P32473	3.10415306065348e-08	1.32913652211596e-05	1.33224067517661e-05	1.32959496273086e-05
P32799	2.23941515988519e-09	9.68809836525294e-06	9.69033778041283e-06	9.68900235201198e-06
P33315	1.36051762952451e-06	0	1.36051762952451e-06	0
P33401	3.18765378186556e-08	0	3.18765378186556e-08	0
P33421	6.9104585396175e-10	1.66672253818447e-06	1.66741358403844e-06	1.66741358403844e-06
P37012	3.18883612166389e-08	0	3.18883612166389e-08	0
P37298	6.9104585396175e-10	1.66672253818447e-06	1.66741358403844e-06	1.66741358403844e-06
P37299	7.90609570087926e-09	3.0539178985889e-05	3.05470850815898e-05	3.05423778687287e-05
P38077	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P38113	7.71950931600114e-08	0	7.71950931600114e-08	0
P38720	4.95340461662233e-06	0	4.95340461662233e-06	4.93485585845887e-06
P38824	1.49908217169489e-08	0	1.49908217169489e-08	0
P38858	3.1005975688907e-06	1.53755699870146e-05	1.84761675559053e-05	1.84086500761903e-05
P40047	3.6257411213012e-07	0	3.6257411213012e-07	3.32764874765915e-07
P40106	7.84570166416614e-09	0	7.84570166416614e-09	0
P40215	3.64166204934749e-07	0	3.64166204934749e-07	0
P41277	7.84114318870524e-09	0	7.84114318870524e-09	0
P41911	8.60842022815335e-10	0	8.60842022815335e-10	0
P42222	1.45057271966811e-05	0	1.45057271966811e-05	1.44632110781191e-05
P43635	2.68220622510748e-06	0	2.68220622510748e-06	0
P46367	3.6240954618818e-07	0	3.6240954618818e-07	0
P46969	7.85222124838116e-08	8.23193363813018e-07	9.01715576296829e-07	8.24221535194731e-07
P47052	1.26522953955832e-07	0	1.26522953955832e-07	0
P47081	1.49908217169489e-08	0	1.49908217169489e-08	0
P47771	1.29665830965093e-07	0	1.29665830965093e-07	0
P52489	3.09121598947257e-06	0	3.09121598947257e-06	0
P52910	5.5320699945268e-07	1.97774386925711e-07	7.50981386378392e-07	7.49063262820513e-07
P53239	1.49908217169489e-08	0	1.49908217169489e-08	0
P53312	5.58791200676841e-09	1.81366262067668e-06	1.81925053268345e-06	1.81914498875197e-06
P53315	3.03341882679194e-06	0	3.03341882679194e-06	0
P53319	4.93621018480212e-06	0	4.93621018480212e-06	0
P53598	5.58791200676841e-09	1.81366262067668e-06	1.81925053268345e-06	1.81914498875197e-06
P54115	7.73753159173246e-08	8.95380521508532e-06	9.03118053100265e-06	9.01518474209974e-06
P61829	3.53248504522652e-09	2.43066044940212e-05	2.43101369790664e-05	2.43069825221078e-05
P81449	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P81450	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
P81451	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
Q00055	8.63275021470933e-10	0	8.63275021470933e-10	0
Q00711	9.63513053899142e-08	1.57106227864852e-06	1.66741358403844e-06	1.66741358403844e-06
Q01519	2.23941515988519e-09	9.68809836525294e-06	9.69033778041283e-06	9.68900235201198e-06
Q01574	5.51288875894801e-07	0	5.51288875894801e-07	0
Q04458	5.69529237832838e-08	0	5.69529237832838e-08	0
Q04935	1.49908217169489e-08	0	1.49908217169489e-08	0
Q06204	5.47415906164732e-08	0	5.47415906164732e-08	0
Q06405	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
Q07500	4.56244243189777e-07	0	4.56244243189777e-07	0
Q12055	1.02337305280989e-06	0	1.02337305280989e-06	9.34838430647615e-07
Q12165	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
Q12189	7.74203255594274e-08	8.96051643513791e-06	9.03793676069734e-06	8.96662593784385e-06
Q12233	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
Q12349	3.53246243732085e-09	2.43064489317524e-05	2.43099813941898e-05	2.43068269574196e-05
Q3E731	1.49908217169489e-08	0	1.49908217169489e-08	0
