enzymes	ranges	minU	maxU	pU
P00127	1.73593187461675e-08	3.48306101718486e-05	3.48479694905948e-05	3.48306101718486e-05
P00128	1.73593187461675e-08	3.48306101718486e-05	3.48479694905948e-05	3.48306101718486e-05
P00163	1.73593187461675e-08	3.48306101718486e-05	3.48479694905948e-05	3.48306101718486e-05
P00330	3.09618948025526e-07	1.35412074508881e-06	1.66373969311434e-06	1.44941242174076e-06
P00358	7.88979153310744e-05	0	7.88979153310744e-05	0
P00359	0.000104695778261414	0	0.000104695778261414	0.000104474841232276
P00360	0.000104686113927596	0	0.000104686113927596	0
P00401	5.50692159214994e-09	1.10493644380774e-05	1.10548713596696e-05	1.10493644380774e-05
P00410	5.50692159214994e-09	1.10493644380774e-05	1.10548713596696e-05	1.10493644380774e-05
P00420	5.50692159214994e-09	1.10493644380774e-05	1.10548713596696e-05	1.10493644380774e-05
P00425	6.23644399436098e-09	1.10486349156752e-05	1.10548713596696e-05	1.10493644380774e-05
P00427	6.23644399436098e-09	1.10486349156752e-05	1.10548713596696e-05	1.10493644380774e-05
P00549	1.06404654621111e-05	0	1.06404654621111e-05	1.06397572308123e-05
P00560	1.77911125219645e-07	4.77335421436519e-06	4.95126533958484e-06	4.7747331079718e-06
P00830	2.54355208517169e-09	2.6626959970933e-05	2.66295035230181e-05	2.66295035230181e-05
P00854	2.54353580644528e-09	2.66267895583892e-05	2.66293330941956e-05	2.66293330941956e-05
P00856	2.54353580644528e-09	2.66267895583892e-05	2.66293330941956e-05	2.66293330941956e-05
P00890	3.34000958689322e-06	0	3.34000958689322e-06	3.33477213325795e-06
P00924	2.45186715512993e-07	0	2.45186715512993e-07	0
P00925	2.44442253373428e-07	0	2.44442253373428e-07	0
P00942	2.94806506168626e-07	1.48839461371287e-07	4.43645967539913e-07	1.48902476205656e-07
P00950	2.87346661081708e-07	4.44767223411424e-06	4.73501889519594e-06	4.44895704695914e-06
P04037	6.23644399436098e-09	1.10486349156752e-05	1.10548713596696e-05	1.10493644380774e-05
P04039	1.2472887988722e-08	2.20972698313504e-05	2.21097427193392e-05	2.20987288761549e-05
P04385	0	0	0	0
P04397	1.01000858434623e-07	0	1.01000858434623e-07	0
P04806	4.81830353527157e-06	9.89835195145737e-07	5.80813873041731e-06	5.80813873041731e-06
P04807	2.71462625503002e-07	0	2.71462625503002e-07	0
P05626	2.54353580644528e-09	2.66267895583892e-05	2.66293330941956e-05	2.66293330941956e-05
P06169	2.4426492182796e-05	0	2.4426492182796e-05	2.4426492182796e-05
P07143	1.73593187461675e-08	3.48306101718486e-05	3.48479694905948e-05	3.48306101718486e-05
P07170	1.13702110427397e-06	0	1.13702110427397e-06	0
P07251	2.54355208517169e-09	2.6626959970933e-05	2.66295035230181e-05	2.66295035230181e-05
P07255	5.50692159214994e-09	1.10493644380774e-05	1.10548713596696e-05	1.10493644380774e-05
P07256	1.73593187461675e-08	3.48306101718486e-05	3.48479694905948e-05	3.48306101718486e-05
P07257	1.73593187461675e-08	3.48306101718486e-05	3.48479694905948e-05	3.48306101718486e-05
P08067	1.73593187461675e-08	3.48306101718486e-05	3.48479694905948e-05	3.48306101718486e-05
P08417	1.48588956122862e-07	4.43335084736085e-07	5.91924040858947e-07	4.43335084736086e-07
P08431	1.8633330717609e-07	0	1.8633330717609e-07	0
P08525	1.73593187461675e-08	3.48306101718486e-05	3.48479694905948e-05	3.48306101718486e-05
P09201	3.57922548177364e-09	0	3.57922548177364e-09	0
P09457	2.54353580644528e-09	2.66267895583892e-05	2.66293330941956e-05	2.66293330941956e-05
P09624	5.72318482929408e-08	1.52007889520852e-05	1.52580208003781e-05	1.5201064268111e-05
P0CX10	1.13048307793441e-05	0	1.13048307793441e-05	0
P0CX11	1.13048307793441e-05	0	1.13048307793441e-05	0
P10174	6.23644399436098e-09	1.10486349156752e-05	1.10548713596696e-05	1.10493644380774e-05
P10963	3.96147868075091e-09	0	3.96147868075091e-09	0
P11154	2.88238007914724e-06	0	2.88238007914724e-06	2.87836018087409e-06
P11412	3.60271466139043e-09	2.4870537001213e-07	2.52308084673521e-07	2.48799619762036e-07
P12695	4.15276947915974e-09	1.10297630256953e-06	1.10712907204869e-06	1.10299627962817e-06
P12709	1.32081240782262e-07	1.87235319656469e-06	2.00443443734695e-06	1.87559430108438e-06
P14540	2.2162704963207e-07	3.97324223299155e-05	3.99540493795476e-05	3.97547146632999e-05
