enzymes	ranges	minU	maxU	pU
P00127	3.16763995657694e-08	2.22622040065193e-05	2.2293880406085e-05	2.22622040065192e-05
P00128	3.16763995657694e-08	2.22622040065193e-05	2.2293880406085e-05	2.22622040065192e-05
P00163	3.16763995657694e-08	2.22622040065193e-05	2.2293880406085e-05	2.22622040065192e-05
P00330	5.64976866561562e-07	4.16959070795739e-06	4.73456757451895e-06	4.34347409987355e-06
P00358	0.000143968892298477	0	0.000143968892298477	0
P00359	0.000205486755291667	0	0.000205486755291667	0.000205083600668136
P00360	0.000205467787071254	0	0.000205467787071254	0
P00401	1.00487496820043e-08	7.0622709177134e-06	7.0723196673954e-06	7.06227091771337e-06
P00410	1.00487496820043e-08	7.0622709177134e-06	7.0723196673954e-06	7.06227091771337e-06
P00420	1.00487496820043e-08	7.0622709177134e-06	7.0723196673954e-06	7.06227091771337e-06
P00425	1.11471033348585e-08	7.06117256406054e-06	7.0723196673954e-06	7.06227091771337e-06
P00427	1.11471033348585e-08	7.06117256406054e-06	7.0723196673954e-06	7.06227091771337e-06
P00549	2.124479182918e-05	0	2.124479182918e-05	2.12437406698996e-05
P00560	3.24643148275085e-07	9.39500822508928e-06	9.71965137336437e-06	9.39752435982245e-06
P00830	4.64134413016607e-09	1.70355295174156e-05	1.70401708615457e-05	1.70401708615457e-05
P00854	4.64131442556425e-09	1.70354204900266e-05	1.70400618044522e-05	1.70400618044522e-05
P00856	4.64131442556425e-09	1.70354204900266e-05	1.70400618044522e-05	1.70400618044522e-05
P00890	1.4940915134331e-06	0	1.4940915134331e-06	1.48453447513663e-06
P00924	4.47404214554483e-07	0	4.47404214554483e-07	0
P00925	4.46045758007925e-07	0	4.46045758007925e-07	0
P00942	5.37880875350627e-07	2.91924464184424e-07	8.29805339535051e-07	2.91972447734838e-07
P00950	5.24335533175788e-07	8.75399464306496e-06	9.27833017624075e-06	8.75633910402206e-06
P04037	1.11471033348585e-08	7.06117256406054e-06	7.0723196673954e-06	7.06227091771337e-06
P04039	2.22942066697169e-08	1.41223451281211e-05	1.41446393347908e-05	1.41245418354267e-05
P04385	0	0	0	0
P04397	1.84301215679664e-07	0	1.84301215679664e-07	0
P04806	8.79219456967711e-06	1.80620078478931e-06	1.05983953544664e-05	1.05983953544664e-05
P04807	4.9535115509985e-07	0	4.9535115509985e-07	0
P05626	4.64131442556425e-09	1.70354204900266e-05	1.70400618044522e-05	1.70400618044522e-05
P06169	6.65922787976268e-05	0	6.65922787976268e-05	6.65922787976268e-05
