enzymes	ranges	minU	maxU	pU
P00127	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P00128	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P00163	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P00330	5.28850255800663e-05	7.66962259626548e-06	6.05546481763318e-05	7.66962259626548e-06
P00358	7.57791895783276e-05	0	7.57791895783276e-05	0
P00359	7.59913932714873e-05	9.97796065275971e-06	8.5969353924247e-05	3.14533852430001e-05
P00360	7.59843786028534e-05	9.97703959993243e-06	8.59614182027858e-05	9.97703959993243e-06
P00401	2.32793999065308e-09	1.09968292469506e-05	1.09991571869413e-05	1.09991442347241e-05
P00410	2.32793999065308e-09	1.09968292469506e-05	1.09991571869413e-05	1.09991442347241e-05
P00420	2.32793999065308e-09	1.09968292469506e-05	1.09991571869413e-05	1.09991442347241e-05
P00425	2.52762668301706e-07	1.07099541913761e-05	1.09627168596778e-05	1.09627039074607e-05
P00427	2.52762668301706e-07	1.07099541913761e-05	1.09627168596778e-05	1.09627039074607e-05
P00549	3.83658175023858e-06	0	3.83658175023858e-06	3.83306143723209e-06
P00560	4.3559139836517e-05	8.19684928402136e-06	5.17559891205383e-05	8.19684928402136e-06
P00830	8.53130382369438e-09	2.74931030541064e-05	2.75016343579301e-05	2.74931092918582e-05
P00854	8.53124922335429e-09	2.74929270982468e-05	2.75014583474702e-05	2.74929333359587e-05
P00856	8.53124922335429e-09	2.74929270982468e-05	2.75014583474702e-05	2.74929333359587e-05
P00890	3.35682947711753e-06	1.86563096992467e-07	3.54339257411e-06	3.54272859682342e-06
P00924	4.16259631851817e-05	6.25856852531337e-06	4.7884531710495e-05	6.25856852531337e-06
P00925	4.15389202320898e-05	6.24548139783604e-06	4.77844016299258e-05	6.24548139783604e-06
P00942	6.40179644084723e-05	5.7716529129235e-08	6.40756809376016e-05	5.77758638822675e-08
P00950	7.0586354586413e-05	1.75150804906023e-06	7.23378626354732e-05	1.752407061509e-06
P04037	2.52762668301706e-07	1.07099541913761e-05	1.09627168596778e-05	1.09627039074607e-05
P04039	5.05525336603411e-07	2.14199083827523e-05	2.19254337193557e-05	2.19254078149214e-05
P04385	0	0	0	0
P04397	2.49218540773123e-05	3.61427858029122e-06	2.85361326576035e-05	3.61427858029122e-06
P04806	2.48577247863613e-06	1.3809847103534e-07	2.62387094967147e-06	2.62387094967147e-06
P04807	5.37570370281214e-06	0	5.37570370281214e-06	0
P05626	8.53124922335429e-09	2.74929270982468e-05	2.75014583474702e-05	2.74929333359587e-05
P06169	4.6900534394992e-07	2.77480180735208e-08	4.96753362023441e-07	4.87987603345174e-07
P07143	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P07170	8.09764477853326e-05	0	8.09764477853326e-05	0
P07251	8.53130382369438e-09	2.74931030541064e-05	2.75016343579301e-05	2.74931092918582e-05
P07255	2.32793999065308e-09	1.09968292469506e-05	1.09991571869413e-05	1.09991442347241e-05
P07256	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P07257	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P08067	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P08417	3.66641664175443e-05	5.81653424855022e-06	4.24807006660946e-05	5.81653424855022e-06
P08431	4.59775447765862e-05	6.6678688810586e-06	5.26454136576448e-05	6.6678688810586e-06
P08525	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P09201	1.17202259693144e-08	0	1.17202259693144e-08	0
P09457	8.53124922335429e-09	2.74929270982468e-05	2.75014583474702e-05	2.74929333359587e-05
P09624	7.85383565401351e-08	1.58275779833422e-05	1.59061163398824e-05	1.58279920202952e-05
P0CX10	4.11760797110364e-05	6.19092741058845e-06	4.73670071216249e-05	6.19092741058845e-06
P0CX11	4.11760797110352e-05	6.19092741058845e-06	4.73670071216237e-05	6.19092741058845e-06
P10174	2.52762668301706e-07	1.07099541913761e-05	1.09627168596778e-05	1.09627039074607e-05
P10963	1.31758024203232e-08	0	1.31758024203232e-08	0
P11154	2.13322130974848e-06	0	2.13322130974848e-06	2.13291830471747e-06
P11412	2.86615109586257e-09	2.96183805238092e-07	2.99049956333955e-07	2.96613227676505e-07
P12695	5.69877960805734e-09	1.14845640563301e-06	1.15415518524107e-06	1.14848644834652e-06
P12709	3.17934164036294e-05	6.59110245678335e-07	3.24525266493077e-05	6.61361284940289e-07
P14540	4.92014378316858e-05	1.54353797853614e-05	6.46368176170472e-05	1.54511947791505e-05
P15019	5.26202649250367e-05	1.74334594245942e-06	5.43636108674961e-05	1.7458903106151e-06
P16387	7.85383565401351e-08	1.58275779833422e-05	1.59061163398824e-05	1.58279920202952e-05
P16451	5.6987796080512e-09	1.14845640563302e-06	1.15415518524107e-06	1.14848644834652e-06
P16467	4.6900534394992e-07	2.77480180735208e-08	4.96753362023441e-07	2.77480180735208e-08
P16861	7.1164423762168e-07	3.32561297598741e-08	7.44900367381554e-07	3.50595910993964e-08
P16862	5.68120972102068e-07	8.10513355803621e-07	1.37863432790569e-06	1.37863432790569e-06
P17505	5.46638515465019e-05	1.06731289244976e-05	6.53369804709996e-05	1.06731289244976e-05
P17709	2.48577247863613e-06	1.3809847103534e-07	2.62387094967147e-06	1.3809847103534e-07
P19414	2.28313077448438e-05	3.6736774163959e-06	2.65049851612397e-05	3.67724296117365e-06
P19516	1.45212309748432e-05	2.10593376837158e-06	1.66271647432148e-05	2.10593376837158e-06
P20967	1.2889020165268e-07	1.8252549457851e-05	1.83814396595037e-05	1.83807520348767e-05
P21306	8.53124922335429e-09	2.74929270982468e-05	2.75014583474702e-05	2.74929333359587e-05
P21801	2.75769519948109e-09	2.35673168963536e-06	2.35948938483484e-06	2.35906156910025e-06
P21826	4.75370422953212e-07	0	4.75370422953212e-07	0
P21954	1.27969557355057e-07	1.84652710414556e-05	1.85932405988107e-05	1.85925578857883e-05
P22289	7.338301743256e-09	3.46650049216376e-05	3.46723432233808e-05	3.467230239446e-05
P23254	2.6403998136874e-05	0	2.6403998136874e-05	0
P26263	4.69005343949865e-07	2.77480180735208e-08	4.96753362023386e-07	2.77480180735208e-08
P28240	2.47604659601317e-07	4.80236002442741e-07	7.27840662044057e-07	4.81613298038786e-07
P30902	8.53124922335429e-09	2.74929270982468e-05	2.75014583474702e-05	2.74929333359587e-05
P30952	4.75370422953205e-07	2.50200322020847e-08	5.0039045515529e-07	3.31109142401666e-07
P32327	2.13322130974848e-06	0	2.13322130974848e-06	0
P32340	1.89801915733244e-06	4.5907759205324e-06	6.48879507786484e-06	6.48776421036896e-06
P32473	7.85383565401351e-08	1.58275779833422e-05	1.59061163398824e-05	1.58279920202952e-05
P32799	2.52762668301706e-07	1.07099541913761e-05	1.09627168596778e-05	1.09627039074607e-05
P33315	2.59733547219616e-05	3.8407784369298e-06	2.98141331588914e-05	3.8407784369298e-06
P33401	3.08779983567419e-05	0	3.08779983567419e-05	0
