enzymes	ranges	minU	maxU	pU
P00127	4.55428608792997e-10	3.33551225114594e-05	3.33555779400682e-05	3.33551975047183e-05
P00128	4.55428608792997e-10	3.33551225114594e-05	3.33555779400682e-05	3.33551975047183e-05
P00163	4.55428608792997e-10	3.33551225114594e-05	3.33555779400682e-05	3.33551975047183e-05
P00330	4.6223505960502e-09	1.68469659831948e-06	1.68931894891553e-06	1.68612019568935e-06
P00358	1.17787954608803e-06	0	1.17787954608803e-06	0
P00359	3.57323112987366e-05	7.13054556496662e-05	0.000107037766948403	0.0001070344685443
P00360	3.57290128994192e-05	5.63440777891217e-06	4.13634206783313e-05	5.63440777891217e-06
P00401	1.44476270993988e-10	1.05812933706144e-05	1.05814378468854e-05	1.05813171608335e-05
P00410	1.44476270993988e-10	1.05812933706144e-05	1.05814378468854e-05	1.05813171608335e-05
P00420	1.44476270993988e-10	1.05812933706144e-05	1.05814378468854e-05	1.05813171608335e-05
P00425	1.44476270973659e-10	1.05812933706144e-05	1.05814378468854e-05	1.05813171608335e-05
P00427	3.51740781207355e-10	1.05810861061041e-05	1.05814378468854e-05	1.05810861061041e-05
P00549	1.81219672067282e-07	1.12341113295594e-05	1.14153310016267e-05	1.14152818006113e-05
P00560	2.63547780611578e-09	5.15136148735869e-06	5.15399696516481e-06	5.15136148735869e-06
P00830	3.0330302735031e-10	2.65329232805696e-05	2.65332265835969e-05	2.6532969734189e-05
P00854	3.03301086215069e-10	2.65327534698606e-05	2.65330567709468e-05	2.65327999231827e-05
P00856	3.03301086215069e-10	2.65327534698606e-05	2.65330567709468e-05	2.65327999231827e-05
P00890	2.6133151948466e-07	2.73317651369289e-06	2.99450803317755e-06	2.99442833370473e-06
P00924	3.66043153484181e-09	1.64700988023208e-09	5.30744141507389e-09	1.64700988023208e-09
P00925	3.64931733885097e-09	1.64200905261074e-09	5.29132639146171e-09	1.64200905261074e-09
P00942	4.40027253329376e-09	1.624934702293e-07	1.66893742762594e-07	1.624934702293e-07
P00950	4.33628195880139e-09	4.79927941749142e-06	4.80361569945023e-06	4.79934503654876e-06
P04037	1.44476270973659e-10	1.05812933706144e-05	1.05814378468854e-05	1.05813171608335e-05
P04039	2.88952541947318e-10	2.11625867412288e-05	2.11628756937707e-05	2.1162634321667e-05
P04385	0	0	0	0
P04397	1.50785790462742e-09	0	1.50785790462742e-09	0
P04806	7.19332210095039e-08	6.10882833427795e-06	6.18076155528745e-06	6.18076155528745e-06
P04807	4.05270877925675e-09	1.82351488901509e-09	5.87622366827183e-09	1.82351488901509e-09
P05626	3.03301086215069e-10	2.65327534698606e-05	2.65330567709468e-05	2.65327999231827e-05
P06169	1.38888464508363e-06	2.58803915825808e-05	2.72692762276644e-05	2.72691659216914e-05
P07143	4.55428608792997e-10	3.33551225114594e-05	3.33555779400682e-05	3.33551975047183e-05
P07170	7.69770467843703e-08	0	7.69770467843703e-08	0
P07251	3.0330302735031e-10	2.65329232805696e-05	2.65332265835969e-05	2.6532969734189e-05
P07255	1.44476270993988e-10	1.05812933706144e-05	1.05814378468854e-05	1.05813171608335e-05
P07256	4.55428608792997e-10	3.33551225114594e-05	3.33555779400682e-05	3.33551975047183e-05
P07257	4.55428608792997e-10	3.33551225114594e-05	3.33555779400682e-05	3.33551975047183e-05
P08067	4.55428608792997e-10	3.33551225114594e-05	3.33555779400682e-05	3.33551975047183e-05
P08417	2.22700149492248e-09	4.12532592377485e-07	4.14759593872407e-07	4.12540439807874e-07
P08431	2.78179962426701e-09	0	2.78179962426701e-09	0
P08525	4.55428608792997e-10	3.33551225114594e-05	3.33555779400682e-05	3.33551975047183e-05
P09201	2.17309920155096e-10	0	2.17309920155096e-10	0
P09457	3.03301086215069e-10	2.65327534698606e-05	2.65330567709468e-05	2.65327999231827e-05
P09624	1.5012945760338e-09	1.45687336009775e-05	1.45702348955536e-05	1.45694496480112e-05
P0CX10	7.91313708868292e-06	6.01878562859663e-07	8.51501565154258e-06	6.01878562859663e-07
P0CX11	7.91313708868292e-06	6.01878562859663e-07	8.51501565154258e-06	6.01878562859663e-07
P10174	3.51737620647908e-10	1.05810861061041e-05	1.05814378437248e-05	1.05810861061041e-05
P10963	1.84101511785782e-10	0	1.84101511785782e-10	0
P11154	1.73409822333764e-06	1.08708538824373e-06	2.82118361158137e-06	2.82063167984675e-06
P11412	6.43203623590695e-11	2.60870608265842e-07	2.60934928628201e-07	2.60878650360172e-07
P12695	1.88211159484154e-10	1.05703479636492e-06	1.05722300752441e-06	1.05716602959822e-06
P12709	1.92347491810553e-09	2.02031075175113e-06	2.02223422666923e-06	2.02031075175113e-06
P14540	3.55738553194871e-09	4.28560228475372e-05	4.28595802330691e-05	4.28566043333377e-05
P15019	3.2312029462217e-09	1.53033371170997e-06	1.53356491465619e-06	1.53038136187188e-06
