enzymes	ranges	minU	maxU	pU
P00127	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P00128	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P00163	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P00330	5.63460551522267e-09	4.0074612500092e-06	4.01309585552442e-06	4.00919637320342e-06
P00358	1.43582500897557e-06	0	1.43582500897557e-06	0
P00359	4.35573793300393e-05	0.000140243629445538	0.000183801008775577	0.000183796988049419
P00360	4.35533586048301e-05	9.67513419509801e-06	5.32284927999281e-05	9.67513419509801e-06
P00401	1.76115328438171e-10	7.42627055186113e-06	7.42644666718957e-06	7.42630312945685e-06
P00410	1.76115328438171e-10	7.42627055186113e-06	7.42644666718957e-06	7.42630312945685e-06
P00420	1.76115328438171e-10	7.42627055186113e-06	7.42644666718957e-06	7.42630312945685e-06
P00425	1.76115328438171e-10	7.42627055186113e-06	7.42644666718957e-06	7.42630312945685e-06
P00427	1.76110213333258e-10	7.42627055186113e-06	7.42644666207446e-06	7.42630312945685e-06
P00549	2.20905217538986e-07	1.96624139190065e-05	1.98833191365455e-05	1.9883259160932e-05
P00560	3.21262471956664e-09	8.86463288801699e-06	8.86784551273656e-06	8.86463288801699e-06
P00830	3.69723774873784e-10	1.86251814240008e-05	1.86255511477757e-05	1.86252363276369e-05
P00854	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P00856	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P00890	3.18560868601983e-07	1.24808621248315e-06	1.56664708108513e-06	1.56655139132146e-06
P00924	4.46203447317749e-09	2.66554903315975e-09	7.12758350633724e-09	2.66554903315975e-09
P00925	4.44848636576809e-09	2.65745560798299e-09	7.10594197375108e-09	2.65745560798299e-09
P00942	5.36389427213293e-09	2.78618949416997e-07	2.8398284368913e-07	2.78618949416997e-07
P00950	5.28589031261787e-09	8.25883042625538e-06	8.264116316568e-06	8.25891041532043e-06
P04037	1.76115328438171e-10	7.42627055186113e-06	7.42644666718957e-06	7.42630312945685e-06
P04039	3.52230656876343e-10	1.48525411037223e-05	1.48528933343791e-05	1.48526062589137e-05
P04385	0	0	0	0
P04397	1.83806578230124e-09	0	1.83806578230124e-09	0
P04806	8.76859760869242e-08	9.91536451336655e-06	1.00030504894535e-05	1.00030504894535e-05
P04807	4.94021705727096e-09	2.95120776604203e-09	7.89142482331299e-09	2.95120776604203e-09
P05626	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P06169	1.69303840535939e-06	5.90396072218465e-05	6.07326456272059e-05	6.07325078304806e-05
P07143	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P07170	9.38343562565879e-08	0	9.38343562565879e-08	0
P07251	3.69723774873784e-10	1.86251814240008e-05	1.86255511477757e-05	1.86252363276369e-05
P07255	1.76115328438171e-10	7.42627055186113e-06	7.42644666718957e-06	7.42630312945685e-06
P07256	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P07257	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P08067	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P08417	2.71469561789475e-09	2.10723123134804e-07	2.13437818752699e-07	2.1073288884425e-07
P08431	3.39098975328598e-09	0	3.39098975328598e-09	0
P08525	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P09201	2.64898918614281e-10	0	2.64898918614281e-10	0
P09457	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P09624	1.83006514108841e-09	1.02846564920314e-05	1.02864865571725e-05	1.0285411263295e-05
P0CX10	9.64604586536854e-06	1.03562466019302e-06	1.06816705255616e-05	1.03562466019302e-06
P0CX11	9.64604586536854e-06	1.03562466019302e-06	1.06816705255616e-05	1.03562466019302e-06
P10174	5.67137358751648e-10	7.42587952983082e-06	7.42644666718958e-06	7.42587952983082e-06
P10963	2.24415953050859e-10	0	2.24415953050859e-10	0
P11154	2.11385077944179e-06	1.18456824810268e-06	3.29841902754447e-06	3.29783164327476e-06
P11412	7.8405967007775e-11	3.27348823714606e-07	3.27427229681614e-07	3.27358626958249e-07
P12695	1.32790376153618e-10	7.46259449199345e-07	7.46392239575499e-07	7.46314215752595e-07
P12709	2.34469933829395e-09	3.45832806096452e-06	3.46067276030281e-06	3.45832806096452e-06
P14540	4.33642228658967e-09	7.34958417711391e-05	7.35001781934257e-05	7.34965505973155e-05
P15019	3.93880852619533e-09	1.92162582815171e-06	1.92556463667791e-06	1.9216839132882e-06
P16387	1.83006514108841e-09	1.02846564920314e-05	1.02864865571725e-05	1.0285411263295e-05
P16451	1.32790376153618e-10	7.46259449199345e-07	7.46392239575499e-07	7.46314215752595e-07
P16467	3.44915006987418e-07	0	3.44915006987418e-07	0
P16861	5.87812980875865e-09	0	5.87812980875865e-09	0
P16862	4.74435646751613e-09	6.68617829530739e-06	6.69092265177491e-06	6.69087093334903e-06
P17505	4.03163242784974e-09	1.1473939295958e-06	1.15142556202365e-06	1.1473939295958e-06
P17709	8.76859760869242e-08	5.23822194164437e-08	1.40068195503368e-07	5.23822194164437e-08
P19414	1.68361790811005e-09	1.62630547551434e-06	1.62798909342245e-06	1.62630547551434e-06
P19516	1.07098684106381e-09	0	1.07098684106381e-09	0
P20967	3.00003937290165e-09	7.84175630590845e-06	7.84475634528135e-06	7.84350275976112e-06
P21306	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P21801	1.07744974377298e-10	9.94520895779856e-07	9.94628640754233e-07	9.94566985653437e-07
P21826	5.51168614304423e-09	0	5.51168614304423e-09	0
P21954	2.97861052023824e-09	8.31789411193767e-06	8.32087272245791e-06	8.31962809111997e-06
P22289	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P23254	1.19399436618862e-07	1.41144834656971e-06	1.53084778318857e-06	1.52890040458145e-06
P26263	1.6928867306083e-06	1.01130383799111e-06	2.70419056859941e-06	1.01130383799111e-06
P28240	5.15131950051427e-09	2.86625140785428e-09	8.01757090836855e-09	4.48206306358055e-09
P30902	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P30952	5.51207999950338e-09	0	5.51207999950338e-09	3.08141835621163e-09
P32327	2.11361887371287e-06	1.73720374315253e-07	2.28733924802812e-06	1.73720374315253e-07
P32340	3.26697317605925e-08	4.6657951758699e-06	4.6984649076305e-06	4.69838195478246e-06
P32473	1.83006514108841e-09	1.02846564920314e-05	1.02864865571725e-05	1.0285411263295e-05
P32799	1.76110049673787e-10	7.42627055713989e-06	7.42644666718957e-06	7.42630312945685e-06
P33315	1.17452057995029e-07	0	1.17452057995029e-07	0
P33401	2.27735031387827e-09	0	2.27735031387827e-09	0
P33421	1.07744974377298e-10	9.94520895779856e-07	9.94628640754233e-07	9.94566985653437e-07
P37012	2.27819501098e-09	0	2.27819501098e-09	0
P37298	1.07744974370733e-10	9.94520895779871e-07	9.94628640754242e-07	9.94566985653437e-07
P37299	5.55163546688329e-10	2.34096301259804e-05	2.34101852895271e-05	2.34097328194469e-05
P38077	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P38113	5.51503650471666e-09	3.29459584148086e-09	8.80963234619752e-09	3.29459584148086e-09
P38720	3.79718003049659e-07	4.94948005595768e-06	5.32919805900734e-06	5.32800542704705e-06
P38824	1.07098684106381e-09	0	1.07098684106381e-09	0
P38858	2.21057228879073e-07	2.03690751153064e-05	2.05901323441855e-05	2.058579116385e-05
P40047	1.91664848282968e-09	1.26584042366339e-09	3.18248890649307e-09	1.26584042366339e-09
P40106	8.82856992631937e-10	0	8.82856992631937e-10	0
P40215	2.60170670320595e-08	1.55421855882658e-08	4.15592526203253e-08	1.55421855882658e-08
P41277	8.82135771836564e-10	0	8.82135771836564e-10	0
P41911	8.68432015537935e-11	0	8.68432015537935e-11	0
P42222	9.64908368883508e-06	8.96374134011483e-06	1.86128250289499e-05	1.86097872060752e-05
P43635	3.18471268329671e-07	8.24843467096653e-08	4.00955615039337e-07	8.24843467096653e-08
P46367	1.91586157869063e-09	0	1.91586157869063e-09	0
P46969	5.57140883081051e-09	9.29427245980946e-07	9.34998654811756e-07	9.29463682080354e-07
P47052	9.03915884882381e-09	5.39985096069577e-09	1.44390098095196e-08	5.39985096069577e-09
P47081	1.07098684106381e-09	0	1.07098684106381e-09	0
P47771	2.11391300777807e-09	0	2.11391300777807e-09	0
P52489	2.20845241843458e-07	1.31929465035984e-07	3.52774706879441e-07	1.31929465035984e-07
P52910	3.95844636142933e-08	7.74274349692203e-07	8.13858813306496e-07	8.13659991321648e-07
P53239	1.07098684106381e-09	0	1.07098684106381e-09	0
P53312	4.14937125688152e-10	1.08459770605373e-06	1.08501264317942e-06	1.08483925906411e-06
P53315	2.16716048580164e-07	1.29462750067979e-07	3.46178798648143e-07	1.29462750067979e-07
P53319	3.78525371137217e-07	2.26125087820542e-07	6.04650458957759e-07	2.26125087820542e-07
P53598	4.14934621228568e-10	1.08459770605373e-06	1.08501264067496e-06	1.08483925906411e-06
P54115	4.51048144749505e-09	9.94377518477041e-06	9.94828566621791e-06	9.94772171234725e-06
P61829	3.69723774873784e-10	1.86251814240008e-05	1.86255511477757e-05	1.86252363276369e-05
P81449	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P81450	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
P81451	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
Q00055	8.7191894139579e-11	0	8.7191894139579e-11	0
Q00711	6.94133986798348e-09	9.8357513812741e-07	9.90516477995393e-07	9.90454825190003e-07
Q01519	5.67137358751648e-10	7.42587952983082e-06	7.42644666718958e-06	7.42587952983082e-06
Q01574	3.93856416478662e-08	2.35283612424543e-08	6.29140028903206e-08	2.35283612424543e-08
Q04458	2.11563583554822e-09	0	2.11563583554822e-09	0
Q04935	1.07098684106381e-09	0	1.07098684106381e-09	0
Q06204	3.91089456725225e-09	0	3.91089456725225e-09	0
Q06405	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
Q07500	3.2595383363064e-08	0	3.2595383363064e-08	0
Q12055	1.00159520894109e-07	9.50985066231924e-07	1.05114458712603e-06	1.04481942248851e-06
Q12165	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
Q12189	5.30164367297012e-09	1.00702244785626e-05	1.00755261222356e-05	1.00704398776104e-05
Q12233	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
Q12349	3.69721408639812e-10	1.86250622228397e-05	1.86254319442484e-05	1.86251171261244e-05
Q3E731	1.07098684106381e-09	0	1.07098684106381e-09	0
