enzymes	ranges	minU	maxU	pU
P00127	3.62626246906824e-09	4.06893887857171e-05	4.06930150481862e-05	4.06905805106913e-05
P00128	3.62626246906824e-09	4.06893887857171e-05	4.06930150481862e-05	4.06905805106913e-05
P00163	3.62626246906824e-09	4.06893887857171e-05	4.06930150481862e-05	4.06905805106913e-05
P00330	3.40057943494971e-08	0	3.40057943494971e-08	0
P00358	1.2518174967534e-05	0	1.2518174967534e-05	0
P00359	5.1020719093486e-05	0	5.1020719093486e-05	5.09856719820097e-05
P00360	5.10160094359511e-05	0	5.10160094359511e-05	0
P00401	1.15036444584853e-09	1.29079531836449e-05	1.29091035480908e-05	1.29083312362683e-05
P00410	1.15036444584853e-09	1.29079531836449e-05	1.29091035480908e-05	1.29083312362683e-05
P00420	1.15036444584853e-09	1.29079531836449e-05	1.29091035480908e-05	1.29083312362683e-05
P00425	1.09152708984918e-09	1.29080120210009e-05	1.29091035480908e-05	1.29083312362683e-05
P00427	1.09152708984918e-09	1.29080120210009e-05	1.29091035480908e-05	1.29083312362683e-05
P00549	1.92574047808532e-06	3.06559525948563e-06	4.99133573757095e-06	4.99102523402755e-06
P00560	2.83577295614167e-08	2.31588793060938e-06	2.3442456601708e-06	2.31623687869273e-06
P00830	1.82168428605067e-09	3.23010730397772e-05	3.23028947240633e-05	3.23013994865905e-05
P00854	1.82167262727234e-09	3.23008663129098e-05	3.2302687985537e-05	3.23011927576337e-05
P00856	1.82167262727234e-09	3.23008663129098e-05	3.2302687985537e-05	3.23011927576337e-05
P00890	2.77732835460881e-06	1.52110063714738e-06	4.29842899175619e-06	4.29767141662743e-06
P00924	3.89020443897414e-08	0	3.89020443897414e-08	0
P00925	3.87839258402426e-08	0	3.87839258402426e-08	0
P00942	4.67804963121803e-08	7.1900219387072e-08	1.18680715699252e-07	7.19158688291885e-08
P00950	4.57122350402602e-08	2.15787682701052e-06	2.20358906205078e-06	2.15820196665693e-06
P04037	1.09152708984918e-09	1.29080120210009e-05	1.29091035480908e-05	1.29083312362683e-05
P04039	2.30072889169706e-09	2.58159063672899e-05	2.58182070961816e-05	2.58166624725366e-05
P04385	0	0	0	0
P04397	1.60250928360672e-08	0	1.60250928360672e-08	0
P04806	7.64486190132111e-07	2.55120482679917e-06	3.31569101693128e-06	3.31569101693128e-06
P04807	4.30710574405069e-08	0	4.30710574405069e-08	0
P05626	1.82167262727234e-09	3.23008663129098e-05	3.2302687985537e-05	3.23011927576337e-05
P06169	1.83733305050115e-06	0	1.83733305050115e-06	1.83641721174668e-06
P07143	3.62626246906824e-09	4.06893887857171e-05	4.06930150481862e-05	4.06905805106913e-05
P07170	7.85791757262326e-07	0	7.85791757262326e-07	0
P07251	1.82168428605067e-09	3.23010730397772e-05	3.23028947240633e-05	3.23013994865905e-05
P07255	1.15036444584853e-09	1.29079531836449e-05	1.29091035480908e-05	1.29083312362683e-05
P07256	3.62626246906824e-09	4.06893887857171e-05	4.06930150481862e-05	4.06905805106913e-05
P07257	3.62626246906824e-09	4.06893887857171e-05	4.06930150481862e-05	4.06905805106913e-05
P08067	3.62626246906824e-09	4.06893887857171e-05	4.06930150481862e-05	4.06905805106913e-05
P08417	2.36329384206082e-08	5.75871828033775e-07	5.99504766454383e-07	5.75928322509136e-07
P08431	2.95641897722572e-08	0	2.95641897722572e-08	0
P08525	3.62626246906824e-09	4.06893887857171e-05	4.06930150481862e-05	4.06905805106913e-05
P09201	2.13109907543431e-09	0	2.13109907543431e-09	0
P09457	1.82167262727234e-09	3.23008663129098e-05	3.2302687985537e-05	3.23011927576337e-05
P09624	1.54756605115405e-08	1.80951464874635e-05	1.8110622147975e-05	1.80976793198305e-05
P0CX10	5.42953093062401e-06	0	5.42953093062401e-06	0
P0CX11	5.42953093062401e-06	0	5.42953093062401e-06	0
P10174	1.09152708984918e-09	1.29080120210009e-05	1.29091035480908e-05	1.29083312362683e-05
P10963	1.84051843267728e-09	0	1.84051843267728e-09	0
P11154	2.6063054226451e-06	0	2.6063054226451e-06	2.6041073381566e-06
P11412	6.88258466595374e-10	2.85204877050526e-07	2.85893135517121e-07	2.85246799805788e-07
P12695	1.03885417718255e-09	1.31301405261135e-06	1.31405290678853e-06	1.31317601238964e-06
P12709	2.10384353243353e-08	8.65093263715418e-07	8.86131699039754e-07	8.6569034581488e-07
P14540	3.57925808418037e-08	1.92243203829158e-05	1.92601129637576e-05	1.92284915611414e-05
P15019	3.40639548303074e-08	1.67642913920541e-06	1.71049309403572e-06	1.67665404510396e-06
P16387	1.54756605115405e-08	1.80951464874635e-05	1.8110622147975e-05	1.80976793198305e-05
P16451	1.03885417718255e-09	1.31301405261135e-06	1.31405290678853e-06	1.31317601238964e-06
P16467	1.83672368991817e-06	0	1.83672368991817e-06	0
P16861	5.12482071069146e-08	0	5.12482071069146e-08	0
P16862	4.13114925820072e-08	1.70958208532e-06	1.75089357790201e-06	1.75049514886059e-06
P17505	3.55194125196429e-08	3.13033779887711e-06	3.16585721139675e-06	3.13079614875757e-06
P17709	7.6448619013211e-07	0	7.6448619013211e-07	0
P19414	1.52970683259557e-08	4.2370778201525e-06	4.25237488847846e-06	4.23768995931232e-06
P19516	9.33735001195458e-09	0	9.33735001195458e-09	0
P20967	2.59850672596423e-08	2.14198012335551e-05	2.14457863008147e-05	2.14412964341896e-05
P21306	1.82167262727234e-09	3.23008663129098e-05	3.2302687985537e-05	3.23011927576337e-05
P21801	8.62148858848401e-10	2.71775553998132e-06	2.71861768884017e-06	2.71812956587759e-06
P21826	3.05233963274314e-08	0	3.05233963274314e-08	0
P21954	2.57994596363569e-08	2.1665915416619e-05	2.16917148762553e-05	2.16872570801061e-05
