enzymes	ranges	minU	maxU	pU
P00127	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P00128	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P00163	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P00330	0.000122496216290583	2.37222006514018e-05	0.000146218416941985	2.37222006514018e-05
P00358	0.000125921328926388	0	0.000125921328926388	0
P00359	0.000126273945141928	2.5781038296697e-05	0.000152054983438625	2.5781038296697e-05
P00360	0.000126262288955034	2.57786584819192e-05	0.000152040947436953	2.57786584819192e-05
P00401	1.50071227009673e-09	6.96139908296831e-06	6.96289979523841e-06	6.96288767352425e-06
P00410	1.50071227009673e-09	6.96139908296831e-06	6.96289979523841e-06	6.96288767352425e-06
P00420	1.50071227009673e-09	6.96139908296831e-06	6.96289979523841e-06	6.96288767352425e-06
P00425	5.82976839508498e-07	6.26721274811586e-06	6.85018958762436e-06	6.85017746591021e-06
P00427	5.83015552754057e-07	6.26721274811586e-06	6.85022830086992e-06	6.85017746591021e-06
P00549	2.45338485939193e-06	0	2.45338485939193e-06	2.45111571581481e-06
P00560	0.000100894908460766	2.0742826540697e-05	0.000121637735001463	2.0742826540697e-05
P00830	5.49972610095135e-09	1.74035434504951e-05	1.74090431765961e-05	1.7403549288279e-05
P00854	5.4996909027039e-09	1.7403432067817e-05	1.74089317587197e-05	1.74034379055635e-05
P00856	5.4996909027039e-09	1.7403432067817e-05	1.74089317587197e-05	1.74034379055635e-05
P00890	2.11115505331062e-06	1.1733317459374e-07	2.22848822790436e-06	2.22805826485311e-06
P00924	9.6417141406433e-05	1.88138591217566e-05	0.00011523100052819	1.88138591217566e-05
P00925	9.62155260665222e-05	1.87745179574518e-05	0.000114990044023974	1.87745179574518e-05
P00942	6.40594805603522e-05	3.69584531892909e-08	6.40964390135415e-05	3.69967097757821e-08
P00950	0.000163495844360266	1.12175589761739e-06	0.000164617600257884	1.1223355428297e-06
P04037	5.83015552754057e-07	6.26721274811586e-06	6.85022830086992e-06	6.85017746591021e-06
P04039	1.16603110550811e-06	1.25344254962317e-05	1.37004566017398e-05	1.37003549318204e-05
P04385	0	0	0	0
P04397	5.77258457177984e-05	1.11789909627991e-05	6.89048366805975e-05	1.11789909627991e-05
P04806	1.60245937330027e-06	8.90255207389038e-08	1.69148489403917e-06	1.69148489403917e-06
P04807	3.46546068101242e-06	0	3.46546068101242e-06	0
P05626	5.4996909027039e-09	1.7403432067817e-05	1.74089317587197e-05	1.74034379055635e-05
P06169	3.06228290475438e-07	1.81162305687556e-08	3.24344521044194e-07	3.18698927046751e-07
P07143	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P07170	0.000186514008622898	0	0.000186514008622898	0
P07251	5.49972610095135e-09	1.74035434504951e-05	1.74090431765961e-05	1.7403549288279e-05
P07255	1.50071227009673e-09	6.96139908296831e-06	6.96289979523841e-06	6.96288767352425e-06
P07256	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P07257	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P08067	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P08417	8.49242599457184e-05	1.67599472893796e-05	0.000101684207235098	1.67599472893796e-05
P08431	0.000106496597244455	2.06237688397772e-05	0.000127120366084232	2.06237688397772e-05
P08525	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P09201	7.5554726458433e-09	0	7.5554726458433e-09	0
P09457	5.4996909027039e-09	1.7403432067817e-05	1.74089317587197e-05	1.74034379055635e-05
P09624	5.06299457056738e-08	1.0031495031159e-05	1.00821249768646e-05	1.00318825198448e-05
P0CX10	9.53750879565197e-05	1.86105234231657e-05	0.000113985611379685	1.86105234231657e-05
P0CX11	9.53750879565165e-05	1.86105234231657e-05	0.000113985611379682	1.86105234231657e-05
P10174	5.82976839508498e-07	6.26721274811586e-06	6.85018958762436e-06	6.85017746591021e-06
P10963	8.49381360339662e-09	0	8.49381360339662e-09	0
P11154	1.39266618014229e-06	0	1.39266618014229e-06	1.39238260395306e-06
P11412	1.84767138961861e-09	1.93424076889251e-07	1.9527174827887e-07	1.93700646759546e-07
P12695	3.67373236282452e-09	7.27889936080887e-07	7.31563668443712e-07	7.27918052439805e-07
P12709	7.36385062087383e-05	4.21173644447196e-07	7.40596798531855e-05	4.22625021150003e-07
P14540	0.000113937590245093	9.88461572308411e-06	0.000123822205968177	9.89481257479115e-06
P15019	0.000121878696028495	1.13849930201796e-06	0.000123017195330513	1.14013800439551e-06
P16387	5.06299457056738e-08	1.0031495031159e-05	1.00821249768646e-05	1.00318825198448e-05
P16451	3.67373236282452e-09	7.27889936080887e-07	7.31563668443712e-07	7.27918052439805e-07
P16467	3.06228290475438e-07	1.81162305687556e-08	3.24344521044194e-07	1.81162305687556e-08
P16861	4.55763496804843e-07	2.12719951375078e-08	4.7703549194235e-07	2.24347921694632e-08
P16862	3.63845847636955e-07	5.19033374812525e-07	8.8287922244948e-07	8.8287922244948e-07
P17505	0.000126616464847486	2.62464633080541e-05	0.00015286292815554	2.62464633080541e-05
P17709	1.60245937330027e-06	8.90255207389038e-08	1.69148489403917e-06	8.90255207389038e-08
P19414	5.28775961866483e-05	2.31036079899065e-06	5.5187956985639e-05	2.31265743470928e-06
P19516	3.36351515535716e-05	6.51366906061308e-06	4.01488206141847e-05	6.51366906061308e-06
P20967	8.30893871370227e-08	1.14623640918224e-05	1.15454534789594e-05	1.1544809945185e-05
P21306	5.4996909027039e-09	1.7403432067817e-05	1.74089317587197e-05	1.74034379055635e-05
P21801	1.77775502789006e-09	1.48108039186213e-06	1.48285814689002e-06	1.48258111187342e-06
P21826	3.10446243036412e-07	0	3.10446243036412e-07	0
P21954	8.24958915145734e-08	1.16045533683093e-05	1.16870492598239e-05	1.16864103227194e-05
P22289	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P23254	6.11588976507915e-05	0	6.11588976507915e-05	0
P26263	3.06228290475597e-07	1.81162305687556e-08	3.24344521044353e-07	1.81162305687556e-08
P28240	1.59619846230031e-07	3.15705059571947e-07	4.75324905801978e-07	3.1699404224971e-07
P30902	5.4996909027039e-09	1.7403432067817e-05	1.74089317587197e-05	1.74034379055635e-05
P30952	3.10446243036412e-07	1.63396297024318e-08	3.26785872738844e-07	2.17933404046676e-07
P32327	1.39266618014229e-06	0	1.39266618014229e-06	0
P32340	1.21656077852989e-06	2.89501366375502e-06	4.11157444228491e-06	4.11090782007919e-06
P32473	5.06299457056738e-08	1.0031495031159e-05	1.00821249768646e-05	1.00318825198448e-05
P32799	5.83015552754057e-07	6.26721274811586e-06	6.85022830086992e-06	6.85017746591021e-06
P33315	6.01614094522211e-05	1.16989847522805e-05	7.18603942045016e-05	1.16989847522805e-05
P33401	7.15219085901972e-05	0	7.15219085901972e-05	0
P33421	1.77775502789006e-09	1.48108039186213e-06	1.48285814689002e-06	1.48258111187342e-06
P37012	7.15484369413815e-05	1.38558269701274e-05	8.54042639115089e-05	1.38558269701274e-05
P37298	1.77775502788625e-09	1.48108039186212e-06	1.48285814689001e-06	1.48258111187342e-06
P37299	4.73065436050628e-09	2.19442284729024e-05	2.19489591272629e-05	2.1948920916314e-05
P38077	5.4996909027039e-09	1.7403432067817e-05	1.74089317587197e-05	1.74034379055635e-05
P38113	0.000119896788247507	0	0.000119896788247507	0
P38720	3.17005447736003e-06	0	3.17005447736003e-06	3.14274148171625e-06
P38824	3.36351515535716e-05	6.51366906061308e-06	4.01488206141847e-05	6.51366906061308e-06
P38858	1.18686181995343e-05	4.88178031553912e-07	1.23567962310883e-05	1.22573769269441e-05
P40047	4.3706719304534e-08	3.10004354976316e-09	4.68067628542972e-08	3.10004354976316e-09
P40106	5.50305693354052e-09	0	5.50305693354052e-09	0
P40215	1.21656077852989e-06	0	1.21656077852989e-06	0
P41277	5.50305693354052e-09	0	5.50305693354052e-09	0
P41911	5.4348774669599e-10	0	5.4348774669599e-10	0
P42222	9.54051243701837e-05	1.86163844230559e-05	0.00011402150879324	1.86163844230559e-05
P43635	2.11115505331062e-06	1.17333174593741e-07	2.22848822790436e-06	1.17333174593741e-07
P46367	4.3706719304534e-08	3.10004354976316e-09	4.68067628542972e-08	3.10004354976316e-09
