enzymes	ranges	minU	maxU	pU
P00127	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P00128	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P00163	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P00330	2.40551085906581e-08	7.92821660634804e-07	8.16876769225462e-07	8.00225871323663e-07
P00358	6.12978609001871e-06	0	6.12978609001871e-06	0
P00359	8.19114250655025e-05	0	8.19114250655025e-05	8.18942598879143e-05
P00360	8.19038639262809e-05	0	8.19038639262809e-05	0
P00401	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P00410	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P00420	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P00425	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P00427	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P00549	9.43026186782335e-07	7.30821732728056e-06	8.2512435140629e-06	8.251043983126e-06
P00560	1.37152523392848e-08	3.7370365470214e-06	3.75075179936069e-06	3.7370365470214e-06
P00830	1.26075404302761e-09	2.95426718825449e-05	2.95439326365879e-05	2.95428755168481e-05
P00854	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P00856	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P00890	1.35998145450458e-06	2.30628921555442e-06	3.666270670059e-06	3.66589353860261e-06
P00924	1.90491993602932e-08	0	1.90491993602932e-08	0
P00925	1.89913601430131e-08	0	1.89913601430131e-08	0
P00942	2.29081558250382e-08	1.16753262905498e-07	1.39661418730537e-07	1.16762023407326e-07
P00950	2.24880310876117e-08	3.48138284478298e-06	3.50387087587059e-06	3.4816459801827e-06
P04037	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P04039	1.37116008200051e-09	2.35642834663044e-05	2.35656546263864e-05	2.3564557516624e-05
P04385	0	0	0	0
P04397	7.84702174374481e-09	0	7.84702174374481e-09	0
P04806	3.74346646108349e-07	4.37951502842959e-06	4.75386167453794e-06	4.75386167453794e-06
P04807	2.10906437624245e-08	0	2.10906437624245e-08	0
P05626	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P06169	7.2277032921415e-06	7.75340496984862e-06	1.49811082619901e-05	1.49806430412575e-05
P07143	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P07170	4.00595147632137e-07	0	4.00595147632137e-07	0
P07251	1.218830424693e-09	2.95427138061632e-05	2.95439326365879e-05	2.95428755168481e-05
P07255	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P07256	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P07257	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P08067	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P08417	1.15442659362743e-08	4.89635968870818e-07	5.01180234807092e-07	4.89635968870818e-07
P08431	1.4476723620383e-08	0	1.4476723620383e-08	0
P08525	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P09201	3.87481548121051e-10	0	3.87481548121051e-10	0
P09457	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P09624	7.21181150988194e-09	1.62001892786475e-05	1.62074010901574e-05	1.62015594384706e-05
P0CX10	8.72925968484398e-06	0	8.72925968484398e-06	0
P0CX11	8.72925968484398e-06	0	8.72925968484398e-06	0
P10174	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P10963	9.47174959312617e-10	0	9.47174959312617e-10	0
P11154	2.64884275668856e-06	0	2.64884275668856e-06	2.64884275668856e-06
P11412	3.54883383618288e-10	2.36689816511728e-07	2.37044699895346e-07	2.36720589163901e-07
P12695	4.27596714306669e-10	1.17549325418653e-06	1.17592085090083e-06	1.17559267361932e-06
P12709	1.02468610532413e-08	1.47172006001595e-06	1.48196692106919e-06	1.47195699277387e-06
P14540	1.78218609126011e-08	3.1183602393258e-05	3.12014242541706e-05	3.11859374169604e-05
P15019	1.67987860470857e-08	1.38795584078594e-06	1.40475462683302e-06	1.38818714534566e-06
P16387	7.21181150988194e-09	1.62001892786475e-05	1.62074010901574e-05	1.62015594384706e-05
P16451	4.27596714306669e-10	1.17549325418653e-06	1.17592085090083e-06	1.17559267361932e-06
P16467	1.47250201014431e-06	0	1.47250201014431e-06	0
P16861	2.50947560562885e-08	0	2.50947560562885e-08	0
P16862	2.02511823727642e-08	2.81902584123002e-06	2.83927702360279e-06	2.83905952723724e-06
P17505	1.74270990998027e-08	2.65760994242736e-06	2.67503704152716e-06	2.65790966488866e-06
P17709	3.74346646108349e-07	0	3.74346646108349e-07	0
P19414	7.47380272029053e-09	3.61444820343848e-06	3.62192200615877e-06	3.61472963715666e-06
P19516	4.57222864927123e-09	0	4.57222864927123e-09	0
P20967	1.20067362324376e-08	1.81918343540159e-05	1.82038410902484e-05	1.82013221557301e-05
P21306	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P21801	4.26895242152185e-10	2.30730072325688e-06	2.30772761849903e-06	2.30748462408595e-06
P21826	1.50070730908926e-08	0	1.50070730908926e-08	0
P21954	1.1920973830778e-08	1.84890133565765e-05	1.85009343304073e-05	1.84984333882784e-05
P22289	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P23254	5.09736911699742e-07	5.66586417724238e-07	1.07632332942398e-06	1.06800963226248e-06
P26263	7.22722718053502e-06	0	7.22722718053502e-06	0
P28240	2.04750412895343e-08	1.35488090416675e-09	2.1829922193701e-08	2.62288884487383e-09
P30902	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P30952	1.50080715081694e-08	0	1.50080715081694e-08	1.80323608085076e-09
P32327	2.65403870257018e-06	1.33523375682851e-07	2.78756207825303e-06	1.37748923019565e-07
P32340	1.39403898708733e-07	7.01979896797811e-06	7.15920286668684e-06	7.15894756276528e-06
P32473	7.21181150988194e-09	1.62001892786475e-05	1.62074010901574e-05	1.62015594384706e-05
P32799	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
P33315	5.01423214532241e-07	0	5.01423214532241e-07	0
P33401	9.72240362849174e-09	0	9.72240362849174e-09	0
P33421	4.26895242152185e-10	2.30730072325688e-06	2.30772761849903e-06	2.30748462408595e-06
P37012	9.72600978698074e-09	0	9.72600978698074e-09	0
P37298	4.26895242152185e-10	2.30730072325688e-06	2.30772761849903e-06	2.30748462408595e-06
P37299	2.16113526560317e-09	3.71405240542775e-05	3.71426851895431e-05	3.71409559949517e-05
P38077	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P38113	2.35446477314961e-08	0	2.35446477314961e-08	0
P38720	1.62162505109997e-06	2.38944707096605e-06	4.01107212206602e-06	4.00543755720925e-06
P38824	4.57222864927123e-09	0	4.57222864927123e-09	0
P38858	9.4570822926508e-07	1.40544804691052e-05	1.50001886983703e-05	1.49796788822917e-05
P40047	9.055165837986e-09	0	9.055165837986e-09	0
P40106	2.90240338261269e-09	0	2.90240338261269e-09	0
P40215	1.11071373321035e-07	0	1.11071373321035e-07	0
P41277	2.9000871048842e-09	0	2.9000871048842e-09	0
P41911	1.25994446926319e-10	0	1.25994446926319e-10	0
P42222	8.73200878484994e-06	0	8.73200878484994e-06	8.71903979191291e-06
P43635	1.35960910177557e-06	0	1.35960910177557e-06	0
P46367	9.0511110245421e-09	0	9.0511110245421e-09	0
P46969	2.37748592537513e-08	6.49129477898311e-07	6.72904337152062e-07	6.49274578203622e-07
P47052	3.85897374937228e-08	2.55251682810682e-09	4.11422543218296e-08	2.55251682810682e-09
P47081	4.57222864927123e-09	0	4.57222864927123e-09	0
P47771	9.78459092567172e-09	0	9.78459092567172e-09	0
P52489	9.42826655845442e-07	0	9.42826655845442e-07	0
P52910	1.68935911093983e-07	4.92687783426099e-07	6.61623694520081e-07	6.6083192121948e-07
P53239	4.57222864927123e-09	0	4.57222864927123e-09	0
P53312	1.66055805605938e-09	2.51612289615137e-06	2.51778345420743e-06	2.51743506009944e-06
P53315	9.25198413181204e-07	0	9.25198413181204e-07	0
P53319	1.61599048624683e-06	0	1.61599048624683e-06	0
P53598	1.66055805605938e-09	2.51612289615137e-06	2.51778345420743e-06	2.51743506009944e-06
P54115	2.04155639851972e-08	9.46301763841331e-06	9.48343320239851e-06	9.48166292575758e-06
P61829	1.218830424693e-09	2.95427138061632e-05	2.95439326365879e-05	2.95428755168481e-05
P81449	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P81450	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
P81451	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
Q00055	1.26483740472455e-10	0	1.26483740472455e-10	0
Q00711	2.96272436446407e-08	2.27615655106014e-06	2.30578379470478e-06	2.3055408002917e-06
Q01519	6.85580041000255e-10	1.17821417331522e-05	1.17828273131932e-05	1.1782278758312e-05
Q01574	1.68144137793382e-07	1.11218880753914e-08	1.79266025868773e-07	1.11218880753914e-08
Q04458	9.54505710503728e-09	0	9.54505710503728e-09	0
Q04935	4.57222864927123e-09	0	4.57222864927123e-09	0
Q06204	1.66962874788557e-08	0	1.66962874788557e-08	0
Q06405	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
Q07500	1.39155347128963e-07	0	1.39155347128963e-07	0
Q12055	4.27598372908319e-07	4.38009915154695e-07	8.65608288063014e-07	8.38605062786832e-07
Q12165	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
Q12189	2.17140608124654e-08	7.51128206146961e-06	7.53299612228207e-06	7.51128206146961e-06
Q12233	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
Q12349	1.21882262418024e-09	2.95425247327949e-05	2.95437435554191e-05	2.95426864424448e-05
Q3E731	4.57222864927123e-09	0	4.57222864927123e-09	0
