enzymes	ranges	minU	maxU	pU
P00127	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P00128	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P00163	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P00330	2.5942597615303e-08	1.01595601691599e-06	1.04189861453129e-06	1.02394114164318e-06
P00358	6.6107610118013e-06	0	6.6107610118013e-06	0
P00359	8.96759999044375e-05	0	8.96759999044375e-05	8.96574878576726e-05
P00360	8.96677220272114e-05	0	8.96677220272114e-05	0
P00401	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P00410	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P00420	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P00425	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P00427	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P00549	1.01702001818548e-06	8.05308430941815e-06	9.07010432760363e-06	9.06989005201299e-06
P00560	1.47914224244752e-08	4.09382000365609e-06	4.10861142608056e-06	4.09382000365609e-06
P00830	1.35483654310542e-09	2.87834636247782e-05	2.87848184613213e-05	2.87836827957626e-05
P00854	1.35482881136157e-09	2.87832794096717e-05	2.87846342384831e-05	2.87834985801927e-05
P00856	1.35482881136157e-09	2.87832794096717e-05	2.87846342384831e-05	2.87834985801927e-05
P00890	1.46669267252398e-06	2.06003203796986e-06	3.52672471049384e-06	3.52631836777954e-06
P00924	2.05438986911804e-08	0	2.05438986911804e-08	0
P00925	2.04815211078654e-08	0	2.04815211078654e-08	0
P00942	2.47056089853751e-08	1.27794360000269e-07	1.52499968985644e-07	1.27803767916169e-07
P00950	2.42513568877507e-08	3.81377162650785e-06	3.8380229833956e-06	3.81405420671357e-06
P04037	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P04039	1.47738965134456e-09	2.2958415856544e-05	2.29598932461954e-05	2.29587118850805e-05
P04385	0	0	0	0
P04397	8.46273991279706e-09	0	8.46273991279706e-09	0
P04806	4.03719832403562e-07	4.71830509863276e-06	5.12202493103632e-06	5.12202493103632e-06
P04807	2.2745525446763e-08	0	2.2745525446763e-08	0
P05626	1.35482881136157e-09	2.87832794096717e-05	2.87846342384831e-05	2.87834985801927e-05
P06169	7.79482433675784e-06	1.04448855435485e-05	1.82397098803063e-05	1.82392094765407e-05
P07143	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P07170	4.32027927973215e-07	0	4.32027927973215e-07	0
P07251	1.35483748232265e-09	2.87834636238389e-05	2.87848184613213e-05	2.87836827957626e-05
P07255	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P07256	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P07257	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P08067	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P08417	1.24500891283191e-08	4.70446061526115e-07	4.82896150654434e-07	4.70446061526115e-07
P08431	1.56126427057039e-08	0	1.56126427057039e-08	0
P08525	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P09201	4.05860857012947e-10	0	4.05860857012947e-10	0
P09457	1.35482881136157e-09	2.87832794096717e-05	2.87846342384831e-05	2.87834985801927e-05
P09624	7.77325350524797e-09	1.57883375054032e-05	1.57961107589085e-05	1.57897804799513e-05
P0CX10	9.56246040749687e-06	0	9.56246040749687e-06	0
P0CX11	9.56246040749687e-06	0	9.56246040749687e-06	0
P10174	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P10963	1.02149524082714e-09	0	1.02149524082714e-09	0
P11154	2.69232589592712e-06	0	2.69232589592712e-06	2.69232589592712e-06
P11412	3.82584033089935e-10	2.42727057817059e-07	2.43109641850149e-07	2.42760104462969e-07
P12695	4.59199261420783e-10	1.14560909833833e-06	1.14606829759975e-06	1.14571380124137e-06
P12709	1.10498159467081e-08	1.60993108177595e-06	1.62098089772265e-06	1.61018553835261e-06
P14540	1.92096005267688e-08	3.4127534627748e-05	3.41467442282748e-05	3.41300422132096e-05
P15019	1.81169062381831e-08	1.42348624555678e-06	1.44160315179497e-06	1.42373569947722e-06
P16387	7.77325350524797e-09	1.57883375054032e-05	1.57961107589085e-05	1.57897804799513e-05
P16451	4.59199261420783e-10	1.14560909833833e-06	1.14606829759975e-06	1.14571380124137e-06
P16467	1.58804218208955e-06	0	1.58804218208955e-06	0
P16861	2.70638212324725e-08	0	2.70638212324725e-08	0
P16862	2.18401955474168e-08	3.08547497855914e-06	3.10731517410656e-06	3.10708061184412e-06
P17505	1.87935500043692e-08	2.55298980207481e-06	2.57178335207918e-06	2.55330545275721e-06
P17709	4.03719832403562e-07	0	4.03719832403562e-07	0
P19414	8.05894736545472e-09	3.47679988249083e-06	3.48485882985628e-06	3.47710247988311e-06
P19516	4.93098950714497e-09	0	4.93098950714497e-09	0
P20967	1.29488194524694e-08	1.74745151290609e-05	1.74874639485133e-05	1.74847965417096e-05
P21306	1.35482881136157e-09	2.87832794096717e-05	2.87846342384831e-05	2.87834985801927e-05
P21801	4.59545972840563e-10	2.21646141735493e-06	2.21692096332777e-06	2.21665914743388e-06
P21826	1.61836560039521e-08	0	1.61836560039521e-08	0
P21954	1.28563278849504e-08	1.77838198186747e-05	1.77966761465597e-05	1.77940277926616e-05
P22289	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P23254	5.49733522932142e-07	5.5794972623555e-07	1.10768324916769e-06	1.09871721605475e-06
P26263	7.79431304213219e-06	0	7.79431304213219e-06	0
P28240	2.20816195994451e-08	1.45980978096483e-09	2.35414293804099e-08	2.72781611543083e-09
P30902	1.35482881136157e-09	2.87832794096717e-05	2.87846342384831e-05	2.87834985801927e-05
P30952	1.61847326990318e-08	0	1.61847326990318e-08	1.8753735793587e-09
P32327	2.69794737046098e-06	1.35354995277129e-07	2.8333023657381e-06	1.39933990195479e-07
P32340	1.50341132741151e-07	6.83863919646513e-06	6.98898032920629e-06	6.98870664408715e-06
P32473	7.77325350524797e-09	1.57883375054032e-05	1.57961107589085e-05	1.57897804799513e-05
P32799	7.38694825672278e-10	1.1479207928272e-05	1.14799466230977e-05	1.14793559425402e-05
P33315	5.40767489809402e-07	0	5.40767489809402e-07	0
P33401	1.04852740213965e-08	0	1.04852740213965e-08	0
P33421	4.59545972840563e-10	2.21646141735493e-06	2.21692096332777e-06	2.21665914743388e-06
P37012	1.04891631378503e-08	0	1.04891631378503e-08	0
P37298	4.59545972840563e-10	2.21646141735493e-06	2.21692096332777e-06	2.21665914743388e-06
P37299	2.3285675527406e-09	3.61855940829848e-05	3.61879226505375e-05	3.61860606643257e-05
P38077	1.35482881136157e-09	2.87832794096717e-05	2.87846342384831e-05	2.87834985801927e-05
P38113	2.53920833393966e-08	0	2.53920833393966e-08	0
P38720	1.74886611025552e-06	2.36584173234403e-06	4.11470784259954e-06	4.10863124321886e-06
P38824	4.93098950714497e-09	0	4.93098950714497e-09	0
P38858	1.01991311800073e-06	1.43640651141616e-05	1.53839782321623e-05	1.53618594104167e-05
P40047	9.76554827599958e-09	0	9.76554827599958e-09	0
P40106	3.11688112253067e-09	0	3.11688112253067e-09	0
P40215	1.19786611385911e-07	0	1.19786611385911e-07	0
P41277	3.11439367978188e-09	0	3.11439367978188e-09	0
P41911	1.31970707915733e-10	0	1.31970707915733e-10	0
P42222	9.56547190685795e-06	0	9.56547190685795e-06	9.55148529923292e-06
P43635	1.46629110853101e-06	0	1.46629110853101e-06	0
P46367	9.76117536035915e-09	0	9.76117536035915e-09	0
P46969	2.56403584578705e-08	6.67786139106987e-07	6.93426497564857e-07	6.6794262473813e-07
P47052	4.16176891520185e-08	2.75019672962956e-09	4.4367885881648e-08	2.75019672962956e-09
P47081	4.93098950714497e-09	0	4.93098950714497e-09	0
P47771	1.0552197138684e-08	0	1.0552197138684e-08	0
P52489	1.01680574259485e-06	0	1.01680574259485e-06	0
P52910	1.82191501976126e-07	4.89648619770508e-07	6.71840121746634e-07	6.70986221788229e-07
P53239	4.93098950714497e-09	0	4.93098950714497e-09	0
P53312	1.7908502468455e-09	2.41691008022812e-06	2.41870093047496e-06	2.41833200116991e-06
P53315	9.97794296267166e-07	0	9.97794296267166e-07	0
P53319	1.74278951087912e-06	0	1.74278951087912e-06	0
P53598	1.7908502468455e-09	2.41691008022812e-06	2.41870093047496e-06	2.41833200116991e-06
P54115	2.20091138330276e-08	9.49279925598899e-06	9.51480836982201e-06	9.51290727575758e-06
P61829	1.35483748232265e-09	2.87834636238389e-05	2.87848184613213e-05	2.87836827957626e-05
P81449	1.35482881136157e-09	2.87832794096717e-05	2.87846342384831e-05	2.87834985801927e-05
