enzymes	ranges	minU	maxU	pU
P00127	1.82345900386776e-09	3.90673014456207e-05	3.90691249046246e-05	3.90676569410711e-05
P00128	1.82345900386776e-09	3.90673014456207e-05	3.90691249046246e-05	3.90676569410711e-05
P00163	1.82345900386776e-09	3.90673014456207e-05	3.90691249046246e-05	3.90676569410711e-05
P00330	2.02482876013238e-08	3.4239931342144e-07	3.62647601022764e-07	3.48632029996415e-07
P00358	5.15972194509792e-06	0	5.15972194509792e-06	0
P00359	6.62431049433662e-05	0	6.62431049433662e-05	6.62286562265284e-05
P00360	6.62369901268e-05	0	6.62369901268e-05	0
P00401	5.78458516004889e-10	1.23933760894543e-05	1.23939545479703e-05	1.23934888637861e-05
P00410	5.78458516004889e-10	1.23933760894543e-05	1.23939545479703e-05	1.23934888637861e-05
P00420	5.78458516004889e-10	1.23933760894543e-05	1.23939545479703e-05	1.23934888637861e-05
P00425	5.78458516004889e-10	1.23933760894543e-05	1.23939545479703e-05	1.23934888637861e-05
P00427	5.78458516004889e-10	1.23933760894543e-05	1.23939545479703e-05	1.23934888637861e-05
P00549	7.93833482315097e-07	5.8049169952154e-06	6.5987504775305e-06	6.59853741117026e-06
P00560	1.1544756609037e-08	3.01706519065129e-06	3.02860994726033e-06	3.01706519065129e-06
P00830	1.02185744874837e-09	3.1074569550348e-05	3.10755914077967e-05	3.1074569550348e-05
P00854	1.03717797634369e-09	3.10743553460354e-05	3.10753925240117e-05	3.10744948046541e-05
P00856	1.03717797634369e-09	3.10743553460354e-05	3.10753925240117e-05	3.10744948046541e-05
P00890	1.14475874353931e-06	2.80279827670109e-06	3.94755702024039e-06	3.94723794882081e-06
P00924	1.6034584327989e-08	0	1.6034584327989e-08	0
P00925	1.59858984074208e-08	0	1.59858984074208e-08	0
P00942	1.92829257590488e-08	9.44726985169354e-08	1.13755624275984e-07	9.44801535105548e-08
P00950	1.89316385346495e-08	2.81063867721047e-06	2.82957031574512e-06	2.81086260224219e-06
P04037	5.78458516004889e-10	1.23933760894543e-05	1.23939545479703e-05	1.23934888637861e-05
P04039	1.15691703200978e-09	2.47867521789086e-05	2.47879090959406e-05	2.47869777275721e-05
P04385	0	0	0	0
P04397	6.60519791373931e-09	0	6.60519791373931e-09	0
P04806	3.15104732296855e-07	3.69615862499218e-06	4.01126335728903e-06	4.01126335728903e-06
P04807	1.77529616619664e-08	0	1.77529616619664e-08	0
P05626	1.03717797634369e-09	3.10743553460354e-05	3.10753925240117e-05	3.10744948046541e-05
P06169	6.08389358347189e-06	2.31957390214033e-06	8.40346748561222e-06	8.40307516070064e-06
P07143	1.82345900386776e-09	3.90673014456207e-05	3.90691249046246e-05	3.90676569410711e-05
P07170	3.37199299279979e-07	0	3.37199299279979e-07	0
P07251	1.03718461432406e-09	3.10745542231824e-05	3.10755914077967e-05	3.10746936826937e-05
P07255	5.78458516004889e-10	1.23933760894543e-05	1.23939545479703e-05	1.23934888637861e-05
P07256	1.82345900386776e-09	3.90673014456207e-05	3.90691249046246e-05	3.90676569410711e-05
P07257	1.82345900386776e-09	3.90673014456207e-05	3.90691249046246e-05	3.90676569410711e-05
P08067	1.82345900386776e-09	3.90673014456207e-05	3.90691249046246e-05	3.90676569410711e-05
P08417	9.71733783437074e-09	5.28314512985382e-07	5.38031850819753e-07	5.28314512985382e-07
P08431	1.21857218928243e-08	0	1.21857218928243e-08	0
P08525	1.82345900386776e-09	3.90673014456207e-05	3.90691249046246e-05	3.90676569410711e-05
P09201	7.47282264700521e-10	0	7.47282264700521e-10	0
P09457	1.03717797634369e-09	3.10743553460354e-05	3.10753925240117e-05	3.10744948046541e-05
P09624	6.07948223814642e-09	1.70313398651056e-05	1.70374193473437e-05	1.70326322227269e-05
P0CX10	7.04790289098322e-06	0	7.04790289098322e-06	0
P0CX11	7.04790289098322e-06	0	7.04790289098322e-06	0
P10174	5.78458516004889e-10	1.23933760894543e-05	1.23939545479703e-05	1.23934888637861e-05
P10963	7.97280573767835e-10	0	7.97280573767835e-10	0
P11154	2.56203402254828e-06	0	2.56203402254828e-06	2.56203402254828e-06
P11412	2.99015552795271e-10	2.24615371412231e-07	2.24914386965026e-07	2.24641558565766e-07
P12695	3.6387025905258e-10	1.23580192656003e-06	1.23616579681908e-06	1.23589570062894e-06
P12709	8.62741137932975e-09	1.19278958404324e-06	1.20141699542257e-06	1.19299117991555e-06
P14540	1.50230343238912e-08	2.52428646366331e-05	2.52578876709569e-05	2.52448516901517e-05
P15019	1.41403082802947e-08	1.31689533743359e-06	1.33103564571389e-06	1.31709003708255e-06
P16387	6.07948223814642e-09	1.70313398651056e-05	1.70374193473437e-05	1.70326322227269e-05
P16451	3.6387025905258e-10	1.23580192656003e-06	1.23616579681908e-06	1.23589570062894e-06
P16467	1.23947244231188e-06	0	1.23947244231188e-06	0
P16861	2.11234065309654e-08	0	2.11234065309654e-08	0
