enzymes	ranges	minU	maxU	pU
P00127	2.17414316647889e-10	2.12424503557624e-06	2.12446244989289e-06	2.12425047962577e-06
P00128	2.17414316647889e-10	2.12424503557624e-06	2.12446244989289e-06	2.12425047962577e-06
P00163	2.17414316647889e-10	2.12424503557624e-06	2.12446244989289e-06	2.12425047962577e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.00100858137912546	0	0.00100858137912546	0
P00359	0.00101140569929428	0	0.00101140569929428	1.576704134675e-06
P00360	0.00101131233772358	0	0.00101131233772358	0
P00401	6.89706556057205e-11	6.73877300399097e-07	6.73946271054702e-07	6.7387902742274e-07
P00410	6.89706556057205e-11	6.73877300399097e-07	6.73946271054702e-07	6.7387902742274e-07
P00420	6.89706556057205e-11	6.73877300399097e-07	6.73946271054702e-07	6.7387902742274e-07
P00425	6.73946271054702e-07	0	6.73946271054702e-07	6.7387902742274e-07
P00427	6.73946271054702e-07	0	6.73946271054702e-07	6.7387902742274e-07
P00549	2.44848649244714e-07	0	2.44848649244714e-07	1.67864621234795e-07
P00560	0.000806869453198249	7.25630404129714e-08	0.000806942016238662	7.25630559464738e-08
P00830	1.76775957295613e-10	1.76775956585149e-06	1.76793634180878e-06	1.76775956585149e-06
P00854	1.76774825929376e-10	1.76774825219027e-06	1.7679250270162e-06	1.76774825219027e-06
P00856	1.76774825929376e-10	1.76774825219027e-06	1.7679250270162e-06	1.76774825219027e-06
P00890	2.75643865874284e-07	0	2.75643865874284e-07	2.75616363244674e-07
P00924	0.000771231305276461	0	0.000771231305276461	0
P00925	0.000769618603847079	0	0.000769618603847079	0
P00942	6.41289020155883e-05	2.24772557127654e-09	6.41311497411595e-05	2.2478841054241e-09
P00950	0.000964370948590237	6.76121246347947e-08	0.000964438560714871	6.76121391084592e-08
P04037	6.73946271054702e-07	0	6.73946271054702e-07	6.7387902742274e-07
P04039	1.3478925421094e-06	0	1.3478925421094e-06	1.34775805484548e-06
P04385	0	0	0	0
P04397	0.000461640947610003	0	0.000461640947610003	0
P04806	7.10738654161247e-08	0	7.10738654161247e-08	7.1066773953417e-08
P04807	1.53703544783095e-07	0	1.53703544783095e-07	0
P05626	1.76774825929376e-10	1.76774825219027e-06	1.7679250270162e-06	1.76774825219027e-06
P06169	6.28201262065102e-07	0	6.28201262065102e-07	6.28135652961354e-07
P07143	2.17414316647889e-10	2.12424503557624e-06	2.12446244989289e-06	2.12425047962577e-06
P07170	0.00148901002109124	0	0.00148901002109124	0
P07251	1.76775957295613e-10	1.76775956585149e-06	1.76793634180878e-06	1.76775956585149e-06
