enzymes	ranges	minU	maxU	pU
P00127	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P00128	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P00163	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000861021449917459	0	0.000861021449917459	0
P00359	0.000863432559518641	0	0.000863432559518641	7.14091783669192e-06
P00360	0.000863352857159834	0	0.000863352857159834	0
P00401	5.25799059878797e-10	1.95590539229628e-06	1.95643119135615e-06	1.9564287261625e-06
P00410	5.25799059878797e-10	1.95590539229628e-06	1.95643119135615e-06	1.9564287261625e-06
P00420	5.25799059878797e-10	1.95590539229628e-06	1.95643119135615e-06	1.9564287261625e-06
P00425	1.95643119135615e-06	0	1.95643119135615e-06	1.9564287261625e-06
P00427	1.95643119135615e-06	0	1.95643119135615e-06	1.9564287261625e-06
P00549	6.99696554540021e-07	0	6.99696554540021e-07	6.98901412052975e-07
P00560	0.000684190992783286	3.24167859505826e-07	0.000684515160642792	3.24397114954892e-07
P00830	2.05009637668209e-09	4.89022907165781e-06	4.89227916803449e-06	4.89023025888823e-06
P00854	2.05008325606466e-09	4.89019777419175e-06	4.89224785744782e-06	4.89019896141457e-06
P00856	2.05008325606466e-09	4.89019777419175e-06	4.89224785744782e-06	4.89019896141457e-06
P00890	6.74886498874626e-07	0	6.74886498874626e-07	6.74740150337264e-07
P00924	0.000653826031549333	3.63572699399706e-05	0.000690183301489303	3.63572699399706e-05
P00925	0.000652458833189472	0	0.000652458833189472	0
P00942	6.4113483288897e-05	9.95708891691253e-09	6.41234403778139e-05	9.97129283027627e-09
P00950	0.000963902072526323	3.02050156591627e-07	0.000964204122682915	3.02263770132449e-07
P04037	1.95643119135615e-06	0	1.95643119135615e-06	1.9564287261625e-06
P04039	3.91286238271231e-06	0	3.91286238271231e-06	3.912857452325e-06
P04385	0	0	0	0
P04397	0.000391451769601849	0	0.000391451769601849	0
P04806	4.67873183602271e-07	0	4.67873183602271e-07	4.67873183602271e-07
P04807	1.01181730313356e-06	0	1.01181730313356e-06	0
P05626	2.05008325606466e-09	4.89019777419175e-06	4.89224785744782e-06	4.89019896141457e-06
P06169	9.06776029451837e-08	0	9.06776029451837e-08	8.86970855076613e-08
P07143	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P07170	0.00126210108802785	0	0.00126210108802785	0
P07251	2.05009637668209e-09	4.89022907165781e-06	4.89227916803449e-06	4.89023025888823e-06
P07255	5.25799059878797e-10	1.95590539229628e-06	1.95643119135615e-06	1.9564287261625e-06
P07256	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P07257	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P08067	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P08417	0.00053658768746932	9.04826206807891e-08	0.000536678170090001	9.06012947851743e-08
P08431	0.000722177058292283	0	0.000722177058292283	0
P08525	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P09201	2.64718326974922e-09	0	2.64718326974922e-09	0
P09457	2.05008325606466e-09	4.89019777419175e-06	4.89224785744782e-06	4.89019896141457e-06
P09624	1.77199206628144e-08	2.80267259475658e-06	2.82039251541939e-06	2.80275139835125e-06
P0CX10	0.000646759635866151	0	0.000646759635866151	0
P0CX11	0.000646759635866151	0	0.000646759635866151	0
P10174	1.95643119135615e-06	0	1.95643119135615e-06	1.9564287261625e-06
P10963	2.97594635324661e-09	0	2.97594635324661e-09	0
P11154	3.51690182572189e-07	0	3.51690182572189e-07	3.5163251166743e-07
P11412	6.80341717932119e-10	4.82189307185518e-08	4.8899272436484e-08	4.83159535386576e-08
P12695	1.28576566887828e-09	2.03363224476156e-07	2.04648990145034e-07	2.03368942501566e-07
P12709	0.000499349753332432	1.14316505819297e-07	0.000499464069838251	1.14855373262423e-07
P14540	0.000772570757261924	2.66238877860783e-06	0.000775233146040531	2.66617466782364e-06
P15019	0.000826475913652864	2.83812563283704e-07	0.000826759726216148	2.84387432577364e-07
P16387	1.77199206628144e-08	2.80267259475658e-06	2.82039251541939e-06	2.80275139835125e-06
P16451	1.28576566887828e-09	2.03363224476156e-07	2.04648990145034e-07	2.03368942501566e-07
P16467	9.06776029451837e-08	0	9.06776029451837e-08	0
P16861	1.35257242618781e-07	0	1.35257242618781e-07	0
P16862	1.08457773901605e-07	1.34778248138247e-07	2.43236022039851e-07	2.42719290132566e-07
P17505	0.000858614345254951	4.96864110460148e-07	0.000859111209365411	4.96881348746479e-07
P17709	4.67873183602271e-07	0	4.67873183602271e-07	0
P19414	0.000358559956613733	6.64465844693767e-07	0.000359224422458427	6.65322981456074e-07
P19516	0.000113064695648441	0	0.000113064695648441	0
P20967	3.09726790717029e-08	3.31226867858334e-06	3.34324135765504e-06	3.3431104821576e-06
P21306	2.05008325606466e-09	4.89019777419175e-06	4.89224785744782e-06	4.89019896141457e-06
P21801	6.54385528352597e-10	4.27038360258171e-07	4.27692745786523e-07	4.27598450080508e-07
P21826	8.1698878148869e-08	0	8.1698878148869e-08	0
P21954	3.07514456497621e-08	3.34462544302203e-06	3.37537688867179e-06	3.37524694799933e-06
P22289	1.65746203648296e-09	6.16554722526121e-06	6.1672046872977e-06	6.16719691633498e-06
P23254	0.00041497771724925	0	0.00041497771724925	2.45659637963889e-07
P26263	9.06776029451837e-08	0	9.06776029451837e-08	0
P28240	5.59250012170082e-08	6.29097306358922e-08	1.188347318529e-07	6.31718711116787e-08
P30902	2.05008325606466e-09	4.89019777419175e-06	4.89224785744782e-06	4.89019896141457e-06
P30952	8.1698878148869e-08	0	8.1698878148869e-08	4.34306613892791e-08
P32327	3.51690182572189e-07	0	3.51690182572189e-07	0
P32340	3.62962483852766e-07	8.06523522543494e-07	1.16948600639626e-06	1.16923864138838e-06
P32473	1.77199206628144e-08	2.80267259475658e-06	2.82039251541939e-06	2.80275139835125e-06
P32799	1.95643119135615e-06	0	1.95643119135615e-06	1.9564287261625e-06
P33315	0.000408209521753161	0	0.000408209521753161	0
P33401	0.000485005933387327	0	0.000485005933387327	0
P33421	6.54385528352597e-10	4.27038360258171e-07	4.27692745786523e-07	4.27598450080508e-07
P37012	0.000485185828023544	0	0.000485185828023544	0
