enzymes	ranges	minU	maxU	pU
P00127	7.72080404349898e-09	2.70255417937855e-05	2.7033262597829e-05	2.70332351552696e-05
P00128	7.72080404349898e-09	2.70255417937855e-05	2.7033262597829e-05	2.70332351552696e-05
P00163	7.72080404349898e-09	2.70255417937855e-05	2.7033262597829e-05	2.70332351552696e-05
P00330	0.000322946557400041	0	0.000322946557400041	0
P00358	0.000364447126891621	0	0.000364447126891621	0
P00359	0.000365467684471059	0	0.000365467684471059	3.25616039078103e-05
P00360	0.000365433948615028	0	0.000365433948615028	0
P00401	2.44928174415202e-09	8.57335139817276e-06	8.57580067991691e-06	8.57579197427442e-06
P00410	2.44928174415202e-09	8.57335139817276e-06	8.57580067991691e-06	8.57579197427442e-06
P00420	2.44928174415202e-09	8.57335139817276e-06	8.57580067991691e-06	8.57579197427442e-06
P00425	1.53588441274849e-06	7.03991626716842e-06	8.57580067991691e-06	8.57579197427442e-06
P00427	1.53588441274849e-06	7.03991626716842e-06	8.57580067991691e-06	8.57579197427442e-06
P00549	3.17126163220641e-06	0	3.17126163220641e-06	3.16755751958691e-06
P00560	0.000265998372125709	1.47680156821629e-06	0.000267475173693925	1.47786941316222e-06
P00830	9.54977673469924e-09	2.14329451251469e-05	2.14424949018816e-05	2.14329493177601e-05
P00854	9.54971561612891e-09	2.14328079542981e-05	2.14423576699142e-05	2.14328121468845e-05
P00856	9.54971561612891e-09	2.14328079542981e-05	2.14423576699142e-05	2.14328121468845e-05
P00890	2.89666369146378e-06	0	2.89666369146378e-06	2.89598338955768e-06
P00924	0.000254192209640951	2.15764033178473e-05	0.000275768612958798	2.15764033178473e-05
P00925	0.000253660675019597	0	0.000253660675019597	0
P00942	6.40427263284589e-05	4.53355691359512e-08	6.40880618975949e-05	4.54017292955446e-08
P00950	0.000431036618463708	1.37604062788487e-06	0.000432412659091593	1.37703561466001e-06
P04037	1.53588441274849e-06	7.03991626716842e-06	8.57580067991691e-06	8.57579197427442e-06
P04039	3.07176882549699e-06	1.40798325343368e-05	1.71516013598338e-05	1.71515839485488e-05
P04385	0	0	0	0
