enzymes	ranges	minU	maxU	pU
P00127	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P00128	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P00163	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P00330	7.21840228946453e-08	4.43133863949516e-06	4.50352266238981e-06	4.45355552575626e-06
P00358	1.83941227206042e-05	0	1.83941227206042e-05	0
P00359	0.000208833525886553	0	0.000208833525886553	0.000208782017011947
P00360	0.000208814248730013	0	0.000208814248730013	0
P00401	2.14189077277068e-09	6.79121865452124e-06	6.79336054529401e-06	6.79169900891576e-06
P00410	2.14189077277068e-09	6.79121865452124e-06	6.79336054529401e-06	6.79169900891576e-06
P00420	2.14189077277068e-09	6.79121865452124e-06	6.79336054529401e-06	6.79169900891576e-06
P00425	1.93022130305756e-09	6.79114432068692e-06	6.79307454198998e-06	6.79169900891576e-06
P00427	1.93022130305756e-09	6.79114432068692e-06	6.79307454198998e-06	6.79169900891576e-06
P00549	2.82984024834682e-06	1.88006116756788e-05	2.16304519240256e-05	2.16298244665413e-05
P00560	4.20664983370583e-08	9.5662924814209e-06	9.60835897975796e-06	9.56720256239534e-06
P00830	2.9964279098528e-09	1.70343206564331e-05	1.70373170843429e-05	1.70347384265326e-05
P00854	2.99640873271516e-09	1.70342116367809e-05	1.70372080455136e-05	1.70346294042067e-05
P00856	2.99640873271516e-09	1.70342116367809e-05	1.70372080455136e-05	1.70346294042067e-05
P00890	1.35929926199188e-06	0	1.35929926199188e-06	1.35819081763427e-06
P00924	5.71624042997718e-08	2.91714233894344e-06	2.97430474324321e-06	2.91714233894344e-06
P00925	5.69888416918507e-08	0	5.69888416918507e-08	0
P00942	6.87500897497163e-08	2.97184944601472e-07	3.65935034351188e-07	2.9721904955041e-07
P00950	6.75399485392875e-08	8.91359231732396e-06	8.98113226586325e-06	8.91444030423191e-06
P04037	1.93022130305756e-09	6.79114432068692e-06	6.79307454198998e-06	6.79169900891576e-06
P04039	3.86044260611512e-09	1.35822886413738e-05	1.358614908398e-05	1.35833980178315e-05
P04385	0	0	0	0
P04397	2.35471644230371e-08	0	2.35471644230371e-08	0
P04806	1.12333090374169e-06	9.66001448247693e-06	1.07833453862186e-05	1.07833453862186e-05
P04807	6.32883242423504e-08	0	6.32883242423504e-08	0
P05626	2.99640873271516e-09	1.70342116367809e-05	1.70372080455136e-05	1.70346294042067e-05
P06169	2.16888542958351e-05	4.65140117990575e-05	6.82028660948926e-05	6.82013216846338e-05
P07143	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P07170	1.08051053035143e-06	0	1.08051053035143e-06	0
P07251	2.9964279098528e-09	1.70343206564331e-05	1.70373170843429e-05	1.70347384265326e-05
P07255	2.14189077277068e-09	6.79121865452124e-06	6.79336054529401e-06	6.79169900891576e-06
P07256	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P07257	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P08067	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P08417	3.47721039448041e-08	1.70517702926584e-07	2.05289806871388e-07	1.70647383494418e-07
P08431	4.34414230685653e-08	0	4.34414230685653e-08	0
P08525	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P09201	2.08981071627254e-09	0	2.08981071627254e-09	0
P09457	2.99640873271516e-09	1.70342116367809e-05	1.70372080455136e-05	1.70346294042067e-05
P09624	2.17775717524935e-08	9.41762495627528e-06	9.43940252802777e-06	9.42109384553877e-06
P0CX10	2.1455987224924e-05	0	2.1455987224924e-05	0
P0CX11	2.1455987224924e-05	0	2.1455987224924e-05	0
P10174	1.93022130305756e-09	6.79114432068692e-06	6.79307454198998e-06	6.79169900891576e-06
P10963	2.84032897421483e-09	0	2.84032897421483e-09	0
P11154	3.56685565889868e-06	0	3.56685565889868e-06	3.5636415842092e-06
P11412	1.07215613612569e-09	3.39291824774634e-07	3.40363980910759e-07	3.39392349248051e-07
P12695	8.37395545905296e-10	6.83347238488839e-07	6.84184634034744e-07	6.83598942704057e-07
P12709	3.07795459846593e-08	3.72938362733431e-06	3.76016317331897e-06	3.7301256080956e-06
P14540	5.39870175605864e-08	7.92950995070904e-05	7.9349086524651e-05	7.93026139756901e-05
P15019	5.03109386539368e-08	1.99191694866468e-06	2.04222788731862e-06	1.99251256558208e-06
P16387	2.17775717524935e-08	9.41762495627528e-06	9.43940252802777e-06	9.42109384553877e-06
P16451	8.37395545905296e-10	6.83347238488839e-07	6.84184634034744e-07	6.83598942704057e-07
P16467	4.41865055026962e-06	0	4.41865055026962e-06	0
P16861	7.5303773370892e-08	0	7.5303773370892e-08	0
P16862	6.07686038995516e-08	7.1593181668306e-06	7.22008677073015e-06	7.21943479627633e-06
P17505	5.23230187468861e-08	9.2695539266736e-07	9.79278411414246e-07	9.2771421219375e-07
P17709	1.12333090374169e-06	0	1.12333090374169e-06	0
P19414	2.24646542147636e-08	1.33834352671923e-06	1.36080818093399e-06	1.3392349095026e-06
P19516	1.37202397673378e-08	0	1.37202397673378e-08	0
P20967	3.59725400293608e-08	6.3229003054546e-06	6.35887284548396e-06	6.35263661265304e-06
P21306	2.99640873271516e-09	1.70342116367809e-05	1.70372080455136e-05	1.70346294042067e-05
P21801	1.32586737028333e-09	8.04675679274054e-07	8.06001546644337e-07	8.05380948092668e-07
P21826	4.22553682151522e-08	0	4.22553682151522e-08	0
P21954	3.57155933148647e-08	6.82389103952278e-06	6.85960663283765e-06	6.85341494452695e-06
P22289	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P23254	1.52960693422564e-06	8.53791759106906e-08	1.61498611013633e-06	1.59003855673108e-06
P26263	2.16872989905511e-05	0	2.16872989905511e-05	0
P28240	6.14664445348047e-08	0	6.14664445348047e-08	1.26849128542809e-09
P30902	2.99640873271516e-09	1.70342116367809e-05	1.70372080455136e-05	1.70346294042067e-05
P30952	4.22581806176782e-08	0	4.22581806176782e-08	8.72087758731814e-10
P32327	3.56646907540964e-06	0	3.56646907540964e-06	0
P32340	4.18527676207112e-07	3.93923573220779e-06	4.3577634084149e-06	4.35680317884963e-06
P32473	2.17775717524935e-08	9.41762495627528e-06	9.43940252802777e-06	9.42109384553877e-06
P32799	1.93022130305756e-09	6.79114432068692e-06	6.79307454198998e-06	6.79169900891576e-06
P33315	1.50465938081765e-06	0	1.50465938081765e-06	0
P33401	2.91747677401337e-08	0	2.91747677401337e-08	0
P33421	1.32586737028333e-09	8.04675679274054e-07	8.06001546644337e-07	8.05380948092668e-07
P37012	2.91855890185306e-08	0	2.91855890185306e-08	0
P37298	1.32586737028333e-09	8.04675679274054e-07	8.06001546644337e-07	8.05380948092668e-07
P37299	6.98614438644928e-09	2.14075390290745e-05	2.14145251734609e-05	2.14092875576504e-05
P38077	2.99640873271516e-09	1.70342116367809e-05	1.70372080455136e-05	1.70346294042067e-05
P38113	7.06522435555286e-08	0	7.06522435555286e-08	0
P38720	4.86611894956861e-06	9.10502712555797e-07	5.77662166212441e-06	5.75973021937271e-06
P38824	1.37202397673378e-08	0	1.37202397673378e-08	0
P38858	2.8377992127764e-06	1.87004334992562e-05	2.15382327120326e-05	2.14767478604167e-05
P40047	2.71458079279514e-08	0	2.71458079279514e-08	0
P40106	1.10925056965759e-08	0	1.10925056965759e-08	0
P40215	3.33300451522846e-07	0	3.33300451522846e-07	0
P41277	1.10836182680599e-08	0	1.10836182680599e-08	0
P41911	4.93733157424065e-10	0	4.93733157424065e-10	0
P42222	2.14627443448561e-05	0	2.14627443448561e-05	2.14238272857399e-05
P43635	1.35893165260525e-06	0	1.35893165260525e-06	0
P46367	2.71334869284542e-08	0	2.71334869284542e-08	0
P46969	7.1281281460229e-08	9.6625773118877e-07	1.037539012649e-06	9.66631369290259e-07
P47052	1.15799206816308e-07	0	1.15799206816308e-07	0
P47081	1.37202397673378e-08	0	1.37202397673378e-08	0
P47771	2.92354644334186e-08	0	2.92354644334186e-08	0
P52489	2.82921279086248e-06	0	2.82921279086248e-06	0
P52910	5.07029554316152e-07	3.5465651957122e-07	8.61686073887372e-07	8.59219625e-07
P53239	1.37202397673378e-08	0	1.37202397673378e-08	0
P53312	4.247088204294e-09	8.75252176023386e-07	8.7949926422768e-07	8.78636727372546e-07
P53315	2.77631436118862e-06	0	2.77631436118862e-06	0
P53319	4.84922750681691e-06	0	4.84922750681691e-06	0
P53598	4.247088204294e-09	8.75252176023386e-07	8.7949926422768e-07	8.78636727372546e-07
P54115	6.28910655861671e-08	9.9569215561065e-06	1.00198126216927e-05	1.00128168757576e-05
