enzymes	ranges	minU	maxU	pU
P00127	3.17387009895177e-09	1.11410654436522e-05	1.11442393137511e-05	1.11442269480108e-05
P00128	3.17387009895177e-09	1.11410654436522e-05	1.11442393137511e-05	1.11442269480108e-05
P00163	3.17387009895177e-09	1.11410654436522e-05	1.11442393137511e-05	1.11442269480108e-05
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.00074164590234195	0	0.00074164590234195	0
P00359	0.000743722725812475	0	0.000743722725812475	1.33984430010629e-05
P00360	0.000743654073715803	0	0.000743654073715803	0
P00401	1.00685136520465e-09	3.53429617534748e-06	3.53530302671269e-06	3.53529910391113e-06
P00410	1.00685136520465e-09	3.53429617534748e-06	3.53530302671269e-06	3.53529910391113e-06
P00420	1.00685136520465e-09	3.53429617534748e-06	3.53530302671269e-06	3.53529910391113e-06
P00425	3.36675444240753e-06	1.68548584305155e-07	3.53530302671269e-06	3.53529910391113e-06
P00427	3.36675444240753e-06	1.68548584305155e-07	3.53530302671269e-06	3.53529910391113e-06
P00549	1.30527463245412e-06	0	1.30527463245412e-06	1.30375196632006e-06
P00560	0.000583541262038883	6.076997652885e-07	0.000584148961804172	6.08138744524416e-07
P00830	3.92572466016457e-09	8.8356104962149e-06	8.83953622087506e-06	8.83561238542525e-06
P00854	3.92569953552581e-09	8.83555394830772e-06	8.83947964784325e-06	8.83555583750598e-06
P00856	3.92569953552581e-09	8.83555394830772e-06	8.83947964784325e-06	8.83555583750598e-06
P00890	1.19533896286076e-06	0	1.19533896286076e-06	1.19505912826663e-06
P00924	0.000559077082650105	0	0.000559077082650105	0
P00925	0.000557908011316828	0	0.000557908011316828	0
P00942	6.40960855726248e-05	1.86559470530098e-08	6.41147415196778e-05	1.86831447622067e-08
P00950	0.000945599775521749	5.66236916719336e-07	0.000946166012438468	5.66645944767802e-07
P04037	3.36675444240753e-06	1.68548584305155e-07	3.53530302671269e-06	3.53529910391113e-06
P04039	6.73350888481506e-06	3.3709716861031e-07	7.07060605342537e-06	7.07059820782227e-06
P04385	0	0	0	0
P04397	0.000333866079487795	0	0.000333866079487795	0
P04806	8.95929242297951e-07	0	8.95929242297951e-07	8.95929242297951e-07
P04807	1.93752653819762e-06	0	1.93752653819762e-06	0
P05626	3.92569953552581e-09	8.83555394830772e-06	8.83947964784325e-06	8.83555583750598e-06
P06169	1.81186365800126e-07	0	1.81186365800126e-07	1.77392762223538e-07
P07143	3.17387009895177e-09	1.11410654436522e-05	1.11442393137511e-05	1.11442269480108e-05
P07170	0.00107655410383365	0	0.00107655410383365	0
P07251	3.92572466016457e-09	8.8356104962149e-06	8.83953622087506e-06	8.83561238542525e-06
P07255	1.00685136520465e-09	3.53429617534748e-06	3.53530302671269e-06	3.53529910391113e-06
P07256	3.17387009895177e-09	1.11410654436522e-05	1.11442393137511e-05	1.11442269480108e-05
P07257	3.17387009895177e-09	1.11410654436522e-05	1.11442393137511e-05	1.11442269480108e-05
P08067	3.17387009895177e-09	1.11410654436522e-05	1.11442393137511e-05	1.11442269480108e-05
P08417	0.000491172411699852	1.59893438112095e-07	0.000491332305137964	1.60120742554661e-07
P08431	0.000615939029713188	0	0.000615939029713188	0
P08525	3.17387009895177e-09	1.11410654436522e-05	1.11442393137511e-05	1.11442269480108e-05
P09201	5.06908492704121e-09	0	5.06908492704121e-09	0
P09457	3.92569953552581e-09	8.83555394830772e-06	8.83947964784325e-06	8.83555583750598e-06
P09624	3.39318337973955e-08	5.0829688165177e-06	5.11690065031509e-06	5.08309421472459e-06
P0CX10	0.00055303471099041	0	0.00055303471099041	0
P0CX11	0.00055303471099041	0	0.00055303471099041	0
P10174	3.36675444240753e-06	1.68548584305155e-07	3.53530302671269e-06	3.53529910391113e-06
P10963	5.69863257120949e-09	0	5.69863257120949e-09	0
P11154	7.02333556585047e-07	0	7.02333556585047e-07	7.02241786303924e-07
P11412	1.30278473234497e-09	9.64461326804602e-08	9.77489174128052e-08	9.66319760920833e-08
P12695	2.46210961149803e-09	3.68822576840649e-07	3.71284686452147e-07	3.6883167579275e-07
P12709	0.000425891977862654	2.1275200730631e-07	0.000426104729869961	2.13783832806669e-07
P14540	0.000658923431475723	4.98941066063679e-06	0.00066391284213636	4.99665989620355e-06
P15019	0.000704895299785979	5.67674134458756e-07	0.000705462973920438	5.68775274073692e-07
P16387	3.39318337973955e-08	5.0829688165177e-06	5.11690065031509e-06	5.08309421472459e-06
P16451	2.46210961149803e-09	3.68822576840649e-07	3.71284686452147e-07	3.6883167579275e-07
P16467	1.81186365800126e-07	0	1.81186365800126e-07	0
P16861	2.53496425498006e-07	0	2.53496425498006e-07	0
P16862	2.03288899413698e-07	2.52579200110118e-07	4.55868099523817e-07	4.54878578540531e-07
P17505	0.000732305299152993	8.79458389327551e-07	0.000733184757542321	8.79485820185289e-07
P17709	8.95929242297951e-07	0	8.95929242297951e-07	0
P19414	0.000305813827196755	1.17673827443139e-06	0.000306990565471187	1.17838000575069e-06
P19516	0.000194533939564373	0	0.000194533939564373	0
P20967	5.93095092552103e-08	5.84002957431719e-06	5.8993390835724e-06	5.89913082463561e-06
P21306	3.92569953552581e-09	8.83555394830772e-06	8.83947964784325e-06	8.83555583750598e-06
P21801	1.25308128687867e-09	7.54627033497551e-07	7.55880114784429e-07	7.55699810962492e-07
P21826	1.63396783212267e-07	0	1.63396783212267e-07	0
