enzymes	ranges	minU	maxU	pU
P00127	5.017551160233e-09	2.91562574900741e-05	2.91612750412344e-05	2.91575029260087e-05
P00128	5.017551160233e-09	2.91562574900741e-05	2.91612750412344e-05	2.91575029260087e-05
P00163	5.017551160233e-09	2.91562574900741e-05	2.91612750412344e-05	2.91575029260087e-05
P00330	5.18436218589209e-08	2.60876315114723e-06	2.66060677300615e-06	2.62471985556951e-06
P00358	1.32109281879818e-05	0	1.32109281879818e-05	0
P00359	0.000145048521329381	0	0.000145048521329381	0.000145011526901661
P00360	0.000145035132085294	0	0.000145035132085294	0
P00401	1.59169788112684e-09	9.2492814226258e-06	9.25087312050693e-06	9.24967648698184e-06
P00410	1.59169788112684e-09	9.2492814226258e-06	9.25087312050693e-06	9.24967648698184e-06
P00420	1.59169788112684e-09	9.2492814226258e-06	9.25087312050693e-06	9.24967648698184e-06
P00425	1.59172495349753e-09	9.24928139555343e-06	9.25087312050693e-06	9.24967648698184e-06
P00427	1.59172495349753e-09	9.24928139555343e-06	9.25087312050693e-06	9.24967648698184e-06
P00549	2.03243207293514e-06	1.28775143236273e-05	1.49099463965624e-05	1.49094963635982e-05
P00560	3.02118811345499e-08	6.63647757673452e-06	6.66668945786907e-06	6.63713031647995e-06
P00830	3.24828887093544e-09	2.31956234381561e-05	2.31988717270271e-05	2.31959116039151e-05
P00854	3.24826808188733e-09	2.31954749861661e-05	2.3198723254248e-05	2.31957631500808e-05
P00856	3.24826808188733e-09	2.31954749861661e-05	2.3198723254248e-05	2.31957631500808e-05
P00890	2.50557844042582e-06	0	2.50557844042582e-06	2.50462132201476e-06
P00924	4.10548755010621e-08	0	4.10548755010621e-08	0
P00925	4.09302202953774e-08	0	4.09302202953774e-08	0
P00942	4.93733498477153e-08	2.06517455674523e-07	2.55890805522238e-07	2.06537979386598e-07
P00950	4.85073469245574e-08	6.1836762420719e-06	6.23218358899646e-06	6.18428444592845e-06
P04037	1.59172495349753e-09	9.24928139555343e-06	9.25087312050693e-06	9.24967648698184e-06
P04039	3.18344990699507e-09	1.84985627911069e-05	1.85017462410139e-05	1.84993529739637e-05
P04385	0	0	0	0
P04397	1.6911918167191e-08	0	1.6911918167191e-08	0
P04806	8.06792698184513e-07	6.93796380282098e-06	7.74475650100549e-06	7.74475650100549e-06
P04807	4.54546008741076e-08	0	4.54546008741076e-08	0
P05626	3.24826808188733e-09	2.31954749861661e-05	2.3198723254248e-05	2.31957631500808e-05
P06169	1.55772188218261e-05	2.59777802890905e-05	4.15549991109167e-05	4.15539267738584e-05
P07143	5.017551160233e-09	2.91562574900741e-05	2.91612750412344e-05	2.91575029260087e-05
P07170	8.63363525215096e-07	0	8.63363525215096e-07	0
P07251	3.24828887093544e-09	2.31956234381561e-05	2.31988717270271e-05	2.31959116039151e-05
P07255	1.59169788112684e-09	9.2492814226258e-06	9.25087312050693e-06	9.24967648698184e-06
P07256	5.017551160233e-09	2.91562574900741e-05	2.91612750412344e-05	2.91575029260087e-05
P07257	5.017551160233e-09	2.91562574900741e-05	2.91612750412344e-05	2.91575029260087e-05
P08067	5.017551160233e-09	2.91562574900741e-05	2.91612750412344e-05	2.91575029260087e-05
P08417	2.49740877488463e-08	3.28771690969812e-07	3.53745778718658e-07	3.28864899244625e-07
P08431	3.12002659353686e-08	0	3.12002659353686e-08	0
P08525	5.017551160233e-09	2.91562574900741e-05	2.91612750412344e-05	2.91575029260087e-05
P09201	1.53049135057333e-09	0	1.53049135057333e-09	0
P09457	3.24826808188733e-09	2.31954749861661e-05	2.3198723254248e-05	2.31957631500808e-05
P09624	1.69425783358374e-08	1.27511823581871e-05	1.27681249365229e-05	1.27550840909798e-05
P0CX10	1.5510287567506e-05	0	1.5510287567506e-05	0
P0CX11	1.5510287567506e-05	0	1.5510287567506e-05	0
P10174	1.59172495349753e-09	9.24928139555343e-06	9.25087312050693e-06	9.24967648698184e-06
P10963	2.03996584551535e-09	0	2.03996584551535e-09	0
P11154	3.15480700327303e-06	0	3.15480700327303e-06	3.15241996667231e-06
P11412	9.85960323204552e-10	2.84966698710181e-07	2.85952659033385e-07	2.85036711556442e-07
P12695	7.06780063616069e-10	9.25231711008906e-07	9.25938491072522e-07	9.25514822551528e-07
P12709	2.22719220758977e-08	2.59532236414791e-06	2.61759428622381e-06	2.59602086719593e-06
P14540	3.87668867876296e-08	5.51177346022452e-05	5.51565014890328e-05	5.51231242241125e-05
P15019	3.61211044644659e-08	1.67216074572848e-06	1.70828185019295e-06	1.6725755783981e-06
P16387	1.69425783358374e-08	1.27511823581871e-05	1.27681249365229e-05	1.27550840909798e-05
P16451	7.06780063616069e-10	9.25231711008906e-07	9.25938491072522e-07	9.25514822551528e-07
P16467	3.17353950456118e-06	0	3.17353950456118e-06	0
P16861	5.40842723167633e-08	0	5.40842723167633e-08	0
P16862	4.36449008396431e-08	4.97504130887872e-06	5.01868620971836e-06	5.01821795212215e-06
