enzymes	ranges	minU	maxU	pU
P00127	6.04117719892505e-09	1.99607940761192e-05	1.99668352533182e-05	1.99623010093393e-05
P00128	6.04117719892505e-09	1.99607940761192e-05	1.99668352533182e-05	1.99623010093393e-05
P00163	6.04117719892505e-09	1.99607940761192e-05	1.99668352533182e-05	1.99623010093393e-05
P00330	7.62548311965859e-08	4.79002853063782e-06	4.86628336183441e-06	4.81349829289461e-06
P00358	1.94314568078332e-05	0	1.94314568078332e-05	0
P00359	0.000221518584877538	0	0.000221518584877538	0.000221464171166847
P00360	0.000221498136779375	0	0.000221498136779375	0
P00401	1.91645131040157e-09	6.33219134354179e-06	6.33410779485219e-06	6.33266939012928e-06
P00410	1.91645131040157e-09	6.33219134354179e-06	6.33410779485219e-06	6.33266939012928e-06
P00420	1.91645131040157e-09	6.33219134354179e-06	6.33410779485219e-06	6.33266939012928e-06
P00425	2.02503371727492e-09	6.33208276113492e-06	6.33410779485219e-06	6.33266939012928e-06
P00427	2.02503371727492e-09	6.33208276113492e-06	6.33410779485219e-06	6.33266939012928e-06
P00549	2.98942224982752e-06	1.9975930676355e-05	2.29653529261825e-05	2.29646965436256e-05
P00560	4.44294626735211e-08	1.01488479245676e-05	1.01932773872411e-05	1.01497999592345e-05
P00830	2.44468800037574e-09	1.58832888328262e-05	1.58857335208266e-05	1.58838072511067e-05
P00854	2.44467235437277e-09	1.58831871797777e-05	1.58856318521321e-05	1.58837055947402e-05
P00856	2.44467235437277e-09	1.58831871797777e-05	1.58856318521321e-05	1.58837055947402e-05
P00890	1.14025887588843e-06	0	1.14025887588843e-06	1.1390881905712e-06
P00924	6.03860704337133e-08	0	6.03860704337133e-08	0
P00925	6.02027197856125e-08	0	6.02027197856125e-08	0
P00942	7.2627241853473e-08	3.15211430674552e-07	3.87838672528025e-07	3.15247458967518e-07
P00950	7.13401240098738e-08	9.45640048804763e-06	9.5277406120575e-06	9.45728756618252e-06
P04037	2.02503371727492e-09	6.33208276113492e-06	6.33410779485219e-06	6.33266939012928e-06
P04039	4.05006743454984e-09	1.26641655222698e-05	1.26682155897044e-05	1.26653387802586e-05
P04385	0	0	0	0
P04397	2.48751036068766e-08	0	2.48751036068766e-08	0
P04806	1.18668099959042e-06	1.02047897060483e-05	1.13914707056387e-05	1.13914707056387e-05
P04807	6.68574608106912e-08	0	6.68574608106912e-08	0
P05626	2.44467235437277e-09	1.58831871797777e-05	1.58856318521321e-05	1.58837055947402e-05
P06169	2.29119783155008e-05	5.05381085389027e-05	7.34500868544035e-05	7.34484707463197e-05
P07143	6.04117719892505e-09	1.99607940761192e-05	1.99668352533182e-05	1.99623010093393e-05
P07170	1.1105505603651e-06	0	1.1105505603651e-06	0
P07251	2.44468800037574e-09	1.58832888328262e-05	1.58857335208266e-05	1.58838072511067e-05
P07255	1.91645131040157e-09	6.33219134354179e-06	6.33410779485219e-06	6.33266939012928e-06
P07256	6.04117719892505e-09	1.99607940761192e-05	1.99668352533182e-05	1.99623010093393e-05
P07257	6.04117719892505e-09	1.99607940761192e-05	1.99668352533182e-05	1.99623010093393e-05
P08067	6.04117719892505e-09	1.99607940761192e-05	1.99668352533182e-05	1.99623010093393e-05
P08417	3.67251764080304e-08	1.40227125786586e-07	1.76952302194616e-07	1.4035626079972e-07
