enzymes	ranges	minU	maxU	pU
P00127	1.47358682102913e-08	5.57698683422155e-06	5.59172270243184e-06	5.58006348467309e-06
P00128	1.47358682102913e-08	5.57698683422155e-06	5.59172270243184e-06	5.58006348467309e-06
P00163	1.47358682102913e-08	5.57698683422155e-06	5.59172270243184e-06	5.58006348467309e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000922307193303331	0	0.000922307193303331	0
P00359	0.000924889920747841	0	0.000924889920747841	6.39551287508568e-06
P00360	0.000924804545338368	0	0.000924804545338368	0
P00401	4.67468061465622e-09	1.769195535009e-06	1.77387021562365e-06	1.77017154524597e-06
P00410	4.67468061465622e-09	1.769195535009e-06	1.77387021562365e-06	1.77017154524597e-06
P00420	4.67468061465622e-09	1.769195535009e-06	1.77387021562365e-06	1.77017154524597e-06
P00425	1.77387021562355e-06	0	1.77387021562355e-06	1.77017154524597e-06
P00427	1.77387021562355e-06	0	1.77387021562355e-06	1.77017154524597e-06
P00549	6.34051839153628e-07	0	6.34051839153628e-07	6.27211499637355e-07
P00560	0.000733893478574173	2.88915329376748e-07	0.000734182393903549	2.90622361497794e-07
P00830	1.7532204079393e-08	4.42178549478827e-06	4.43931769886767e-06	4.42356676416808e-06
P00854	1.75320918732866e-08	4.42175719536111e-06	4.43928928723439e-06	4.42353845334079e-06
P00856	1.75320918732866e-08	4.42175719536111e-06	4.43928928723439e-06	4.42353845334079e-06
P00890	6.17043749684404e-07	0	6.17043749684404e-07	6.13862881152588e-07
P00924	0.000702006621451916	0	0.000702006621451916	0
P00925	0.000700538673932013	0	0.000700538673932013	0
P00942	6.41157303221474e-05	8.83357229169159e-09	6.41245638944391e-05	8.93783869752827e-09
P00950	0.000963967767085074	2.69202877216147e-07	0.00096423696996229	2.70793439958101e-07
P04037	1.77387021562355e-06	0	1.77387021562355e-06	1.77017154524597e-06
P04039	3.54774043124711e-06	0	3.54774043124711e-06	3.54034309049194e-06
P04385	0	0	0	0
P04397	0.000419887621948227	0	0.000419887621948227	0
P04806	4.15926762572638e-07	0	4.15926762572638e-07	4.15926762572638e-07
P04807	8.99478555208388e-07	0	8.99478555208388e-07	0
P05626	1.75320918732866e-08	4.42175719536111e-06	4.43928928723439e-06	4.42353845334079e-06
P06169	9.52456096684919e-08	0	9.52456096684919e-08	8.27783611026693e-08
P07143	1.47358682102913e-08	5.57698683422155e-06	5.59172270243184e-06	5.58006348467309e-06
P07170	0.00135376231268867	0	0.00135376231268867	0
P07251	1.7532204079393e-08	4.42178549478827e-06	4.43931769886767e-06	4.42356676416808e-06
P07255	4.67468061465622e-09	1.769195535009e-06	1.77387021562365e-06	1.77017154524597e-06
P07256	1.47358682102913e-08	5.57698683422155e-06	5.59172270243184e-06	5.58006348467309e-06
P07257	1.47358682102913e-08	5.57698683422155e-06	5.59172270243184e-06	5.58006348467309e-06
P08067	1.47358682102913e-08	5.57698683422155e-06	5.59172270243184e-06	5.58006348467309e-06
P08417	0.000536604923434564	8.18646380589314e-08	0.000536686788072623	8.24796496225708e-08
P08431	0.000774637467957637	0	0.000774637467957637	0
P08525	1.47358682102913e-08	5.57698683422155e-06	5.59172270243184e-06	5.58006348467309e-06
P09201	2.35351054400247e-08	0	2.35351054400247e-08	0
P09457	1.75320918732866e-08	4.42175719536111e-06	4.43928928723439e-06	4.42353845334079e-06
P09624	5.34997502944457e-08	2.50036229259468e-06	2.55386204288912e-06	2.51455444817038e-06
P0CX10	0.000694419501453592	0	0.000694419501453592	0
P0CX11	0.000694419501453592	0	0.000694419501453592	0
P10174	1.77387021562355e-06	0	1.77387021562355e-06	1.77017154524597e-06
P10963	2.64580136962897e-08	0	2.64580136962897e-08	0
P11154	3.41460698102912e-07	0	3.41460698102912e-07	3.1979875232407e-07
P11412	4.67989695262779e-09	4.14125126722926e-08	4.60924096249204e-08	4.20232659996322e-08
P12695	3.88196671595046e-09	1.81427448618846e-07	1.85309415334797e-07	1.82457238015418e-07
P12709	0.000535626747159496	9.95568966574822e-08	0.000535726304056154	1.03347441277679e-07
P14540	0.000828715061644358	2.36240972124232e-06	0.0008310774713656	2.38966419104888e-06
P15019	0.000886515805973454	2.43720038567666e-07	0.000886759526012022	2.47338809218794e-07
P16387	5.34997502944457e-08	2.50036229259468e-06	2.55386204288912e-06	2.51455444817038e-06
P16451	3.88196671595046e-09	1.81427448618846e-07	1.85309415334797e-07	1.82457238015418e-07
