enzymes	ranges	minU	maxU	pU
P00127	5.70973332411403e-09	1.98311944446482e-05	1.98369041779723e-05	1.98368846960775e-05
P00128	5.70973332411403e-09	1.98311944446482e-05	1.98369041779723e-05	1.98368846960775e-05
P00163	5.70973332411403e-09	1.98311944446482e-05	1.98369041779723e-05	1.98368846960775e-05
P00330	0.000527914296766837	0	0.000527914296766837	0
P00358	0.000566624187903243	0	0.000566624187903243	0
P00359	0.00056821089984851	0	0.00056821089984851	2.40159644832528e-05
P00360	0.000568158449024739	0	0.000568158449024739	0
P00401	1.81130689445564e-09	6.29107826650698e-06	6.29288957340144e-06	6.29288339313201e-06
P00410	1.81130689445564e-09	6.29107826650698e-06	6.29288957340144e-06	6.29288339313201e-06
P00420	1.81130689445564e-09	6.29107826650698e-06	6.29288957340144e-06	6.29288339313201e-06
P00425	2.50916947915016e-06	3.78372009425128e-06	6.29288957340144e-06	6.29288339313201e-06
P00427	2.50916947915016e-06	3.78372009425128e-06	6.29288957340144e-06	6.29288339313201e-06
P00549	2.33718102453327e-06	0	2.33718102453327e-06	2.33444172185385e-06
P00560	0.000434821278356507	1.08909505559092e-06	0.000435910373412098	1.08988474747549e-06
P00830	7.06230570711778e-09	1.57271373701656e-05	1.57341996758727e-05	1.57271403465662e-05
P00854	7.0622605083589e-09	1.57270367164864e-05	1.57340989769948e-05	1.5727039692868e-05
P00856	7.0622605083589e-09	1.57270367164864e-05	1.57340989769948e-05	1.5727039692868e-05
P00890	2.11957565195376e-06	0	2.11957565195376e-06	2.11907268297175e-06
P00924	0.000418093072355057	0	0.000418093072355057	0
P00925	0.000417218808965087	0	0.000417218808965087	0
P00942	6.4066535123657e-05	3.34311715369007e-08	6.40999662951939e-05	3.34800982479478e-08
P00950	0.000704606073445559	1.01478700752717e-06	0.000705620860453087	1.01552281939252e-06
P04037	2.50916947915016e-06	3.78372009425128e-06	6.29288957340144e-06	6.29288339313201e-06
P04039	5.01873076115261e-06	7.56704838565027e-06	1.25857791468029e-05	1.2585766786264e-05
P04385	0	0	0	0
P04397	0.000248777473869829	0	0.000248777473869829	0
P04806	1.61176005653055e-06	0	1.61176005653055e-06	1.61176005653055e-06
P04807	3.48557423432811e-06	0	3.48557423432811e-06	0
P05626	7.0622605083589e-09	1.57270367164864e-05	1.57340989769948e-05	1.5727039692868e-05
P06169	3.28348929716567e-07	0	3.28348929716567e-07	3.21523081485583e-07
P07143	5.70973332411403e-09	1.98311944446482e-05	1.98369041779723e-05	1.98368846960775e-05
P07170	0.00080240509997837	0	0.00080240509997837	0
P07251	7.06230570711778e-09	1.57271373701656e-05	1.57341996758727e-05	1.57271403465662e-05
P07255	1.81130689445564e-09	6.29107826650698e-06	6.29288957340144e-06	6.29288339313201e-06
P07256	5.70973332411403e-09	1.98311944446482e-05	1.98369041779723e-05	1.98368846960775e-05
P07257	5.70973332411403e-09	1.98311944446482e-05	1.98369041779723e-05	1.98368846960775e-05
P08067	5.70973332411403e-09	1.98311944446482e-05	1.98369041779723e-05	1.98368846960775e-05
P08417	0.000365993191270437	2.83397170859004e-07	0.000366276588441296	2.83806148523099e-07
P08431	0.000458961737307853	0	0.000458961737307853	0
P08525	5.70973332411403e-09	1.98311944446482e-05	1.98369041779723e-05	1.98368846960775e-05
P09201	9.11918957877519e-09	0	9.11918957877519e-09	0
P09457	7.0622605083589e-09	1.57270367164864e-05	1.57340989769948e-05	1.5727039692868e-05
P09624	6.10427384049018e-08	9.05398293317965e-06	9.11502567158455e-06	9.05418049471676e-06
P0CX10	0.000413574422226281	0	0.000413574422226281	0
P0CX11	0.000413574422226281	0	0.000413574422226281	0
P10174	2.50916947915016e-06	3.78372009425128e-06	6.29288957340144e-06	6.29288339313201e-06
P10963	1.0251734090961e-08	0	1.0251734090961e-08	0
P11154	1.27266114987373e-06	0	1.27266114987373e-06	1.27251656823858e-06
P11412	2.34368552228007e-09	1.74811131455494e-07	1.77154816977774e-07	1.75145520354294e-07
P12695	4.42928943469875e-09	6.56961204490393e-07	6.61390493925092e-07	6.56975539647234e-07
P12709	0.000317350877658008	3.80782280653233e-07	0.000317731659938661	3.8263846007416e-07
