enzymes	ranges	minU	maxU	pU
P00127	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P00128	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P00163	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P00330	0.000170986511114729	3.08641975308642e-05	0.000201850708645594	3.08641975308642e-05
P00358	0.000175767459273829	5.05418963394172e-05	0.000226309355613246	5.05418963394172e-05
P00359	0.000176259659100755	5.06834282972303e-05	0.000226943087397986	5.06834282972303e-05
P00360	0.000176243388796333	5.06787497745788e-05	0.000226922138570911	5.06787497745788e-05
P00401	1.07945246223719e-10	6.48620022011509e-07	6.48727967257732e-07	6.48716398110788e-07
P00410	1.07945246223719e-10	6.48620022011509e-07	6.48727967257732e-07	6.48716398110788e-07
P00420	1.07945246223719e-10	6.48620022011509e-07	6.48727967257732e-07	6.48716398110788e-07
P00425	5.83854602399085e-07	3.24366824293231e-08	6.16291284828408e-07	6.16279715681464e-07
P00427	5.83854602399085e-07	3.24366824293231e-08	6.16291284828408e-07	6.16279715681464e-07
P00549	1.88208272074398e-07	0	1.88208272074398e-07	1.88045720245836e-07
P00560	0.000140834296024477	4.05074558066875e-05	0.000181341751831165	4.05074558066875e-05
P00830	4.18143602231201e-10	1.62274693014582e-06	1.62316507374806e-06	1.62275250181484e-06
P00854	4.18140926112343e-10	1.62273654456547e-06	1.62315468549158e-06	1.62274211619883e-06
P00856	4.18140926112343e-10	1.62273654456547e-06	1.62315468549158e-06	1.62274211619883e-06
P00890	2.37199279919672e-07	0	2.37199279919672e-07	2.37199279919672e-07
P00924	0.000134583998754975	3.86393317397308e-05	0.000173223330494706	3.86393317397308e-05
P00925	0.000134302573706899	3.85585340528362e-05	0.000172861107759736	3.85585340528362e-05
P00942	6.09218034210347e-05	3.20900229566091e-06	6.41308057166956e-05	3.20900229566091e-06
P00950	0.000228215089379404	4.82957689958611e-05	0.000276510858375265	4.82957689958611e-05
P04037	5.83860283727825e-07	3.24366824293231e-08	6.16296966157148e-07	6.16279715681464e-07
P04039	1.16770920479817e-06	6.48733648586462e-08	1.23258256965682e-06	1.23255943136293e-06
P04385	0	0	0	0
P04397	8.05767007286126e-05	0	8.05767007286126e-05	0
P04806	8.59423435702309e-08	0	8.59423435702309e-08	8.59423435702309e-08
P04807	1.85857948999552e-07	1.09328205293854e-08	1.96790769528938e-07	1.09328205293854e-08
P05626	4.18140926112343e-10	1.62273654456547e-06	1.62315468549158e-06	1.62274211619883e-06
P06169	1.15019513397178e-08	0	1.15019513397178e-08	1.11108242035368e-08
P07143	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P07170	0.000259783424092679	0	0.000259783424092679	0
P07251	4.18143602231201e-10	1.62274693014582e-06	1.62316507374806e-06	1.62275250181484e-06
P07255	1.07945246223719e-10	6.48620022011509e-07	6.48727967257732e-07	6.48716398110788e-07
P07256	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P07257	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P08067	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P08417	0.000118541668673191	3.38688429023702e-08	0.000118575537516093	3.38923091520722e-08
P08431	0.000148653420977695	4.2667741588814e-05	0.000191321162566509	4.2667741588814e-05
P08525	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P09201	5.43460176315228e-10	0	5.43460176315228e-10	0
P09457	4.18140926112343e-10	1.62273654456547e-06	1.62315468549158e-06	1.62274211619883e-06
P09624	3.640952829362e-09	9.09722996051644e-07	9.13363948881006e-07	9.10092821101935e-07
P0CX10	0.000133129447021123	3.82217270653503e-05	0.000171351174086473	3.82217270653503e-05
P0CX11	0.000133129447021123	0	0.000133129447021123	0
P10174	5.83854602399085e-07	3.24366824293231e-08	6.16291284828408e-07	6.16279715681464e-07
P10963	6.10954424017151e-10	0	6.10954424017151e-10	0
P11154	4.49489788259126e-08	0	4.49489788259126e-08	4.46783294306493e-08
P11412	1.32329371398978e-10	6.02586310259876e-09	6.15819247399774e-09	6.02586310259876e-09
P12695	2.6347422050935e-10	6.60106378938435e-08	6.62741121143529e-08	6.60106378938435e-08
P12709	0.000102786384811868	2.95338993872317e-05	0.0001323202841991	2.95338993872317e-05
P14540	0.000159025715471234	4.6336735784668e-05	0.000205362451255902	4.6336735784668e-05
P15019	0.000170122250360146	4.88653339343573e-05	0.000218987584294503	4.88653339343573e-05
P16387	3.640952829362e-09	9.09722996051644e-07	9.13363948881006e-07	9.10092821101935e-07
P16451	2.63046033565707e-10	6.60110660807867e-08	6.62741121143524e-08	6.60367575642439e-08
P16467	1.15019513397178e-08	0	1.15019513397178e-08	0
P16861	3.34853158596982e-08	0	3.34853158596982e-08	0
P16862	2.67320512015545e-08	3.64288190170699e-08	6.31608702186244e-08	6.30552341624608e-08
P17505	0.000176737766606643	1.84477786848439e-07	0.000176922244393492	1.84555239660691e-07
P17709	8.59423435702309e-08	5.05543197471946e-09	9.09977755449503e-08	5.05543197471946e-09
P19414	7.38060506951528e-05	2.1430418236317e-05	9.52364689314698e-05	2.1430418236317e-05
P19516	3.37417146152915e-05	1.87455794148041e-06	3.56162725567719e-05	1.87455794148041e-06
P20967	6.32091147293088e-09	1.25389197882901e-06	1.26021289030194e-06	1.25963173789186e-06
P21306	4.18140926112343e-10	1.62273654456547e-06	1.62315468549158e-06	1.62274211619883e-06
P21801	1.29564244994508e-10	1.59846112193129e-07	1.59975676438124e-07	1.59956862619219e-07
P21826	1.02132114210088e-08	0	1.02132114210088e-08	0
P21954	6.27577902789869e-09	1.25193758585519e-06	1.25821336488309e-06	1.25763634663906e-06
P22289	3.40272855709737e-10	2.04462720574991e-06	2.04496747860562e-06	2.04493100949924e-06
P23254	8.53687309665536e-05	2.45047787535375e-05	0.000109873509720091	2.45047787535375e-05
P26263	1.15019513397178e-08	0	1.15019513397178e-08	0
P28240	1.14217823108485e-08	3.43379793789174e-09	1.48555802487403e-08	4.60436810614483e-09
P30902	4.18140926112343e-10	1.62273654456547e-06	1.62315468549158e-06	1.62274211619883e-06
P30952	1.02132114210088e-08	0	1.02132114210088e-08	3.16550307297457e-09
P32327	4.49489788259126e-08	0	4.49489788259126e-08	0
P32340	9.21843239350671e-08	2.87599947144953e-07	3.7978427108002e-07	3.79727742145042e-07
P32473	3.640952829362e-09	9.09722996051644e-07	9.13363948881006e-07	9.10092821101935e-07
P32799	5.83860283727825e-07	3.24366824293231e-08	6.16296966157148e-07	6.16279715681464e-07
P33315	8.39763856997652e-05	0	8.39763856997652e-05	0
P33401	9.98339539655212e-05	0	9.98339539655212e-05	0
P33421	1.29564244994508e-10	1.59846112193129e-07	1.59975676438124e-07	1.59956862619219e-07
P37012	9.98709836008192e-05	0	9.98709836008192e-05	0
P37298	1.34106881517995e-10	1.59846112193129e-07	1.59980219074647e-07	1.59956862619219e-07
