enzymes	ranges	minU	maxU	pU
P00127	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P00128	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P00163	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P00330	5.77979069941802e-09	1.70028971747486e-09	7.48008041689287e-09	1.70028971747486e-09
P00358	2.12765008537657e-06	6.25908748376702e-07	2.75355883375327e-06	6.25908748376702e-07
P00359	4.52638774375834e-05	2.5510359546743e-06	4.78149133922577e-05	4.78089632229577e-05
P00360	4.52596991867627e-05	2.55080047179756e-06	4.78104996585602e-05	2.55080047179756e-06
P00401	2.07393489475398e-10	1.29082751017313e-05	1.29084824952208e-05	1.29083304479388e-05
P00410	2.07393489475398e-10	1.29082751017313e-05	1.29084824952208e-05	1.29083304479388e-05
P00420	2.07393489475398e-10	1.29082751017313e-05	1.29084824952208e-05	1.29083304479388e-05
P00425	2.07398201196117e-10	1.29082750970196e-05	1.29084824952208e-05	1.29083304479388e-05
P00427	2.07398201196117e-10	1.29082750970196e-05	1.29084824952208e-05	1.29083304479388e-05
P00549	3.27337510808133e-07	4.66376910819381e-06	4.99110661900194e-06	4.99102528312116e-06
P00560	4.76056706995702e-09	2.31727902928963e-06	2.32203959635958e-06	2.31727902928963e-06
P00830	4.45282751771988e-10	3.23013274272201e-05	3.23017727099719e-05	3.23013998662478e-05
P00854	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P00856	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P00890	4.71920614953434e-07	3.68764195907231e-06	4.15956257402575e-06	4.15956257402575e-06
P00924	6.61198124172841e-09	1.94510221948707e-09	8.55708346121548e-09	1.94510221948707e-09
P00925	6.5919052365799e-09	1.93919629201213e-09	8.53110152859203e-09	1.93919629201213e-09
P00942	7.94838509824789e-09	7.4238224698628e-08	8.21866097968759e-08	7.4238224698628e-08
P00950	7.71426612760702e-09	2.16013747867382e-06	2.16785174480143e-06	2.16013747867382e-06
P04037	2.07398201196117e-10	1.29082750970196e-05	1.29084824952208e-05	1.29083304479388e-05
P04039	4.14796402392235e-10	2.58165501940393e-05	2.58169649904416e-05	2.58166608958776e-05
P04385	0	0	0	0
P04397	2.72370295413557e-09	0	2.72370295413557e-09	0
P04806	1.29935802292638e-07	3.14614744724486e-06	3.2760832495375e-06	3.2760832495375e-06
P04807	7.32056703756752e-09	2.15355287202535e-09	9.47411990959287e-09	2.15355287202535e-09
P05626	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P06169	1.56100455457519e-06	9.18666525250573e-08	1.65287120710024e-06	1.65272168626529e-06
P07143	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P07170	1.39046662874807e-07	0	1.39046662874807e-07	0
P07251	4.45282751771988e-10	3.23013274272201e-05	3.23017727099719e-05	3.23013998662478e-05
P07255	2.07393489475398e-10	1.29082751017313e-05	1.29084824952208e-05	1.29083304479388e-05
P07256	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P07257	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P08067	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P08417	4.02435854335325e-09	5.75911864948378e-07	5.79936223491731e-07	5.75928267486339e-07
P08431	5.02487391776782e-09	1.47820948861286e-09	6.50308340638068e-09	1.47820948861286e-09
P08525	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P09201	3.74161502981333e-10	0	3.74161502981333e-10	0
P09457	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P09624	2.63026519872894e-09	1.80968436295095e-05	1.80994738947082e-05	1.80977045199601e-05
P0CX10	4.86348798820952e-06	2.71476546531201e-07	5.13496453474072e-06	2.71476546531201e-07
P0CX11	4.86348798820963e-06	0	4.86348798820963e-06	0
P10174	2.07398201196117e-10	1.29082750970196e-05	1.29084824952208e-05	1.29083304479388e-05
P10963	3.20691666936479e-10	0	3.20691666936479e-10	0
P11154	2.60473493498717e-06	0	2.60473493498717e-06	2.6040888959234e-06
P11412	1.36099553893569e-10	2.8524227372086e-07	2.85378373274753e-07	2.8524227372086e-07
P12695	2.34198576022828e-10	1.31307202899979e-06	1.31330622757581e-06	1.31317784092275e-06
P12709	3.47444828859747e-09	8.66181586810676e-07	8.69656035099273e-07	8.66181586810676e-07
P14540	6.28998228862873e-09	1.9227571434513e-05	1.92338614168017e-05	1.92284919115943e-05
P15019	5.75057642830928e-09	1.67811465677402e-06	1.68386523320233e-06	1.67811465677402e-06
P16387	2.63026519872894e-09	1.80968436295095e-05	1.80994738947082e-05	1.80977045199601e-05
P16451	1.66357226296129e-10	1.31313987034952e-06	1.31330622757581e-06	1.31317784092275e-06
P16467	5.11105768012471e-07	9.18361844959087e-08	6.02941952508379e-07	9.18361844959087e-08
P16861	8.71039528587627e-09	0	8.71039528587627e-09	0
P16862	6.96549624398391e-09	1.74354093965378e-06	1.75050643589776e-06	1.75049518076461e-06
P17505	6.06846426253679e-09	3.13061334149985e-06	3.13668180576238e-06	3.13080166128592e-06
P17709	1.29935802292638e-07	3.82243095066055e-08	1.68160111799244e-07	3.82243095066055e-08
P19414	2.494837297756e-09	4.2378426735688e-06	4.24033751086655e-06	4.2378426735688e-06
P19516	1.58702155873133e-09	0	1.58702155873133e-09	0
P20967	4.49504809697294e-09	2.14383160386671e-05	2.1442811086764e-05	2.14412545822979e-05
P21306	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P21801	1.88636527448984e-10	2.71805189339522e-06	2.71824052992266e-06	2.71812930619408e-06
P21826	5.02947044273832e-09	0	5.02947044273832e-09	0
P21954	4.4629406105612e-09	2.1684297973123e-05	2.16887609137336e-05	2.16872155271565e-05
P22289	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P23254	1.76929792921174e-07	1.21553283313796e-06	1.39246262605914e-06	1.38957130723863e-06
P26263	1.56089981714783e-06	9.1860443216284e-08	1.65276026036411e-06	9.1860443216284e-08
P28240	7.31609439974991e-09	0	7.31609439974991e-09	1.43026215747734e-09
P30902	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P30952	5.02981489982806e-09	0	5.02981489982806e-09	9.83305233265671e-10
P32327	2.60445937235063e-06	0	2.60445937235063e-06	0
P32340	4.8413723955145e-08	7.71146218519381e-06	7.75987590914896e-06	7.75975565194885e-06
P32473	2.63026519872894e-09	1.80968436295095e-05	1.80994738947082e-05	1.80977045199601e-05
P32799	2.07398201196117e-10	1.29082750970196e-05	1.29084824952208e-05	1.29083304479388e-05
P33315	1.7404410682809e-07	0	1.7404410682809e-07	0
P33401	3.37464841430427e-09	0	3.37464841430427e-09	0
P33421	1.88636527448984e-10	2.71805189339522e-06	2.71824052992266e-06	2.71812930619408e-06
P37012	3.37590011270022e-09	0	3.37590011270022e-09	0
P37298	1.88636527448984e-10	2.71805189339522e-06	2.71824052992266e-06	2.71812930619408e-06
P37299	6.53760840683406e-10	4.06904035593213e-05	4.0691057320162e-05	4.06905780256617e-05
P38077	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P38113	5.65714078835752e-09	0	5.65714078835752e-09	0
P38720	5.63182925987529e-07	4.13034754108093e-06	4.69353046706846e-06	4.69124217420264e-06
P38824	1.58702155873133e-09	0	1.58702155873133e-09	0
P38858	3.29407657755029e-07	1.76348643529628e-05	1.79642720107179e-05	1.79559426246863e-05
P40047	3.43931014055898e-09	0	3.43931014055898e-09	0
P40106	1.06368649409977e-09	0	1.06368649409977e-09	0
P40215	3.85528978420891e-08	0	3.85528978420891e-08	0
P41277	1.06297987974515e-09	0	1.06297987974515e-09	0
P41911	1.04712361275022e-10	0	1.04712361275022e-10	0
P42222	4.86501964327951e-06	2.71562042461285e-07	5.13658168574079e-06	5.1320809903599e-06
P43635	4.72047637404082e-07	1.37988293589758e-07	6.1003593099384e-07	1.3810843956846e-07
P46367	3.43783458335068e-09	0	3.43783458335068e-09	0
P46969	8.20705775407686e-09	8.44759672466476e-07	8.52966730220553e-07	8.44761411449035e-07
P47052	1.3394506277214e-08	0	1.3394506277214e-08	0
P47081	1.58702155873133e-09	0	1.58702155873133e-09	0
P47771	3.75473893094178e-09	0	3.75473893094178e-09	0
P52489	3.27255337301935e-07	0	3.27255337301935e-07	0
P52910	5.86285729721136e-08	5.69528397624287e-07	6.281569705964e-07	6.27891264423077e-07
P53239	1.58702155873133e-09	0	1.58702155873133e-09	0
P53312	6.21712619519082e-10	2.96514549676502e-06	2.96576720938454e-06	2.96555192838019e-06
P53315	3.21136570452489e-07	9.4471450108538e-08	4.15608020561027e-07	9.4471450108538e-08
P53319	5.60910649256026e-07	1.6500781067231e-07	7.25918459928336e-07	1.6500781067231e-07
P53598	6.21712619519082e-10	2.96514549676502e-06	2.96576720938454e-06	2.96555192838019e-06
P54115	7.99354601812212e-09	5.16778853390783e-06	5.17578207992596e-06	5.17536070302744e-06
P61829	4.45282751771988e-10	3.23013274272201e-05	3.23017727099719e-05	3.23013998662478e-05
P81449	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P81450	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
P81451	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
Q00055	1.05050807735871e-10	0	1.05050807735871e-10	0
Q00711	1.03071410963861e-08	2.70793338882628e-06	2.71824052992266e-06	2.71812930619408e-06
Q01519	4.9728633401213e-10	1.29079852088868e-05	1.29084824952208e-05	1.29079852088868e-05
Q01574	5.83628667987902e-08	0	5.83628667987902e-08	0
Q04458	3.70959680636664e-09	0	3.70959680636664e-09	0
Q04935	1.58702155873133e-09	0	1.58702155873133e-09	0
Q06204	5.79528501571171e-09	1.70484781108023e-09	7.50013282679194e-09	1.70484781108023e-09
Q06405	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
Q07500	4.83008512607287e-08	0	4.83008512607287e-08	0
Q12055	1.48419488241841e-07	6.44567903991577e-07	7.92987392233418e-07	7.83614566866384e-07
Q12165	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
Q12189	7.53695523077057e-09	8.42695469794352e-06	8.43449165317429e-06	8.42695469794352e-06
Q12233	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
Q12349	4.4527990196013e-10	3.23011206987246e-05	3.23015659786265e-05	3.23011931372886e-05
Q3E731	1.58702155873133e-09	0	1.58702155873133e-09	0
