enzymes	ranges	minU	maxU	pU
P00127	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P00128	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P00163	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P00330	6.82586942748462e-05	2.09999413305682e-05	8.92586356054143e-05	2.09999413305682e-05
P00358	7.0167273358705e-05	2.30382497745474e-05	9.32055231332524e-05	2.30382497745474e-05
P00359	7.03637620600039e-05	2.31027635508664e-05	9.34665256108703e-05	2.31027635508664e-05
P00360	7.03572668708326e-05	2.3100630964216e-05	9.34578978350486e-05	2.3100630964216e-05
P00401	1.86327836758596e-09	7.64379128275237e-06	7.64565456111995e-06	7.64564305863756e-06
P00410	1.86327836758596e-09	7.64379128275237e-06	7.64565456111995e-06	7.64564305863756e-06
P00420	1.86327836758596e-09	7.64379128275237e-06	7.64565456111995e-06	7.64564305863756e-06
P00425	3.25423376302734e-07	7.22045512347987e-06	7.5458784997826e-06	7.54586699730021e-06
P00427	3.25423376302734e-07	7.22045512347987e-06	7.5458784997826e-06	7.54586699730021e-06
P00549	2.83271193395013e-06	0	2.83271193395013e-06	2.82989435339696e-06
P00560	5.62217749989509e-05	1.86167067833623e-05	7.48384817823132e-05	1.86167067833623e-05
P00830	7.21215778262251e-09	1.91093069090157e-05	1.91165190667984e-05	1.91093124485793e-05
P00854	7.21211162481566e-09	1.91091846094515e-05	1.91163967210763e-05	1.91091901489796e-05
P00856	7.21211162481566e-09	1.91091846094515e-05	1.91163967210763e-05	1.91091901489796e-05
P00890	2.44998088806504e-06	0	2.44998088806504e-06	2.44998088806504e-06
P00924	5.37266241963263e-05	1.66848578442739e-05	7.04114820406002e-05	1.66848578442739e-05
P00925	5.36142778703347e-05	1.66499685783554e-05	7.026424644869e-05	1.66499685783554e-05
P00942	6.08497409117793e-05	3.24313569829036e-06	6.40928766100696e-05	3.24313569829036e-06
P00950	9.11046369289536e-05	2.92584388297513e-05	0.000120363075758705	2.92584388297513e-05
P04037	3.25423376302734e-07	7.22045512347987e-06	7.5458784997826e-06	7.54586699730021e-06
P04039	6.50846752605431e-07	1.44409102469598e-05	1.50917569995652e-05	1.50917339946004e-05
P04385	0	0	0	0
P04397	3.21666331738872e-05	0	3.21666331738872e-05	0
P04806	1.65800597098538e-06	0	1.65800597098538e-06	1.65800597098538e-06
P04807	3.58558513062348e-06	2.10916772389617e-07	3.7965019030131e-06	2.10916772389617e-07
P05626	7.21211162481566e-09	1.91091846094515e-05	1.91163967210763e-05	1.91091901489796e-05
P06169	3.35772614219764e-07	1.9815297588702e-08	3.55587911808466e-07	3.48573404355928e-07
P07143	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P07170	0.000104152517613085	0	0.000104152517613085	0
P07251	7.21215778262251e-09	1.91093069090157e-05	1.91165190667984e-05	1.91093124485793e-05
P07255	1.86327836758596e-09	7.64379128275237e-06	7.64565456111995e-06	7.64564305863756e-06
P07256	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P07257	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P08067	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P08417	4.73228526245092e-05	3.44891220442126e-07	4.76677438449514e-05	3.45309160556838e-07
P08431	5.93432098782244e-05	1.82570724366979e-05	7.76002823149223e-05	1.82570724366979e-05
P08525	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P09201	9.38084469508758e-09	0	9.38084469508758e-09	0
P09457	7.21211162481566e-09	1.91091846094515e-05	1.91163967210763e-05	1.91091901489796e-05
P09624	6.28539723818655e-08	1.10073004612213e-05	1.10701544336032e-05	1.10076681552399e-05
P0CX10	5.31459596663544e-05	1.65045318833055e-05	6.96504915496599e-05	1.65045318833055e-05
P0CX11	5.31459596663544e-05	0	5.31459596663544e-05	0
P10174	3.25423376302734e-07	7.22045512347987e-06	7.5458784997826e-06	7.54586699730021e-06
P10963	1.05458850846392e-08	0	1.05458850846392e-08	0
P11154	1.52841917721469e-06	0	1.52841917721469e-06	1.52815008737477e-06
P11412	2.39832081375698e-09	2.11274228397892e-07	2.13672549211649e-07	2.11617859451982e-07
P12695	4.56071341284262e-09	7.98694831055093e-07	8.03255544467936e-07	7.98721511103764e-07
P12709	4.10328532394131e-05	1.30856678761056e-05	5.41185211155187e-05	1.30856678761056e-05
P14540	6.3483883163778e-05	3.03681752590982e-05	9.38520584228761e-05	3.03681752590982e-05
P15019	6.79136769384727e-05	2.21357145646663e-05	9.0049391503139e-05	2.21357145646663e-05
P16387	6.28539723818655e-08	1.10073004612213e-05	1.10701544336032e-05	1.10076681552399e-05
P16451	4.56071341284304e-09	7.98694831055093e-07	8.03255544467936e-07	7.98721511103764e-07
P16467	3.35772614219764e-07	1.9815297588702e-08	3.55587911808466e-07	1.9815297588702e-08
P16861	5.24838589843848e-07	0	5.24838589843848e-07	0
P16862	4.18989986984578e-07	5.70649429310116e-07	9.89639416294693e-07	9.87808381232511e-07
P17505	7.05546246725217e-05	1.89938220245466e-06	7.24540068749763e-05	1.89946263552123e-06
P17709	1.65800597098538e-06	9.75297629991402e-08	1.75553573398452e-06	9.75297629991402e-08
P19414	2.94637548727678e-05	1.16035283739218e-05	4.10672832466896e-05	1.16035283739218e-05
P19516	1.8742550556314e-05	5.76618797428177e-06	2.45087385305957e-05	5.76618797428177e-06
P20967	1.09668289720864e-07	1.25935422453274e-05	1.27032105350482e-05	1.27025998758781e-05
P21306	7.21211162481566e-09	1.91091846094515e-05	1.91163967210763e-05	1.91091901489796e-05
P21801	2.31438197289223e-09	1.627735582114e-06	1.63004996408689e-06	1.62970807649944e-06
P21826	3.57425642071444e-07	0	3.57425642071444e-07	0
P21954	1.08884944794411e-07	1.27486576127715e-05	1.28575425575659e-05	1.28569362602469e-05
P22289	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P23254	3.40796362805938e-05	1.05384152796361e-05	4.46180515602299e-05	1.05384152796361e-05
P26263	3.35772614219689e-07	1.9815297588702e-08	3.55587911808391e-07	1.9815297588702e-08
P28240	1.98182809943243e-07	3.21709033069769e-07	5.19891843013012e-07	3.22932168705659e-07
P30902	7.21211162481566e-09	1.91091846094515e-05	1.91163967210763e-05	1.91091901489796e-05
P30952	3.57425642071444e-07	0	3.57425642071444e-07	2.22015865985141e-07
P32327	1.52841917721469e-06	0	1.52841917721469e-06	0
P32340	1.48182849062186e-06	3.10650678222701e-06	4.58833527284887e-06	4.58746349881249e-06
P32473	6.28539723818655e-08	1.10073004612213e-05	1.10701544336032e-05	1.10076681552399e-05
P32799	3.25423376302716e-07	7.22045512347989e-06	7.5458784997826e-06	7.54586699730021e-06
P33315	3.35238048920752e-05	0	3.35238048920752e-05	0
P33401	3.98542276671711e-05	0	3.98542276671711e-05	0
P33421	2.31438197289223e-09	1.627735582114e-06	1.63004996408689e-06	1.62970807649944e-06
P37012	3.98690100879506e-05	0	3.98690100879506e-05	0
P37298	2.31438197287593e-09	1.62773558211402e-06	1.63004996408689e-06	1.62970807649944e-06
P37299	5.87356158145713e-09	2.40953147935853e-05	2.41011883551668e-05	2.41011520962052e-05
P38077	7.21211162481566e-09	1.91091846094515e-05	1.91163967210763e-05	1.91091901489796e-05
P38113	6.6810212277158e-05	0	6.6810212277158e-05	0
P38720	3.28617685218453e-06	1.82702217728335e-07	3.46887906991287e-06	3.43315911726433e-06
P38824	1.8742550556314e-05	5.76618797428177e-06	2.45087385305957e-05	5.76618797428177e-06
P38858	1.21681824803759e-05	6.76508216868606e-07	1.28446906972445e-05	1.27146699292528e-05
P40047	5.73155371739718e-08	3.39617797408206e-09	6.07117151480539e-08	3.39617797408206e-09
P40106	6.78233402348829e-09	0	6.78233402348829e-09	0
P40215	1.48182313473145e-06	0	1.48182313473145e-06	0
P41277	6.78233402359883e-09	0	6.78233402359883e-09	0
P41911	6.69830510631763e-10	0	6.69830510631763e-10	0
P42222	5.3162696888447e-05	1.65097296446665e-05	6.96724265331134e-05	1.65097296446665e-05
P43635	2.45357284819707e-06	1.24855289536519e-07	2.57842813773359e-06	1.27916634325804e-07
P46367	5.73155371739718e-08	0	5.73155371739718e-08	0
