enzymes	ranges	minU	maxU	pU
P00127	6.02155320235127e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P00128	6.02155320235127e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P00163	6.02155320235127e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P00330	6.48265789196671e-09	1.02194435472065e-06	1.02842701261261e-06	1.02394036837842e-06
P00358	1.65192794823933e-06	4.36854945223848e-07	2.08878289346317e-06	4.36854945223848e-07
P00359	5.01131069663254e-05	3.46284680311438e-05	8.47415749974692e-05	8.47369491204525e-05
P00360	5.01084810961118e-05	4.48368379199635e-06	5.45921648881081e-05	4.48368379199635e-06
P00401	1.91022596181869e-10	1.14793302134363e-05	1.14795212360324e-05	1.14793679847311e-05
P00410	1.91022596181869e-10	1.14793302134363e-05	1.14795212360324e-05	1.14793679847311e-05
P00420	1.91022596181869e-10	1.14793302134363e-05	1.14795212360324e-05	1.14793679847311e-05
P00425	1.91025981753924e-10	1.14793302100507e-05	1.14795212360324e-05	1.14793679847311e-05
P00427	1.91025981753924e-10	1.14793302100507e-05	1.14795212360324e-05	1.14793679847311e-05
P00549	2.54152350250384e-07	8.81580586700173e-06	9.06995821725211e-06	9.069890052013e-06
P00560	3.69614996675848e-09	4.09382000365609e-06	4.09751615362285e-06	4.09382000365609e-06
P00830	4.14521820887241e-10	2.87836174415803e-05	2.87840319634012e-05	2.87836769962769e-05
P00854	4.14519167946169e-10	2.87834332264287e-05	2.87838477455966e-05	2.87834927807441e-05
P00856	4.14519167946169e-10	2.87834332264287e-05	2.87838477455966e-05	2.87834927807441e-05
P00890	3.66403695100951e-07	3.06352694131053e-06	3.42993063641148e-06	3.42993063641148e-06
P00924	5.13360569984233e-09	1.35759010519344e-09	6.49119580503578e-09	1.35759010519344e-09
P00925	5.11801849703082e-09	1.35346804485975e-09	6.47148654189057e-09	1.35346804485975e-09
P00942	6.17120248088999e-09	1.29422866481823e-07	1.35594068962713e-07	1.29422866481823e-07
P00950	5.98943026586036e-09	3.8151752286883e-06	3.82116465895416e-06	3.8151752286883e-06
P04037	1.91025981753924e-10	1.14793302100507e-05	1.14795212360324e-05	1.14793679847311e-05
P04039	3.82051963507848e-10	2.29586604201014e-05	2.29590424720649e-05	2.29587359694622e-05
P04385	0	0	0	0
P04397	2.11470911657188e-09	0	2.11470911657188e-09	0
P04806	1.00883404073166e-07	4.99349716330799e-06	5.09438056738115e-06	5.09438056738115e-06
P04807	5.68375851290876e-09	1.50307888230898e-09	7.18683739521774e-09	1.50307888230898e-09
P05626	4.14519167946169e-10	2.87834332264287e-05	2.87838477455966e-05	2.87834927807441e-05
P06169	1.94784040370083e-06	1.56714980312119e-05	1.76193384349127e-05	1.76191897125928e-05
P07143	6.02155320235127e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P07170	1.07957163665061e-07	0	1.07957163665061e-07	0
P07251	4.14521820887241e-10	2.87836174415803e-05	2.87840319634012e-05	2.87836769962769e-05
P07255	7.81898504716692e-10	1.14793302134363e-05	1.1480112111941e-05	1.14793679847311e-05
P07256	6.02155320208022e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P07257	6.02155320208022e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P08067	6.02155320208022e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P08417	3.12549437715642e-09	4.69661731031167e-07	4.72787225408323e-07	4.69675407700996e-07
P08431	3.90136034041631e-09	1.03172088080293e-09	4.93308122121924e-09	1.03172088080293e-09
P08525	6.02155320235127e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P09201	2.99881167898941e-10	0	2.99881167898941e-10	0
P09457	4.14519167946169e-10	2.87834332264287e-05	2.87838477455966e-05	2.87834927807441e-05
P09624	2.03702954459275e-09	1.57885928067769e-05	1.57906298363215e-05	1.57893830014446e-05
P0CX10	8.59459035687612e-06	4.78347887758494e-07	9.07293824463462e-06	4.78347887758494e-07
P0CX11	8.59459035687623e-06	0	8.59459035687623e-06	0
P10174	1.91025981753924e-10	1.14793302100507e-05	1.14795212360324e-05	1.14793679847311e-05
P10963	2.55069926979958e-10	0	2.55069926979958e-10	0
P11154	2.43199868392772e-06	4.01124893998161e-07	2.83312357792588e-06	2.83254740142407e-06
P11412	1.12984298729824e-10	2.42740392359274e-07	2.42853376658004e-07	2.42740392359274e-07
P12695	1.64964827811629e-10	1.14561046610605e-06	1.14577543093386e-06	1.14561046610605e-06
P12709	2.69759500009577e-09	1.61055979622116e-06	1.61325739122125e-06	1.61055979622116e-06
P14540	4.96402267186578e-09	3.41292517683495e-05	3.41342157910214e-05	3.41300422132096e-05
P15019	4.46480273453356e-09	1.42466290028389e-06	1.42912770301842e-06	1.42466290028389e-06
P16387	2.03702954459275e-09	1.57885928067769e-05	1.57906298363215e-05	1.57893830014446e-05
P16451	1.47807809344743e-10	1.14562762312451e-06	1.14577543093386e-06	1.14568496001641e-06
P16467	3.96827424034934e-07	1.04941636706484e-07	5.01769060741417e-07	1.04941636706484e-07
P16861	6.76283450515773e-09	0	6.76283450515773e-09	0
P16862	5.45746521905284e-09	3.10168169492733e-06	3.10713916014638e-06	3.10708061184412e-06
P17505	4.71674420040323e-09	2.5530456492503e-06	2.55776239345071e-06	2.55321850433386e-06
P17709	1.00883404073166e-07	2.66787749474148e-08	1.27562179020581e-07	2.66787749474148e-08
P19414	1.91392945833118e-09	3.47713570285982e-06	3.47904963231815e-06	3.47713570285982e-06
P19516	1.23217877093986e-09	0	1.23217877093986e-09	0
P20967	3.2880611834337e-09	1.74834170474745e-05	1.7486705108658e-05	1.74854421120825e-05
P21306	4.14519167946169e-10	2.87834332264287e-05	2.87838477455966e-05	2.87834927807441e-05
P21801	1.3912632664688e-10	2.21659777299251e-06	2.21673689931916e-06	2.21666232088705e-06
P21826	3.7950593239629e-09	0	3.7950593239629e-09	0
P21954	3.26457503212326e-09	1.77926581519569e-05	1.7795922726989e-05	1.77946687518177e-05
P22289	6.02155320208022e-10	3.6185979559173e-05	3.61865817144932e-05	3.61860986245955e-05
P23254	1.373699894616e-07	9.63587700973665e-07	1.10095769043526e-06	1.09871721605475e-06
P26263	1.94767947707905e-06	5.15066902430429e-07	2.46274637950948e-06	5.15066902430429e-07
