enzymes	ranges	minU	maxU	pU
P00127	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P00128	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P00163	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000952397664389166	0	0.000952397664389166	0
P00359	0.000955064653873542	0	0.000955064653873542	4.84878495331893e-06
P00360	0.000954976493072924	0	0.000954976493072924	0
P00401	3.48153905791725e-10	1.3872051976159e-06	1.3875533515217e-06	1.38727941775654e-06
P00410	3.48153905791725e-10	1.3872051976159e-06	1.3875533515217e-06	1.38727941775654e-06
P00420	3.48153905791725e-10	1.3872051976159e-06	1.3875533515217e-06	1.38727941775654e-06
P00425	1.3875533515217e-06	0	1.3875533515217e-06	1.38727941775654e-06
P00427	1.3875533515217e-06	0	1.3875533515217e-06	1.38727941775654e-06
P00549	4.78387876093757e-07	0	4.78387876093757e-07	4.77878336166929e-07
P00560	0.00075923788691051	2.20340267116999e-07	0.000759458227177627	2.2049939722513e-07
P00830	1.35745594705741e-09	3.46876711052002e-06	3.47012456646708e-06	3.46889903626039e-06
P00854	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P00856	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P00890	4.89206009344276e-07	0	4.89206009344276e-07	4.88969891718759e-07
P00924	0.000726062349250956	0	0.000726062349250956	0
P00925	0.000724544099433493	0	0.000724544099433493	0
P00942	6.41198528087597e-05	6.77232898553843e-09	6.41266251377453e-05	6.78218816349333e-09
P00950	0.000964095559570889	2.05306634308495e-07	0.000964300866205198	2.05454907101958e-07
P04037	1.3875533515217e-06	0	1.3875533515217e-06	1.38727941775654e-06
P04039	2.77510670304339e-06	0	2.77510670304339e-06	2.77455883551308e-06
P04385	0	0	0	0
P04397	0.000434389015339816	0	0.000434389015339816	0
P04806	3.09798721013108e-07	0	3.09798721013108e-07	3.09798721013108e-07
P04807	6.69967241969941e-07	0	6.69967241969941e-07	0
P05626	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P06169	5.67471912390893e-08	0	5.67471912390893e-08	5.58165344075281e-08
P07143	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P07170	0.00140048747341574	0	0.00140048747341574	0
P07251	1.35745594705741e-09	3.46876711052002e-06	3.47012456646708e-06	3.46889903626039e-06
P07255	3.48153905791725e-10	1.3872051976159e-06	1.3875533515217e-06	1.38727941775654e-06
P07256	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P07257	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P08067	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P08417	0.000536637156072534	6.5748319074003e-08	0.000536702904391608	6.58078924998654e-08
P08431	0.000801390632546288	0	0.000801390632546288	0
P08525	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P09201	1.75281255717873e-09	0	1.75281255717873e-09	0
P09457	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P09624	4.07767014445277e-09	1.98731432021368e-06	1.99139199035814e-06	1.98841557940643e-06
P0CX10	0.000718215240688592	0	0.000718215240688592	0
P0CX11	0.000718215240688592	0	0.000718215240688592	0
P10174	1.3875533515217e-06	0	1.3875533515217e-06	1.38727941775654e-06
P10963	1.97050056831076e-09	0	1.97050056831076e-09	0
P11154	2.1548050068308e-07	0	2.1548050068308e-07	2.13854813613046e-07
P11412	4.50483168270631e-10	3.01332217570136e-08	3.05837049252842e-08	3.01788133527444e-08
P12695	2.95877638535968e-10	1.44200449586012e-07	1.44496327224548e-07	1.44280357464243e-07
P12709	0.000554121802169192	7.83789995496306e-08	0.000554200181168742	7.87530366110948e-08
P14540	0.000857310302208478	1.81036215964543e-06	0.000859120664368123	1.81299000976957e-06
P15019	0.000917129368211895	1.77361462807474e-07	0.000917306729674703	1.77631597281055e-07
P16387	4.07767014445277e-09	1.98731432021368e-06	1.99139199035814e-06	1.98841557940643e-06
P16451	2.95877638535968e-10	1.44200449586012e-07	1.44496327224548e-07	1.44280357464243e-07
P16467	5.67471912390892e-08	0	5.67471912390892e-08	0
P16861	9.19632220880611e-08	0	9.19632220880611e-08	0
P16862	7.3733389938655e-08	9.16460594836085e-08	1.65379449422264e-07	1.65048319414088e-07
P17505	0.000952793574016373	3.62087182769957e-07	0.000953155661199143	3.62328083218371e-07
P17709	3.09798721013108e-07	0	3.09798721013108e-07	0
P19414	0.000397888870138172	4.81715193329331e-07	0.000398370585331502	4.82145468945294e-07
P19516	8.01885075636251e-05	0	8.01885075636251e-05	0
P20967	7.1273664905323e-09	2.41256234816882e-06	2.41968971465935e-06	2.41852771330732e-06
P21306	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P21801	4.3329647192838e-10	3.1030328427539e-07	3.10736580747319e-07	3.10584444766806e-07
P21826	5.10621638134199e-08	0	5.10621638134199e-08	0
P21954	7.07645672988579e-09	2.43033965148547e-06	2.43741610821535e-06	2.43626240687298e-06
P22289	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P23254	0.000460376275407548	0	0.000460376275407548	1.53423200926248e-07
P26263	5.67471912390914e-08	0	5.67471912390914e-08	0
P28240	8.04406881441001e-09	6.62281694596475e-08	7.42722382740575e-08	6.6371083895246e-08
P30902	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P30952	5.10621638134161e-08	0	5.10621638134161e-08	4.56301201779816e-08
P32327	2.15480500686832e-07	0	2.15480500686832e-07	0
P32340	2.45943507297765e-07	5.80225721499345e-07	8.2616922879711e-07	8.2585593873944e-07
P32473	4.07767014445277e-09	1.98731432021368e-06	1.99139199035814e-06	1.98841557940643e-06
P32799	1.3875533515217e-06	0	1.3875533515217e-06	1.38727941775654e-06
P33315	0.000452867639391198	0	0.000452867639391198	0
P33401	0.00053820487272896	0	0.00053820487272896	0
P33421	4.3329647192838e-10	3.1030328427539e-07	3.10736580747319e-07	3.10584444766806e-07
P37012	0.00053840449950283	0	0.00053840449950283	0
P37298	4.3329647192838e-10	3.1030328427539e-07	3.10736580747319e-07	3.10584444766806e-07
P37299	1.09747606211931e-09	4.37284911157559e-06	4.37394658763771e-06	4.37308307370073e-06
P38077	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P38113	0.000902227540222609	0	0.000902227540222609	0
P38720	5.22681124282145e-07	0	5.22681124282145e-07	5.15642240030677e-07
P38824	8.01885075636251e-05	0	8.01885075636251e-05	0
P38858	1.93533684767109e-06	0	1.93533684767109e-06	1.90971530896166e-06
P40047	1.07878001481426e-08	0	1.07878001481426e-08	0
P40106	1.19687589564309e-09	0	1.19687589564309e-09	0
P40215	2.45943507296566e-07	0	2.45943507296566e-07	0
P41277	1.19687589564309e-09	0	1.19687589564309e-09	0
P41911	1.18204734472498e-10	0	1.18204734472498e-10	0
P42222	0.000718441427741536	0	0.000718441427741536	5.14517995414266e-07
P43635	4.89206009344289e-07	0	4.89206009344289e-07	0
P46367	1.07878001480823e-08	0	1.07878001480823e-08	0
P46969	0.00130807705010954	9.31010333867148e-08	0.00130817015114293	9.32704921930492e-08
P47052	4.08041281217568e-07	0	4.08041281217568e-07	0
P47081	8.01885075636251e-05	0	8.01885075636251e-05	0
P47771	1.5415903477612e-08	0	1.5415903477612e-08	0
P52489	4.7838787609291e-07	0	4.7838787609291e-07	0
P52910	5.63834271926848e-08	0	5.63834271926848e-08	5.50781810897436e-08
P53239	8.01885075636251e-05	0	8.01885075636251e-05	0
P53312	9.85790050428092e-10	3.33682849410144e-07	3.34668639460572e-07	3.34507922403054e-07
P53315	1.93533684763694e-06	0	1.93533684763694e-06	0
P53319	5.22681124282134e-07	0	5.22681124282134e-07	0
P53598	9.85790050428092e-10	3.33682849410144e-07	3.34668639460572e-07	3.34507922403054e-07
P54115	2.59150680801238e-08	1.34008834502764e-07	1.59923902582888e-07	1.57301142421215e-07
P61829	1.35745594705741e-09	3.46876711052002e-06	3.47012456646708e-06	3.46889903626039e-06
P81449	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P81450	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
P81451	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
Q00055	1.18204734472498e-10	0	1.18204734472498e-10	0
Q00711	3.10736580747133e-07	0	3.10736580747133e-07	3.10584444766806e-07
Q01519	1.3875533515217e-06	0	1.3875533515217e-06	1.38727941775654e-06
Q01574	5.63834271926991e-08	0	5.63834271926991e-08	0
Q04458	2.48056069943595e-08	0	2.48056069943595e-08	0
Q04935	8.01885075636251e-05	0	8.01885075636251e-05	0
Q06204	1.36251388340076e-06	0	1.36251388340076e-06	0
Q06405	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
Q07500	2.45943507297823e-07	0	2.45943507297823e-07	0
Q12055	0.00149489120986799	0	0.00149489120986799	6.87381199005605e-08
Q12165	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
Q12189	0.00120203023263151	8.51412488119382e-07	0.00120288164511963	8.52414236792244e-07
Q12233	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
Q12349	1.35744725933948e-09	3.46874491041051e-06	3.47010235766985e-06	3.46887683530656e-06
Q3E731	8.01885075636251e-05	0	8.01885075636251e-05	0
