enzymes	ranges	minU	maxU	pU
P00127	5.58760311683001e-09	2.60464711651123e-05	2.60520587682292e-05	2.60476644264068e-05
P00128	5.58760311683001e-09	2.60464711651123e-05	2.60520587682292e-05	2.60476644264068e-05
P00163	5.58760311683001e-09	2.60464711651123e-05	2.60520587682292e-05	2.60476644264068e-05
P00330	6.0479809823017e-08	3.37537419026995e-06	3.43585400009297e-06	3.39398886131485e-06
P00358	1.54116243370707e-05	0	1.54116243370707e-05	0
P00359	0.000172058165988709	0	0.000172058165988709	0.000172015008973965
P00360	0.000172042283518758	0	0.000172042283518758	0
P00401	1.77256335357381e-09	8.26275941791596e-06	8.26453198126953e-06	8.26313795790842e-06
P00410	1.77256335357381e-09	8.26275941791596e-06	8.26453198126953e-06	8.26313795790842e-06
P00420	1.77256335357381e-09	8.26275941791596e-06	8.26453198126953e-06	8.26313795790842e-06
P00425	1.61141048150414e-09	8.26267517263075e-06	8.26428658311225e-06	8.26313795790842e-06
P00427	1.61141048150414e-09	8.26267517263075e-06	8.26428658311225e-06	8.26313795790842e-06
P00549	2.37110862053338e-06	1.53832833571074e-05	1.77543919776408e-05	1.775375600024e-05
P00560	3.54054953730958e-08	7.87684079439492e-06	7.91224628976802e-06	7.87776314245516e-06
P00830	3.68557120286516e-09	2.07240673482351e-05	2.0727752919438e-05	2.0724298756848e-05
P00854	3.68554761520664e-09	2.07239347142041e-05	2.07276202618193e-05	2.07241661213359e-05
P00856	3.68554761520664e-09	2.07239347142041e-05	2.07276202618193e-05	2.07241661213359e-05
P00890	2.03933754564518e-06	0	2.03933754564518e-06	2.03840805381952e-06
P00924	4.78938579823465e-08	0	4.78938579823465e-08	0
P00925	4.77484375263036e-08	0	4.77484375263036e-08	0
P00942	5.76026664530541e-08	2.44903171538554e-07	3.02505837991608e-07	2.44931744364178e-07
P00950	5.67376708845712e-08	7.33941051102735e-06	7.39614818191192e-06	7.34026992804806e-06
P04037	1.61141048150414e-09	8.26267517263075e-06	8.26428658311225e-06	8.26313795790842e-06
P04039	3.22282096300829e-09	1.65253503452615e-05	1.65285731662245e-05	1.65262759158168e-05
P04385	0	0	0	0
P04397	1.97291307557607e-08	0	1.97291307557607e-08	0
P04806	9.41189430874702e-07	8.09370017600348e-06	9.03488960687818e-06	9.03488960687818e-06
P04807	5.30264961786674e-08	0	5.30264961786674e-08	0
P05626	3.68554761520664e-09	2.07239347142041e-05	2.07276202618193e-05	2.07241661213359e-05
P06169	1.81724079467873e-05	3.45942393246136e-05	5.27666472714009e-05	5.27650817411295e-05
P07143	5.58760311683001e-09	2.60464711651123e-05	2.60520587682292e-05	2.60476644264068e-05
P07170	1.00380435862091e-06	0	1.00380435862091e-06	0
P07251	3.68557120286516e-09	2.07240673482351e-05	2.0727752919438e-05	2.0724298756848e-05
P07255	1.77256335357381e-09	8.26275941791596e-06	8.26453198126953e-06	8.26313795790842e-06
P07256	5.58760311683001e-09	2.60464711651123e-05	2.60520587682292e-05	2.60476644264068e-05
P07257	5.58760311683001e-09	2.60464711651123e-05	2.60520587682292e-05	2.60476644264068e-05
P08067	5.58760311683001e-09	2.60464711651123e-05	2.60520587682292e-05	2.60476644264068e-05
P08417	2.91321390117557e-08	2.64352276868689e-07	2.93484415880444e-07	2.64458951064926e-07
P08431	3.63976528359e-08	0	3.63976528359e-08	0
P08525	5.58760311683001e-09	2.60464711651123e-05	2.60520587682292e-05	2.60476644264068e-05
P09201	2.79791683414146e-09	0	2.79791683414146e-09	0
P09457	3.68554761520664e-09	2.07239347142041e-05	2.07276202618193e-05	2.07241661213359e-05
P09624	1.87879714480146e-08	1.14356788116825e-05	1.14544667831305e-05	1.14391893037103e-05
P0CX10	1.84089498713449e-05	0	1.84089498713449e-05	0
P0CX11	1.84089498713449e-05	0	1.84089498713449e-05	0
P10174	1.61141048150414e-09	8.26267517263075e-06	8.26428658311225e-06	8.26313795790842e-06
P10963	1.95727558156719e-09	0	1.95727558156719e-09	0
P11154	3.32477422778334e-06	0	3.32477422778334e-06	3.32203604489137e-06
