enzymes	ranges	minU	maxU	pU
P00127	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P00128	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P00163	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P00330	0.000183217409318439	3.08641975308642e-05	0.000214081606849303	3.08641975308642e-05
P00358	0.000188340345216043	0	0.000188340345216043	0
P00359	0.000188867752767485	4.08561538143622e-05	0.000229723906581848	4.08561538143622e-05
P00360	0.000188850318626009	4.08523824348898e-05	0.000229702701060898	4.08523824348898e-05
P00401	1.83561802966432e-09	3.13026913462963e-06	3.1321047526593e-06	3.13170799667429e-06
P00410	1.83561802966432e-09	3.13026913462963e-06	3.1321047526593e-06	3.13170799667429e-06
P00420	1.83561802966432e-09	3.13026913462963e-06	3.1321047526593e-06	3.13170799667429e-06
P00425	8.71624376790634e-07	2.10387292426449e-06	2.97549730105512e-06	2.97510054507011e-06
P00427	8.71668656214926e-07	2.10387292426449e-06	2.97554158047941e-06	2.97510054507011e-06
P00549	1.09418830887977e-06	0	1.09418830887977e-06	1.09360041959449e-06
P00560	0.000150908365183712	3.2708659022461e-05	0.000183617024206173	3.2708659022461e-05
P00830	3.10762741169597e-09	7.82832648674372e-06	7.83143411415541e-06	7.82832648674372e-06
P00854	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P00856	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P00890	9.64949867909795e-07	5.30887617166171e-08	1.01803862962641e-06	1.00706142564781e-06
P00924	0.000144210975631037	3.08081226308142e-05	0.000175019098261851	3.08081226308142e-05
P00925	0.000143909419865676	3.07437005786188e-05	0.000174653120444295	3.07437005786188e-05
P00942	6.41006945390111e-05	1.63514638598559e-08	6.4117046002871e-05	1.64844192618997e-08
P00950	0.000244540255754202	4.99376668816728e-07	0.000245039632423019	5.00006631051963e-07
P04037	8.71668656214926e-07	2.10387292426449e-06	2.97554158047941e-06	2.97510054507011e-06
P04039	1.74333731242985e-06	4.20774584852897e-06	5.95108316095882e-06	5.95020109014021e-06
P04385	0	0	0	0
P04397	8.63404619620429e-05	1.84072529307798e-05	0.000104747714892823	1.84072529307798e-05
P04806	9.41340645445165e-07	3.94012784826284e-08	9.80741923927793e-07	7.49027247511807e-07
P04807	1.61896650181976e-06	0	1.61896650181976e-06	0
P05626	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P06169	2.01191983586567e-06	7.92777012966188e-09	2.01984760599533e-06	1.45317397967421e-07
P07143	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P07170	0.000278532598069706	0	0.000278532598069706	0
P07251	3.10762741169597e-09	7.82832648674372e-06	7.83143411415541e-06	7.82832648674372e-06
P07255	1.83561802966432e-09	3.13026913462963e-06	3.1321047526593e-06	3.13170799667429e-06
P07256	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P07257	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P08067	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P08417	0.000127021089848439	2.69662955579357e-05	0.000153987385406375	2.69662955579357e-05
P08431	0.000159286802802718	3.39589620103477e-05	0.000193245764813066	3.39589620103477e-05
P08525	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P09201	5.53100887941125e-07	0	5.53100887941125e-07	0
P09457	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P09624	4.39900262031549e-08	4.50271524960898e-06	4.54670527581214e-06	4.50310593714536e-06
P0CX10	0.000142652377829032	3.04751557952029e-05	0.000173127533624235	3.04751557952029e-05
P0CX11	0.000142652377829032	3.04751557952029e-05	0.000173127533624235	3.04751557952029e-05
P10174	8.71624376790634e-07	2.10387292426449e-06	2.97549730105512e-06	2.97510054507011e-06
P10963	1.86537734949171e-06	0	1.86537734949171e-06	0
P11154	2.53469234967883e-06	0	2.53469234967883e-06	6.10090746504143e-07
P11412	1.31143529149311e-08	8.44468110149275e-08	9.75611639298586e-08	8.47734147954434e-08
P12695	3.19193672147106e-09	3.26719108672047e-07	3.29911045393518e-07	3.26747457141043e-07
P12709	0.000110139626810085	1.87858996334913e-07	0.00011032748580642	1.88653391751341e-07
P14540	0.000170410947315572	4.40075091093616e-06	0.000174811698226508	4.40850457968327e-06
P15019	0.000182293505676639	4.96825662506428e-07	0.000182790331339146	4.98984467065137e-07
P16387	4.39900262031549e-08	4.50271524960898e-06	4.54670527581214e-06	4.50310593714536e-06
P16451	3.19193672146905e-09	3.26719108672047e-07	3.29911045393516e-07	3.26747457141043e-07
P16467	2.01191983586567e-06	7.92777012966188e-09	2.01984760599533e-06	7.92777012966188e-09
P16861	2.02900371881537e-07	9.47819390036308e-09	2.123785657819e-07	1.03623827917052e-08
P16862	1.61979751144265e-07	2.31082694186223e-07	3.93062445330487e-07	3.93062445330487e-07
P17505	0.000189380058983898	4.1155914880427e-05	0.000230535973864325	4.1155914880427e-05
P17709	9.41340645445165e-07	3.94012784826284e-08	9.80741923927793e-07	3.94012784826284e-08
P19414	7.90854981029334e-05	1.04535395306764e-06	8.01308520560011e-05	1.04535395306764e-06
P19516	5.03080463731209e-05	9.05054771674878e-06	5.93585940898697e-05	9.05054771674878e-06
P20967	4.69497666629446e-08	5.19316894148035e-06	5.24011870814329e-06	5.22587074899576e-06
P21306	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P21801	6.65004223430849e-09	6.70562909163672e-07	6.7721295139798e-07	6.70562909163672e-07
P21826	1.46048284688023e-07	0	1.46048284688023e-07	0
P21954	4.99260061936409e-08	5.25410257386263e-06	5.30402858005627e-06	5.28657079703865e-06
P22289	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P23254	9.14752726546932e-05	0	9.14752726546932e-05	0
P26263	2.0119198358658e-06	7.92777012966188e-09	2.01984760599546e-06	7.92777012966188e-09
P28240	1.04355209258086e-07	1.18476645337122e-07	2.22831854595208e-07	1.34487814962961e-07
P30902	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P30952	1.46048284688023e-07	7.14861534618419e-09	1.53196900034207e-07	9.24603727870355e-08
P32327	2.53469234967896e-06	0	2.53469234967896e-06	0
P32340	5.41204001594031e-07	1.30673181464877e-06	1.8479358162428e-06	1.8476606659672e-06
P32473	4.39900262031549e-08	4.50271524960898e-06	4.54670527581214e-06	4.50310593714536e-06
P32799	8.71668656214926e-07	2.10387292426449e-06	2.97554158047941e-06	2.97510054507011e-06
P33315	8.99833310331309e-05	1.92050348297277e-05	0.000109188365862859	1.92050348297277e-05
P33401	0.000106975212771642	0	0.000106975212771642	0
P33421	6.65004223430849e-09	6.70562909163672e-07	6.7721295139798e-07	6.70562909163672e-07
P37012	0.000107014891187226	2.28149134794894e-05	0.000129829804666716	2.28149134794894e-05
P37298	6.65004223430849e-09	6.70562909163672e-07	6.7721295139798e-07	6.70562909163672e-07
P37299	5.78636865260046e-09	9.8674620221166e-06	9.8732483907692e-06	9.87199770769826e-06
P38077	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P38113	0.000179329448643535	0	0.000179329448643535	0
P38720	1.38869715602194e-06	0	1.38869715602194e-06	1.37545038301963e-06
P38824	5.03080463731209e-05	9.05054771674878e-06	5.93585940898697e-05	9.05054771674878e-06
P38858	5.97192219734155e-06	2.01748256139843e-07	6.17367045348139e-06	5.36446168825566e-06
P40047	7.69833784117646e-07	1.37202993277449e-09	7.7120581405042e-07	1.01919126745736e-08
P40106	5.26222488980057e-06	0	5.26222488980057e-06	0
P40215	5.41204001594031e-07	0	5.41204001594031e-07	0
P41277	5.26222488980057e-06	0	5.26222488980057e-06	0
P41911	5.19702918320116e-07	0	5.19702918320116e-07	0
P42222	0.000142697303248472	3.04847533159554e-05	0.000173182056564428	3.04847533159554e-05
P43635	9.64949867909795e-07	5.3088761716611e-08	1.01803862962641e-06	5.3088761716611e-08
P46367	7.69833784117646e-07	1.37202993277449e-09	7.7120581405042e-07	1.37202993277449e-09
P46969	0.000260002085950102	2.57377002335819e-07	0.000260259462952438	2.62171112247028e-07
P47052	8.45180860919153e-07	4.40959653913825e-08	8.89276826310535e-07	4.40959653913825e-08
P47081	5.03080463731209e-05	9.05054771674878e-06	5.93585940898697e-05	9.05054771674878e-06
P47771	1.10010226031779e-06	1.96064820932568e-09	1.10206290852712e-06	1.96064820932568e-09
P52489	2.08906975658344e-06	5.7588858362112e-08	2.14665861494555e-06	5.7588858362112e-08
P52910	1.49662070717e-07	0	1.49662070717e-07	1.46341955960831e-07
P53239	5.03080463731209e-05	9.05054771674878e-06	5.93585940898697e-05	9.05054771674878e-06
P53312	6.49364851902113e-09	7.18270104470754e-07	7.24763752989775e-07	7.22793109781223e-07
P53315	5.14204594488477e-06	0	5.14204594488477e-06	0
P53319	1.59628192134402e-06	7.30893240011553e-08	1.66937124534517e-06	7.30893240011553e-08
P53598	6.49364851902113e-09	7.18270104470754e-07	7.24763752989775e-07	7.22793109781223e-07
P54115	8.02189091357185e-07	0	8.02189091357185e-07	4.24753359540311e-07
P61829	3.10762741169597e-09	7.82832648674372e-06	7.83143411415541e-06	7.82832648674372e-06
P81449	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P81450	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
P81451	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
Q00055	5.19702918320116e-07	0	5.19702918320116e-07	0
Q00711	6.43632453195486e-07	0	6.43632453195486e-07	6.36982410961177e-07
Q01519	8.71668656214926e-07	2.10387292426449e-06	2.97554158047941e-06	2.97510054507011e-06
Q01574	2.25676048582081e-07	7.87695109045058e-09	2.33552999672532e-07	7.87695109045058e-09
Q04458	1.77016574625892e-06	3.15486334835621e-09	1.77332060960728e-06	3.15486334835621e-09
Q04935	5.03080463731209e-05	9.05054771674878e-06	5.93585940898697e-05	9.05054771674878e-06
Q06204	4.14007422055881e-06	0	4.14007422055881e-06	0
Q06405	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
Q07500	5.41204001594031e-07	3.0069937767234e-08	5.71273939361265e-07	3.0069937767234e-08
Q12055	0.00029730785917033	0	0.00029730785917033	1.92466735721565e-07
Q12165	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
Q12189	0.000238926180967778	2.38557629910578e-06	0.000241311757266884	2.39275250994988e-06
Q12233	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
Q12349	3.10760752288125e-09	7.8282763854542e-06	7.83138399297708e-06	7.8282763854542e-06
Q3E731	5.03080463731209e-05	9.05054771674878e-06	5.93585940898697e-05	9.05054771674878e-06
