enzymes	ranges	minU	maxU	pU
P00127	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P00128	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P00163	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P00330	2.65913786538994e-08	7.92074000253381e-07	8.1866537890728e-07	8.00252470077802e-07
P00358	6.77608510385637e-06	0	6.77608510385637e-06	0
P00359	8.19141704383897e-05	0	8.19141704383897e-05	8.18950937669672e-05
P00360	8.19066090457463e-05	0	8.19066090457463e-05	0
P00401	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P00410	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P00420	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P00425	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P00427	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P00549	1.04306955073871e-06	7.20890923074991e-06	8.25197878148862e-06	8.25113276249068e-06
P00560	1.51613311954625e-08	3.7370365470214e-06	3.75219787821686e-06	3.7370365470214e-06
P00830	1.20090929386612e-09	2.95427317272941e-05	2.95439326365879e-05	2.95427317272941e-05
P00854	1.20090160807889e-09	2.9542542653811e-05	2.95437435554191e-05	2.9542542653811e-05
P00856	1.20090160807889e-09	2.9542542653811e-05	2.95437435554191e-05	2.9542542653811e-05
P00890	1.50339045091082e-06	2.16289151376412e-06	3.66628196467495e-06	3.66586988633001e-06
P00924	2.10576672863306e-08	0	2.10576672863306e-08	0
P00925	2.0993729743836e-08	0	2.0993729743836e-08	0
P00942	2.53237301101104e-08	1.16753263130205e-07	1.42076993240315e-07	1.16763212256539e-07
P00950	2.48714507575532e-08	3.48138284331338e-06	3.50625429407093e-06	3.48168173853792e-06
P04037	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P04039	1.51569743356354e-09	2.35639116053581e-05	2.35654273027916e-05	2.35644418575226e-05
P04385	0	0	0	0
P04397	8.67437890410005e-09	0	8.67437890410005e-09	0
P04806	4.14173456221097e-07	4.34009320854623e-06	4.75426666476733e-06	4.7538992599624e-06
P04807	2.33143530495662e-08	0	2.33143530495662e-08	0
P05626	1.20090160807889e-09	2.9542542653811e-05	2.95437435554191e-05	2.9542542653811e-05
P06169	7.99559978342972e-06	6.99187436591625e-06	1.4987474149346e-05	1.49810291522047e-05
P07143	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P07170	4.42832224911479e-07	0	4.42832224911479e-07	0
P07251	1.2009092939e-09	2.95427317272941e-05	2.9543932636588e-05	2.95427317272941e-05
P07255	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P07256	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P07257	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P08067	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P08417	1.27614450641004e-08	4.89635968870818e-07	5.02397413934918e-07	4.89635968870818e-07
P08431	1.60030888242842e-08	0	1.60030888242842e-08	0
P08525	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P09201	8.4693098908072e-10	0	8.4693098908072e-10	0
P09457	1.20090160807889e-09	2.9542542653811e-05	2.95437435554191e-05	2.9542542653811e-05
P09624	1.08236247066865e-08	1.61975796448994e-05	1.62084032696061e-05	1.62014901423937e-05
P0CX10	8.73072708640605e-06	0	8.73072708640605e-06	0
P0CX11	8.73072708640605e-06	0	8.73072708640605e-06	0
P10174	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P10963	1.50745752005734e-09	0	1.50745752005734e-09	0
P11154	2.64884275668856e-06	0	2.64884275668856e-06	2.64884275668856e-06
P11412	4.74023650157303e-10	2.36658856045715e-07	2.37132879695872e-07	2.36720589163901e-07
P12695	7.85326578394312e-10	1.17530389866415e-06	1.17608922524254e-06	1.17558764546381e-06
P12709	1.13795266706918e-08	1.47164855220991e-06	1.48302807888061e-06	1.47197202694366e-06
P14540	1.9763385348764e-08	3.1183602393258e-05	3.12033657786068e-05	3.11862542910005e-05
P15019	1.87656050487925e-08	1.38782137084015e-06	1.40658697588895e-06	1.38818714534566e-06
P16387	1.08236247066865e-08	1.61975796448994e-05	1.62084032696061e-05	1.62014901423937e-05
P16451	7.85326578394312e-10	1.17530389866415e-06	1.17608922524254e-06	1.17558764546381e-06
P16467	1.62775646481717e-06	0	1.62775646481717e-06	0
P16861	2.77406422009999e-08	0	2.77406422009999e-08	0
P16862	2.27508886725824e-08	2.81694167221785e-06	2.83969256089043e-06	2.8390883743503e-06
P17505	1.95126527698815e-08	2.65730483397159e-06	2.67681748674147e-06	2.65789450637184e-06
P17709	4.13816191135458e-07	0	4.13816191135458e-07	0
P19414	8.65498259755293e-09	3.61398380349998e-06	3.62263878609753e-06	3.61470631499254e-06
P19516	5.05430531928621e-09	0	5.05430531928621e-09	0
P20967	1.4265697589144e-08	1.81896328001855e-05	1.82038984977746e-05	1.82011855388008e-05
P21306	1.20090160807889e-09	2.9542542653811e-05	2.95437435554191e-05	2.9542542653811e-05
P21801	7.2420498223166e-10	2.30701069089588e-06	2.30773489587811e-06	2.30746938438637e-06
P21826	1.76195000750559e-08	0	1.76195000750559e-08	0
P21954	1.41637997492196e-08	1.84868275281306e-05	1.85009913278798e-05	1.84982977471844e-05
P22289	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P23254	5.63481440201265e-07	5.13806721232577e-07	1.07728816143384e-06	1.06800963226248e-06
P26263	7.9892357937514e-06	0	7.9892357937514e-06	0
P28240	2.42753115455707e-08	1.35488090416675e-09	2.56301924497374e-08	2.65742555061345e-09
P30902	1.20090160807889e-09	2.9542542653811e-05	2.95437435554191e-05	2.9542542653811e-05
P30952	1.76207573091945e-08	0	1.76207573091945e-08	1.82698006604675e-09
P32327	2.6550290120615e-06	1.32687316226499e-07	2.787716328288e-06	1.37741324944304e-07
P32340	1.54104597941636e-07	7.0050982687452e-06	7.15920286668684e-06	7.1589141421041e-06
P32473	1.08236247066865e-08	1.61975796448994e-05	1.62084032696061e-05	1.62014901423937e-05
P32799	7.5784871678177e-10	1.1781955802679e-05	1.17827136513958e-05	1.17822209287613e-05
P33315	5.54291181574907e-07	0	5.54291181574907e-07	0
P33401	1.0747493212811e-08	0	1.0747493212811e-08	0
P33421	7.2420498223166e-10	2.30701069089588e-06	2.30773489587811e-06	2.30746938438637e-06
P37012	1.07514795895719e-08	0	1.07514795895719e-08	0
P37298	7.2420498223166e-10	2.30701069089588e-06	2.30773489587811e-06	2.30746938438637e-06
P37299	2.38894584131145e-09	3.71399379507178e-05	3.71423268965591e-05	3.71407737004362e-05
P38077	1.20090160807889e-09	2.9542542653811e-05	2.95437435554191e-05	2.9542542653811e-05
P38113	2.60270969357258e-08	0	2.60270969357258e-08	0
P38720	1.79325070635031e-06	2.21931478042041e-06	4.01256548677072e-06	4.00543755720925e-06
P38824	5.05430531928621e-09	0	5.05430531928621e-09	0
P38858	1.0474989273802e-06	1.3957845017283e-05	1.50053439446632e-05	1.49796788822917e-05
P40047	1.28219245432864e-08	0	1.28219245432864e-08	0
P40106	6.65467970730297e-09	0	6.65467970730297e-09	0
P40215	1.22782274477016e-07	0	1.22782274477016e-07	0
P41277	6.64600104701907e-09	0	6.64600104701907e-09	0
P41911	3.9285961393449e-10	0	3.9285961393449e-10	0
