enzymes	ranges	minU	maxU	pU
P00127	3.04459736303377e-09	3.14950779214306e-05	3.14981225187937e-05	3.14961820757504e-05
P00128	3.04459736303377e-09	3.14950779214306e-05	3.14981225187937e-05	3.14961820757504e-05
P00163	3.04459736303377e-09	3.14950779214306e-05	3.14981225187937e-05	3.14961820757504e-05
P00330	3.50112198308523e-08	2.11093186701587e-06	2.14594308684672e-06	2.12169828289369e-06
P00358	8.9216511957347e-06	0	8.9216511957347e-06	0
P00359	0.000127802972548755	0	0.000127802972548755	0.000127777825083165
P00360	0.000127791175219291	0	0.000127791175219291	0
P00401	9.65642557335141e-10	9.99122895605061e-06	9.99219459860794e-06	9.99157902907727e-06
P00410	9.65642557335141e-10	9.99122895605061e-06	9.99219459860794e-06	9.99157902907727e-06
P00420	9.65642557335141e-10	9.99122895605061e-06	9.99219459860794e-06	9.99157902907727e-06
P00425	9.65854763794685e-10	9.99122874384415e-06	9.99219459860794e-06	9.99157902907727e-06
P00427	9.65854763794685e-10	9.99122874384415e-06	9.99219459860794e-06	9.99157902907727e-06
P00549	1.37332296296063e-06	1.17178135311634e-05	1.30911364941241e-05	1.30900414102605e-05
P00560	1.99619849097413e-08	5.84571507132583e-06	5.86567705623557e-06	5.84571507132583e-06
P00830	1.51071077760843e-09	2.50548888593236e-05	2.50563995701012e-05	2.50548888593236e-05
P00854	1.51070110906615e-09	2.50547285080349e-05	2.5056239209144e-05	2.50547285080349e-05
P00856	1.51070110906615e-09	2.50547285080349e-05	2.5056239209144e-05	2.50547285080349e-05
P00890	1.97942496738257e-06	8.60535143659749e-07	2.83996011104232e-06	2.83941890798015e-06
P00924	2.77253251172102e-08	0	2.77253251172102e-08	0
P00925	2.76411425185988e-08	0	2.76411425185988e-08	0
P00942	3.33416039974033e-08	1.82007995455781e-07	2.15349599453184e-07	1.8202049480119e-07
P00950	3.2729890004316e-08	5.44588254389766e-06	5.47861243390197e-06	5.44625796993129e-06
P04037	9.65854763794685e-10	9.99122874384415e-06	9.99219459860794e-06	9.99157902907727e-06
P04039	1.93170952758937e-09	1.99824574876883e-05	1.99843891972159e-05	1.99831580581545e-05
P04385	0	0	0	0
P04397	1.14210169640477e-08	0	1.14210169640477e-08	0
P04806	5.45270547311842e-07	6.3866486875418e-06	6.93191923485365e-06	6.93147930696712e-06
P04807	3.06965633661465e-08	0	3.06965633661465e-08	0
P05626	1.51070110906615e-09	2.50547285080349e-05	2.5056239209144e-05	2.50547285080349e-05
P06169	1.05275310521361e-05	2.37110266805671e-05	3.42385577327032e-05	3.42298273092095e-05
