enzymes	ranges	minU	maxU	pU
P00127	1.09274405194309e-08	3.94202908498408e-05	3.94312182903603e-05	3.94311796682242e-05
P00128	1.09274405194309e-08	3.94202908498408e-05	3.94312182903603e-05	3.94311796682242e-05
P00163	1.09274405194309e-08	3.94202908498408e-05	3.94312182903603e-05	3.94311796682242e-05
P00330	3.34114945742582e-05	0	3.34114945742582e-05	0
P00358	8.07858435433794e-05	0	8.07858435433794e-05	0
P00359	8.10120673186706e-05	0	8.10120673186706e-05	4.65701842724671e-05
P00360	8.10045891980162e-05	0	8.10045891980162e-05	0
P00401	3.46652763413912e-09	1.2505355424607e-05	1.25088219522412e-05	1.25088097000855e-05
P00410	3.46652763413912e-09	1.2505355424607e-05	1.25088219522412e-05	1.25088097000855e-05
P00420	3.46652763413912e-09	1.2505355424607e-05	1.25088219522412e-05	1.25088097000855e-05
P00425	1.60861979791264e-07	1.23479599724499e-05	1.25088219522412e-05	1.25088097000855e-05
P00427	1.60861979791264e-07	1.23479599724499e-05	1.25088219522412e-05	1.25088097000855e-05
P00549	4.54918061268507e-06	0	4.54918061268507e-06	4.54393808828637e-06
P00560	2.75211339772171e-05	2.11310680953711e-06	2.96342407867542e-05	2.11461815442973e-06
P00830	1.35160297624876e-08	3.12645721448792e-05	3.12780881746417e-05	3.12645780454833e-05
P00854	1.35159432598984e-08	3.12643720516175e-05	3.12778879948774e-05	3.12643779521838e-05
P00856	1.35159432598984e-08	3.12643720516175e-05	3.12778879948774e-05	3.12643779521838e-05
P00890	4.27035200183906e-06	0	4.27035200183906e-06	4.2693891894665e-06
P00924	3.12849234023757e-05	0	3.12849234023757e-05	0
P00925	3.12195043246697e-05	0	3.12195043246697e-05	0
P00942	4.59476788147594e-05	6.48872761976517e-08	4.60125660909571e-05	6.49809141548087e-08
P00950	4.45956111165772e-05	1.96893129284473e-06	4.65645424094219e-05	1.97033951993479e-06
P04037	1.60861979791264e-07	1.23479599724499e-05	1.25088219522412e-05	1.25088097000855e-05
P04039	3.21723959582528e-07	2.46959199448998e-05	2.50176439044823e-05	2.50176194001711e-05
