enzymes	ranges	minU	maxU	pU
P00127	5.90847665742807e-09	2.05306870291404e-05	2.05365955057978e-05	2.05365726374269e-05
P00128	5.90847665744501e-09	2.05306870291404e-05	2.05365955057978e-05	2.05365726374269e-05
P00163	5.90847665742807e-09	2.05306870291404e-05	2.05365955057978e-05	2.05365726374269e-05
P00330	0.00051021438220461	0	0.00051021438220461	0
P00358	0.000549266781786793	0	0.000549266781786793	0
P00359	0.000550804887964407	0	0.000550804887964407	2.48557252858884e-05
P00360	0.000550754043867402	0	0.000550754043867402	0
P00401	1.87435452722959e-09	6.51297930268333e-06	6.51485365721055e-06	6.51484640264443e-06
P00410	1.87435452722959e-09	6.51297930268333e-06	6.51485365721055e-06	6.51484640264443e-06
P00420	1.87435452722959e-09	6.51297930268333e-06	6.51485365721055e-06	6.51484640264443e-06
P00425	2.42529113173119e-06	4.08956252547937e-06	6.51485365721056e-06	6.51484640264443e-06
P00427	2.42529113173119e-06	4.08956252547937e-06	6.51485365721056e-06	6.51484640264443e-06
P00549	2.41901187600036e-06	0	2.41901187600036e-06	2.41617727768941e-06
P00560	0.000420242641177347	1.12718474168606e-06	0.000421369825919033	1.12800194414746e-06
P00830	7.30812912786647e-09	1.62818846711892e-05	1.62891928003171e-05	1.62818881649681e-05
P00854	7.30808235583876e-09	1.62817804671273e-05	1.62890885494832e-05	1.62817839608839e-05
P00856	7.30808235583876e-09	1.62817804671273e-05	1.62890885494832e-05	1.62817839608839e-05
P00890	2.1946964965057e-06	0	2.1946964965057e-06	2.19417558102012e-06
P00924	0.000404251303089472	0	0.000404251303089472	0
P00925	0.000403405983857924	0	0.000403405983857924	0
P00942	6.4064196414248e-05	3.46005262414276e-08	6.40987969404894e-05	3.46511574173051e-08
P00950	0.000680982085920999	1.05027786608143e-06	0.000682032363787081	1.0510393114999e-06
P04037	2.42529113173119e-06	4.08956252547937e-06	6.51485365721056e-06	6.51484640264443e-06
P04039	4.85058226346237e-06	8.17912505095875e-06	1.30297073144211e-05	1.30296928052889e-05
P04385	0	0	0	0
P04397	0.000240436460831405	0	0.000240436460831405	0
P04806	1.66786189961784e-06	0	1.66786189961784e-06	1.66786189961784e-06
P04807	3.60689945142295e-06	0	3.60689945142295e-06	0
P05626	7.30808235583876e-09	1.62817804671273e-05	1.62890885494832e-05	1.62817839608839e-05
P06169	3.39673528188244e-07	0	3.39673528188244e-07	3.32611288390332e-07
P07143	5.90847665744501e-09	2.05306870291404e-05	2.05365955057978e-05	2.05365726374269e-05
P07170	0.000775527457970494	0	0.000775527457970494	0
P07251	7.30812912786647e-09	1.62818846711892e-05	1.62891928003171e-05	1.62818881649681e-05
P07255	1.87435452723552e-09	6.51297930268333e-06	6.51485365721056e-06	6.51484640264443e-06
P07256	5.90847665744501e-09	2.05306870291404e-05	2.05365955057978e-05	2.05365726374269e-05
P07257	5.90847665742807e-09	2.05306870291404e-05	2.05365955057978e-05	2.05365726374269e-05
P08067	5.90847665744501e-09	2.05306870291404e-05	2.05365955057978e-05	2.05365726374269e-05
P08417	0.000353722196743673	2.93446747963581e-07	0.000354015643491636	2.93869901278399e-07
P08431	0.000443573664684261	0	0.000443573664684261	0
P08525	5.90847665744501e-09	2.05306870291404e-05	2.05365955057978e-05	2.05365726374269e-05
P09201	9.43660862993962e-09	0	9.43660862993962e-09	0
P09457	7.30808235583876e-09	1.62817804671273e-05	1.62890885494832e-05	1.62817839608839e-05
P09624	6.3167502666452e-08	9.37306262194284e-06	9.43623012460929e-06	9.37329452497794e-06
P0CX10	0.00039988225149894	0	0.00039988225149894	0
P0CX11	0.00039988225149894	0	0.00039988225149894	0
P10174	2.42529240454284e-06	4.08956125266773e-06	6.51485365721058e-06	6.51484640264443e-06
P10963	1.06085745404361e-08	0	1.06085745404361e-08	0
