enzymes	ranges	minU	maxU	pU
P00127	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P00128	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P00163	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P00330	6.04727908112952e-08	3.37459951170975e-06	3.43507230252105e-06	3.39321224219092e-06
P00358	1.54098357341503e-05	0	1.54098357341503e-05	0
P00359	0.000172034897650056	0	0.000172034897650056	0.000171991745643919
P00360	0.000172019017327975	0	0.000172019017327975	0
P00401	1.45742773098663e-09	8.26498419498179e-06	8.26644162271278e-06	8.26528970342047e-06
P00410	1.45742773098663e-09	8.26498419498179e-06	8.26644162271278e-06	8.26528970342047e-06
P00420	1.45742773098663e-09	8.26498419498179e-06	8.26644162271278e-06	8.26528970342047e-06
P00425	1.45744908111952e-09	8.26498417363166e-06	8.26644162271278e-06	8.26528970342047e-06
P00427	1.45744908111952e-09	8.26498417363166e-06	8.26644162271278e-06	8.26528970342047e-06
P00549	2.370486562374e-06	1.53810817208856e-05	1.77515682832596e-05	1.77512792577739e-05
P00560	3.52377279435509e-08	7.87593393521257e-06	7.91117166315612e-06	7.87669251780052e-06
P00830	3.18081978067746e-09	2.07277080306668e-05	2.07308888504475e-05	2.07280508509543e-05
P00854	3.18079942342642e-09	2.07275753733354e-05	2.07307561727589e-05	2.07279181914289e-05
P00856	3.18079942342642e-09	2.07275753733354e-05	2.07307561727589e-05	2.07279181914289e-05
P00890	2.04005475255249e-06	0	2.04005475255249e-06	2.03928811722634e-06
P00924	4.78882996384177e-08	0	4.78882996384177e-08	0
P00925	4.77428960592134e-08	0	4.77428960592134e-08	0
P00942	5.75753726976021e-08	2.44890617315655e-07	3.02465990013257e-07	2.44870006457011e-07
P00950	5.65785940184269e-08	7.3385655260913e-06	7.39514412010973e-06	7.33927235122142e-06
P04037	1.45744908111952e-09	8.26498417363166e-06	8.26644162271278e-06	8.26528970342047e-06
P04039	3.05411424953952e-09	1.6529829131176e-05	1.65328832454256e-05	1.65305794068409e-05
P04385	0	0	0	0
P04397	1.97268410824456e-08	0	1.97268410824456e-08	0
P04806	9.41080200705877e-07	8.09276085826693e-06	9.0338410589728e-06	9.0338410589728e-06
P04807	5.30203421645279e-08	0	5.30203421645279e-08	0
P05626	3.18079942342642e-09	2.07275753733354e-05	2.07307561727589e-05	2.07279181914289e-05
P06169	1.81700190952161e-05	3.45850714568293e-05	5.27550905520454e-05	5.27538082377177e-05
P07143	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P07170	1.00379697696273e-06	0	1.00379697696273e-06	0
P07251	3.18081978067746e-09	2.07277080306668e-05	2.07308888504475e-05	2.07280508509543e-05
P07255	1.45742773098663e-09	8.26498419498179e-06	8.26644162271278e-06	8.26528970342047e-06
P07256	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P07257	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P08067	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P08417	2.91286927583869e-08	2.6447269344982e-07	2.93601386208207e-07	2.6457909885177e-07
P08431	3.63934286895857e-08	0	3.63934286895857e-08	0
P08525	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P09201	1.76821655843984e-09	0	1.76821655843984e-09	0
P09457	3.18079942342642e-09	2.07275753733354e-05	2.07307561727589e-05	2.07279181914289e-05
P09624	1.82313215925119e-08	1.14202817966912e-05	1.14385131182837e-05	1.1423350379599e-05
P0CX10	1.84064486564445e-05	0	1.84064486564445e-05	0
P0CX11	1.84064486564445e-05	0	1.84064486564445e-05	0
P10174	1.45744908111952e-09	8.26498417363166e-06	8.26644162271278e-06	8.26528970342047e-06
P10963	1.95705681560903e-09	0	1.95705681560903e-09	0
P11154	3.33658176543336e-06	0	3.33658176543336e-06	3.3351034473684e-06
P11412	7.71360750775418e-10	3.09092895043018e-07	3.09864255793793e-07	3.09092895043018e-07
P12695	1.0877192734035e-09	8.28694285435174e-07	8.29782004708577e-07	8.28883606262949e-07
P12709	2.57826961076911e-08	3.07488919679907e-06	3.10067189290676e-06	3.07550766230037e-06
P14540	4.51963387532021e-08	6.53456564590582e-05	6.53908527978114e-05	6.53519200171344e-05
P15019	4.20571501556997e-08	1.81436208644547e-06	1.85641923660117e-06	1.81476979492431e-06
P16387	1.82313215925119e-08	1.14202817966912e-05	1.14385131182837e-05	1.1423350379599e-05
P16451	1.28953618528257e-09	8.28694285435174e-07	8.29983821620456e-07	8.28883606262949e-07
P16467	3.70176279571918e-06	0	3.70176279571918e-06	0
P16861	6.30863888113158e-08	0	6.30863888113158e-08	0
P16862	5.07321414579693e-08	5.89904879983844e-06	5.94978094129641e-06	5.94941202719745e-06
P17505	4.38312125951074e-08	1.43767440128513e-06	1.48150561388024e-06	1.43834565379621e-06
P17709	9.41080200705877e-07	0	9.41080200705877e-07	0
P19414	1.8816172229191e-08	2.01008548260425e-06	2.02890165483344e-06	2.01082631517154e-06
P19516	1.1494249780763e-08	0	1.1494249780763e-08	0
P20967	3.01363071897291e-08	9.82493157257118e-06	9.85506787976091e-06	9.84955835037287e-06
P21306	3.18079942342642e-09	2.07275753733354e-05	2.07307561727589e-05	2.07279181914289e-05
P21801	8.03196821657753e-10	1.24830069111601e-06	1.24910388793767e-06	1.24869752536061e-06
P21826	3.53998009565378e-08	0	3.53998009565378e-08	0
P21954	2.99210478526591e-08	1.02658979060707e-05	1.02958189539233e-05	1.02903487783166e-05
P22289	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P23254	1.28144146654971e-06	1.75959200310371e-07	1.45740066686008e-06	1.43650063776973e-06
P26263	1.8168722696829e-05	0	1.8168722696829e-05	0
P28240	5.1494046649165e-08	0	5.1494046649165e-08	1.63978569819166e-09
P30902	3.18079942342642e-09	2.07275753733354e-05	2.07307561727589e-05	2.07279181914289e-05
P30952	3.5402157071301e-08	0	3.5402157071301e-08	1.12735266750677e-09
P32327	3.33622013952424e-06	0	3.33622013952424e-06	0
P32340	3.50483387777998e-07	4.83448200027861e-06	5.18496538805661e-06	5.18429967469893e-06
P32473	1.82313215925119e-08	1.14202817966912e-05	1.14385131182837e-05	1.1423350379599e-05
P32799	1.45744908111952e-09	8.26498417363166e-06	8.26644162271278e-06	8.26528970342047e-06
P33315	1.26054143744084e-06	0	1.26054143744084e-06	0
P33401	2.44414145369276e-08	0	2.44414145369276e-08	0
P33421	8.03196821657753e-10	1.24830069111601e-06	1.24910388793767e-06	1.24869752536061e-06
P37012	2.44504801566944e-08	0	2.44504801566944e-08	0
P37298	8.03196821657753e-10	1.24830069111601e-06	1.24910388793767e-06	1.24869752536061e-06
P37299	4.81361865629934e-09	2.60532648602133e-05	2.60580784788696e-05	2.60544473151004e-05
P38077	3.18079942342642e-09	2.07275753733354e-05	2.07307561727589e-05	2.07279181914289e-05
P38113	5.91895293929555e-08	0	5.91895293929555e-08	0
P38720	4.07644692774344e-06	1.18127941642901e-06	5.25772634417245e-06	5.24376178932463e-06
P38824	1.1494249780763e-08	0	1.1494249780763e-08	0
P38858	2.37671239845039e-06	1.72399638009873e-05	1.96166761994377e-05	1.95658452197917e-05
P40047	2.24420808376495e-08	0	2.24420808376495e-08	0
P40106	7.64304368347768e-09	0	7.64304368347768e-09	0
P40215	2.79225342035626e-07	0	2.79225342035626e-07	0
P41277	7.63691997253186e-09	0	7.63691997253186e-09	0
