enzymes	ranges	minU	maxU	pU
P00127	3.48016778688916e-09	3.00958456936866e-05	3.00993258614735e-05	3.00992894612431e-05
P00128	3.48016778688916e-09	3.00958456936866e-05	3.00993258614735e-05	3.00992894612431e-05
P00163	3.48016778688916e-09	3.00958456936866e-05	3.00993258614735e-05	3.00992894612431e-05
P00330	1.48210300653805e-05	0	1.48210300653805e-05	2.32328833972288e-06
P00358	0.000146559141111137	0	0.000146559141111137	0
P00359	0.000146969549182049	0	0.000146969549182049	0.000134086381893434
P00360	0.00014695598261033	0	0.00014695598261033	0
P00401	1.10401862021345e-09	9.54734830946077e-06	9.54845232808099e-06	9.54844078078368e-06
P00410	1.10401862021345e-09	9.54734830946077e-06	9.54845232808099e-06	9.54844078078368e-06
P00420	1.10401862021345e-09	9.54734830946077e-06	9.54845232808099e-06	9.54844078078368e-06
P00425	6.00211956503893e-08	9.4884311324306e-06	9.54845232808099e-06	9.54844078078368e-06
P00427	6.00211956503893e-08	9.4884311324306e-06	9.54845232808099e-06	9.54844078078368e-06
P00549	1.37633894312785e-05	0	1.37633894312785e-05	1.37616851741123e-05
P00560	1.02953308000531e-05	6.13392056748456e-06	1.64292513675377e-05	6.13539397036344e-06
P00830	4.39319625052757e-09	2.39697861708356e-05	2.39741793670862e-05	2.39697917319819e-05
P00854	4.39316813406849e-09	2.39696327642041e-05	2.39740259323382e-05	2.39696383253148e-05
P00856	4.39316813406849e-09	2.39696327642041e-05	2.39740259323382e-05	2.39696383253148e-05
P00890	2.66377662015296e-06	0	2.66377662015296e-06	2.65817546896646e-06
P00924	1.42972026247603e-05	0	1.42972026247603e-05	0
P00925	1.42537919284118e-05	0	1.42537919284118e-05	0
P00942	1.71870233325696e-05	1.90923225107882e-07	1.73779465576775e-05	1.91014512302699e-07
P00950	1.66820653774968e-05	5.71540827876556e-06	2.23974736562624e-05	5.71678115259385e-06
P04037	6.00211956503893e-08	9.4884311324306e-06	9.54845232808099e-06	9.54844078078368e-06
P04039	1.20042391300779e-07	1.89768622648612e-05	1.9096904656162e-05	1.90968815615674e-05
P04385	0	0	0	0
P04397	5.88951051163682e-06	0	5.88951051163682e-06	0
P04806	7.21582484202849e-06	0	7.21582484202849e-06	7.21582484202849e-06
P04807	1.56048619314586e-05	0	1.56048619314586e-05	0
P05626	4.39316813406849e-09	2.39696327642041e-05	2.39740259323382e-05	2.39696383253148e-05
P06169	3.71603753024957e-05	0	3.71603753024957e-05	3.71561345857622e-05
P07143	3.48016778688916e-09	3.00958456936866e-05	3.00993258614735e-05	3.00992894612431e-05
P07170	1.98500662612401e-05	0	1.98500662612401e-05	0
