enzymes	ranges	minU	maxU	pU
P00127	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P00128	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P00163	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P00330	4.15965004823259e-08	1.67395609555592e-06	1.71555259603825e-06	1.6867590350632e-06
P00358	1.05997297455538e-05	0	1.05997297455538e-05	0
P00359	0.000112698558638516	0	0.000112698558638516	0.000112668876323212
P00360	0.000112688155578243	0	0.000112688155578243	0
P00401	1.21510555623143e-09	1.05810842583442e-05	1.05822993639004e-05	1.05813369399151e-05
P00410	1.21510555623143e-09	1.05810842583442e-05	1.05822993639004e-05	1.05813369399151e-05
P00420	1.21510555623143e-09	1.05810842583442e-05	1.05822993639004e-05	1.05813369399151e-05
P00425	1.2771134697329e-09	1.05810222504307e-05	1.05822993639004e-05	1.05813369399151e-05
P00427	1.2771134697329e-09	1.05810222504307e-05	1.05822993639004e-05	1.05813369399151e-05
P00549	1.63063592630076e-06	9.86644759632296e-06	1.14970835226237e-05	1.14967993903107e-05
P00560	2.42439966358283e-08	5.15025100072875e-06	5.17449499736458e-06	5.15077835113115e-06
P00830	2.72127782439767e-09	2.65326128598183e-05	2.65353341376427e-05	2.65329602086383e-05
P00854	2.72126040821782e-09	2.6532443051096e-05	2.65351643115042e-05	2.6532790397693e-05
P00856	2.72126040821782e-09	2.6532443051096e-05	2.65351643115042e-05	2.6532790397693e-05
P00890	2.35169503942864e-06	7.60935110132782e-07	3.11263014956142e-06	3.11198937565279e-06
P00924	3.29401976046416e-08	0	3.29401976046416e-08	0
P00925	3.28401810522149e-08	0	3.28401810522149e-08	0
P00942	3.96139339922732e-08	1.60516327252454e-07	2.00130261244727e-07	1.60532239684528e-07
P00950	3.89230351115868e-08	4.79885366682486e-06	4.83777670193645e-06	4.79934503654876e-06
P04037	1.2771134697329e-09	1.05810222504307e-05	1.05822993639004e-05	1.05813369399151e-05
P04039	2.5542269394658e-09	2.11620445008613e-05	2.11645987278008e-05	2.11626738798302e-05
P04385	0	0	0	0
P04397	1.35692026711375e-08	0	1.35692026711375e-08	0
P04806	6.47326549656007e-07	5.56664454237132e-06	6.21397109202733e-06	6.21397109202733e-06
P04807	3.64702977803017e-08	0	3.64702977803017e-08	0
P05626	2.72126040821782e-09	2.6532443051096e-05	2.65351643115042e-05	2.6532790397693e-05
P06169	1.24985276597262e-05	1.53965653278048e-05	2.7895092987531e-05	2.78940196568314e-05
P07143	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P07170	6.92715902284067e-07	0	6.92715902284067e-07	0
P07251	2.72127782439767e-09	2.65326128598183e-05	2.65353341376427e-05	2.65329602086383e-05
P07255	1.21510555623143e-09	1.05810842583442e-05	1.05822993639004e-05	1.05813369399151e-05
P07256	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P07257	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P08067	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P08417	2.00490289246532e-08	4.12455707797003e-07	4.32504736721656e-07	4.12541544219555e-07
P08431	2.50333952471062e-08	0	2.50333952471062e-08	0
P08525	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P09201	9.252192801617e-10	0	9.252192801617e-10	0
P09457	2.72126040821782e-09	2.6532443051096e-05	2.65351643115042e-05	2.6532790397693e-05
P09624	1.25593235257589e-08	1.45666244790024e-05	1.45791838025281e-05	1.45687967967232e-05
P0CX10	1.20375712571933e-05	0	1.20375712571933e-05	0
P0CX11	1.20375712571933e-05	0	1.20375712571933e-05	0
P10174	1.2771134697329e-09	1.05810222504307e-05	1.05822993639004e-05	1.05813369399151e-05
P10963	1.63675756504226e-09	0	1.63675756504226e-09	0
P11154	2.97162519306054e-06	0	2.97162519306054e-06	2.96965480309699e-06
P11412	6.18158246892267e-10	2.60820401014237e-07	2.6143855926113e-07	2.60878650360172e-07
P12695	9.11310345067048e-10	1.0569610340235e-06	1.05787234436856e-06	1.05711865840571e-06
P12709	1.78265786399564e-08	2.0193364902966e-06	2.03716306893655e-06	2.01985373168715e-06
P14540	3.11343924521231e-08	4.28522500416304e-05	4.28833844340825e-05	4.28566043333376e-05
P15019	2.8914870905698e-08	1.53011526006643e-06	1.55903013097213e-06	1.53038136187188e-06
P16387	1.25593235257589e-08	1.45666244790024e-05	1.45791838025281e-05	1.45687967967232e-05
P16451	9.11310345067048e-10	1.0569610340235e-06	1.05787234436856e-06	1.05711865840571e-06
P16467	2.54627537203863e-06	0	2.54627537203863e-06	0
P16861	4.33942764583683e-08	0	4.33942764583683e-08	0
P16862	3.50182929695532e-08	3.86687395752978e-06	3.90189225049933e-06	3.90151654609002e-06
P17505	3.01536278617173e-08	2.24215738268355e-06	2.27231101054527e-06	2.24263257718498e-06
P17709	6.47326549656007e-07	0	6.47326549656007e-07	0
P19414	1.30536948779072e-08	3.06793620434334e-06	3.08098989922125e-06	3.06855616733943e-06
P19516	7.90637508446176e-09	0	7.90637508446176e-09	0
P20967	1.9051066945856e-08	1.53415382081694e-05	1.53605892751152e-05	1.53584084114554e-05
P21306	2.72126040821782e-09	2.6532443051096e-05	2.65351643115042e-05	2.6532790397693e-05
P21801	8.17975607055533e-10	1.94661038563566e-06	1.94742836124272e-06	1.94701549597464e-06
P21826	2.43499236241354e-08	0	2.43499236241354e-08	0
P21954	1.89149878962398e-08	1.56870843821289e-05	1.57059993700251e-05	1.57038340839628e-05
P22289	4.02580996027046e-09	3.33542678666985e-05	3.33582936766587e-05	3.33552598537778e-05
P23254	8.81445686005719e-07	3.23770467119697e-07	1.20521615312542e-06	1.19083996743156e-06
P26263	1.2497443433798e-05	0	1.2497443433798e-05	0
P28240	3.54204280563814e-08	0	3.54204280563814e-08	1.26851733189807e-09
P30902	2.72126040821782e-09	2.6532443051096e-05	2.65351643115042e-05	2.6532790397693e-05
P30952	2.43515442887622e-08	0	2.43515442887622e-08	8.72105665679922e-10
P32327	2.9713031219298e-06	0	2.9713031219298e-06	0
P32340	2.41179224811239e-07	6.2435731473469e-06	6.48475237215814e-06	6.48419617129663e-06
