enzymes	ranges	minU	maxU	pU
P00127	5.42217569882045e-10	2.62003529873221e-06	2.62057751630209e-06	2.62057502116199e-06
P00128	5.42217569882045e-10	2.62003529873221e-06	2.62057751630209e-06	2.62057502116199e-06
P00163	5.42217569882045e-10	2.62003529873221e-06	2.62057751630209e-06	2.62057502116199e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000996390948192433	0	0.000996390948192433	0
P00359	0.000999181131621601	0	0.000999181131621601	2.58594074853551e-06
P00360	0.000999088898485164	0	0.000999088898485164	0
P00401	1.72008457641008e-10	8.31157556915769e-07	8.3132956537341e-07	8.31328773836537e-07
P00410	1.72008457641008e-10	8.31157556915769e-07	8.3132956537341e-07	8.31328773836537e-07
P00420	1.72008457641008e-10	8.31157556915769e-07	8.3132956537341e-07	8.31328773836537e-07
P00425	8.3132956537341e-07	0	8.3132956537341e-07	8.31328773836537e-07
P00427	8.3132956537341e-07	0	8.3132956537341e-07	8.31328773836537e-07
P00549	2.60233616250634e-07	0	2.60233616250634e-07	2.59973494596237e-07
P00560	0.00079629562501454	1.17874605062447e-07	0.000796413499619602	1.17949602657587e-07
P00830	6.70662887546888e-10	2.0789720983299e-06	2.07964276121745e-06	2.07897247953186e-06
P00854	6.70658595304837e-10	2.07895879290847e-06	2.07962945150378e-06	2.07895917410799e-06
P00856	6.70658595304837e-10	2.07895879290847e-06	2.07962945150378e-06	2.07895917410799e-06
P00890	3.08701438613615e-07	0	3.08701438613615e-07	3.08653570183542e-07
P00924	0.00076123369643546	0	0.00076123369643546	0
P00925	0.000759641900742084	0	0.000759641900742084	0
P00942	6.4126137988401e-05	3.62973916488288e-09	6.41297677275659e-05	3.63438576913242e-09
P00950	0.000964286508601531	1.09832118987874e-07	0.000964396340720518	1.09901999559596e-07
P04037	8.3132956537341e-07	0	8.3132956537341e-07	8.31328773836537e-07
P04039	1.66265913074682e-06	0	1.66265913074682e-06	1.66265754767307e-06
P04385	0	0	0	0
P04397	0.000455591216331344	0	0.000455591216331344	0
P04806	1.53058745381268e-07	0	1.53058745381268e-07	1.53058745381268e-07
P04807	3.31003127343863e-07	0	3.31003127343863e-07	0
P05626	6.70658595304837e-10	2.07895879290847e-06	2.07962945150378e-06	2.07895917410799e-06
P06169	2.28224382782693e-08	0	2.28224382782693e-08	2.2174516392783e-08
P07143	5.42217569882045e-10	2.62003529873221e-06	2.62057751630209e-06	2.62057502116199e-06
P07170	0.00146880243169651	0	0.00146880243169651	0
P07251	6.70662887546888e-10	2.0789720983299e-06	2.07964276121745e-06	2.07897247953186e-06
P07255	1.72008457641008e-10	8.31157556915769e-07	8.3132956537341e-07	8.31328773836537e-07
P07256	5.42217569882045e-10	2.62003529873221e-06	2.62057751630209e-06	2.62057502116199e-06
P07257	5.42217569882045e-10	2.62003529873221e-06	2.62057751630209e-06	2.62057502116199e-06
P08067	5.42217569882045e-10	2.62003529873221e-06	2.62057751630209e-06	2.62057502116199e-06
P08417	0.000536685212215824	4.17202474289618e-08	0.000536726932463253	4.17590711902749e-08
P08431	0.000840505906330736	0	0.000840505906330736	0
