enzymes	ranges	minU	maxU	pU
P00127	9.15980744794771e-09	3.232526448264e-05	3.23344242900879e-05	3.23343925904517e-05
P00128	9.15980744794771e-09	3.232526448264e-05	3.23344242900879e-05	3.23343925904517e-05
P00163	9.15980744794771e-09	3.232526448264e-05	3.23344242900879e-05	3.23343925904517e-05
P00330	0.000212259581192021	0	0.000212259581192021	0
P00358	0.000256825668144727	0	0.000256825668144727	0
P00359	0.0002575448544488	0	0.0002575448544488	3.87392880208327e-05
P00360	0.000257521080811621	0	0.000257521080811621	0
P00401	2.90577885875673e-09	1.02545900305419e-05	1.02574958094006e-05	1.02574857532795e-05
P00410	2.90577885875673e-09	1.02545900305419e-05	1.02574958094006e-05	1.02574857532795e-05
P00420	2.90577885875673e-09	1.02545900305419e-05	1.02574958094006e-05	1.02574857532795e-05
P00425	1.00996413446091e-06	9.24753167493974e-06	1.02574958094007e-05	1.02574857532795e-05
P00427	1.00996413446091e-06	9.24753167493974e-06	1.02574958094007e-05	1.02574857532795e-05
P00549	3.77597226944902e-06	0	3.77597226944902e-06	3.77157776740116e-06
P00560	0.000174830429996262	1.7571999998205e-06	0.000176587629996082	1.75846686237576e-06
P00830	1.13296640567311e-08	2.5636364271679e-05	2.56476939357358e-05	2.5636369114679e-05
P00854	1.13295915468823e-08	2.56362001989477e-05	2.56475297904946e-05	2.56362050419167e-05
P00856	1.13295915468823e-08	2.56362001989477e-05	2.56475297904946e-05	2.56362050419167e-05
P00890	3.4748438934021e-06	0	3.4748438934021e-06	3.47403693593171e-06
P00924	0.000171216925637444	0	0.000171216925637444	0
P00925	0.000170858898442722	0	0.000170858898442722	0
P00942	6.4025502589245e-05	5.39474387428817e-08	6.40794500279879e-05	5.40259293787726e-08
P00950	0.000283303289664704	1.63730770816608e-06	0.00028494059737287	1.63848813374491e-06
P04037	1.00996413446091e-06	9.24753167493974e-06	1.02574958094007e-05	1.02574857532795e-05
P04039	2.02056127441023e-06	1.84944303443911e-05	2.05149916188013e-05	2.05149715065591e-05
P04385	0	0	0	0
P04397	0.000100026467813091	0	0.000100026467813091	0
P04806	2.58565696970146e-06	0	2.58565696970146e-06	2.58565696970146e-06
P04807	5.59171278372692e-06	0	5.59171278372692e-06	0
P05626	1.13295915469026e-08	2.56362001989477e-05	2.56475297904946e-05	2.56362050419167e-05
P06169	5.20952613603298e-07	0	5.20952613603298e-07	5.10002482903212e-07
P07143	9.15980744794771e-09	3.232526448264e-05	3.23344242900879e-05	3.23343925904517e-05
P07170	0.00032306693906218	0	0.00032306693906218	0
P07251	1.13296640567311e-08	2.5636364271679e-05	2.56476939357358e-05	2.5636369114679e-05
P07255	2.90577885875673e-09	1.02545900305419e-05	1.02574958094006e-05	1.02574857532795e-05
P07256	9.15980744794771e-09	3.232526448264e-05	3.23344242900879e-05	3.23343925904517e-05
P07257	9.15980744794771e-09	3.232526448264e-05	3.23344242900879e-05	3.23343925904517e-05
P08067	9.15980744794771e-09	3.232526448264e-05	3.23344242900879e-05	3.23343925904517e-05
P08417	0.000147156123262687	4.64911901061588e-07	0.000147621035163749	4.65567991296764e-07
P08431	0.000184535684562364	0	0.000184535684562364	0
P08525	9.15980744794771e-09	3.232526448264e-05	3.23344242900879e-05	3.23343925904517e-05
P09201	1.46294083946355e-08	0	1.46294083946355e-08	0
P09457	1.13295915468823e-08	2.56362001989477e-05	2.56475297904946e-05	2.56362050419167e-05
P09624	9.79274684376192e-08	1.47428977513018e-05	1.48408252197395e-05	1.47432192102227e-05
P0CX10	0.000169366453973988	0	0.000169366453973988	0
P0CX11	0.000169366453973988	0	0.000169366453973988	0
