enzymes	ranges	minU	maxU	pU
P00127	6.46546268703619e-09	2.39311462037328e-05	2.39376116664198e-05	2.39328494658108e-05
P00128	6.46546268703619e-09	2.39311462037328e-05	2.39376116664198e-05	2.39328494658108e-05
P00163	6.46546268703619e-09	2.39311462037328e-05	2.39376116664198e-05	2.39328494658108e-05
P00330	6.49060518635154e-08	3.83769184273859e-06	3.9025978946021e-06	3.85766884644791e-06
P00358	1.65395309850474e-05	0	1.65395309850474e-05	0
P00359	0.000188027688135565	0	0.000188027688135565	0.000187981372655317
P00360	0.000188010331539384	0	0.000188010331539384	0
P00401	1.97346840083467e-09	7.59178942505607e-06	7.5937628934569e-06	7.59225217372512e-06
P00410	1.97346840083467e-09	7.59178942505607e-06	7.5937628934569e-06	7.59225217372512e-06
P00420	1.97346840083467e-09	7.59178942505607e-06	7.5937628934569e-06	7.59225217372512e-06
P00425	2.0510879771106e-09	7.59171180547979e-06	7.5937628934569e-06	7.59225217372512e-06
P00427	2.0510879771106e-09	7.59171180547979e-06	7.5937628934569e-06	7.59225217372512e-06
P00549	2.54464124771436e-06	1.68943263952668e-05	1.94389676429811e-05	1.9438283143287e-05
P00560	3.78256742700524e-08	8.61068752250154e-06	8.64851319677159e-06	8.61150638483805e-06
P00830	2.12807317106088e-09	1.90410128476091e-05	1.90431409207802e-05	1.90414804613266e-05
P00854	2.12805955139111e-09	1.90408909851269e-05	1.90430190446783e-05	1.90413585958517e-05
P00856	2.12805955139111e-09	1.90408909851269e-05	1.90430190446783e-05	1.90413585958517e-05
P00890	1.73366987440905e-06	0	1.73366987440905e-06	1.73265630508702e-06
P00924	5.13989914857438e-08	0	5.13989914857438e-08	0
P00925	5.12429283683237e-08	0	5.12429283683237e-08	0
P00942	6.18186460791287e-08	2.6761143688301e-07	3.29430082962138e-07	2.67642403438044e-07
P00950	6.07307210077648e-08	8.0231874884142e-06	8.08391820942196e-06	8.02395048045587e-06
P04037	2.0510879771106e-09	7.59171180547979e-06	7.5937628934569e-06	7.59225217372512e-06
P04039	4.1021759542212e-09	1.51834236109596e-05	1.51875257869138e-05	1.51845043474502e-05
P04385	0	0	0	0
P04397	2.11730160497896e-08	0	2.11730160497896e-08	0
P04806	1.01007080203175e-06	8.78097327627993e-06	9.79104407831168e-06	9.79104407831168e-06
P04807	5.69072641139902e-08	0	5.69072641139902e-08	0
P05626	2.12805955139111e-09	1.90408909851269e-05	1.90430190446783e-05	1.90413585958517e-05
P06169	1.9502374674205e-05	4.00174098269461e-05	5.95197845011511e-05	5.95180936446739e-05
P07143	6.46546268703619e-09	2.39311462037328e-05	2.39376116664198e-05	2.39328494658108e-05
P07170	1.03421818632057e-06	0	1.03421818632057e-06	0
P07251	2.12807317106088e-09	1.90410128476091e-05	1.90431409207802e-05	1.90414804613266e-05
P07255	1.97346840083467e-09	7.59178942505607e-06	7.5937628934569e-06	7.59225217372512e-06
P07256	6.46546268703619e-09	2.39311462037328e-05	2.39376116664198e-05	2.39328494658108e-05
P07257	6.46546268703619e-09	2.39311462037328e-05	2.39376116664198e-05	2.39328494658108e-05
P08067	6.46546268703619e-09	2.39311462037328e-05	2.39376116664198e-05	2.39328494658108e-05
