enzymes	ranges	minU	maxU	pU
P00127	2.77077174075742e-08	2.5741547236038e-05	2.57692549534456e-05	2.5741547236038e-05
P00128	2.77077174075742e-08	2.5741547236038e-05	2.57692549534456e-05	2.5741547236038e-05
P00163	2.77077174075742e-08	2.5741547236038e-05	2.57692549534456e-05	2.5741547236038e-05
P00330	4.94191877073913e-07	3.39161192330341e-06	3.88580380037732e-06	3.54370976116053e-06
P00358	0.000125931274954489	0	0.000125931274954489	0
P00359	0.000177595857955072	0	0.000177595857955072	0.000177243213887771
P00360	0.000177579464307835	0	0.000177579464307835	0
P00401	8.78975894688811e-09	8.16602796240572e-06	8.17481772135261e-06	8.16602796240572e-06
P00410	8.78975894688811e-09	8.16602796240572e-06	8.17481772135261e-06	8.16602796240572e-06
P00420	8.78975894688811e-09	8.16602796240572e-06	8.17481772135261e-06	8.16602796240572e-06
P00425	9.78448036537859e-09	8.16503324098723e-06	8.17481772135261e-06	8.16602796240572e-06
P00427	9.78448036537859e-09	8.16503324098723e-06	8.17481772135261e-06	8.16602796240572e-06
P00549	1.83113352763568e-05	0	1.83113352763568e-05	1.83103795406324e-05
P00560	2.83969161077502e-07	8.11617462441476e-06	8.40014378549226e-06	8.11837551691207e-06
P00830	4.05983802810952e-09	1.96908679781455e-05	1.96949278161736e-05	1.96949278161736e-05
P00854	4.05981204514347e-09	1.96907419565904e-05	1.96948017686356e-05	1.96948017686356e-05
P00856	4.05981204514347e-09	1.96907419565904e-05	1.96948017686356e-05	1.96948017686356e-05
P00890	2.00704974181112e-06	0	2.00704974181112e-06	1.99869008856762e-06
P00924	3.91349702419317e-07	0	3.91349702419317e-07	0
P00925	3.90161444580096e-07	0	3.90161444580096e-07	0
P00942	4.70491367437218e-07	2.52342877165123e-07	7.22834244602341e-07	2.52385519912289e-07
P00950	4.58642427140818e-07	7.56241479326979e-06	8.02105722041061e-06	7.56446552070609e-06
P04037	9.78448036537859e-09	8.16503324098723e-06	8.17481772135261e-06	8.16602796240572e-06
P04039	1.95689607307572e-08	1.63300664819745e-05	1.63496354427052e-05	1.63320559248114e-05
P04385	0	0	0	0
P04397	1.61210430223289e-07	0	1.61210430223289e-07	0
P04806	7.69063548470156e-06	1.57990496409454e-06	9.2705404487961e-06	9.2705404487961e-06
P04807	4.33289452435201e-07	0	4.33289452435201e-07	0
P05626	4.05981204514347e-09	1.96907419565904e-05	1.96948017686356e-05	1.96948017686356e-05
P06169	5.49384496421152e-05	0	5.49384496421152e-05	5.49384496421152e-05
P07143	2.77077174075742e-08	2.5741547236038e-05	2.57692549534456e-05	2.5741547236038e-05
P07170	1.45992472451982e-06	0	1.45992472451982e-06	0
P07251	4.05983802810952e-09	1.96908679781455e-05	1.96949278161736e-05	1.96949278161736e-05
