enzymes	ranges	minU	maxU	pU
P00127	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P00128	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P00163	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P00330	4.76223827683701e-07	3.1938120765606e-06	3.6700359042443e-06	3.34037987317371e-06
P00358	0.00012135260931215	0	0.00012135260931215	0
P00359	0.000170509818036884	0	0.000170509818036884	0.000170169995560372
P00360	0.000170494078492959	0	0.000170494078492959	0
P00401	8.47017695812325e-09	8.44639379014895e-06	8.45486396710707e-06	8.44639379014893e-06
P00410	8.47017695812325e-09	8.44639379014895e-06	8.45486396710707e-06	8.44639379014893e-06
P00420	8.47017695812325e-09	8.44639379014895e-06	8.45486396710707e-06	8.44639379014893e-06
P00425	9.24972050714721e-09	8.44542533222765e-06	8.45467505273479e-06	8.44639379014893e-06
P00427	9.24972050714721e-09	8.44542533222765e-06	8.45467505273479e-06	8.44639379014893e-06
P00549	1.75659272655725e-05	0	1.75659272655725e-05	1.75649957052207e-05
P00560	2.73644483258919e-07	7.791261352519e-06	8.06490583577792e-06	7.7933822239821e-06
P00830	3.9122286205092e-09	2.03653363733626e-05	2.03692486019831e-05	2.03692486019831e-05
P00854	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
P00856	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
P00890	2.13709516583865e-06	0	2.13709516583865e-06	2.1290394566083e-06
P00924	3.7712083483109e-07	0	3.7712083483109e-07	0
P00925	3.75975780202068e-07	0	3.75975780202068e-07	0
P00942	4.53385217360984e-07	2.4228623418929e-07	6.95671451550274e-07	2.4232751209414e-07
P00950	4.41966900558594e-07	7.25967008315442e-06	7.70163698371302e-06	7.26164624932499e-06
P04037	9.24972050714721e-09	8.44542533222765e-06	8.45467505273479e-06	8.44639379014893e-06
P04039	1.84994410142944e-08	1.68908506644553e-05	1.69093501054696e-05	1.68927875802979e-05
P04385	0	0	0	0
P04397	1.55349069267906e-07	0	1.55349069267906e-07	0
P04806	7.41101591857063e-06	1.52246207330057e-06	8.9334779918712e-06	8.9334779918712e-06
P04807	4.17535720647986e-07	0	4.17535720647986e-07	0
P05626	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
P06169	5.19758000471452e-05	0	5.19758000471452e-05	5.19758000471452e-05
P07143	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P07170	1.42814888341386e-06	0	1.42814888341386e-06	0
P07251	3.9122286205092e-09	2.03653363733626e-05	2.03692486019831e-05	2.03692486019831e-05
P07255	8.47017695812325e-09	8.44639379014895e-06	8.45486396710707e-06	8.44639379014893e-06
P07256	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P07257	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P08067	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P08417	2.28544156898608e-07	2.7702153329348e-07	5.05565690192088e-07	2.77021533293481e-07
P08431	2.86598612048964e-07	0	2.86598612048964e-07	0
P08525	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P09201	5.4824694174412e-09	0	5.4824694174412e-09	0
P09457	3.91220358224577e-09	2.03652060352098e-05	2.03691182387921e-05	2.03691182387921e-05
P09624	8.8028106914372e-08	1.16656127111345e-05	1.17536408180489e-05	1.1665887996364e-05
P0CX10	1.84361879351584e-05	0	1.84361879351584e-05	0
P0CX11	1.84361879351584e-05	0	1.84361879351584e-05	0
P10174	9.24972050714721e-09	8.44542533222765e-06	8.45467505273479e-06	8.44639379014893e-06
P10963	6.09313658829277e-09	0	6.09313658829277e-09	0
P11154	3.2956376384115e-06	0	3.2956376384115e-06	3.28958181597786e-06
P11412	5.36160690186223e-09	3.03069668966594e-07	3.08431275868456e-07	3.03155257453645e-07
P12695	6.38736030035402e-09	8.4646227349734e-07	8.52849633797694e-07	8.4648224832138e-07
P12709	2.03153697316265e-07	3.03941406088511e-06	3.24256775820138e-06	3.04439919248035e-06
P14540	3.40838746484742e-07	6.46313341053083e-05	6.49721728517931e-05	6.46655768176457e-05
P15019	3.28058429533425e-07	1.77915257773176e-06	2.10721100726519e-06	1.77922124079276e-06
P16387	8.8028106914372e-08	1.16656127111345e-05	1.17536408180489e-05	1.1665887996364e-05
P16451	6.38736030035402e-09	8.4646227349734e-07	8.52849633797694e-07	8.4648224832138e-07
P16467	2.91514187475703e-05	0	2.91514187475703e-05	0
P16861	4.96805937874203e-07	0	4.96805937874203e-07	0
P16862	3.97760060007005e-07	5.49031880873999e-06	5.888078868747e-06	5.88692972392691e-06
P17505	3.40744249364284e-07	1.50586810377496e-06	1.84661235313924e-06	1.50592832241891e-06
P17709	7.41101591857063e-06	0	7.41101591857063e-06	0
P19414	1.42295492098241e-07	2.09932501897245e-06	2.24162051107069e-06	2.09932501897245e-06
P19516	9.05173310768003e-08	0	9.05173310768003e-08	0
P20967	1.72828862131133e-07	1.01816876368977e-05	1.03545164990288e-05	1.03131590406095e-05
P21306	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
P21801	5.19047749315385e-09	1.30742036916896e-06	1.31261084666211e-06	1.30742036916896e-06
P21826	1.90948099913559e-07	0	1.90948099913559e-07	0
P21954	1.71594370258768e-07	1.06131037344913e-05	1.078469810475e-05	1.0743636056748e-05
P22289	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P23254	1.57038099044444e-06	0	1.57038099044444e-06	1.40579305397746e-06
P26263	5.19758000471452e-05	0	5.19758000471452e-05	0
P28240	2.77755352499694e-07	0	2.77755352499694e-07	8.68608318801165e-10
P30902	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
P30952	1.9095680484354e-07	0	1.9095680484354e-07	5.97168219175801e-10
P32327	3.29552148520148e-06	0	3.29552148520148e-06	0
P32340	2.47936060211992e-06	2.80968510542905e-06	5.28904570754897e-06	5.28413951955078e-06
P32473	8.8028106914372e-08	1.16656127111345e-05	1.17536408180489e-05	1.1665887996364e-05
P32799	9.24972050714721e-09	8.44542533222765e-06	8.45467505273479e-06	8.44639379014893e-06
P33315	1.54476842113017e-06	0	1.54476842113017e-06	0
P33401	1.92476382001352e-07	0	1.92476382001352e-07	0
P33421	5.19047749315385e-09	1.30742036916896e-06	1.31261084666211e-06	1.30742036916896e-06
P37012	1.92547773846971e-07	0	1.92547773846971e-07	0
P37298	5.19047749315385e-09	1.30742036916896e-06	1.31261084666211e-06	1.30742036916896e-06
P37299	2.6700307820268e-08	2.66253367884923e-05	2.66520370963125e-05	2.66253367884922e-05
P38077	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
P38113	4.66118131280533e-07	0	4.66118131280533e-07	0
P38720	5.23438170613758e-06	0	5.23438170613758e-06	5.14056810331502e-06
P38824	9.05173310768003e-08	0	9.05173310768003e-08	0
P38858	1.86578207665494e-05	8.67325439391342e-07	1.95251462059408e-05	1.91836646916667e-05
P40047	2.95377494447841e-08	0	2.95377494447841e-08	0
P40106	2.00426130791305e-08	0	2.00426130791305e-08	0
P40215	2.19890233914027e-06	0	2.19890233914027e-06	0
P41277	2.00382125167787e-08	0	2.00382125167787e-08	0
P41911	1.97731840098399e-09	0	1.97731840098399e-09	0
P42222	1.84419940316881e-05	0	1.84419940316881e-05	1.81852442675224e-05
P43635	2.13645575525222e-06	0	2.13645575525222e-06	0
P46367	2.95355374209632e-08	0	2.95355374209632e-08	0
P46969	4.67846168391324e-07	8.54580016867853e-07	1.32242618525918e-06	8.54623090083211e-07
P47052	7.63968802254835e-07	0	7.63968802254835e-07	0
P47081	9.05173310768003e-08	0	9.05173310768003e-08	0
P47771	4.00506287054169e-08	0	4.00506287054169e-08	0
P52489	1.75650916884556e-05	0	1.75650916884556e-05	0
P52910	7.97112891159996e-07	0	7.97112891159996e-07	7.93125807692308e-07
P53239	9.05173310768003e-08	0	9.05173310768003e-08	0
P53312	2.39032251771811e-08	1.40823575033273e-06	1.43213897550991e-06	1.42641880227576e-06
P53315	1.83163392522753e-05	0	1.83163392522753e-05	0
P53319	5.21907728373967e-06	0	5.21907728373967e-06	0
P53598	2.39032251771811e-08	1.40823575033273e-06	1.43213897550991e-06	1.42641880227576e-06
P54115	3.2122375944432e-07	9.51491303550839e-06	9.83613679495271e-06	9.82535077575758e-06
P61829	3.9122286205092e-09	2.03653363733626e-05	2.03692486019831e-05	2.03692486019831e-05
P81449	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
P81450	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
P81451	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
Q00055	1.97942975188581e-09	0	1.97942975188581e-09	0
Q00711	5.8697733175928e-07	7.2563351490283e-07	1.31261084666211e-06	1.30742036916896e-06
Q01519	9.24972050714721e-09	8.44542533222765e-06	8.45467505273479e-06	8.44639379014893e-06
Q01574	7.94455229720165e-07	0	7.94455229720165e-07	0
Q04458	5.54525345266209e-08	0	5.54525345266209e-08	0
Q04935	9.05173310768003e-08	0	9.05173310768003e-08	0
Q06204	3.30539764609024e-07	0	3.30539764609024e-07	0
Q06405	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
Q07500	2.47477186864254e-06	0	2.47477186864254e-06	0
Q12055	1.52441721380856e-06	0	1.52441721380856e-06	9.89828926568079e-07
Q12165	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
Q12189	4.3419697393186e-07	9.38286380918315e-06	9.81706078311501e-06	9.38718314960648e-06
Q12233	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
Q12349	3.82493786604037e-09	2.0365293300926e-05	2.03691182387921e-05	2.03691182387921e-05
Q3E731	9.05173310768003e-08	0	9.05173310768003e-08	0
