enzymes	ranges	minU	maxU	pU
P00127	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P00128	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P00163	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P00330	1.50464581576197e-07	0	1.50464581576197e-07	0
P00358	5.25487145356584e-05	0	5.25487145356584e-05	0
P00359	5.26958661660376e-05	0	5.26958661660376e-05	5.25407613236593e-05
P00360	5.26910018778119e-05	0	5.26910018778119e-05	0
P00401	3.36120347590527e-09	1.31587376164965e-05	1.31620988199724e-05	1.31587376164965e-05
P00410	3.36120347590527e-09	1.31587376164965e-05	1.31620988199724e-05	1.31587376164965e-05
P00420	3.36120347590527e-09	1.31587376164965e-05	1.31620988199724e-05	1.31587376164965e-05
P00425	4.06539213583054e-09	1.31580334278366e-05	1.31620988199724e-05	1.31587376164965e-05
P00427	4.06539213583054e-09	1.31580334278366e-05	1.31620988199724e-05	1.31587376164965e-05
P00549	5.1647218658526e-06	0	5.1647218658526e-06	5.1642586375189e-06
P00560	1.24899285294645e-07	2.3873674150422e-06	2.51226670033684e-06	2.38833544234094e-06
P00830	1.61874625732367e-09	3.09461249988776e-05	3.09477437451349e-05	3.09477437451349e-05
P00854	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P00856	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P00890	4.37435760362491e-06	0	4.37435760362491e-06	4.37068074409739e-06
P00924	1.72128895782048e-07	0	1.72128895782048e-07	0
P00925	1.71606259611525e-07	0	1.71606259611525e-07	0
P00942	2.06940878666536e-07	7.45052876722158e-08	2.81446166338751e-07	7.45268330603233e-08
P00950	2.01726522479733e-07	2.22447932578671e-06	2.42620584826645e-06	2.22538130538956e-06
P04037	4.06539213583054e-09	1.31580334278366e-05	1.31620988199724e-05	1.31587376164965e-05
P04039	8.13078427166109e-09	2.63160668556731e-05	2.63241976399448e-05	2.6317475232993e-05
P04385	0	0	0	0
P04397	7.09058245642316e-08	0	7.09058245642316e-08	0
P04806	3.3559067682129e-06	0	3.3559067682129e-06	3.3559067682129e-06
P04807	1.90575422801127e-07	0	1.90575422801127e-07	0
P05626	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P06169	2.44185386126295e-06	0	2.44185386126295e-06	2.44185386126295e-06
P07143	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P07170	9.4984183551279e-07	0	9.4984183551279e-07	0
P07251	1.61874625732367e-09	3.09461249988776e-05	3.09477437451349e-05	3.09477437451349e-05
P07255	3.36120347590527e-09	1.31587376164965e-05	1.31620988199724e-05	1.31587376164965e-05
P07256	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P07257	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P08067	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P08417	1.04314187207712e-07	5.86085108368079e-07	6.90399295575791e-07	5.86085108368079e-07
P08431	1.30811925697919e-07	0	1.30811925697919e-07	0
P08525	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P09201	2.4275170489811e-09	0	2.4275170489811e-09	0
P09457	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P09624	4.01785832062229e-08	1.828323639234e-05	1.83234149755462e-05	1.82835117254192e-05
P0CX10	5.68838945437152e-06	0	5.68838945437152e-06	0
P0CX11	5.68838945437152e-06	0	5.68838945437152e-06	0
P10174	4.06539213583054e-09	1.31580334278366e-05	1.31620988199724e-05	1.31587376164965e-05
P10963	2.56801358216594e-09	0	2.56801358216594e-09	0
P11154	2.56136587721891e-06	0	2.56136587721891e-06	2.55852113613818e-06
P11412	2.4630542884235e-09	2.49004654947612e-07	2.51467709236035e-07	2.49004654947612e-07
P12695	2.91537664834198e-09	1.32664011970652e-06	1.32955549635487e-06	1.32666009800256e-06
P12709	9.272524444053e-08	9.16439101496019e-07	1.00916434593655e-06	9.18714460260562e-07
P14540	1.55925183496333e-07	1.99073728943942e-05	2.00632980778906e-05	1.99233587482785e-05
P15019	1.49704050046673e-07	1.46215208287311e-06	1.61185613291979e-06	1.46215208287311e-06
P16387	4.01785832062229e-08	1.828323639234e-05	1.83234149755462e-05	1.82835117254192e-05
P16451	2.91537664834198e-09	1.32664011970652e-06	1.32955549635487e-06	1.32666009800256e-06
P16467	2.44185386126295e-06	0	2.44185386126295e-06	0
P16861	2.26756650936518e-07	0	2.26756650936518e-07	0
P16862	1.81385596885506e-07	1.63272871218808e-06	1.81411430907359e-06	1.81375344638842e-06
P17505	1.55525566264644e-07	3.18591432332438e-06	3.34143988958902e-06	3.18597455243546e-06
P17709	3.3559067682129e-06	0	3.3559067682129e-06	0
P19414	6.49477930347513e-08	4.3096803150102e-06	4.37462810804495e-06	4.3096803150102e-06
P19516	4.13147373691379e-08	0	4.13147373691379e-08	0
P20967	7.88841094164226e-08	2.1759879466562e-05	2.18387635759784e-05	2.1819662573317e-05
P21306	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P21801	2.36908459297034e-09	2.76606514893279e-06	2.76843423352576e-06	2.76606514893279e-06
P21826	8.71542554914601e-08	0	8.71542554914601e-08	0
P21954	7.83206514920205e-08	2.19965625410865e-05	2.20748831925786e-05	2.20559186256504e-05
P22289	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P23254	1.24932759637802e-06	0	1.24932759637802e-06	1.17420488464588e-06
P26263	2.44185386126295e-06	0	2.44185386126295e-06	0
P28240	1.26775605343833e-07	0	1.26775605343833e-07	8.68759299198448e-10
P30902	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P30952	8.71582286738849e-08	0	8.71582286738849e-08	5.97272018198933e-10
P32327	2.56128251913926e-06	0	2.56128251913926e-06	0
P32340	1.25935695905147e-06	6.65497823274264e-06	7.91433519179411e-06	7.91238836271838e-06
P32473	4.01785832062229e-08	1.828323639234e-05	1.83234149755462e-05	1.82835117254192e-05
P32799	4.06539213583054e-09	1.31580334278366e-05	1.31620988199724e-05	1.31587376164965e-05
P33315	1.2289513374625e-06	0	1.2289513374625e-06	0
P33401	8.78518077979662e-08	0	8.78518077979662e-08	0
P33421	2.36908459297034e-09	2.76606514893279e-06	2.76843423352576e-06	2.76606514893279e-06
P37012	8.78843931086127e-08	0	8.78843931086127e-08	0
P37298	2.36908459297034e-09	2.76606514893279e-06	2.76843423352576e-06	2.76606514893279e-06
P37299	1.05954300479134e-08	4.14799297138196e-05	4.14905251438675e-05	4.14799297138196e-05
P38077	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P38113	1.47271651503065e-07	0	1.47271651503065e-07	0
P38720	4.27081539056492e-06	0	4.27081539056492e-06	4.22799613908925e-06
P38824	4.13147373691379e-08	0	4.13147373691379e-08	0
P38858	8.51597098237435e-06	7.39690565808194e-06	1.59128766404563e-05	1.57570145650849e-05
P40047	1.22790403464061e-08	0	1.22790403464061e-08	0
P40106	7.97298462146066e-09	0	7.97298462146066e-09	0
P40215	1.00364285558621e-06	0	1.00364285558621e-06	0
P41277	7.97145888214879e-09	0	7.97145888214879e-09	0
P41911	7.86688312208686e-10	0	7.86688312208686e-10	0
P42222	5.69018089511765e-06	0	5.69018089511765e-06	5.57299285002333e-06
P43635	4.37304881279271e-06	0	4.37304881279271e-06	0
P46367	1.22782028296618e-08	0	1.22782028296618e-08	0
P46969	2.13518911657804e-07	7.13833806524808e-07	9.27352718182612e-07	7.13833806524808e-07
P47052	3.48697537234746e-07	0	3.48697537234746e-07	0
P47081	4.13147373691379e-08	0	4.13147373691379e-08	0
P47771	1.67256490040929e-08	0	1.67256490040929e-08	0
P52489	5.16440984330715e-06	0	5.16440984330715e-06	0
P52910	6.18543548725411e-07	0	6.18543548725411e-07	6.16875628205128e-07
P53239	4.13147373691379e-08	0	4.13147373691379e-08	0
P53312	1.09101258148457e-08	3.00962149408633e-06	3.02053161990118e-06	3.01788974952652e-06
P53315	8.36010890700288e-06	0	8.36010890700288e-06	0
P53319	4.25832826861051e-06	0	4.25832826861051e-06	0
P53598	1.09101258148457e-08	3.00962149408633e-06	3.02053161990118e-06	3.01788974952652e-06
P54115	1.41692795792216e-07	6.73989535867609e-06	6.88158815446831e-06	6.88158815446831e-06
P61829	1.61874625732367e-09	3.09461249988776e-05	3.09477437451349e-05	3.09477437451349e-05
P81449	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P81450	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
P81451	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
Q00055	7.87420428101779e-10	0	7.87420428101779e-10	0
Q00711	2.67913492530516e-07	2.50052074099525e-06	2.76843423352576e-06	2.76606514893279e-06
Q01519	4.06539213583054e-09	1.31580334278366e-05	1.31620988199724e-05	1.31587376164965e-05
Q01574	6.17813165429317e-07	0	6.17813165429317e-07	0
Q04458	2.39300224607853e-08	0	2.39300224607853e-08	0
Q04935	4.13147373691379e-08	0	4.13147373691379e-08	0
Q06204	1.50867943214867e-07	0	1.50867943214867e-07	0
Q06405	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
Q07500	1.25741012997575e-06	0	1.25741012997575e-06	0
Q12055	1.01386855478962e-06	0	1.01386855478962e-06	7.69866942886262e-07
Q12165	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
Q12189	1.96208630081842e-07	7.5915544189878e-06	7.78776304906964e-06	7.5915544189878e-06
Q12233	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
Q12349	1.61873589734501e-09	3.09459269436776e-05	3.0947545679575e-05	3.0947545679575e-05
Q3E731	4.13147373691379e-08	0	4.13147373691379e-08	0
