enzymes	ranges	minU	maxU	pU
P00127	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P00128	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P00163	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P00330	5.82990991041225e-08	3.16724693052624e-06	3.22554602963037e-06	3.1851904430411e-06
P00358	1.48559298915734e-05	0	1.48559298915734e-05	0
P00359	0.000164793745850746	0	0.000164793745850746	0.000164752144941501
P00360	0.000164778533950156	0	0.000164778533950156	0
P00401	1.55274948725965e-09	8.54716607258259e-06	8.54871882206985e-06	8.54761213477586e-06
P00410	1.55274948725965e-09	8.54716607258259e-06	8.54871882206985e-06	8.54761213477586e-06
P00420	1.55274948725965e-09	8.54716607258259e-06	8.54871882206985e-06	8.54761213477586e-06
P00425	1.55277997841626e-09	8.54716604209144e-06	8.54871882206985e-06	8.54761213477586e-06
P00427	1.55277997841626e-09	8.54716604209144e-06	8.54871882206985e-06	8.54761213477586e-06
P00549	2.28561352367179e-06	1.47031805422303e-05	1.69887940659021e-05	1.6988181436746e-05
P00560	3.39704705226081e-08	7.54331130102714e-06	7.57728177154975e-06	7.54404197750154e-06
P00830	3.64930823056151e-09	2.14353488837681e-05	2.14389981919986e-05	2.14356763807572e-05
P00854	3.64928487498663e-09	2.14352116975352e-05	2.14388609824102e-05	2.14355391924284e-05
P00856	3.64928487498663e-09	2.14352116975352e-05	2.14388609824102e-05	2.14355391924284e-05
P00890	2.17133425679157e-06	0	2.17133425679157e-06	2.17043773568283e-06
P00924	4.61669568928776e-08	0	4.61669568928776e-08	0
P00925	4.60267798386741e-08	0	4.60267798386741e-08	0
P00942	5.55256358028803e-08	2.34575879472116e-07	2.90101515274996e-07	2.34603361428275e-07
P00950	5.45442837309537e-08	7.02863745705081e-06	7.08318174078176e-06	7.02931828007826e-06
P04037	1.55277997841626e-09	8.54716604209144e-06	8.54871882206985e-06	8.54761213477586e-06
P04039	3.10555995683252e-09	1.70943320841829e-05	1.70974376441397e-05	1.70952242695517e-05
P04385	0	0	0	0
P04397	1.90177606799472e-08	0	1.90177606799472e-08	0
P04806	9.07253115834465e-07	7.78202613463871e-06	8.68927925047317e-06	8.68927925047317e-06
P04807	5.11145283848194e-08	0	5.11145283848194e-08	0
P05626	3.64928487498663e-09	2.14352116975352e-05	2.14388609824102e-05	2.14355391924284e-05
P06169	1.75171672050025e-05	3.22073905625982e-05	4.97245577676008e-05	4.97230502548977e-05
P07143	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P07170	9.70868043444497e-07	0	9.70868043444497e-07	0
P07251	3.64930823056151e-09	2.14353488837681e-05	2.14389981919986e-05	2.14356763807572e-05
P07255	1.55274948725965e-09	8.54716607258259e-06	8.54871882206985e-06	8.54761213477586e-06
P07256	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P07257	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P08067	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P08417	2.80992245620786e-08	2.82552996159157e-07	3.10652220721235e-07	2.82673298349743e-07
P08431	3.50852685553075e-08	0	3.50852685553075e-08	0
P08525	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P09201	1.2341734226621e-09	0	1.2341734226621e-09	0
P09457	3.64928487498663e-09	2.14352116975352e-05	2.14388609824102e-05	2.14355391924284e-05
P09624	1.75859585174843e-08	1.18035993650959e-05	1.18211853236134e-05	1.18064610715106e-05
P0CX10	1.76293076197149e-05	0	1.76293076197149e-05	0
P0CX11	1.76293076197149e-05	0	1.76293076197149e-05	0
P10174	1.55277997841626e-09	8.54716604209144e-06	8.54871882206985e-06	8.54761213477586e-06
P10963	2.29241877741367e-09	0	2.29241877741367e-09	0
P11154	3.29214174254466e-06	0	3.29214174254466e-06	3.2894936202008e-06
P11412	8.63865175337157e-10	3.03074427287202e-07	3.03938292462539e-07	3.03155257453645e-07
P12695	1.24323619623881e-09	8.56507458279375e-07	8.57750694475614e-07	8.56682295908038e-07
P12709	2.49830677969092e-08	2.94599633160928e-06	2.97097939940619e-06	2.94671969592114e-06
P14540	4.35664830949968e-08	6.26007604430315e-05	6.26443269261265e-05	6.26067935824747e-05
P15019	4.05438059360555e-08	1.77882978925206e-06	1.81937359518811e-06	1.77922124079276e-06
P16387	1.75859585174843e-08	1.18035993650959e-05	1.18211853236134e-05	1.18064610715106e-05
P16451	1.24323619623881e-09	8.56507458279375e-07	8.57750694475614e-07	8.56682295908038e-07
P16467	3.56870310092233e-06	0	3.56870310092233e-06	0
P16861	6.08187514435335e-08	0	6.08187514435335e-08	0
P16862	4.90790144640305e-08	5.65095231872581e-06	5.70003133318984e-06	5.69950524217477e-06
P17505	4.23712564245028e-08	1.53593671756685e-06	1.57830797399135e-06	1.53667868260723e-06
P17709	9.07253115834465e-07	0	9.07253115834465e-07	0
P19414	1.81392783647471e-08	2.13943070032271e-06	2.15756997868746e-06	2.14014551327274e-06
P19516	1.10810894968511e-08	0	1.10810894968511e-08	0
P20967	2.90741650582679e-08	1.04994705192816e-05	1.05285446843399e-05	1.05233851228616e-05
P21306	3.64928487498663e-09	2.14352116975352e-05	2.14388609824102e-05	2.14355391924284e-05
P21801	1.14542270825898e-09	1.33352645246114e-06	1.3346718751694e-06	1.33409422613764e-06
P21826	3.41541268977462e-08	0	3.41541268977462e-08	0
P21954	2.88664924507078e-08	1.09286167391439e-05	1.09574832315946e-05	1.09523605241269e-05
P22289	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P23254	1.235380111443e-06	1.90561721032334e-07	1.42594183247534e-06	1.40579305397746e-06
P26263	1.75156487886768e-05	0	1.75156487886768e-05	0
P28240	4.96820391086089e-08	0	4.96820391086089e-08	1.26949821454898e-09
P30902	3.64928487498663e-09	2.14352116975352e-05	2.14388609824102e-05	2.14355391924284e-05
P30952	3.41564018871686e-08	0	3.41564018871686e-08	8.72780022502422e-10
P32327	3.29178517576774e-06	0	3.29178517576774e-06	0
P32340	3.37251912310188e-07	4.77194318598791e-06	5.1091950982981e-06	5.1091950982981e-06
P32473	1.75859585174843e-08	1.18035993650959e-05	1.18211853236134e-05	1.18064610715106e-05
P32799	1.55277997841626e-09	8.54716604209144e-06	8.54871882206985e-06	8.54761213477586e-06
P33315	1.21523133294512e-06	0	1.21523133294512e-06	0
P33401	2.35628690061638e-08	0	2.35628690061638e-08	0
P33421	1.14542270825898e-09	1.33352645246114e-06	1.3346718751694e-06	1.33409422613764e-06
P37012	2.35716087626416e-08	0	2.35716087626416e-08	0
P37298	1.14542270825898e-09	1.33352645246114e-06	1.3346718751694e-06	1.33409422613764e-06
P37299	4.89468986098046e-09	2.69429985060729e-05	2.69478931959338e-05	2.69444046157594e-05
P38077	3.64928487498663e-09	2.14352116975352e-05	2.14388609824102e-05	2.14355391924284e-05
P38113	5.70619644587897e-08	0	5.70619644587897e-08	0
P38720	3.93006939177955e-06	1.22411147399778e-06	5.15418086577733e-06	5.14056810331502e-06
P38824	1.10810894968511e-08	0	1.10810894968511e-08	0
P38858	2.29182817271151e-06	1.6941386974318e-05	1.92332151470295e-05	1.91836646916667e-05
P40047	2.18767242443394e-08	0	2.18767242443394e-08	0
P40106	7.37265636487608e-09	0	7.37265636487608e-09	0
P40215	4.55521887456486e-07	0	4.55521887456486e-07	0
P41277	7.36675411665186e-09	0	7.36675411665186e-09	0
P41911	8.80627975036101e-10	0	8.80627975036101e-10	0
