enzymes	ranges	minU	maxU	pU
P00127	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P00128	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P00163	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P00330	4.06987673584535e-09	1.02268780209498e-06	1.02675767883082e-06	1.02394171648873e-06
P00358	1.03709670271625e-06	0	1.03709670271625e-06	0
P00359	3.14615041526909e-05	5.37152040843252e-05	8.5176708237016e-05	8.51738040656763e-05
P00360	3.14585999828891e-05	4.48368379199635e-06	3.59422837748854e-05	4.48368379199635e-06
P00401	1.27608086991548e-10	1.14793329815613e-05	1.14794605896483e-05	1.14793469903672e-05
P00410	1.27608086991548e-10	1.14793329815613e-05	1.14794605896483e-05	1.14793469903672e-05
P00420	1.27608086991548e-10	1.14793329815613e-05	1.14794605896483e-05	1.14793469903672e-05
P00425	2.95902760353081e-10	1.14791646868879e-05	1.14794605896483e-05	1.14791646868879e-05
P00427	1.27608086991548e-10	1.14793329815613e-05	1.14794605896483e-05	1.14793469903672e-05
P00549	1.59559519241553e-07	8.84318052533178e-06	9.00274004457333e-06	9.00269708948009e-06
P00560	2.320479502583e-09	4.09382000365609e-06	4.09614048315867e-06	4.09382000365609e-06
P00830	2.66419539360162e-10	2.87836434231898e-05	2.87839098427292e-05	2.87836871071042e-05
P00854	2.66417834272675e-10	2.87834592078719e-05	2.87837256257062e-05	2.87835028915068e-05
P00856	2.66417834272675e-10	2.87834592078719e-05	2.87837256257062e-05	2.87835028915068e-05
P00890	2.30095385901678e-07	3.19939524937741e-06	3.42949063527909e-06	3.42941867262482e-06
P00924	3.22292842788732e-09	1.35759010519344e-09	4.58051853308076e-09	1.35759010519344e-09
P00925	3.21314262775508e-09	1.35346804485975e-09	4.56661067261483e-09	1.35346804485975e-09
P00942	3.87626364424797e-09	1.27801846221116e-07	1.31678109865364e-07	1.27803767916169e-07
P00950	3.81802453752417e-09	3.81399640572957e-06	3.81781443026709e-06	3.81405420671357e-06
P04037	1.27608086991548e-10	1.14793329815613e-05	1.14794605896483e-05	1.14793469903672e-05
P04039	2.55216173983096e-10	2.29586659631226e-05	2.29589211792965e-05	2.29586939807343e-05
P04385	0	0	0	0
P04397	1.32763529716053e-09	0	1.32763529716053e-09	0
P04806	6.33355987714552e-08	5.03201055731745e-06	5.0953461560889e-06	5.0953461560889e-06
P04807	3.56831980458346e-09	0	3.56831980458346e-09	0
P05626	2.66417834272675e-10	2.87834592078719e-05	2.87837256257062e-05	2.87835028915068e-05
P06169	1.22287938844875e-06	1.63964176088639e-05	1.76192969973127e-05	1.76192092819361e-05
P07143	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P07170	6.77765750122681e-08	0	6.77765750122681e-08	0
P07251	2.66419539360162e-10	2.87836434231898e-05	2.87839098427292e-05	2.87836871071042e-05
P07255	1.27608086991548e-10	1.14793329815613e-05	1.14794605896483e-05	1.14793469903672e-05
P07256	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P07257	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P08067	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P08417	1.95317095296813e-09	4.70446061526115e-07	4.72399232479083e-07	4.70446061526115e-07
P08431	2.44931260438562e-09	1.03172088080293e-09	3.48103348518855e-09	1.03172088080293e-09
P08525	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P09201	1.87161731237836e-10	0	1.87161731237836e-10	0
P09457	2.66417834272675e-10	2.87834592078719e-05	2.87837256257062e-05	2.87835028915068e-05
P09624	1.34972155873146e-09	1.57891886350719e-05	1.57905383566306e-05	1.57900759657492e-05
P0CX10	6.9673409361778e-06	4.78347887758494e-07	7.44568882393629e-06	4.78347887758494e-07
P0CX11	6.96734093606247e-06	4.78347887758494e-07	7.44568882382096e-06	4.78347887758494e-07
P10174	2.95902760353081e-10	1.14791646868879e-05	1.14794605896483e-05	1.14791646868879e-05
P10963	1.60735187612545e-10	0	1.60735187612545e-10	0
P11154	1.52683344519506e-06	1.30587149534833e-06	2.83270494054339e-06	2.8320461470479e-06
P11412	7.34279149942823e-11	2.42740392359274e-07	2.42813820274269e-07	2.42740392359274e-07
P12695	9.79364228423791e-11	1.14567085670218e-06	1.14576879312502e-06	1.14573524182803e-06
P12709	1.74319925053818e-09	1.61013591592138e-06	1.61187911517191e-06	1.61018553835261e-06
P14540	3.13241906802012e-09	3.41295300075669e-05	3.41326624266349e-05	3.41300422132096e-05
P15019	2.8440049868647e-09	1.4236947418029e-06	1.42653874678976e-06	1.42373569947722e-06
P16387	1.34972155873146e-09	1.57891886350719e-05	1.57905383566306e-05	1.57900759657492e-05
P16451	1.58327018970933e-10	1.14561046610605e-06	1.14576879312502e-06	1.14561046610605e-06
P16467	2.49132181337859e-07	1.04941636706484e-07	3.54073818044343e-07	1.04941636706484e-07
P16861	4.30418370711152e-09	1.48618049521562e-09	5.79036420232713e-09	1.54458981785024e-09
P16862	3.38949343382036e-09	3.10245803898322e-06	3.10584753241704e-06	3.10584753241704e-06
P17505	2.91204894140521e-09	2.55404235837883e-06	2.55695440732023e-06	2.55404235837883e-06
P17709	6.33355987714544e-08	2.66787749474148e-08	9.00143737188692e-08	2.66787749474148e-08
P19414	1.27600700648339e-09	3.47704726246779e-06	3.47832326947428e-06	3.47709886954814e-06
P19516	7.73574018108016e-10	0	7.73574018108016e-10	0
P20967	2.18014805171998e-09	1.74835656255162e-05	1.74857457735679e-05	1.74843166242461e-05
P21306	2.66417834272675e-10	2.87834592078719e-05	2.87837256257062e-05	2.87835028915068e-05
P21801	2.88122487297765e-10	2.21641503298145e-06	2.21670315546875e-06	2.21641503298145e-06
P21826	2.58471963928802e-09	0	2.58471963928802e-09	0
P21954	2.16457556563641e-09	1.77928056687268e-05	1.77949702442924e-05	1.77935513031801e-05
P22289	4.02255492404238e-10	3.61859882850579e-05	3.61863905405504e-05	3.61860324446347e-05
P23254	8.62422379184979e-08	9.78146357216943e-07	1.06438859513544e-06	1.06298200316209e-06
P26263	1.2227724377616e-06	5.15066902430429e-07	1.73783934019203e-06	5.15066902430429e-07
P28240	3.75986367796072e-09	1.45980978096483e-09	5.21967345892555e-09	3.69935736407615e-09
P30902	2.66417834272675e-10	2.87834592078719e-05	2.87837256257062e-05	2.87835028915068e-05
P30952	2.584906278598e-09	1.00361922441332e-09	3.58852550301132e-09	2.54330818780235e-09
P32327	1.52666735216786e-06	0	1.52666735216786e-06	0
