enzymes	ranges	minU	maxU	pU
P00127	7.10666559481559e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P00128	7.10666559488335e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P00163	7.10666559481559e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P00330	7.1904927833278e-09	1.65140670983506e-07	1.72331163766834e-07	1.67354779553558e-07
P00358	1.8323002981564e-06	0	1.8323002981564e-06	0
P00359	5.38990193947328e-05	2.99507329655964e-06	5.68940926912924e-05	5.68889617194203e-05
P00360	5.38940440449664e-05	2.99479682516195e-06	5.68888408701283e-05	2.99479682516195e-06
P00401	2.25445772295303e-10	1.26416629451634e-05	1.26418883909357e-05	1.26417072565437e-05
P00410	2.25445772295303e-10	1.26416629451634e-05	1.26418883909357e-05	1.26417072565437e-05
P00420	2.25445772295303e-10	1.26416629451634e-05	1.26418883909357e-05	1.26417072565437e-05
P00425	1.6819931297101e-10	1.26417201916227e-05	1.26418883909357e-05	1.26417201916227e-05
P00427	2.25445772296997e-10	1.26416629451634e-05	1.26418883909357e-05	1.26417072565437e-05
P00549	2.81903271844263e-07	5.60023680803226e-06	5.88214007987653e-06	5.88206418943544e-06
P00560	4.0997288611521e-09	2.72556211018335e-06	2.72966183904451e-06	2.72556211018335e-06
P00830	4.70693806766407e-10	3.16969108993498e-05	3.16973815931565e-05	3.16969786545469e-05
P00854	4.70690794324223e-10	3.169670803912e-05	3.16971787299143e-05	3.16967757938836e-05
P00856	4.70690794324223e-10	3.169670803912e-05	3.16971787299143e-05	3.16967757938836e-05
P00890	4.06523174772932e-07	3.58790718338169e-06	3.99443035815462e-06	3.99431122007996e-06
P00924	5.69413893950102e-09	0	5.69413893950102e-09	0
P00925	5.67684978560453e-09	0	5.67684978560453e-09	0
P00942	6.84842500246696e-09	8.54571066881424e-08	9.23055316906093e-08	8.54605018218543e-08
P00950	6.74552938374252e-09	2.53917301706098e-06	2.54591854644472e-06	2.53927513631715e-06
P04037	2.25445772296997e-10	1.26416629451634e-05	1.26418883909357e-05	1.26417072565437e-05
P04039	4.50891544593994e-10	2.52833258903268e-05	2.52837767818714e-05	2.52834145130873e-05
P04385	0	0	0	0
P04397	2.34561207661982e-09	0	2.34561207661982e-09	0
P04806	1.11898761412682e-07	3.57582115971386e-06	3.68771992112654e-06	3.68771992112654e-06
P04807	6.30436238420043e-09	0	6.30436238420043e-09	0
P05626	4.70690794324223e-10	3.169670803912e-05	3.16971787299143e-05	3.16967757938836e-05
P06169	2.1605326662067e-06	3.23620486742759e-06	5.39673753363429e-06	5.39656525227238e-06
P07143	7.10666559488335e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P07170	1.19744897710399e-07	0	1.19744897710399e-07	0
P07251	4.70693806766407e-10	3.16969108993498e-05	3.16973815931565e-05	3.16969786545469e-05
P07255	2.25445772296997e-10	1.26416629451634e-05	1.26418883909357e-05	1.26417072565437e-05
P07256	7.10666559488335e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P07257	7.10666559481559e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P08067	7.10666559488335e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P08417	3.4507830458747e-09	5.4445947654025e-07	5.47910259586125e-07	5.4445947654025e-07
P08431	4.32734594888807e-09	0	4.32734594888807e-09	0
P08525	7.10666559488335e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P09201	3.3066594125317e-10	0	3.3066594125317e-10	0
P09457	4.70690794324223e-10	3.169670803912e-05	3.16971787299143e-05	3.16967757938836e-05
P09624	2.38462900218218e-09	1.73676969130239e-05	1.73700815420261e-05	1.73686187801819e-05
P0CX10	5.40558016094657e-06	3.18522270806422e-07	5.724102431753e-06	3.18522270806422e-07
P0CX11	5.40558016094657e-06	3.18522270806422e-07	5.724102431753e-06	3.18522270806422e-07
P10174	1.6819931297101e-10	1.26417201916227e-05	1.26418883909357e-05	1.26417201916227e-05
P10963	2.83977134387308e-10	0	2.83977134387308e-10	0
P11154	2.65015585116176e-06	0	2.65015585116176e-06	2.64945908369658e-06
P11412	8.1284676346819e-11	2.18615660412369e-07	2.18696945088716e-07	2.18615660412369e-07
P12695	1.73017519030099e-10	1.26020815009392e-06	1.26038116761295e-06	1.26027504120284e-06
P12709	3.07981257079587e-09	1.08024632073319e-06	1.08332613330399e-06	1.08033399062073e-06
P14540	5.53423068095442e-09	2.28388074591618e-05	2.28443416898428e-05	2.28397124032712e-05
P15019	5.02431670552176e-09	1.28146947629761e-06	1.28649379300313e-06	1.281541482951e-06
P16387	2.38462900218218e-09	1.73676969130239e-05	1.73700815420261e-05	1.73686187801819e-05
P16451	2.03855678684219e-10	1.26017731193428e-06	1.26038116761296e-06	1.26017731193428e-06
P16467	4.40156611033659e-07	7.59507504187147e-08	5.16107361452374e-07	7.59507504187147e-08
P16861	7.60445562950307e-09	1.00773184749001e-09	8.61218747699308e-09	1.11092587929716e-09
P16862	5.98841922070211e-09	2.07237286803674e-06	2.07836128725744e-06	2.07836128725744e-06
P17505	5.14488969895873e-09	2.95721564978633e-06	2.96236053948528e-06	2.95721564978633e-06
P17709	1.11898761405274e-07	1.9308570373888e-08	1.31207331779162e-07	1.9308570373888e-08
P19414	2.25439609567928e-09	4.00761366171737e-06	4.00986805781305e-06	4.00771272872053e-06
P19516	1.36671913081141e-09	0	1.36671913081141e-09	0
P20967	3.85179695835608e-09	2.02456773151731e-05	2.02495291121315e-05	2.02480530806377e-05
P21306	4.70690794324223e-10	3.169670803912e-05	3.16971787299143e-05	3.16967757938836e-05
P21801	2.54231672834177e-10	2.56678113299019e-06	2.56703536466303e-06	2.56678113299019e-06
P21826	5.38207788518289e-09	0	5.38207788518289e-09	0
P21954	3.82428412283361e-09	2.05071800759577e-05	2.05110043600805e-05	2.05095388716688e-05
P22289	7.10666559481559e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P23254	1.52369280334444e-07	8.00139608252892e-07	9.52508888587335e-07	9.50023779064117e-07
P26263	2.16034463876338e-06	2.88028495129373e-07	2.44837313389275e-06	2.88028495129373e-07
P28240	6.77247072251214e-09	1.05652676866827e-09	7.82899749118041e-09	2.889819615534e-09
P30902	4.70690794324223e-10	3.169670803912e-05	3.16971787299143e-05	3.16967757938836e-05
P30952	5.38243577501949e-09	0	5.38243577501949e-09	1.98675098567962e-09
P32327	2.64986756011779e-06	0	2.64986756011779e-06	0
P32340	4.16908856801537e-08	7.59239218735161e-06	7.63408307303177e-06	7.63397839244769e-06
P32473	2.38462900218218e-09	1.73676969130239e-05	1.73700815420261e-05	1.73686187801819e-05
P32799	2.25445772296997e-10	1.26416629451634e-05	1.26418883909357e-05	1.26417072565437e-05
P33315	1.49884170818081e-07	2.58631018215518e-08	1.75747272639633e-07	2.58631018215518e-08
P33401	2.90619653016511e-09	0	2.90619653016511e-09	0
P33421	2.54231672834177e-10	2.56678113299019e-06	2.56703536466303e-06	2.56678113299019e-06
P37012	2.90727447403913e-09	0	2.90727447403913e-09	0
P37298	1.41467209199748e-10	2.56689389745382e-06	2.56703536466302e-06	2.56695860127976e-06
P37299	7.10666559488335e-10	3.98499693294129e-05	3.98506799959724e-05	3.98501090109683e-05
P38077	4.70690794324223e-10	3.169670803912e-05	3.16971787299143e-05	3.16967757938836e-05
P38113	7.03790710191868e-09	0	7.03790710191868e-09	0
P38720	4.84697677519165e-07	3.12945687428717e-06	3.61415455180634e-06	3.61250470118322e-06
P38824	1.36671913081141e-09	0	1.36671913081141e-09	0
P38858	2.82563447596948e-07	1.35565793065879e-05	1.38391427541848e-05	1.38331372979167e-05
P40047	2.6514329642147e-09	0	2.6514329642147e-09	0
P40106	1.10720987387861e-09	0	1.10720987387861e-09	0
P40215	3.32011765901492e-08	0	3.32011765901492e-08	0
P41277	1.10632096256139e-09	0	1.10632096256139e-09	0
P41911	1.08922438015709e-10	0	1.08922438015709e-10	0
P42222	5.40728253674773e-06	3.18622582815485e-07	5.72590511956322e-06	5.72202846069239e-06
P43635	4.06410945808566e-07	7.01278034561497e-08	4.76538749264716e-07	7.01278034561497e-08
P46367	2.65025294800506e-09	0	2.65025294800506e-09	0
P46969	7.10851954606276e-09	5.93225267387741e-07	6.00333786933804e-07	5.93270438600098e-07
P47052	1.15351476336381e-08	1.99043498807905e-09	1.35255826217172e-08	1.99043498807905e-09
